VJcombo	Pt27_on_Reads	Pt27_on_Freq
TRBV24-1.TRBJ2-5	46	0.00142410451689
TRBV24-1.TRBJ2-4	2	6.19175876908e-05
TRBVA-or09_02.TRBJ1-1	2	6.19175876908e-05
TRBV9-1.TRBJ2-7	249	0.0077087396675
TRBV7-8.TRBJ2-1	55	0.0017027336615
TRBV4-3.TRBJ2-2	42	0.00130026934151
TRBV4-3.TRBJ2-3	45	0.00139314572304
TRBV25-1.TRBJ2-4	1	3.09587938454e-05
TRBV21-1.TRBJ1-1	4	0.000123835175382
TRBV4-3.TRBJ2-4	3	9.28763815362e-05
TRBV21-1.TRBJ1-3	5	0.000154793969227
TRBV21-1.TRBJ1-2	15	0.000464381907681
TRBV21-1.TRBJ1-5	13	0.00040246431999
TRBV21-1.TRBJ1-4	3	9.28763815362e-05
TRBV21-1.TRBJ1-6	26	0.00080492863998
TRBV21-1.TRBJ2-2	6	0.000185752763072
TRBV21-1.TRBJ2-3	16	0.000495340701526
TRBV21-1.TRBJ2-1	11	0.000340546732299
TRBV21-1.TRBJ2-7	75	0.0023219095384
TRBV21-1.TRBJ2-4	4	0.000123835175382
TRBV21-1.TRBJ2-5	6	0.000185752763072
TRBV6-1.TRBJ2-4	16	0.000495340701526
TRBV6-1.TRBJ2-5	26	0.00080492863998
TRBV6-1.TRBJ2-6	17	0.000526299495372
TRBV6-1.TRBJ2-7	177	0.00547970651063
TRBV6-1.TRBJ2-1	368	0.0113928361351
TRBV6-1.TRBJ2-2	44	0.0013621869292
TRBV6-1.TRBJ2-3	39	0.00120739295997
TRBV12-3.TRBJ2-6	13	0.00040246431999
TRBV12-3.TRBJ2-7	336	0.0104021547321
TRBV12-3.TRBJ2-4	11	0.000340546732299
TRBV12-3.TRBJ2-5	73	0.00225999195071
TRBV12-3.TRBJ2-2	106	0.00328163214761
TRBV12-3.TRBJ2-3	72	0.00222903315687
TRBV12-3.TRBJ2-1	106	0.00328163214761
TRBV24-1.TRBJ1-1	14	0.000433423113835
TRBV24-1.TRBJ1-2	27	0.000835887433826
TRBV24-1.TRBJ1-3	3	9.28763815362e-05
TRBV24-1.TRBJ1-4	24	0.000743011052289
TRBV24-1.TRBJ1-5	21	0.000650134670753
TRBV9-1.TRBJ2-5	91	0.00281725023993
TRBV4-3.TRBJ1-3	27	0.000835887433826
TRBV4-3.TRBJ1-2	120	0.00371505526145
TRBV4-3.TRBJ1-1	35	0.00108355778459
TRBV4-3.TRBJ1-6	58	0.00179561004303
TRBV7-8.TRBJ1-5	37	0.00114547537228
TRBV4-3.TRBJ1-4	23	0.000712052258444
TRBV6-2.TRBJ2-7	266	0.00823503916287
TRBV6-2.TRBJ2-6	8	0.000247670350763
TRBV9-1.TRBJ2-1	130	0.0040246431999
TRBV7-6.TRBJ1-1	48	0.00148602210458
TRBV7-6.TRBJ1-3	81	0.00250766230148
TRBV7-6.TRBJ1-2	17	0.000526299495372
TRBV7-6.TRBJ1-5	16	0.000495340701526
TRBV7-6.TRBJ1-4	15	0.000464381907681
TRBV7-6.TRBJ1-6	27	0.000835887433826
TRBV6-1.TRBJ1-6	46	0.00142410451689
TRBV6-1.TRBJ1-5	94	0.00291012662147
TRBV6-1.TRBJ1-4	28	0.000866846227671
TRBV6-1.TRBJ1-3	29	0.000897805021516
TRBV6-1.TRBJ1-2	86	0.0026624562707
TRBV6-1.TRBJ1-1	110	0.00340546732299
TRBV5-8.TRBJ2-2	3	9.28763815362e-05
TRBV23-1.TRBJ2-2	3	9.28763815362e-05
TRBV23-1.TRBJ2-3	7	0.000216711556918
TRBV23-1.TRBJ2-5	2	6.19175876908e-05
TRBV23-1.TRBJ2-6	1	3.09587938454e-05
TRBV23-1.TRBJ2-7	19	0.000588217083062
TRBV5-8.TRBJ2-1	9	0.000278629144609
TRBV12-3.TRBJ1-5	86	0.0026624562707
TRBV12-3.TRBJ1-4	91	0.00281725023993
TRBV23-1.TRBJ1-1	3	9.28763815362e-05
TRBV12-3.TRBJ1-6	55	0.0017027336615
TRBV12-3.TRBJ1-1	141	0.0043651899322
TRBV12-3.TRBJ1-3	127	0.00393176681836
TRBV12-3.TRBJ1-2	138	0.00427231355066
TRBV6-7.TRBJ2-5	1	3.09587938454e-05
TRBV6-7.TRBJ2-3	1	3.09587938454e-05
TRBV27-1.TRBJ1-6	61	0.00188848642457
TRBV27-1.TRBJ1-5	48	0.00148602210458
TRBV27-1.TRBJ1-4	29	0.000897805021516
TRBV27-1.TRBJ1-3	5	0.000154793969227
TRBV27-1.TRBJ1-2	148	0.00458190148912
TRBV27-1.TRBJ1-1	2223	0.0688213987183
TRBV3-2.TRBJ1-1	1	3.09587938454e-05
TRBV4-3.TRBJ2-1	43	0.00133122813535
TRBV7-8.TRBJ2-2	31	0.000959722609207
TRBV7-8.TRBJ2-3	32	0.000990681403053
TRBV7-8.TRBJ2-4	3	9.28763815362e-05
TRBV7-8.TRBJ2-5	22	0.000681093464599
TRBV4-3.TRBJ2-6	11	0.000340546732299
TRBV4-3.TRBJ2-7	107	0.00331259094146
TRBV6-2.TRBJ2-3	119	0.0036840964676
TRBV6-2.TRBJ2-2	53	0.00164081607381
TRBV6-2.TRBJ2-1	84	0.00260053868301
TRBV9-1.TRBJ2-4	6	0.000185752763072
TRBV9-1.TRBJ2-3	195	0.00603696479985
TRBV9-1.TRBJ2-2	221	0.00684189343983
TRBV6-2.TRBJ2-5	70	0.00216711556918
TRBV6-2.TRBJ2-4	8	0.000247670350763
TRBV11-3.TRBJ2-4	1	3.09587938454e-05
TRBV28-1.TRBJ1-4	38	0.00117643416612
TRBV28-1.TRBJ1-5	58	0.00179561004303
TRBV28-1.TRBJ1-6	342	0.0105879074951
TRBV28-1.TRBJ1-1	143	0.00442710751989
TRBV28-1.TRBJ1-2	107	0.00331259094146
TRBV28-1.TRBJ1-3	20	0.000619175876908
TRBV4-2.TRBJ2-1	67	0.00207423918764
TRBV7-9.TRBJ1-4	35	0.00108355778459
TRBV4-2.TRBJ2-3	41	0.00126931054766
TRBV27-1.TRBJ2-4	3	9.28763815362e-05
TRBV27-1.TRBJ2-5	72	0.00222903315687
TRBV27-1.TRBJ2-6	21	0.000650134670753
TRBV4-2.TRBJ2-2	31	0.000959722609207
TRBV27-1.TRBJ2-1	93	0.00287916782762
TRBV27-1.TRBJ2-2	49	0.00151698089842
TRBV27-1.TRBJ2-3	121	0.00374601405529
TRBV4-2.TRBJ2-5	29	0.000897805021516
TRBV4-2.TRBJ2-4	5	0.000154793969227
TRBV4-2.TRBJ2-7	108	0.0033435497353
TRBV5-7.TRBJ2-7	1	3.09587938454e-05
TRBV5-7.TRBJ1-2	1	3.09587938454e-05
TRBV4-2.TRBJ2-6	3	9.28763815362e-05
TRBV7-9.TRBJ1-2	307	0.00950434971054
TRBV11-2.TRBJ2-2	42	0.00130026934151
TRBV11-2.TRBJ2-3	60	0.00185752763072
TRBV11-2.TRBJ2-4	1	3.09587938454e-05
TRBV11-2.TRBJ2-5	36	0.00111451657843
TRBV11-2.TRBJ2-6	6	0.000185752763072
TRBV7-9.TRBJ1-3	38	0.00117643416612
TRBV10-1.TRBJ2-5	2	6.19175876908e-05
TRBV18-1.TRBJ2-7	343	0.010618866289
TRBV7-9.TRBJ1-1	304	0.009411473329
TRBV4-2.TRBJ1-6	76	0.00235286833225
TRBV6-2.TRBJ1-2	111	0.00343642611684
TRBV6-2.TRBJ1-3	25	0.000773969846135
TRBV6-2.TRBJ1-4	19	0.000588217083062
TRBV6-2.TRBJ1-5	69	0.00213615677533
TRBV6-2.TRBJ1-6	45	0.00139314572304
TRBV28-1.TRBJ2-7	151	0.00467477787065
TRBV28-1.TRBJ2-6	11	0.000340546732299
TRBV28-1.TRBJ2-5	45	0.00139314572304
TRBV28-1.TRBJ2-4	7	0.000216711556918
TRBV28-1.TRBJ2-3	59	0.00182656883688
TRBV28-1.TRBJ2-2	70	0.00216711556918
TRBV28-1.TRBJ2-1	79	0.00244574471379
TRBV4-2.TRBJ1-5	12	0.000371505526145
TRBV10-3.TRBJ2-4	4	0.000123835175382
TRBV10-3.TRBJ2-5	15	0.000464381907681
TRBV10-3.TRBJ2-6	1	3.09587938454e-05
TRBV10-3.TRBJ2-7	112	0.00346738491068
TRBV10-3.TRBJ2-1	22	0.000681093464599
TRBV10-3.TRBJ2-2	11	0.000340546732299
TRBV10-3.TRBJ2-3	24	0.000743011052289
TRBV7-9.TRBJ1-6	59	0.00182656883688
TRBV11-2.TRBJ1-3	30	0.000928763815362
TRBV11-2.TRBJ1-2	46	0.00142410451689
TRBV11-2.TRBJ1-1	322	0.00996873161822
TRBV11-2.TRBJ1-6	47	0.00145506331073
TRBV11-2.TRBJ1-5	9	0.000278629144609
TRBV11-2.TRBJ1-4	13	0.00040246431999
TRBV27-1.TRBJ2-7	139	0.00430327234451
TRBV20-1.TRBJ1-4	45	0.00139314572304
TRBV6-5.TRBJ2-1	107	0.00331259094146
TRBV6-5.TRBJ2-2	253	0.00783257484288
TRBV6-5.TRBJ2-3	79	0.00244574471379
TRBV25-1.TRBJ2-2	12	0.000371505526145
TRBV20-1.TRBJ1-1	202	0.00625367635677
TRBV20-1.TRBJ1-2	193	0.00597504721216
TRBV6-5.TRBJ2-7	154	0.00476765425219
TRBV7-2.TRBJ1-5	538	0.0166558310888
TRBV7-2.TRBJ1-4	31	0.000959722609207
TRBV7-2.TRBJ1-6	81	0.00250766230148
TRBV7-2.TRBJ1-1	502	0.0155413145104
TRBV7-2.TRBJ1-3	45	0.00139314572304
TRBV7-2.TRBJ1-2	183	0.00566545927371
TRBV7-2.TRBJ2-6	8	0.000247670350763
TRBV7-2.TRBJ2-7	323	0.00999969041206
TRBV7-2.TRBJ2-4	16	0.000495340701526
TRBV7-2.TRBJ2-5	128	0.00396272561221
TRBV7-2.TRBJ2-2	83	0.00256957988917
TRBV7-2.TRBJ2-3	161	0.00498436580911
TRBV7-2.TRBJ2-1	153	0.00473669545834
TRBV10-3.TRBJ1-6	6	0.000185752763072
TRBV10-3.TRBJ1-5	219	0.00677997585214
TRBV10-3.TRBJ1-4	3	9.28763815362e-05
TRBV10-3.TRBJ1-3	5	0.000154793969227
TRBV10-3.TRBJ1-2	39	0.00120739295997
TRBV10-3.TRBJ1-1	27	0.000835887433826
TRBV7-7.TRBJ2-3	21	0.000650134670753
TRBV7-7.TRBJ2-2	50	0.00154793969227
TRBV7-7.TRBJ2-1	39	0.00120739295997
TRBV7-7.TRBJ2-7	65	0.00201232159995
TRBV7-7.TRBJ2-6	4	0.000123835175382
TRBV7-7.TRBJ2-5	32	0.000990681403053
TRBV25-1.TRBJ1-5	3	9.28763815362e-05
TRBV25-1.TRBJ1-4	7	0.000216711556918
TRBV25-1.TRBJ1-6	4	0.000123835175382
TRBV25-1.TRBJ1-1	13	0.00040246431999
TRBV25-1.TRBJ1-3	1	3.09587938454e-05
TRBV25-1.TRBJ1-2	19	0.000588217083062
TRBV25-1.TRBJ2-3	9	0.000278629144609
TRBV6-6.TRBJ1-3	12	0.000371505526145
TRBV1-1.TRBJ2-5	1	3.09587938454e-05
TRBV4-2.TRBJ1-4	16	0.000495340701526
TRBV11-2.TRBJ2-1	36	0.00111451657843
TRBV7-7.TRBJ1-1	15	0.000464381907681
TRBV7-7.TRBJ1-3	4	0.000123835175382
TRBV7-7.TRBJ1-4	10	0.000309587938454
TRBV7-7.TRBJ1-5	1	3.09587938454e-05
TRBV7-7.TRBJ1-6	5	0.000154793969227
TRBV1-1.TRBJ2-2	1	3.09587938454e-05
TRBV7-9.TRBJ2-1	113	0.00349834370453
TRBV7-9.TRBJ2-3	91	0.00281725023993
TRBV7-9.TRBJ2-2	161	0.00498436580911
TRBV7-9.TRBJ2-5	74	0.00229095074456
TRBV7-9.TRBJ2-4	8	0.000247670350763
TRBV7-9.TRBJ2-7	498	0.015417479335
TRBV7-9.TRBJ2-6	3	9.28763815362e-05
TRBV4-2.TRBJ1-2	31	0.000959722609207
TRBV4-2.TRBJ1-3	15	0.000464381907681
TRBV20-1.TRBJ2-5	192	0.00594408841832
TRBV4-2.TRBJ1-1	30	0.000928763815362
TRBV20-1.TRBJ2-3	137	0.00424135475682
TRBV20-1.TRBJ2-2	185	0.0057273768614
TRBV20-1.TRBJ2-1	224	0.00693476982137
TRBV7-9.TRBJ1-5	87	0.00269341506455
TRBV2-1.TRBJ2-1	54	0.00167177486765
TRBV2-1.TRBJ2-2	78	0.00241478591994
TRBV2-1.TRBJ2-3	60	0.00185752763072
TRBV2-1.TRBJ2-4	12	0.000371505526145
TRBV2-1.TRBJ2-5	91	0.00281725023993
TRBV2-1.TRBJ2-6	10	0.000309587938454
TRBV2-1.TRBJ2-7	140	0.00433423113835
TRBV30-1.TRBJ2-1	20	0.000619175876908
TRBV11-2.TRBJ2-7	118	0.00365313767376
TRBV5-5.TRBJ1-6	16	0.000495340701526
TRBV7-8.TRBJ2-6	1	3.09587938454e-05
TRBV6-6.TRBJ1-4	20	0.000619175876908
TRBV6-6.TRBJ1-5	49	0.00151698089842
TRBV6-6.TRBJ1-6	23	0.000712052258444
TRBV6-6.TRBJ1-1	32	0.000990681403053
TRBV6-6.TRBJ1-2	86	0.0026624562707
TRBV5-5.TRBJ1-1	25	0.000773969846135
TRBV30-1.TRBJ2-6	5	0.000154793969227
TRBV5-5.TRBJ1-3	15	0.000464381907681
TRBV14-1.TRBJ2-6	4	0.000123835175382
TRBV7-8.TRBJ2-7	67	0.00207423918764
TRBV9-1.TRBJ1-5	50	0.00154793969227
TRBV14-1.TRBJ2-4	1	3.09587938454e-05
TRBV5-8.TRBJ2-6	2	6.19175876908e-05
TRBV14-1.TRBJ2-3	20	0.000619175876908
TRBV6-6.TRBJ2-7	102	0.00315779697223
TRBV6-6.TRBJ2-6	4	0.000123835175382
TRBV6-6.TRBJ2-5	25	0.000773969846135
TRBV6-6.TRBJ2-4	3	9.28763815362e-05
TRBV6-6.TRBJ2-3	40	0.00123835175382
TRBV6-6.TRBJ2-2	18	0.000557258289217
TRBV6-6.TRBJ2-1	53	0.00164081607381
TRBV14-1.TRBJ2-1	10	0.000309587938454
TRBV6-2.TRBJ1-1	101	0.00312683817838
TRBV6-4.TRBJ2-1	29	0.000897805021516
TRBV6-4.TRBJ2-3	127	0.00393176681836
TRBV6-4.TRBJ2-2	44	0.0013621869292
TRBV6-4.TRBJ2-5	5	0.000154793969227
TRBV6-4.TRBJ2-7	12	0.000371505526145
TRBV6-4.TRBJ2-6	62	0.00191944521841
TRBV5-6.TRBJ2-1	23	0.000712052258444
TRBV5-6.TRBJ2-2	32	0.000990681403053
TRBV5-6.TRBJ2-3	37	0.00114547537228
TRBV5-6.TRBJ2-4	7	0.000216711556918
TRBV5-6.TRBJ2-5	30	0.000928763815362
TRBV5-6.TRBJ2-6	4	0.000123835175382
TRBV5-6.TRBJ2-7	104	0.00321971455992
TRBV5-5.TRBJ2-7	41	0.00126931054766
TRBV5-5.TRBJ2-6	6	0.000185752763072
TRBV5-5.TRBJ2-5	11	0.000340546732299
TRBV6-4.TRBJ1-2	88	0.00272437385839
TRBV5-6.TRBJ1-2	89	0.00275533265224
TRBV5-6.TRBJ1-1	115	0.00356026129222
TRBV6-4.TRBJ1-1	83	0.00256957988917
TRBV6-4.TRBJ1-6	13	0.00040246431999
TRBV5-6.TRBJ1-6	140	0.00433423113835
TRBV5-6.TRBJ1-5	23	0.000712052258444
TRBV6-4.TRBJ1-5	13	0.00040246431999
TRBV5-5.TRBJ2-2	10	0.000309587938454
TRBV5-5.TRBJ2-1	19	0.000588217083062
TRBV6-5.TRBJ1-3	51	0.00157889848611
TRBV6-5.TRBJ1-2	148	0.00458190148912
TRBV6-5.TRBJ1-1	130	0.0040246431999
TRBV6-5.TRBJ1-6	119	0.0036840964676
TRBV6-5.TRBJ1-5	75	0.0023219095384
TRBV6-5.TRBJ1-4	75	0.0023219095384
TRBV1-1.TRBJ2-1	2	6.19175876908e-05
TRBV7-4.TRBJ2-7	1	3.09587938454e-05
TRBV5-8.TRBJ2-5	6	0.000185752763072
TRBV12-5.TRBJ1-6	4	0.000123835175382
TRBV12-5.TRBJ1-5	10	0.000309587938454
TRBV12-5.TRBJ1-4	4	0.000123835175382
TRBV12-5.TRBJ1-3	10	0.000309587938454
TRBV12-5.TRBJ1-2	6	0.000185752763072
TRBV12-5.TRBJ1-1	9	0.000278629144609
TRBV7-3.TRBJ1-4	5	0.000154793969227
TRBV7-3.TRBJ1-5	7	0.000216711556918
TRBV7-3.TRBJ1-6	28	0.000866846227671
TRBV7-3.TRBJ1-1	49	0.00151698089842
TRBV7-3.TRBJ1-2	55	0.0017027336615
TRBV7-3.TRBJ1-3	7	0.000216711556918
TRBV20-1.TRBJ2-7	329	0.0101854431751
TRBV12-5.TRBJ2-5	28	0.000866846227671
TRBV12-5.TRBJ2-7	7	0.000216711556918
TRBV12-5.TRBJ2-1	8	0.000247670350763
TRBV12-5.TRBJ2-2	5	0.000154793969227
TRBV12-5.TRBJ2-3	17	0.000526299495372
TRBV20-1.TRBJ2-6	12	0.000371505526145
TRBV7-3.TRBJ2-7	52	0.00160985727996
TRBV7-3.TRBJ2-6	19	0.000588217083062
TRBV7-3.TRBJ2-5	54	0.00167177486765
TRBV7-3.TRBJ2-4	1	3.09587938454e-05
TRBV7-3.TRBJ2-3	78	0.00241478591994
TRBV7-3.TRBJ2-2	53	0.00164081607381
TRBV7-3.TRBJ2-1	71	0.00219807436302
TRBV1-1.TRBJ1-2	1	3.09587938454e-05
TRBV5-3.TRBJ2-5	3	9.28763815362e-05
TRBV5-3.TRBJ2-7	12	0.000371505526145
TRBV5-3.TRBJ2-6	1	3.09587938454e-05
TRBV5-3.TRBJ2-1	1	3.09587938454e-05
TRBV5-3.TRBJ2-3	50	0.00154793969227
TRBV5-3.TRBJ1-6	1	3.09587938454e-05
TRBV5-3.TRBJ1-4	1	3.09587938454e-05
TRBV5-3.TRBJ1-5	7	0.000216711556918
TRBV5-3.TRBJ1-2	2	6.19175876908e-05
TRBV2-1.TRBJ1-3	41	0.00126931054766
TRBV2-1.TRBJ1-2	224	0.00693476982137
TRBV2-1.TRBJ1-1	94	0.00291012662147
TRBV1-1.TRBJ2-3	2	6.19175876908e-05
TRBV2-1.TRBJ1-6	96	0.00297204420916
TRBV2-1.TRBJ1-5	99	0.00306492059069
TRBV2-1.TRBJ1-4	109	0.00337450852915
TRBV5-5.TRBJ1-4	12	0.000371505526145
TRBV5-5.TRBJ1-5	11	0.000340546732299
TRBV30-1.TRBJ2-2	32	0.000990681403053
TRBV30-1.TRBJ2-3	56	0.00173369245534
TRBV30-1.TRBJ2-4	3	9.28763815362e-05
TRBV30-1.TRBJ2-5	35	0.00108355778459
TRBV5-5.TRBJ1-2	25	0.000773969846135
TRBV30-1.TRBJ2-7	85	0.00263149747686
TRBV30-1.TRBJ1-3	14	0.000433423113835
TRBV30-1.TRBJ1-2	54	0.00167177486765
TRBV30-1.TRBJ1-1	63	0.00195040401226
TRBV5-5.TRBJ2-3	9	0.000278629144609
TRBV30-1.TRBJ1-6	36	0.00111451657843
TRBV30-1.TRBJ1-5	37	0.00114547537228
TRBV30-1.TRBJ1-4	16	0.000495340701526
TRBV25-1.TRBJ2-1	6	0.000185752763072
TRBV16-1.TRBJ2-5	1	3.09587938454e-05
TRBV4-3.TRBJ2-5	24	0.000743011052289
TRBV19-1.TRBJ2-7	180	0.00557258289217
TRBV19-1.TRBJ2-6	19	0.000588217083062
TRBV19-1.TRBJ2-5	80	0.00247670350763
TRBV19-1.TRBJ2-4	14	0.000433423113835
TRBV19-1.TRBJ2-3	77	0.0023838271261
TRBV19-1.TRBJ2-2	70	0.00216711556918
TRBV19-1.TRBJ2-1	112	0.00346738491068
TRBV12-1.TRBJ1-2	1	3.09587938454e-05
TRBV6-8.TRBJ2-1	1	3.09587938454e-05
TRBV19-1.TRBJ1-4	43	0.00133122813535
TRBV19-1.TRBJ1-5	160	0.00495340701526
TRBV19-1.TRBJ1-6	72	0.00222903315687
TRBV19-1.TRBJ1-1	170	0.00526299495372
TRBV19-1.TRBJ1-2	291	0.00900900900901
TRBV19-1.TRBJ1-3	53	0.00164081607381
TRBV5-4.TRBJ1-5	38	0.00117643416612
TRBV5-4.TRBJ1-4	9	0.000278629144609
TRBV5-4.TRBJ1-6	58	0.00179561004303
TRBV5-4.TRBJ1-1	65	0.00201232159995
TRBV5-4.TRBJ1-3	8	0.000247670350763
TRBV5-4.TRBJ1-2	99	0.00306492059069
TRBV5-4.TRBJ2-6	4	0.000123835175382
TRBV5-4.TRBJ2-7	92	0.00284820903378
TRBV5-4.TRBJ2-4	6	0.000185752763072
TRBV5-4.TRBJ2-5	42	0.00130026934151
TRBV5-4.TRBJ2-2	22	0.000681093464599
TRBV5-4.TRBJ2-3	61	0.00188848642457
TRBV5-4.TRBJ2-1	43	0.00133122813535
TRBV18-1.TRBJ1-1	84	0.00260053868301
TRBV18-1.TRBJ1-3	34	0.00105259899074
TRBV18-1.TRBJ1-2	103	0.00318875576608
TRBV18-1.TRBJ1-5	54	0.00167177486765
TRBV18-1.TRBJ1-4	70	0.00216711556918
TRBV18-1.TRBJ1-6	27	0.000835887433826
TRBV12-1.TRBJ2-3	1	3.09587938454e-05
TRBV12-1.TRBJ2-7	1	3.09587938454e-05
TRBV3-2.TRBJ2-7	1	3.09587938454e-05
TRBV20-1.TRBJ2-4	13	0.00040246431999
TRBV25-1.TRBJ2-6	1	3.09587938454e-05
TRBV25-1.TRBJ2-7	21	0.000650134670753
TRBV20-1.TRBJ1-6	78	0.00241478591994
TRBV25-1.TRBJ2-5	10	0.000309587938454
TRBV6-5.TRBJ2-4	8	0.000247670350763
TRBV6-5.TRBJ2-5	77	0.0023838271261
TRBV18-1.TRBJ2-2	53	0.00164081607381
TRBV18-1.TRBJ2-3	61	0.00188848642457
TRBV18-1.TRBJ2-1	47	0.00145506331073
TRBV18-1.TRBJ2-6	16	0.000495340701526
TRBV6-5.TRBJ2-6	30	0.000928763815362
TRBV18-1.TRBJ2-4	2	6.19175876908e-05
TRBV18-1.TRBJ2-5	44	0.0013621869292
TRBV20-1.TRBJ1-3	35	0.00108355778459
TRBV29-1.TRBJ1-1	156	0.00482957183988
TRBV5-6.TRBJ1-3	15	0.000464381907681
TRBV29-1.TRBJ1-3	8	0.000247670350763
TRBV29-1.TRBJ1-2	215	0.00665614067676
TRBV29-1.TRBJ1-5	26	0.00080492863998
TRBV29-1.TRBJ1-4	6	0.000185752763072
TRBV29-1.TRBJ1-6	1	3.09587938454e-05
TRBV29-1.TRBJ2-2	97	0.003003003003
TRBV29-1.TRBJ2-3	49	0.00151698089842
TRBV29-1.TRBJ2-1	79	0.00244574471379
TRBV29-1.TRBJ2-6	8	0.000247670350763
TRBV29-1.TRBJ2-7	155	0.00479861304604
TRBV29-1.TRBJ2-4	7	0.000216711556918
TRBV29-1.TRBJ2-5	22	0.000681093464599
TRBV6-4.TRBJ1-4	5	0.000154793969227
TRBV5-6.TRBJ1-4	28	0.000866846227671
TRBV20-1.TRBJ1-5	132	0.00408656078759
TRBV9-1.TRBJ2-6	6	0.000185752763072
TRBV12-2.TRBJ1-4	4	0.000123835175382
TRBV12-2.TRBJ1-5	5	0.000154793969227
TRBV12-2.TRBJ1-6	1	3.09587938454e-05
TRBV12-2.TRBJ1-2	3	9.28763815362e-05
TRBV14-1.TRBJ1-5	2	6.19175876908e-05
TRBV15-1.TRBJ1-1	18	0.000557258289217
TRBV15-1.TRBJ1-2	29	0.000897805021516
TRBV15-1.TRBJ1-3	8	0.000247670350763
TRBV15-1.TRBJ1-4	22	0.000681093464599
TRBV15-1.TRBJ1-5	27	0.000835887433826
TRBV15-1.TRBJ1-6	19	0.000588217083062
TRBV7-8.TRBJ1-3	9	0.000278629144609
TRBV7-8.TRBJ1-2	55	0.0017027336615
TRBV7-8.TRBJ1-1	23	0.000712052258444
TRBV7-8.TRBJ1-6	4	0.000123835175382
TRBV4-3.TRBJ1-5	33	0.0010216401969
TRBV3-1.TRBJ2-5	49	0.00151698089842
TRBV3-1.TRBJ2-4	5	0.000154793969227
TRBV3-1.TRBJ2-7	185	0.0057273768614
TRBV3-1.TRBJ2-6	17	0.000526299495372
TRBV3-1.TRBJ2-1	60	0.00185752763072
TRBV3-1.TRBJ2-3	67	0.00207423918764
TRBV3-1.TRBJ2-2	58	0.00179561004303
TRBV3-1.TRBJ1-6	66	0.0020432803938
TRBV13-1.TRBJ2-4	3	9.28763815362e-05
TRBV3-1.TRBJ1-4	37	0.00114547537228
TRBV3-1.TRBJ1-5	42	0.00130026934151
TRBV13-1.TRBJ2-1	17	0.000526299495372
TRBV3-1.TRBJ1-3	60	0.00185752763072
TRBV13-1.TRBJ2-3	12	0.000371505526145
