SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt28_pre	35085	31551	546	6889	7117	6928	8.0	1.0	5	5	5	5	9	9	9	9	7.16049242394	9.34752399221	9.42560441324	9.35320883729	2.2651119893	2.24525668285	0.0151814965158	9.09275714092	12.7500788627	12.7970535206	12.7582232147	90_aaCDR3,207_reads	1342_aaCDR3,3327_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:0:48	 TCRseq_sample_report.py Pt28_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
