VJcombo	Pt28_pre_Reads	Pt28_pre_Freq
TRBV5-1.TRBJ1-1	141	0.0044689550252
TRBV5-1.TRBJ1-2	302	0.00957180438021
TRBV5-1.TRBJ1-3	56	0.00177490412348
TRBV5-1.TRBJ1-4	62	0.00196507242243
TRBV5-1.TRBJ1-5	43	0.0013628728091
TRBV5-1.TRBJ1-6	29	0.000919146778232
TRBV5-1.TRBJ2-3	88	0.00278913505119
TRBV5-1.TRBJ2-2	116	0.00367658711293
TRBV5-1.TRBJ2-1	170	0.00538810180343
TRBV5-1.TRBJ2-7	127	0.00402522899433
TRBV5-1.TRBJ2-6	15	0.000475420747361
TRBV5-1.TRBJ2-5	72	0.00228201958733
TRBV5-1.TRBJ2-4	7	0.000221863015435
TRBV16-1.TRBJ1-6	1	3.16947164908e-05
TRBV16-1.TRBJ1-5	2	6.33894329815e-05
TRBV16-1.TRBJ1-2	4	0.000126778865963
TRBV16-1.TRBJ1-1	4	0.000126778865963
TRBV13-1.TRBJ2-5	1	3.16947164908e-05
TRBV13-1.TRBJ2-7	7	0.000221863015435
TRBV13-1.TRBJ2-6	11	0.000348641881398
TRBV13-1.TRBJ2-1	3	9.50841494723e-05
TRBV16-1.TRBJ2-7	4	0.000126778865963
TRBV16-1.TRBJ2-1	2	6.33894329815e-05
TRBV16-1.TRBJ2-2	2	6.33894329815e-05
TRBV11-1.TRBJ1-4	3	9.50841494723e-05
TRBV11-1.TRBJ1-6	12	0.000380336597889
TRBV3-1.TRBJ1-1	160	0.00507115463852
TRBV11-1.TRBJ1-1	68	0.00215524072137
TRBV11-1.TRBJ1-2	6	0.000190168298945
TRBV11-1.TRBJ1-3	4	0.000126778865963
TRBV11-1.TRBJ2-7	5	0.000158473582454
TRBV11-1.TRBJ2-6	1	3.16947164908e-05
TRBV11-1.TRBJ2-5	38	0.00120439922665
TRBV11-1.TRBJ2-4	1	3.16947164908e-05
TRBV11-1.TRBJ2-3	1	3.16947164908e-05
TRBV11-1.TRBJ2-2	1	3.16947164908e-05
TRBV11-1.TRBJ2-1	32	0.0010142309277
