SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt34_pre	130725	104470	621	13977	16122	14150	14.0	1.0	18	20	20	20	33	36	36	36	7.83072970459	10.8318968551	11.02164915	10.8476392716	3.1909194454	2.60409799371	0.0602956846948	9.27844945822	13.7707671158	13.9767431067	13.7885144326	390_aaCDR3,3335_reads	4202_aaCDR3,22920_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:4:44	 TCRseq_sample_report.py Pt34_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
