VJcombo	Pt34_pre_Reads	Pt34_pre_Freq
TRBV9-1.TRBJ2-6	9	8.61491337226e-05
TRBV12-2.TRBJ1-4	1	9.57212596918e-06
TRBV12-2.TRBJ1-5	7	6.70048817842e-05
TRBV12-2.TRBJ1-6	1	9.57212596918e-06
TRBV15-1.TRBJ1-1	49	0.00046903417249
TRBV15-1.TRBJ1-2	69	0.000660476691873
TRBV15-1.TRBJ1-3	244	0.00233559873648
TRBV15-1.TRBJ1-4	53	0.000507322676366
TRBV15-1.TRBJ1-5	18	0.000172298267445
TRBV15-1.TRBJ1-6	4	3.82885038767e-05
TRBV4-3.TRBJ1-3	8	7.65770077534e-05
TRBV5-8.TRBJ1-6	1	9.57212596918e-06
TRBV7-8.TRBJ1-2	89	0.000851919211257
TRBV4-3.TRBJ1-1	1416	0.0135541303724
TRBV4-3.TRBJ1-6	69	0.000660476691873
TRBV7-8.TRBJ1-5	16	0.000153154015507
TRBV3-1.TRBJ2-5	123	0.00117737149421
TRBV3-1.TRBJ2-4	4	3.82885038767e-05
TRBV3-1.TRBJ2-7	588	0.00562841006988
TRBV4-3.TRBJ1-4	316	0.00302479180626
TRBV3-1.TRBJ2-1	313	0.00299607542835
TRBV3-1.TRBJ2-3	196	0.00187613668996
TRBV3-1.TRBJ2-2	125	0.00119651574615
TRBV3-1.TRBJ1-6	73	0.00069876519575
TRBV13-1.TRBJ2-4	1	9.57212596918e-06
TRBV3-1.TRBJ1-4	60	0.000574327558151
TRBV3-1.TRBJ1-5	484	0.00463290896908
TRBV13-1.TRBJ2-1	52	0.000497750550397
TRBV3-1.TRBJ1-3	689	0.00659519479276
TRBV13-1.TRBJ2-3	36	0.00034459653489
TRBV3-1.TRBJ1-1	91	0.000871063463195
TRBV13-1.TRBJ1-6	7	6.70048817842e-05
TRBV13-1.TRBJ1-4	160	0.00153154015507
TRBV13-1.TRBJ1-5	56	0.000536039054274
TRBV13-1.TRBJ1-2	43	0.000411601416675
TRBV13-1.TRBJ1-1	211	0.0020197185795
TRBV15-1.TRBJ2-3	29	0.000277591653106
TRBV15-1.TRBJ2-2	21	0.000201014645353
TRBV15-1.TRBJ2-1	162	0.00155068440701
TRBV15-1.TRBJ2-7	209	0.00200057432756
TRBV15-1.TRBJ2-6	73	0.00069876519575
TRBV15-1.TRBJ2-5	20	0.000191442519384
TRBV15-1.TRBJ2-4	1	9.57212596918e-06
TRBV10-1.TRBJ1-1	21	0.000201014645353
TRBV10-1.TRBJ1-2	6	5.74327558151e-05
TRBV10-1.TRBJ1-5	4	3.82885038767e-05
TRBV10-1.TRBJ1-6	1	9.57212596918e-06
TRBV10-1.TRBJ2-2	48	0.000459462046521
TRBV10-1.TRBJ2-3	451	0.0043170288121
TRBV5-8.TRBJ1-3	5	4.78606298459e-05
TRBV5-8.TRBJ1-2	26	0.000248875275199
TRBV5-8.TRBJ1-5	17	0.000162726141476
TRBV10-1.TRBJ2-7	64	0.000612616062027
TRBV10-1.TRBJ2-4	1	9.57212596918e-06
TRBV10-1.TRBJ2-5	6	5.74327558151e-05
TRBV11-3.TRBJ2-1	1256	0.0120225902173
TRBV5-8.TRBJ2-3	387	0.00370441275007
TRBV11-3.TRBJ2-3	37	0.00035416866086
TRBV5-8.TRBJ2-1	34	0.000325452282952
TRBV11-3.TRBJ2-5	41	0.000392457164736
TRBV11-3.TRBJ2-4	31	0.000296735905045
TRBV11-3.TRBJ2-7	80	0.000765770077534
TRBV5-8.TRBJ2-5	7	6.70048817842e-05
TRBV11-3.TRBJ1-2	22	0.000210586771322
TRBV11-3.TRBJ1-3	2	1.91442519384e-05
TRBV11-3.TRBJ1-1	45	0.000430745668613
TRBV11-3.TRBJ1-6	6	5.74327558151e-05
TRBV11-3.TRBJ1-4	2	1.91442519384e-05
TRBV11-3.TRBJ1-5	8	7.65770077534e-05
TRBV12-2.TRBJ2-7	60	0.000574327558151
TRBV12-2.TRBJ2-5	5	4.78606298459e-05
TRBV12-2.TRBJ2-4	1	9.57212596918e-06
TRBV12-2.TRBJ2-3	1	9.57212596918e-06
TRBV12-2.TRBJ2-2	1	9.57212596918e-06
TRBV12-2.TRBJ2-1	1	9.57212596918e-06
TRBV5-1.TRBJ1-1	354	0.00338853259309
TRBV5-1.TRBJ1-2	472	0.00451804345745
TRBV5-1.TRBJ1-3	59	0.000564755432181
TRBV5-1.TRBJ1-4	78	0.000746625825596
TRBV5-1.TRBJ1-5	122	0.00116779936824
TRBV5-1.TRBJ1-6	86	0.000823202833349
TRBV7-5.TRBJ2-7	2	1.91442519384e-05
TRBV7-5.TRBJ2-1	1	9.57212596918e-06
TRBV7-5.TRBJ1-5	9	8.61491337226e-05
TRBV7-5.TRBJ1-2	11	0.000105293385661
TRBV3-1.TRBJ2-6	4	3.82885038767e-05
TRBV5-1.TRBJ2-3	189	0.00180913180817
TRBV5-1.TRBJ2-2	240	0.0022973102326
TRBV5-1.TRBJ2-1	494	0.00472863022877
TRBV5-1.TRBJ2-7	1003	0.00960084234709
TRBV5-1.TRBJ2-6	313	0.00299607542835
TRBV5-1.TRBJ2-5	250	0.00239303149229
TRBV5-1.TRBJ2-4	29	0.000277591653106
TRBV16-1.TRBJ1-5	23	0.000220158897291
TRBV16-1.TRBJ1-2	4	3.82885038767e-05
TRBV16-1.TRBJ1-1	16	0.000153154015507
TRBV13-1.TRBJ2-5	4	3.82885038767e-05
TRBV13-1.TRBJ2-7	99	0.000947640470949
TRBV3-1.TRBJ1-2	253	0.0024217478702
TRBV16-1.TRBJ2-7	23	0.000220158897291
TRBV23-1.TRBJ2-1	1	9.57212596918e-06
TRBV11-1.TRBJ1-4	1	9.57212596918e-06
TRBV11-1.TRBJ1-5	9	8.61491337226e-05
TRBV13-1.TRBJ2-2	30	0.000287163779075
TRBV11-1.TRBJ1-1	6	5.74327558151e-05
TRBV11-1.TRBJ1-2	13	0.000124437637599
TRBV11-1.TRBJ1-3	24	0.00022973102326
TRBV26-1.TRBJ1-1	1	9.57212596918e-06
TRBV11-1.TRBJ2-7	27	0.000258447401168
TRBV11-1.TRBJ2-6	2	1.91442519384e-05
TRBV11-1.TRBJ2-5	9	8.61491337226e-05
TRBV11-1.TRBJ2-4	1	9.57212596918e-06
TRBV11-1.TRBJ2-3	35	0.000335024408921
TRBV11-1.TRBJ2-2	6	5.74327558151e-05
TRBV11-1.TRBJ2-1	165	0.00157940078491
