SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt101_pre	238297	191882	690	123499	129414	127452	80.0	1.0	29	170	172	170	52	306	308	306	8.30121708779	16.368360232	16.4716175519	16.4379010303	8.17040046407	5.60397922207	0.0396674913042	9.43045255167	16.9141398345	16.9816341709	16.959594487	2769_aaCDR3,3744_reads	29865_aaCDR3,42671_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:38:54	 TCRseq_sample_report.py Pt10x1_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
