SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt26_on	9244	7801	470	2995	3040	3016	4.0	1.0	7	8	8	8	13	14	14	14	7.46533495011	9.7195120077	9.75619751198	9.73038823764	2.29086256187	1.76202446455	0.00660849543065	8.87651694656	11.5483402877	11.5698556083	11.5584207133	66_aaCDR3,123_reads	619_aaCDR3,1320_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:0:6	 TCRseq_sample_report.py Pt26_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
