SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt28_on	150176	138790	573	8264	9212	8348	9.0	1.0	3	3	3	3	5	5	5	5	5.47947457925	6.34581621523	6.50079337082	6.35035003113	1.02131879158	2.17606229599	0.0532151205029	9.16239132876	13.0126245389	13.1692986958	13.0272148852	167_aaCDR3,3396_reads	2021_aaCDR3,7990_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:0:42	 TCRseq_sample_report.py Pt28_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
