VJcombo	Pt28_on_Reads	Pt28_on_Freq
TRBV7-6.TRBJ1-4	9	6.48461704734e-05
TRBV7-6.TRBJ1-6	7	5.04359103682e-05
TRBV6-1.TRBJ1-6	162	0.00116723106852
TRBV6-1.TRBJ1-5	240	0.00172923121262
TRBV6-1.TRBJ1-4	137	0.000987102817206
TRBV6-1.TRBJ1-3	147	0.00105915411773
TRBV6-1.TRBJ1-2	197	0.00141941062036
TRBV6-1.TRBJ1-1	155	0.00111679515815
TRBV23-1.TRBJ2-1	22	0.000158512861157
TRBV23-1.TRBJ2-2	1	7.2051300526e-06
TRBV23-1.TRBJ2-3	1	7.2051300526e-06
TRBV23-1.TRBJ2-5	3	2.16153901578e-05
TRBV23-1.TRBJ2-7	324	0.00233446213704
TRBV5-8.TRBJ2-1	21	0.000151307731105
TRBV12-3.TRBJ1-5	1228	0.00884789970459
TRBV12-3.TRBJ1-4	28	0.000201743641473
TRBV23-1.TRBJ1-1	3	2.16153901578e-05
TRBV12-3.TRBJ1-6	47	0.000338641112472
TRBV6-7.TRBJ1-1	7	5.04359103682e-05
TRBV23-1.TRBJ1-6	23	0.00016571799121
TRBV12-3.TRBJ1-3	40	0.000288205202104
TRBV12-3.TRBJ1-2	232	0.0016715901722
TRBV6-7.TRBJ2-7	4	2.88205202104e-05
TRBV11-3.TRBJ2-7	3	2.16153901578e-05
TRBV27-1.TRBJ1-6	37	0.000266589811946
TRBV27-1.TRBJ1-5	648	0.00466892427408
TRBV27-1.TRBJ1-4	27	0.00019453851142
TRBV27-1.TRBJ1-3	10	7.2051300526e-05
TRBV27-1.TRBJ1-2	141	0.00101592333742
TRBV27-1.TRBJ1-1	274	0.00197420563441
TRBV7-8.TRBJ2-1	25	0.000180128251315
TRBV4-3.TRBJ2-2	3	2.16153901578e-05
TRBV7-8.TRBJ2-3	32	0.000230564161683
TRBV7-8.TRBJ2-5	12	8.64615606312e-05
TRBV7-8.TRBJ2-6	4	2.88205202104e-05
TRBV7-8.TRBJ2-7	148	0.00106635924778
TRBV9-1.TRBJ2-7	52	0.000374666762735
TRBV9-1.TRBJ2-6	16	0.000115282080842
TRBV6-2.TRBJ2-1	25	0.000180128251315
TRBV9-1.TRBJ2-4	7	5.04359103682e-05
TRBV6-2.TRBJ2-7	110	0.000792564305786
TRBV9-1.TRBJ2-2	79	0.000569205274155
TRBV9-1.TRBJ2-1	104	0.00074933352547
TRBV6-2.TRBJ2-4	6	4.32307803156e-05
TRBV11-3.TRBJ2-4	1	7.2051300526e-06
TRBV28-1.TRBJ1-4	30	0.000216153901578
TRBV28-1.TRBJ1-5	529	0.00381151379782
TRBV28-1.TRBJ1-6	269	0.00193817998415
TRBV28-1.TRBJ1-1	312	0.00224800057641
TRBV28-1.TRBJ1-2	943	0.0067944376396
TRBV28-1.TRBJ1-3	18	0.000129692340947
TRBV7-9.TRBJ2-1	83	0.000598025794366
TRBV4-2.TRBJ2-3	606	0.00436630881187
TRBV27-1.TRBJ2-4	3	2.16153901578e-05
TRBV27-1.TRBJ2-5	266	0.00191656459399
TRBV27-1.TRBJ2-6	59	0.000425102673103
TRBV4-2.TRBJ2-2	27	0.00019453851142
TRBV27-1.TRBJ2-1	79	0.000569205274155
TRBV27-1.TRBJ2-2	31	0.000223359031631
TRBV27-1.TRBJ2-3	29	0.000208948771525
TRBV4-2.TRBJ2-5	155	0.00111679515815
TRBV5-2.TRBJ1-4	1	7.2051300526e-06
TRBV4-2.TRBJ2-4	6	4.32307803156e-05
TRBV4-2.TRBJ2-7	46	0.000331435982419
TRBV7-9.TRBJ2-6	15	0.000108076950789
TRBV5-7.TRBJ1-4	1	7.2051300526e-06
TRBV11-3.TRBJ2-6	1	7.2051300526e-06
TRBV11-2.TRBJ2-1	222	0.00159953887168
TRBV11-2.TRBJ2-2	36	0.000259384681894
TRBV11-2.TRBJ2-3	620	0.00446718063261
TRBV11-2.TRBJ2-4	7	5.04359103682e-05
TRBV11-2.TRBJ2-5	49	0.000353051372577
TRBV11-2.TRBJ2-6	9	6.48461704734e-05
TRBV11-2.TRBJ2-7	92	0.000662871964839
TRBV10-1.TRBJ2-5	5	3.6025650263e-05
TRBV18-1.TRBJ2-7	36	0.000259384681894
TRBV7-9.TRBJ1-1	369	0.00265869298941
TRBV4-2.TRBJ1-6	15	0.000108076950789
TRBV6-2.TRBJ1-2	376	0.00270912889978
TRBV6-2.TRBJ1-3	23	0.00016571799121
TRBV6-2.TRBJ1-4	3	2.16153901578e-05
TRBV6-2.TRBJ1-5	301	0.00216874414583
TRBV6-2.TRBJ1-6	6	4.32307803156e-05
TRBV28-1.TRBJ2-7	1209	0.00871100223359
TRBV28-1.TRBJ2-6	5	3.6025650263e-05
TRBV28-1.TRBJ2-5	16	0.000115282080842
TRBV28-1.TRBJ2-4	11	7.92564305786e-05
TRBV28-1.TRBJ2-3	29	0.000208948771525
TRBV7-9.TRBJ1-4	111	0.000799769435838
TRBV28-1.TRBJ2-1	57	0.000410692412998
TRBV4-2.TRBJ1-5	119	0.000857410476259
TRBV10-3.TRBJ2-4	4	2.88205202104e-05
TRBV10-3.TRBJ2-5	16	0.000115282080842
TRBV10-3.TRBJ2-6	21	0.000151307731105
TRBV10-3.TRBJ2-7	45	0.000324230852367
TRBV10-3.TRBJ2-1	34	0.000244974421788
TRBV10-3.TRBJ2-2	21	0.000151307731105
TRBV10-3.TRBJ2-3	19	0.000136897470999
TRBV11-2.TRBJ1-3	16	0.000115282080842
TRBV11-2.TRBJ1-2	87	0.000626846314576
TRBV11-2.TRBJ1-1	280	0.00201743641473
TRBV11-2.TRBJ1-6	2460	0.0177246199294
TRBV11-2.TRBJ1-5	137	0.000987102817206
TRBV11-2.TRBJ1-4	44	0.000317025722314
TRBV27-1.TRBJ2-7	91	0.000655666834786
TRBV20-1.TRBJ1-4	1098	0.00791123279775
TRBV6-5.TRBJ2-1	790	0.00569205274155
TRBV6-5.TRBJ2-2	479	0.00345125729519
TRBV25-1.TRBJ2-5	11	7.92564305786e-05
TRBV6-5.TRBJ2-4	18	0.000129692340947
TRBV20-1.TRBJ1-1	875	0.00630448879602
TRBV20-1.TRBJ1-2	767	0.00552633475034
TRBV6-5.TRBJ2-7	29197	0.210368182146
TRBV4-2.TRBJ1-3	1	7.2051300526e-06
TRBV7-2.TRBJ1-5	33	0.000237769291736
TRBV7-2.TRBJ1-4	28	0.000201743641473
TRBV7-2.TRBJ1-6	22	0.000158512861157
TRBV7-2.TRBJ1-1	100	0.00072051300526
TRBV7-2.TRBJ1-3	14	0.000100871820736
TRBV7-2.TRBJ1-2	48	0.000345846242525
TRBV7-2.TRBJ2-6	17	0.000122487210894
TRBV7-2.TRBJ2-7	75	0.000540384753945
TRBV7-2.TRBJ2-4	5	3.6025650263e-05
TRBV7-2.TRBJ2-5	48	0.000345846242525
TRBV7-2.TRBJ2-2	17	0.000122487210894
TRBV7-2.TRBJ2-3	39	0.000281000072051
TRBV7-2.TRBJ2-1	59	0.000425102673103
TRBV10-3.TRBJ1-6	27	0.00019453851142
TRBV10-3.TRBJ1-5	21	0.000151307731105
TRBV10-3.TRBJ1-4	15	0.000108076950789
TRBV10-3.TRBJ1-3	29	0.000208948771525
TRBV10-3.TRBJ1-2	40	0.000288205202104
TRBV10-3.TRBJ1-1	358	0.00257943655883
TRBV7-7.TRBJ2-3	6	4.32307803156e-05
TRBV7-7.TRBJ2-2	4	2.88205202104e-05
TRBV7-7.TRBJ2-1	20	0.000144102601052
TRBV7-7.TRBJ2-7	12	8.64615606312e-05
TRBV7-7.TRBJ2-5	8	5.76410404208e-05
TRBV4-2.TRBJ1-1	8	5.76410404208e-05
TRBV25-1.TRBJ1-5	2	1.44102601052e-05
TRBV25-1.TRBJ1-4	12	8.64615606312e-05
TRBV25-1.TRBJ1-1	8	5.76410404208e-05
TRBV25-1.TRBJ1-3	3	2.16153901578e-05
TRBV25-1.TRBJ1-2	13	9.36666906838e-05
TRBV25-1.TRBJ2-3	9	6.48461704734e-05
TRBV1-1.TRBJ2-6	1	7.2051300526e-06
TRBV5-8.TRBJ2-2	3	2.16153901578e-05
TRBV1-1.TRBJ2-5	93	0.000670077094892
TRBV4-2.TRBJ1-4	13	9.36666906838e-05
TRBV7-7.TRBJ1-1	6	4.32307803156e-05
TRBV7-7.TRBJ1-3	1	7.2051300526e-06
TRBV7-7.TRBJ1-4	3	2.16153901578e-05
TRBV7-7.TRBJ1-5	4	2.88205202104e-05
TRBV7-7.TRBJ1-6	1	7.2051300526e-06
TRBV4-2.TRBJ2-1	35	0.000252179551841
TRBV7-9.TRBJ2-3	291	0.00209669284531
TRBV7-9.TRBJ2-2	82	0.000590820664313
TRBV7-9.TRBJ2-5	88	0.000634051444629
TRBV7-9.TRBJ2-4	277	0.00199582102457
TRBV7-9.TRBJ2-7	202	0.00145543627062
TRBV4-2.TRBJ2-6	32	0.000230564161683
TRBV7-9.TRBJ1-2	712	0.00513005259745
TRBV7-9.TRBJ1-3	136	0.000979897687153
TRBV20-1.TRBJ2-5	364	0.00262266733915
TRBV20-1.TRBJ2-4	35	0.000252179551841
TRBV7-9.TRBJ1-6	98	0.000706102745155
TRBV20-1.TRBJ2-2	142	0.00102312846747
TRBV20-1.TRBJ2-1	274	0.00197420563441
TRBV7-9.TRBJ1-5	170	0.00122487210894
TRBV2-1.TRBJ2-1	113	0.000814179695944
TRBV2-1.TRBJ2-2	165	0.00118884645868
TRBV2-1.TRBJ2-3	18424	0.132747316089
TRBV2-1.TRBJ2-4	11	7.92564305786e-05
TRBV2-1.TRBJ2-5	160	0.00115282080842
TRBV2-1.TRBJ2-6	9	6.48461704734e-05
TRBV2-1.TRBJ2-7	128	0.000922256646732
TRBV30-1.TRBJ2-1	1	7.2051300526e-06
TRBV28-1.TRBJ2-2	3440	0.0247856473809
TRBV6-6.TRBJ1-4	38	0.000273794941999
TRBV6-6.TRBJ1-5	3929	0.0283089559767
TRBV6-6.TRBJ1-6	51	0.000367461632682
TRBV6-6.TRBJ1-1	261	0.00188053894373
TRBV6-6.TRBJ1-2	53	0.000381871892788
TRBV6-6.TRBJ1-3	22	0.000158512861157
TRBV30-1.TRBJ2-7	3	2.16153901578e-05
TRBV14-1.TRBJ2-6	5	3.6025650263e-05
TRBV9-1.TRBJ1-5	42	0.000302615462209
TRBV14-1.TRBJ2-4	4	2.88205202104e-05
TRBV14-1.TRBJ2-3	84	0.000605230924418
TRBV6-6.TRBJ2-7	641	0.00461848836371
TRBV6-6.TRBJ2-6	15	0.000108076950789
TRBV6-6.TRBJ2-5	47	0.000338641112472
TRBV6-6.TRBJ2-4	76	0.000547589883997
TRBV6-6.TRBJ2-3	29	0.000208948771525
TRBV6-6.TRBJ2-2	43	0.000309820592262
TRBV6-6.TRBJ2-1	114	0.000821384825996
TRBV14-1.TRBJ2-1	29	0.000208948771525
TRBV6-2.TRBJ1-1	158	0.00113841054831
TRBV6-4.TRBJ2-1	43	0.000309820592262
TRBV6-4.TRBJ2-3	21	0.000151307731105
TRBV6-4.TRBJ2-2	431	0.00310541105267
TRBV6-4.TRBJ2-5	4	2.88205202104e-05
TRBV6-4.TRBJ2-7	37	0.000266589811946
TRBV6-4.TRBJ2-6	3	2.16153901578e-05
TRBV5-6.TRBJ2-1	799	0.00575689891203
TRBV5-6.TRBJ2-2	16	0.000115282080842
TRBV5-6.TRBJ2-3	172	0.00123928236905
TRBV5-6.TRBJ2-4	4	2.88205202104e-05
TRBV5-6.TRBJ2-5	21	0.000151307731105
TRBV5-6.TRBJ2-6	1	7.2051300526e-06
TRBV5-6.TRBJ2-7	31	0.000223359031631
TRBV30-1.TRBJ1-2	1	7.2051300526e-06
TRBV30-1.TRBJ1-1	1	7.2051300526e-06
TRBV6-4.TRBJ1-2	254	0.00183010303336
TRBV5-6.TRBJ1-2	89	0.000641256574681
TRBV5-6.TRBJ1-1	92	0.000662871964839
TRBV6-4.TRBJ1-1	57	0.000410692412998
TRBV6-4.TRBJ1-6	2	1.44102601052e-05
TRBV5-6.TRBJ1-6	46	0.000331435982419
TRBV5-6.TRBJ1-5	29	0.000208948771525
TRBV6-4.TRBJ1-5	8	5.76410404208e-05
TRBV4-3.TRBJ2-7	3	2.16153901578e-05
TRBV5-5.TRBJ2-1	19	0.000136897470999
TRBV6-5.TRBJ1-3	276	0.00198861589452
TRBV6-5.TRBJ1-2	220	0.00158512861157
TRBV6-5.TRBJ1-1	256	0.00184451329346
TRBV6-5.TRBJ1-6	283	0.00203905180489
TRBV6-5.TRBJ1-5	451	0.00324951365372
TRBV6-5.TRBJ1-4	57	0.000410692412998
TRBV1-1.TRBJ2-1	1	7.2051300526e-06
TRBV7-4.TRBJ2-7	2	1.44102601052e-05
TRBV6-7.TRBJ1-2	1	7.2051300526e-06
TRBV12-5.TRBJ1-5	3	2.16153901578e-05
TRBV12-5.TRBJ1-2	9	6.48461704734e-05
TRBV12-5.TRBJ1-1	140	0.00100871820736
TRBV7-3.TRBJ1-4	12	8.64615606312e-05
TRBV7-3.TRBJ1-5	16	0.000115282080842
TRBV7-3.TRBJ1-6	24	0.000172923121262
TRBV7-3.TRBJ1-1	117	0.000843000216154
TRBV7-3.TRBJ1-2	35	0.000252179551841
TRBV7-3.TRBJ1-3	9	6.48461704734e-05
TRBV20-1.TRBJ2-7	748	0.00538943727934
TRBV12-5.TRBJ2-5	4	2.88205202104e-05
TRBV12-5.TRBJ2-6	1	7.2051300526e-06
TRBV12-5.TRBJ2-1	5	3.6025650263e-05
TRBV12-5.TRBJ2-2	7	5.04359103682e-05
TRBV12-5.TRBJ2-3	3	2.16153901578e-05
TRBV20-1.TRBJ2-6	9	6.48461704734e-05
TRBV7-3.TRBJ2-7	83	0.000598025794366
TRBV7-3.TRBJ2-6	3	2.16153901578e-05
TRBV7-3.TRBJ2-5	24	0.000172923121262
TRBV7-3.TRBJ2-4	8	5.76410404208e-05
TRBV7-3.TRBJ2-3	205	0.00147705166078
TRBV7-3.TRBJ2-2	52	0.000374666762735
TRBV7-3.TRBJ2-1	299	0.00215433388573
TRBV1-1.TRBJ1-5	15	0.000108076950789
TRBV1-1.TRBJ1-1	4	2.88205202104e-05
TRBV1-1.TRBJ1-2	3	2.16153901578e-05
TRBV5-3.TRBJ2-7	1	7.2051300526e-06
TRBV5-3.TRBJ2-6	3	2.16153901578e-05
TRBV5-3.TRBJ2-1	1	7.2051300526e-06
TRBV5-3.TRBJ2-3	84	0.000605230924418
TRBV5-3.TRBJ1-6	11	7.92564305786e-05
TRBV5-3.TRBJ1-4	16	0.000115282080842
TRBV5-3.TRBJ1-2	1	7.2051300526e-06
TRBV5-3.TRBJ1-3	1	7.2051300526e-06
TRBV5-3.TRBJ1-1	2	1.44102601052e-05
TRBV2-1.TRBJ1-3	31	0.000223359031631
TRBV2-1.TRBJ1-2	264	0.00190215433389
TRBV2-1.TRBJ1-1	4879	0.0351538295266
TRBV1-1.TRBJ2-3	2	1.44102601052e-05
TRBV2-1.TRBJ1-6	94	0.000677282224944
TRBV2-1.TRBJ1-5	1452	0.0104618488364
TRBV2-1.TRBJ1-4	33	0.000237769291736
TRBV5-5.TRBJ1-4	12	8.64615606312e-05
TRBV5-5.TRBJ1-5	17	0.000122487210894
TRBV5-5.TRBJ1-6	6	4.32307803156e-05
TRBV5-5.TRBJ1-1	76	0.000547589883997
TRBV5-5.TRBJ1-2	21	0.000151307731105
TRBV5-5.TRBJ1-3	4	2.88205202104e-05
TRBV5-5.TRBJ2-7	35	0.000252179551841
TRBV5-5.TRBJ2-6	3	2.16153901578e-05
TRBV5-5.TRBJ2-5	9	6.48461704734e-05
TRBV5-5.TRBJ2-4	1	7.2051300526e-06
TRBV5-5.TRBJ2-3	16	0.000115282080842
TRBV5-5.TRBJ2-2	26	0.000187333381368
TRBV30-1.TRBJ1-5	28	0.000201743641473
TRBV30-1.TRBJ1-4	1	7.2051300526e-06
TRBV20-1.TRBJ2-3	332	0.00239210317746
TRBV25-1.TRBJ2-1	18	0.000129692340947
TRBV6-8.TRBJ2-7	8	5.76410404208e-05
TRBV6-8.TRBJ1-5	1	7.2051300526e-06
TRBV19-1.TRBJ2-7	335	0.00241371856762
TRBV19-1.TRBJ2-6	37	0.000266589811946
TRBV19-1.TRBJ2-5	34	0.000244974421788
TRBV19-1.TRBJ2-4	115	0.000828589956049
TRBV19-1.TRBJ2-3	668	0.00481302687514
TRBV19-1.TRBJ2-2	56	0.000403487282945
TRBV19-1.TRBJ2-1	606	0.00436630881187
TRBV6-9.TRBJ2-7	9	6.48461704734e-05
TRBV12-1.TRBJ1-5	1	7.2051300526e-06
TRBV6-9.TRBJ1-5	2	1.44102601052e-05
TRBV6-9.TRBJ1-2	1	7.2051300526e-06
TRBV6-9.TRBJ1-1	2	1.44102601052e-05
TRBV19-1.TRBJ1-4	162	0.00116723106852
TRBV19-1.TRBJ1-5	119	0.000857410476259
TRBV19-1.TRBJ1-6	48	0.000345846242525
TRBV19-1.TRBJ1-1	293	0.00211110310541
TRBV19-1.TRBJ1-2	417	0.00300453923193
TRBV19-1.TRBJ1-3	310	0.00223359031631
TRBV5-4.TRBJ1-5	5	3.6025650263e-05
TRBV5-4.TRBJ1-4	61	0.000439512933208
TRBV5-4.TRBJ1-6	2	1.44102601052e-05
TRBV5-4.TRBJ1-1	46	0.000331435982419
TRBV5-4.TRBJ1-3	6	4.32307803156e-05
TRBV5-4.TRBJ1-2	177	0.00127530801931
TRBV5-4.TRBJ2-6	4	2.88205202104e-05
TRBV5-4.TRBJ2-7	71	0.000511564233734
TRBV5-4.TRBJ2-4	4	2.88205202104e-05
TRBV5-4.TRBJ2-5	36	0.000259384681894
TRBV5-4.TRBJ2-2	22	0.000158512861157
TRBV5-4.TRBJ2-3	21	0.000151307731105
TRBV5-4.TRBJ2-1	53	0.000381871892788
TRBV18-1.TRBJ1-1	453	0.00326392391383
TRBV18-1.TRBJ1-3	23	0.00016571799121
TRBV18-1.TRBJ1-2	107	0.000770948915628
TRBV18-1.TRBJ1-5	71	0.000511564233734
TRBV18-1.TRBJ1-4	38	0.000273794941999
TRBV18-1.TRBJ1-6	37	0.000266589811946
TRBV12-1.TRBJ2-5	1	7.2051300526e-06
TRBV25-1.TRBJ2-6	30	0.000216153901578
TRBV25-1.TRBJ2-7	11	7.92564305786e-05
TRBV20-1.TRBJ1-6	4949	0.0356581886303
TRBV6-5.TRBJ2-3	90	0.000648461704734
TRBV25-1.TRBJ2-2	4	2.88205202104e-05
TRBV6-5.TRBJ2-5	68	0.000489948843577
TRBV18-1.TRBJ2-2	42	0.000302615462209
TRBV18-1.TRBJ2-3	39	0.000281000072051
TRBV18-1.TRBJ2-1	53	0.000381871892788
TRBV18-1.TRBJ2-6	80	0.000576410404208
TRBV6-5.TRBJ2-6	27	0.00019453851142
TRBV18-1.TRBJ2-4	4	2.88205202104e-05
TRBV18-1.TRBJ2-5	167	0.00120325671878
TRBV20-1.TRBJ1-3	71	0.000511564233734
TRBV29-1.TRBJ1-1	241	0.00173643634268
TRBV5-6.TRBJ1-3	171	0.00123207723899
TRBV29-1.TRBJ1-3	23	0.00016571799121
TRBV29-1.TRBJ1-2	169	0.00121766697889
TRBV29-1.TRBJ1-5	19	0.000136897470999
TRBV29-1.TRBJ1-4	85	0.000612436054471
TRBV29-1.TRBJ1-6	4	2.88205202104e-05
TRBV29-1.TRBJ2-2	24	0.000172923121262
TRBV29-1.TRBJ2-3	30	0.000216153901578
TRBV29-1.TRBJ2-1	42	0.000302615462209
TRBV29-1.TRBJ2-6	3	2.16153901578e-05
TRBV29-1.TRBJ2-7	149	0.00107356437784
TRBV29-1.TRBJ2-4	4	2.88205202104e-05
TRBV29-1.TRBJ2-5	33	0.000237769291736
TRBV5-6.TRBJ1-4	16588	0.119518697312
TRBV20-1.TRBJ1-5	367	0.0026442827293
TRBV12-3.TRBJ2-1	53	0.000381871892788
TRBV12-2.TRBJ1-2	9	6.48461704734e-05
TRBV15-1.TRBJ1-1	16	0.000115282080842
TRBV15-1.TRBJ1-2	44	0.000317025722314
TRBV15-1.TRBJ1-3	12	8.64615606312e-05
TRBV15-1.TRBJ1-4	15	0.000108076950789
TRBV15-1.TRBJ1-5	20	0.000144102601052
TRBV15-1.TRBJ1-6	6	4.32307803156e-05
TRBV4-3.TRBJ1-2	3	2.16153901578e-05
TRBV4-3.TRBJ1-1	1	7.2051300526e-06
TRBV4-3.TRBJ1-6	1	7.2051300526e-06
TRBV3-1.TRBJ2-5	120	0.000864615606312
TRBV3-1.TRBJ2-4	10	7.2051300526e-05
TRBV3-1.TRBJ2-7	866	0.00623964262555
TRBV3-1.TRBJ2-6	99	0.000713307875207
TRBV3-1.TRBJ2-1	289	0.0020822825852
TRBV3-1.TRBJ2-3	69	0.000497153973629
TRBV3-1.TRBJ2-2	93	0.000670077094892
TRBV3-1.TRBJ1-6	315	0.00226961596657
TRBV13-1.TRBJ2-4	1	7.2051300526e-06
TRBV3-1.TRBJ1-4	37	0.000266589811946
TRBV3-1.TRBJ1-5	119	0.000857410476259
TRBV3-1.TRBJ1-2	339	0.00244253908783
TRBV3-1.TRBJ1-3	231	0.00166438504215
TRBV13-1.TRBJ2-3	11	7.92564305786e-05
TRBV13-1.TRBJ2-2	125	0.000900641256575
TRBV13-1.TRBJ1-6	5	3.6025650263e-05
TRBV13-1.TRBJ1-4	3	2.16153901578e-05
TRBV13-1.TRBJ1-5	2	1.44102601052e-05
TRBV13-1.TRBJ1-2	8	5.76410404208e-05
TRBV13-1.TRBJ1-3	10	7.2051300526e-05
TRBV13-1.TRBJ1-1	6	4.32307803156e-05
TRBV15-1.TRBJ2-3	25	0.000180128251315
TRBV15-1.TRBJ2-2	16	0.000115282080842
TRBV15-1.TRBJ2-1	25	0.000180128251315
TRBV15-1.TRBJ2-7	18	0.000129692340947
