VJcombo	Pt11_on_Reads	Pt11_on_Freq
TRBV21-1.TRBJ1-3	44	0.000509094275003
TRBV21-1.TRBJ1-2	126	0.00145786087842
TRBV21-1.TRBJ1-5	49	0.000566945897163
TRBV21-1.TRBJ1-4	8	9.25625954552e-05
TRBV4-3.TRBJ2-5	69	0.000798352385801
TRBV9-1.TRBJ2-6	23	0.000266117461934
TRBV21-1.TRBJ2-3	46	0.000532234923867
TRBV21-1.TRBJ2-1	31	0.000358680057389
TRBV21-1.TRBJ2-6	4	4.62812977276e-05
TRBV21-1.TRBJ2-7	67	0.000775211736937
TRBV21-1.TRBJ2-4	16	0.00018512519091
TRBV21-1.TRBJ2-5	23	0.000266117461934
TRBV6-1.TRBJ2-4	6	6.94219465914e-05
TRBV6-1.TRBJ2-5	56	0.000647938168186
TRBV6-1.TRBJ2-6	21	0.00024297681307
TRBV6-1.TRBJ2-7	391	0.00452399685287
TRBV6-1.TRBJ2-1	129	0.00149257185171
TRBV6-1.TRBJ2-2	90	0.00104132919887
TRBV6-1.TRBJ2-3	216	0.00249919007729
TRBV12-3.TRBJ2-6	19	0.000219836164206
TRBV12-3.TRBJ2-7	452	0.00522978664322
TRBV12-3.TRBJ2-4	15	0.000173554866478
TRBV12-3.TRBJ2-5	168	0.00194381450456
TRBV12-3.TRBJ2-2	145	0.00167769704263
TRBV12-3.TRBJ2-3	166	0.00192067385569
TRBV12-3.TRBJ2-1	243	0.00281158883695
TRBV24-1.TRBJ1-1	23	0.000266117461934
TRBV24-1.TRBJ1-2	85	0.000983477576711
TRBV24-1.TRBJ1-3	10	0.000115703244319
TRBV24-1.TRBJ1-4	7	8.09922710233e-05
TRBV24-1.TRBJ1-5	35	0.000404961355116
TRBV24-1.TRBJ1-6	1	1.15703244319e-05
TRBV4-3.TRBJ1-3	59	0.000682649141482
TRBV4-3.TRBJ1-2	274	0.00317026889434
TRBV4-3.TRBJ1-1	161	0.00186282223354
TRBV7-8.TRBJ1-6	28	0.000323969084093
TRBV7-8.TRBJ1-5	60	0.000694219465914
TRBV7-8.TRBJ1-4	29	0.000335539408525
TRBV6-2.TRBJ2-7	806	0.00932568149211
TRBV6-2.TRBJ2-6	13	0.000150414217615
TRBV4-2.TRBJ2-3	34	0.000393391030685
TRBV9-1.TRBJ2-1	762	0.00881658721711
TRBV7-6.TRBJ1-1	27	0.000312398759661
TRBV7-6.TRBJ1-3	12	0.000138843893183
TRBV7-6.TRBJ1-2	108	0.00124959503864
TRBV7-6.TRBJ1-5	36	0.000416531679548
TRBV7-6.TRBJ1-4	50	0.000578516221595
TRBV7-6.TRBJ1-6	14	0.000161984542047
TRBV6-1.TRBJ1-6	41	0.000474383301708
TRBV6-1.TRBJ1-5	158	0.00182811126024
TRBV6-1.TRBJ1-4	67	0.000775211736937
TRBV6-1.TRBJ1-3	45	0.000520664599435
TRBV6-1.TRBJ1-2	1365	0.0157934928495
TRBV6-1.TRBJ1-1	110	0.00127273568751
TRBV11-3.TRBJ2-1	79	0.00091405563012
TRBV23-1.TRBJ2-2	3	3.47109732957e-05
TRBV23-1.TRBJ2-3	18	0.000208265839774
TRBV23-1.TRBJ2-5	11	0.000127273568751
TRBV23-1.TRBJ2-7	231	0.00267274494377
TRBV5-8.TRBJ2-1	15	0.000173554866478
TRBV12-3.TRBJ1-5	136	0.00157356412274
TRBV23-1.TRBJ1-2	14	0.000161984542047
TRBV23-1.TRBJ1-1	19	0.000219836164206
TRBV12-3.TRBJ1-6	60	0.000694219465914
TRBV12-3.TRBJ1-1	161	0.00186282223354
TRBV23-1.TRBJ1-6	2	2.31406488638e-05
TRBV23-1.TRBJ1-5	14	0.000161984542047
TRBV12-3.TRBJ1-2	224	0.00259175267274
TRBV6-7.TRBJ2-7	4	4.62812977276e-05
TRBV6-7.TRBJ2-4	1	1.15703244319e-05
TRBV6-7.TRBJ2-5	10	0.000115703244319
TRBV6-7.TRBJ2-2	1	1.15703244319e-05
TRBV6-7.TRBJ2-1	1	1.15703244319e-05
TRBV27-1.TRBJ1-6	247	0.00285787013468
TRBV27-1.TRBJ1-5	354	0.00409589484889
TRBV27-1.TRBJ1-4	660	0.00763641412505
TRBV27-1.TRBJ1-3	22	0.000254547137502
TRBV27-1.TRBJ1-2	4542	0.0525524135697
TRBV27-1.TRBJ1-1	427	0.00494052853242
TRBV4-3.TRBJ2-1	234	0.00270745591706
TRBV7-8.TRBJ2-2	101	0.00116860276762
TRBV7-8.TRBJ2-3	80	0.000925625954552
TRBV7-8.TRBJ2-4	5	5.78516221595e-05
TRBV7-8.TRBJ2-5	88	0.00101818855001
TRBV4-3.TRBJ2-6	13	0.000150414217615
TRBV7-8.TRBJ2-7	690	0.00798352385801
TRBV6-2.TRBJ2-3	1454	0.016823251724
TRBV6-2.TRBJ2-2	316	0.00365622252048
TRBV9-1.TRBJ2-5	347	0.00401490257787
TRBV9-1.TRBJ2-4	12	0.000138843893183
TRBV9-1.TRBJ2-3	265	0.00306613597445
TRBV9-1.TRBJ2-2	1258	0.0145554681353
TRBV6-2.TRBJ2-5	159	0.00183968158467
TRBV6-2.TRBJ2-4	45	0.000520664599435
TRBV11-3.TRBJ2-4	3	3.47109732957e-05
TRBV28-1.TRBJ1-4	61	0.000705789790346
TRBV28-1.TRBJ1-5	208	0.00240662748183
TRBV28-1.TRBJ1-6	2	2.31406488638e-05
TRBV28-1.TRBJ1-1	284	0.00328597213866
TRBV28-1.TRBJ1-2	330	0.00381820706253
TRBV28-1.TRBJ1-3	59	0.000682649141482
TRBV7-9.TRBJ2-1	693	0.0080182348313
TRBV7-9.TRBJ1-4	40	0.000462812977276
TRBV7-9.TRBJ1-2	549	0.00635210811311
TRBV27-1.TRBJ2-4	21	0.00024297681307
TRBV27-1.TRBJ2-5	232	0.0026843152682
TRBV27-1.TRBJ2-6	56	0.000647938168186
TRBV27-1.TRBJ2-7	1225	0.0141736474291
TRBV27-1.TRBJ2-1	407	0.00470912204378
TRBV27-1.TRBJ2-2	338	0.00391076965798
TRBV27-1.TRBJ2-3	225	0.00260332299718
TRBV4-2.TRBJ2-2	105	0.00121488406535
TRBV4-2.TRBJ2-5	35	0.000404961355116
TRBV4-2.TRBJ2-4	12	0.000138843893183
TRBV5-7.TRBJ2-2	3	3.47109732957e-05
TRBV4-2.TRBJ2-7	187	0.00216365066876
TRBV5-7.TRBJ2-7	2	2.31406488638e-05
TRBV5-7.TRBJ1-2	2	2.31406488638e-05
TRBV4-2.TRBJ2-6	10	0.000115703244319
TRBV11-3.TRBJ2-6	2	2.31406488638e-05
TRBV20-1.TRBJ2-7	2316	0.0267968713843
TRBV11-2.TRBJ2-2	55	0.000636367843754
TRBV11-2.TRBJ2-3	134	0.00155042347387
TRBV11-2.TRBJ2-4	11	0.000127273568751
TRBV11-2.TRBJ2-5	84	0.000971907252279
TRBV11-2.TRBJ2-6	24	0.000277687786366
TRBV7-9.TRBJ1-3	194	0.00224464293979
TRBV20-1.TRBJ2-4	141	0.0016314157449
TRBV6-2.TRBJ1-1	160	0.0018512519091
TRBV6-2.TRBJ1-2	594	0.00687277271255
TRBV6-2.TRBJ1-3	888	0.0102744480955
TRBV6-2.TRBJ1-4	117	0.00135372795853
TRBV6-2.TRBJ1-5	293	0.00339010505855
TRBV6-2.TRBJ1-6	53	0.000613227194891
TRBV28-1.TRBJ2-7	1387	0.016048039987
TRBV28-1.TRBJ2-6	59	0.000682649141482
TRBV28-1.TRBJ2-5	140	0.00161984542047
TRBV28-1.TRBJ2-4	44	0.000509094275003
TRBV28-1.TRBJ2-3	194	0.00224464293979
TRBV28-1.TRBJ2-2	174	0.00201323645115
TRBV28-1.TRBJ2-1	476	0.00550747442958
TRBV4-2.TRBJ1-5	7	8.09922710233e-05
TRBV7-4.TRBJ2-1	2	2.31406488638e-05
TRBV7-4.TRBJ2-3	80	0.000925625954552
TRBV7-9.TRBJ1-1	253	0.00292729208127
TRBV10-3.TRBJ2-4	24	0.000277687786366
TRBV10-3.TRBJ2-5	52	0.000601656870459
TRBV10-3.TRBJ2-6	36	0.000416531679548
TRBV10-3.TRBJ2-7	426	0.00492895820799
TRBV10-3.TRBJ2-1	628	0.00726616374323
TRBV10-3.TRBJ2-2	69	0.000798352385801
TRBV10-3.TRBJ2-3	162	0.00187439255797
TRBV7-9.TRBJ1-6	28	0.000323969084093
TRBV11-2.TRBJ1-3	39	0.000451242652844
TRBV11-2.TRBJ1-2	92	0.00106446984773
TRBV11-2.TRBJ1-1	90	0.00104132919887
TRBV11-2.TRBJ1-6	15	0.000173554866478
TRBV11-2.TRBJ1-5	47	0.000543805248299
TRBV11-2.TRBJ1-4	22	0.000254547137502
TRBV7-4.TRBJ1-2	1	1.15703244319e-05
TRBV20-1.TRBJ1-4	86	0.000995047901143
TRBV20-1.TRBJ1-5	453	0.00524135696765
TRBV25-1.TRBJ2-4	17	0.000196695515342
TRBV6-5.TRBJ2-3	380	0.00439672328412
TRBV25-1.TRBJ2-2	94	0.0010876104966
TRBV20-1.TRBJ1-1	601	0.00695376498357
TRBV20-1.TRBJ1-2	800	0.00925625954552
TRBV6-5.TRBJ2-7	1284	0.0148562965706
TRBV4-2.TRBJ1-3	26	0.000300828435229
TRBV7-2.TRBJ1-5	194	0.00224464293979
TRBV7-2.TRBJ1-4	62	0.000717360114778
TRBV7-2.TRBJ1-6	188	0.0021752209932
TRBV7-2.TRBJ1-1	173	0.00200166612672
TRBV7-2.TRBJ1-3	82	0.000948766603416
TRBV7-2.TRBJ1-2	251	0.00290415143241
TRBV7-2.TRBJ2-6	55	0.000636367843754
TRBV7-2.TRBJ2-7	630	0.0072893043921
TRBV7-2.TRBJ2-4	18	0.000208265839774
TRBV7-2.TRBJ2-5	162	0.00187439255797
TRBV7-2.TRBJ2-2	177	0.00204794742445
TRBV7-2.TRBJ2-3	251	0.00290415143241
TRBV7-2.TRBJ2-1	468	0.00541491183413
TRBV10-3.TRBJ1-6	14	0.000161984542047
TRBV10-3.TRBJ1-5	116	0.0013421576341
TRBV10-3.TRBJ1-4	64	0.000740500763641
TRBV10-3.TRBJ1-3	17	0.000196695515342
TRBV10-3.TRBJ1-2	126	0.00145786087842
TRBV10-3.TRBJ1-1	145	0.00167769704263
TRBV7-7.TRBJ2-3	3	3.47109732957e-05
TRBV7-7.TRBJ2-2	35	0.000404961355116
TRBV7-7.TRBJ2-1	28	0.000323969084093
TRBV7-7.TRBJ2-7	99	0.00114546211876
TRBV7-7.TRBJ2-6	1	1.15703244319e-05
TRBV7-7.TRBJ2-5	40	0.000462812977276
TRBV7-7.TRBJ2-4	2	2.31406488638e-05
TRBV5-3.TRBJ2-3	6	6.94219465914e-05
TRBV25-1.TRBJ1-5	66	0.000763641412505
TRBV25-1.TRBJ1-4	115	0.00133058730967
TRBV25-1.TRBJ1-6	9	0.000104132919887
TRBV25-1.TRBJ1-1	40	0.000462812977276
TRBV25-1.TRBJ1-3	5	5.78516221595e-05
TRBV25-1.TRBJ1-2	57	0.000659508492618
TRBV4-2.TRBJ1-6	1	1.15703244319e-05
TRBV6-5.TRBJ2-1	354	0.00409589484889
TRBV5-7.TRBJ1-1	3	3.47109732957e-05
TRBV2-1.TRBJ1-3	95	0.00109918082103
TRBV6-5.TRBJ2-2	224	0.00259175267274
TRBV4-2.TRBJ1-4	14	0.000161984542047
TRBV11-2.TRBJ2-1	443	0.00512565372333
TRBV7-7.TRBJ1-1	5	5.78516221595e-05
TRBV7-7.TRBJ1-3	3	3.47109732957e-05
TRBV7-7.TRBJ1-5	20	0.000231406488638
TRBV7-7.TRBJ1-6	1	1.15703244319e-05
TRBV2-1.TRBJ1-6	45	0.000520664599435
TRBV4-2.TRBJ2-1	40	0.000462812977276
TRBV7-9.TRBJ2-3	345	0.003991761929
TRBV7-9.TRBJ2-2	226	0.00261489332161
TRBV7-9.TRBJ2-5	659	0.00762484380062
TRBV7-9.TRBJ2-4	70	0.000809922710233
TRBV7-9.TRBJ2-7	511	0.0059124357847
TRBV7-9.TRBJ2-6	25	0.000289258110797
TRBV4-2.TRBJ1-2	107	0.00123802471421
TRBV20-1.TRBJ2-6	53	0.000613227194891
TRBV20-1.TRBJ2-5	405	0.00468598139492
TRBV4-2.TRBJ1-1	74	0.00085620400796
TRBV20-1.TRBJ2-3	546	0.00631739713982
TRBV20-1.TRBJ2-2	286	0.00330911278752
TRBV20-1.TRBJ2-1	833	0.00963808025177
TRBV7-9.TRBJ1-5	263	0.00304299532559
TRBV2-1.TRBJ2-1	339	0.00392233998241
TRBV2-1.TRBJ2-2	124	0.00143472022956
TRBV2-1.TRBJ2-3	167	0.00193224418013
TRBV2-1.TRBJ2-4	64	0.000740500763641
TRBV2-1.TRBJ2-5	183	0.00211736937104
TRBV2-1.TRBJ2-6	38	0.000439672328412
TRBV2-1.TRBJ2-7	651	0.00753228120516
TRBV30-1.TRBJ2-1	36	0.000416531679548
TRBV11-2.TRBJ2-7	447	0.00517193502106
TRBV5-5.TRBJ1-6	3	3.47109732957e-05
TRBV7-8.TRBJ2-6	8	9.25625954552e-05
TRBV6-6.TRBJ1-4	27	0.000312398759661
TRBV6-6.TRBJ1-5	334	0.00386448836025
TRBV6-6.TRBJ1-6	22	0.000254547137502
TRBV6-6.TRBJ1-1	179	0.00207108807331
TRBV6-6.TRBJ1-2	135	0.00156199379831
TRBV6-6.TRBJ1-3	44	0.000509094275003
TRBV30-1.TRBJ2-6	4	4.62812977276e-05
TRBV30-1.TRBJ2-7	156	0.00180497061138
TRBV14-1.TRBJ2-6	6	6.94219465914e-05
TRBV9-1.TRBJ1-5	131	0.00151571250058
TRBV14-1.TRBJ2-4	3	3.47109732957e-05
TRBV5-8.TRBJ2-6	6	6.94219465914e-05
TRBV6-5.TRBJ2-6	22	0.000254547137502
TRBV14-1.TRBJ2-3	199	0.00230249456195
TRBV6-6.TRBJ2-7	256	0.00296200305457
TRBV6-6.TRBJ2-6	7	8.09922710233e-05
TRBV6-6.TRBJ2-5	43	0.000497523950572
TRBV6-6.TRBJ2-4	8	9.25625954552e-05
TRBV6-6.TRBJ2-3	61	0.000705789790346
TRBV6-6.TRBJ2-2	61	0.000705789790346
TRBV6-6.TRBJ2-1	306	0.00354051927616
TRBV14-1.TRBJ2-1	48	0.000555375572731
TRBV6-4.TRBJ2-1	27	0.000312398759661
TRBV6-4.TRBJ2-3	17	0.000196695515342
TRBV6-4.TRBJ2-2	49	0.000566945897163
TRBV6-4.TRBJ2-5	3	3.47109732957e-05
TRBV6-4.TRBJ2-7	22	0.000254547137502
TRBV6-4.TRBJ2-6	1	1.15703244319e-05
TRBV30-1.TRBJ2-5	53	0.000613227194891
TRBV5-6.TRBJ2-1	76	0.000879344656824
TRBV5-6.TRBJ2-2	40	0.000462812977276
TRBV5-6.TRBJ2-3	102	0.00118017309205
TRBV5-6.TRBJ2-4	9	0.000104132919887
TRBV5-6.TRBJ2-5	146	0.00168926736706
TRBV5-6.TRBJ2-6	44	0.000509094275003
TRBV5-6.TRBJ2-7	454	0.00525292729208
TRBV30-1.TRBJ1-3	8	9.25625954552e-05
TRBV5-5.TRBJ2-6	2	2.31406488638e-05
TRBV30-1.TRBJ1-1	31	0.000358680057389
TRBV6-4.TRBJ1-2	11	0.000127273568751
TRBV5-6.TRBJ1-2	84	0.000971907252279
TRBV5-6.TRBJ1-1	174	0.00201323645115
TRBV6-4.TRBJ1-1	6	6.94219465914e-05
TRBV6-4.TRBJ1-6	31	0.000358680057389
TRBV5-6.TRBJ1-6	7	8.09922710233e-05
TRBV5-6.TRBJ1-5	110	0.00127273568751
TRBV5-6.TRBJ1-4	135	0.00156199379831
TRBV30-1.TRBJ1-6	4	4.62812977276e-05
TRBV4-3.TRBJ2-7	333	0.00385291803582
TRBV5-5.TRBJ2-1	42	0.00048595362614
TRBV6-5.TRBJ1-3	91	0.0010528995233
TRBV6-5.TRBJ1-2	433	0.00500995047901
TRBV6-5.TRBJ1-1	234	0.00270745591706
TRBV6-5.TRBJ1-6	96	0.00111075114546
TRBV6-5.TRBJ1-5	195	0.00225621326422
TRBV6-5.TRBJ1-4	72	0.000833063359097
TRBV1-1.TRBJ2-1	1	1.15703244319e-05
TRBV12-5.TRBJ1-6	3	3.47109732957e-05
TRBV12-5.TRBJ1-5	45	0.000520664599435
TRBV12-5.TRBJ1-4	6	6.94219465914e-05
TRBV12-5.TRBJ1-3	2	2.31406488638e-05
TRBV12-5.TRBJ1-2	39	0.000451242652844
TRBV12-5.TRBJ1-1	21	0.00024297681307
TRBV7-3.TRBJ1-4	15	0.000173554866478
TRBV7-3.TRBJ1-5	99	0.00114546211876
TRBV7-3.TRBJ1-6	1	1.15703244319e-05
TRBV7-3.TRBJ1-1	101	0.00116860276762
TRBV7-3.TRBJ1-2	31	0.000358680057389
TRBV7-3.TRBJ1-3	34	0.000393391030685
TRBV6-2.TRBJ2-1	494	0.00571574026936
TRBV12-5.TRBJ2-4	2	2.31406488638e-05
TRBV12-5.TRBJ2-5	6	6.94219465914e-05
TRBV12-5.TRBJ2-6	1	1.15703244319e-05
TRBV12-5.TRBJ2-7	46	0.000532234923867
TRBV12-5.TRBJ2-1	28	0.000323969084093
TRBV12-5.TRBJ2-2	8	9.25625954552e-05
TRBV12-5.TRBJ2-3	11	0.000127273568751
TRBV7-3.TRBJ2-7	69	0.000798352385801
TRBV7-3.TRBJ2-6	5	5.78516221595e-05
TRBV7-3.TRBJ2-5	25	0.000289258110797
TRBV7-3.TRBJ2-4	18	0.000208265839774
TRBV7-3.TRBJ2-3	127	0.00146943120285
TRBV7-3.TRBJ2-2	544	0.00629425649095
TRBV7-3.TRBJ2-1	193	0.00223307261536
TRBV1-1.TRBJ1-6	2	2.31406488638e-05
TRBV5-3.TRBJ2-5	3	3.47109732957e-05
TRBV5-3.TRBJ2-7	6	6.94219465914e-05
TRBV5-3.TRBJ2-6	1	1.15703244319e-05
TRBV5-3.TRBJ2-1	1	1.15703244319e-05
TRBV25-1.TRBJ2-3	45	0.000520664599435
TRBV5-3.TRBJ2-2	2	2.31406488638e-05
TRBV5-3.TRBJ1-6	1	1.15703244319e-05
TRBV5-3.TRBJ1-4	7	8.09922710233e-05
TRBV5-3.TRBJ1-5	6	6.94219465914e-05
TRBV5-3.TRBJ1-2	3	3.47109732957e-05
TRBV5-3.TRBJ1-1	6	6.94219465914e-05
TRBV1-1.TRBJ2-7	23	0.000266117461934
TRBV2-1.TRBJ1-2	383	0.00443143425742
TRBV2-1.TRBJ1-1	289	0.00334382376082
TRBV1-1.TRBJ2-4	48	0.000555375572731
TRBV1-1.TRBJ2-3	9	0.000104132919887
TRBV1-1.TRBJ2-2	10	0.000115703244319
TRBV2-1.TRBJ1-5	187	0.00216365066876
TRBV2-1.TRBJ1-4	98	0.00113389179433
TRBV5-5.TRBJ1-4	11	0.000127273568751
TRBV5-5.TRBJ1-5	63	0.00072893043921
TRBV30-1.TRBJ2-2	33	0.000381820706253
TRBV30-1.TRBJ2-3	90	0.00104132919887
TRBV30-1.TRBJ2-4	3	3.47109732957e-05
TRBV5-5.TRBJ1-1	36	0.000416531679548
TRBV5-5.TRBJ1-2	31	0.000358680057389
TRBV5-5.TRBJ1-3	17	0.000196695515342
TRBV5-5.TRBJ2-7	111	0.00128430601194
TRBV30-1.TRBJ1-2	111	0.00128430601194
TRBV5-5.TRBJ2-5	14	0.000161984542047
TRBV5-5.TRBJ2-4	7	8.09922710233e-05
TRBV5-5.TRBJ2-3	44	0.000509094275003
TRBV5-5.TRBJ2-2	15	0.000173554866478
TRBV30-1.TRBJ1-5	292	0.00337853473411
TRBV30-1.TRBJ1-4	33	0.000381820706253
TRBV25-1.TRBJ2-1	69	0.000798352385801
TRBV16-1.TRBJ2-5	5	5.78516221595e-05
TRBV6-8.TRBJ2-5	1	1.15703244319e-05
TRBV6-8.TRBJ2-7	7	8.09922710233e-05
TRBV19-1.TRBJ2-7	605	0.0070000462813
TRBV19-1.TRBJ2-6	59	0.000682649141482
TRBV19-1.TRBJ2-5	146	0.00168926736706
TRBV19-1.TRBJ2-4	118	0.00136529828296
TRBV19-1.TRBJ2-3	201	0.00232563521081
TRBV19-1.TRBJ2-2	179	0.00207108807331
TRBV19-1.TRBJ2-1	515	0.00595871708243
TRBV6-9.TRBJ2-7	4	4.62812977276e-05
TRBV6-9.TRBJ2-1	1	1.15703244319e-05
TRBV6-9.TRBJ1-4	1	1.15703244319e-05
TRBV6-9.TRBJ1-1	1	1.15703244319e-05
TRBV19-1.TRBJ1-4	163	0.0018859628824
TRBV19-1.TRBJ1-5	320	0.00370250381821
TRBV19-1.TRBJ1-6	71	0.000821493034665
TRBV19-1.TRBJ1-1	185	0.0021405100199
TRBV19-1.TRBJ1-2	295	0.00341324570741
TRBV19-1.TRBJ1-3	76	0.000879344656824
TRBV5-4.TRBJ1-5	35	0.000404961355116
TRBV5-4.TRBJ1-4	32	0.000370250381821
TRBV5-4.TRBJ1-6	43	0.000497523950572
TRBV5-4.TRBJ1-1	220	0.00254547137502
TRBV5-4.TRBJ1-3	21	0.00024297681307
TRBV5-4.TRBJ1-2	174	0.00201323645115
TRBV5-4.TRBJ2-6	15	0.000173554866478
TRBV5-4.TRBJ2-7	321	0.00371407414264
TRBV5-4.TRBJ2-4	13	0.000150414217615
TRBV5-4.TRBJ2-5	140	0.00161984542047
TRBV5-4.TRBJ2-2	93	0.00107604017217
TRBV5-4.TRBJ2-3	95	0.00109918082103
TRBV5-4.TRBJ2-1	152	0.00175868931365
TRBV18-1.TRBJ1-1	157	0.00181654093581
TRBV18-1.TRBJ1-3	54	0.000624797519322
TRBV18-1.TRBJ1-2	185	0.0021405100199
TRBV18-1.TRBJ1-5	144	0.00166612671819
TRBV18-1.TRBJ1-4	35	0.000404961355116
TRBV18-1.TRBJ1-6	29	0.000335539408525
TRBV12-1.TRBJ2-1	5	5.78516221595e-05
TRBV12-1.TRBJ2-3	1	1.15703244319e-05
TRBV25-1.TRBJ2-6	8	9.25625954552e-05
TRBV25-1.TRBJ2-7	100	0.00115703244319
TRBV20-1.TRBJ1-6	198	0.00229092423752
TRBV25-1.TRBJ2-5	58	0.00067107881705
TRBV6-5.TRBJ2-4	52	0.000601656870459
TRBV21-1.TRBJ1-6	1	1.15703244319e-05
TRBV6-5.TRBJ2-5	263	0.00304299532559
TRBV18-1.TRBJ2-2	138	0.0015967047716
TRBV18-1.TRBJ2-3	132	0.00152728282501
TRBV18-1.TRBJ2-1	517	0.00598185773129
TRBV18-1.TRBJ2-6	16	0.00018512519091
TRBV18-1.TRBJ2-7	240	0.00277687786366
TRBV18-1.TRBJ2-4	15	0.000173554866478
TRBV18-1.TRBJ2-5	48	0.000555375572731
TRBV20-1.TRBJ1-3	63	0.00072893043921
TRBV21-1.TRBJ2-2	18	0.000208265839774
TRBV29-1.TRBJ1-1	206	0.00238348683297
TRBV5-6.TRBJ1-3	12	0.000138843893183
TRBV29-1.TRBJ1-3	95	0.00109918082103
TRBV29-1.TRBJ1-2	757	0.00875873559495
TRBV29-1.TRBJ1-5	23	0.000266117461934
TRBV29-1.TRBJ1-4	42	0.00048595362614
TRBV29-1.TRBJ1-6	4	4.62812977276e-05
TRBV29-1.TRBJ2-2	183	0.00211736937104
TRBV29-1.TRBJ2-3	93	0.00107604017217
TRBV29-1.TRBJ2-1	1522	0.0176100337853
TRBV29-1.TRBJ2-6	24	0.000277687786366
TRBV29-1.TRBJ2-7	967	0.0111885037256
TRBV29-1.TRBJ2-4	16	0.00018512519091
TRBV29-1.TRBJ2-5	59	0.000682649141482
TRBV6-4.TRBJ1-4	1	1.15703244319e-05
TRBV6-4.TRBJ1-5	6	6.94219465914e-05
TRBV12-2.TRBJ1-4	9	0.000104132919887
TRBV12-2.TRBJ1-5	6	6.94219465914e-05
TRBV12-2.TRBJ1-2	1	1.15703244319e-05
TRBV12-2.TRBJ1-3	3	3.47109732957e-05
TRBV15-1.TRBJ1-1	77	0.000890914981256
