SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt11_on	108844	86428	623	20521	21185	20794	16.0	1.0	10	23	23	23	18	41	41	41	7.83457010502	11.8018340967	11.8633458769	11.8256358411	4.02877577185	3.04197611314	0.0158435092914	9.28308835302	14.3248134156	14.3707555083	14.3438796858	570_aaCDR3,2160_reads	5684_aaCDR3,20256_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:52:52	 TCRseq_sample_report.py Pt11_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
