VJcombo	Pt3_on_Reads	Pt3_on_Freq
TRBV12-3.TRBJ1-3	9	0.000339238597814
TRBV12-3.TRBJ1-2	117	0.00441010177158
TRBV5-8.TRBJ2-4	1	3.76931775349e-05
TRBV27-1.TRBJ1-6	6	0.000226159065209
TRBV27-1.TRBJ1-5	44	0.00165849981153
TRBV27-1.TRBJ1-4	19	0.000716170373162
TRBV27-1.TRBJ1-3	38	0.00143234074632
TRBV27-1.TRBJ1-2	64	0.00241236336223
TRBV27-1.TRBJ1-1	33	0.00124387485865
TRBV3-2.TRBJ1-1	3	0.000113079532605
TRBV11-3.TRBJ2-5	4	0.000150772710139
TRBV7-8.TRBJ2-1	33	0.00124387485865
TRBV7-8.TRBJ2-2	13	0.000490011307953
TRBV4-3.TRBJ2-3	51	0.00192235205428
TRBV4-3.TRBJ2-4	4	0.000150772710139
TRBV4-3.TRBJ2-5	11	0.000414624952884
TRBV4-3.TRBJ2-6	2	7.53863550697e-05
TRBV7-8.TRBJ2-7	55	0.00207312476442
TRBV6-2.TRBJ2-3	57	0.00214851111949
TRBV6-2.TRBJ2-2	103	0.00388239728609
TRBV9-1.TRBJ2-5	38	0.00143234074632
TRBV9-1.TRBJ2-4	5	0.000188465887674
TRBV6-2.TRBJ2-7	144	0.00542781756502
TRBV6-2.TRBJ2-6	20	0.000753863550697
TRBV6-2.TRBJ2-5	43	0.001620806634
TRBV28-1.TRBJ1-4	4	0.000150772710139
TRBV28-1.TRBJ1-5	23	0.000866943083302
TRBV28-1.TRBJ1-1	35	0.00131926121372
TRBV28-1.TRBJ1-2	72	0.00271390878251
TRBV28-1.TRBJ1-3	11	0.000414624952884
TRBV7-9.TRBJ2-1	87	0.00327930644553
TRBV7-9.TRBJ1-4	69	0.00260082924991
TRBV4-2.TRBJ2-3	46	0.0017338861666
TRBV27-1.TRBJ2-4	5	0.000188465887674
TRBV27-1.TRBJ2-5	55	0.00207312476442
TRBV27-1.TRBJ2-6	9	0.000339238597814
TRBV27-1.TRBJ2-7	284	0.0107048624199
TRBV27-1.TRBJ2-1	81	0.00305314738032
TRBV27-1.TRBJ2-2	156	0.00588013569544
TRBV27-1.TRBJ2-3	59	0.00222389747456
TRBV4-2.TRBJ2-5	58	0.00218620429702
TRBV4-2.TRBJ2-7	66	0.0024877497173
TRBV4-2.TRBJ2-6	6	0.000226159065209
TRBV11-2.TRBJ2-1	38	0.00143234074632
TRBV11-2.TRBJ2-2	277	0.0104410101772
TRBV11-2.TRBJ2-3	29	0.00109310214851
TRBV11-2.TRBJ2-4	5	0.000188465887674
TRBV11-2.TRBJ2-5	37	0.00139464756879
TRBV11-2.TRBJ2-6	2	7.53863550697e-05
TRBV7-9.TRBJ1-3	367	0.0138333961553
TRBV10-1.TRBJ2-5	1	3.76931775349e-05
TRBV7-9.TRBJ1-1	260	0.00980022615907
TRBV20-1.TRBJ2-3	227	0.00855635130041
TRBV6-2.TRBJ1-2	72	0.00271390878251
TRBV6-2.TRBJ1-3	5	0.000188465887674
TRBV6-2.TRBJ1-4	8	0.000301545420279
TRBV6-2.TRBJ1-5	32	0.00120618168112
TRBV6-2.TRBJ1-6	58	0.00218620429702
TRBV28-1.TRBJ2-7	75	0.00282698831511
TRBV28-1.TRBJ2-6	2	7.53863550697e-05
TRBV28-1.TRBJ2-5	14	0.000527704485488
TRBV28-1.TRBJ2-4	18	0.000678477195628
TRBV28-1.TRBJ2-3	13	0.000490011307953
TRBV20-1.TRBJ2-1	326	0.0122879758764
TRBV28-1.TRBJ2-1	16	0.000603090840558
TRBV7-9.TRBJ1-5	142	0.00535243120995
TRBV10-3.TRBJ2-4	2	7.53863550697e-05
TRBV10-3.TRBJ2-5	21	0.000791556728232
TRBV10-3.TRBJ2-6	5	0.000188465887674
TRBV10-3.TRBJ2-7	45	0.00169619298907
TRBV10-3.TRBJ2-1	60	0.00226159065209
TRBV10-3.TRBJ2-2	21	0.000791556728232
TRBV10-3.TRBJ2-3	67	0.00252544289484
TRBV11-2.TRBJ1-3	37	0.00139464756879
TRBV11-2.TRBJ1-2	31	0.00116848850358
TRBV11-2.TRBJ1-1	23	0.000866943083302
TRBV2-1.TRBJ2-7	216	0.00814172634753
TRBV4-2.TRBJ1-2	72	0.00271390878251
TRBV11-2.TRBJ1-5	9	0.000339238597814
TRBV11-2.TRBJ1-4	2	7.53863550697e-05
TRBV7-4.TRBJ1-5	3	0.000113079532605
TRBV7-4.TRBJ1-2	1	3.76931775349e-05
TRBV20-1.TRBJ1-4	38	0.00143234074632
TRBV20-1.TRBJ1-5	177	0.00667169242367
TRBV20-1.TRBJ1-6	48	0.00180927252167
TRBV25-1.TRBJ2-5	16	0.000603090840558
TRBV25-1.TRBJ2-2	4	0.000150772710139
TRBV20-1.TRBJ1-1	369	0.0139087825104
TRBV20-1.TRBJ1-2	860	0.03241613268
TRBV6-5.TRBJ2-7	130	0.00490011307953
TRBV7-2.TRBJ1-5	116	0.00437240859404
TRBV7-2.TRBJ1-4	33	0.00124387485865
TRBV7-2.TRBJ1-6	57	0.00214851111949
TRBV7-2.TRBJ1-1	140	0.00527704485488
TRBV7-2.TRBJ1-3	32	0.00120618168112
TRBV7-2.TRBJ1-2	244	0.00919713531851
TRBV7-2.TRBJ2-6	12	0.000452318130418
TRBV7-2.TRBJ2-7	235	0.00885789672069
TRBV7-2.TRBJ2-4	7	0.000263852242744
TRBV7-2.TRBJ2-5	55	0.00207312476442
TRBV7-2.TRBJ2-2	71	0.00267621560498
TRBV7-2.TRBJ2-3	147	0.00554089709763
TRBV7-2.TRBJ2-1	70	0.00263852242744
TRBV10-3.TRBJ1-6	2	7.53863550697e-05
TRBV10-3.TRBJ1-5	22	0.000829249905767
TRBV10-3.TRBJ1-4	3	0.000113079532605
TRBV10-3.TRBJ1-3	5	0.000188465887674
TRBV10-3.TRBJ1-2	32	0.00120618168112
TRBV10-3.TRBJ1-1	80	0.00301545420279
TRBV7-7.TRBJ2-3	13	0.000490011307953
TRBV7-7.TRBJ2-2	10	0.000376931775349
TRBV7-7.TRBJ2-1	88	0.00331699962307
TRBV7-7.TRBJ2-7	8	0.000301545420279
TRBV7-7.TRBJ2-5	36	0.00135695439126
TRBV25-1.TRBJ1-4	8	0.000301545420279
TRBV25-1.TRBJ1-6	4	0.000150772710139
TRBV25-1.TRBJ1-1	17	0.000640784018093
TRBV25-1.TRBJ1-3	3	0.000113079532605
TRBV25-1.TRBJ1-2	36	0.00135695439126
TRBV4-2.TRBJ1-6	5	0.000188465887674
TRBV7-7.TRBJ1-1	7	0.000263852242744
TRBV7-7.TRBJ1-3	4	0.000150772710139
TRBV7-7.TRBJ1-4	1	3.76931775349e-05
TRBV7-7.TRBJ1-5	1	3.76931775349e-05
TRBV4-2.TRBJ2-1	51	0.00192235205428
TRBV7-9.TRBJ2-3	81	0.00305314738032
TRBV4-2.TRBJ2-2	33	0.00124387485865
TRBV7-9.TRBJ2-5	130	0.00490011307953
TRBV7-9.TRBJ2-4	6	0.000226159065209
TRBV7-9.TRBJ2-7	404	0.0152280437241
TRBV7-9.TRBJ2-6	9	0.000339238597814
TRBV20-1.TRBJ2-7	663	0.0249905767056
TRBV4-2.TRBJ1-3	34	0.00128156803619
TRBV20-1.TRBJ2-5	216	0.00814172634753
TRBV4-2.TRBJ1-1	21	0.000791556728232
TRBV7-9.TRBJ1-6	27	0.00101771579344
TRBV20-1.TRBJ2-2	362	0.0136449302676
TRBV4-2.TRBJ1-4	20	0.000753863550697
TRBV4-2.TRBJ1-5	17	0.000640784018093
TRBV2-1.TRBJ2-1	83	0.00312853373539
TRBV2-1.TRBJ2-2	63	0.0023746701847
TRBV2-1.TRBJ2-3	55	0.00207312476442
TRBV2-1.TRBJ2-4	9	0.000339238597814
TRBV2-1.TRBJ2-5	86	0.003241613268
TRBV2-1.TRBJ2-6	15	0.000565397663023
TRBV30-1.TRBJ2-1	196	0.00738786279683
TRBV11-2.TRBJ2-7	165	0.00621937429325
TRBV5-5.TRBJ1-6	3	0.000113079532605
TRBV7-8.TRBJ2-6	5	0.000188465887674
TRBV6-6.TRBJ1-4	8	0.000301545420279
TRBV6-6.TRBJ1-5	25	0.000942329438372
TRBV6-6.TRBJ1-6	4	0.000150772710139
TRBV6-6.TRBJ1-1	37	0.00139464756879
TRBV6-6.TRBJ1-2	35	0.00131926121372
TRBV6-6.TRBJ1-3	42	0.00158311345646
TRBV30-1.TRBJ2-6	8	0.000301545420279
TRBV5-5.TRBJ1-3	6	0.000226159065209
TRBV6-5.TRBJ2-5	31	0.00116848850358
TRBV14-1.TRBJ2-6	1	3.76931775349e-05
TRBV14-1.TRBJ2-7	31	0.00116848850358
TRBV6-5.TRBJ2-6	9	0.000339238597814
TRBV14-1.TRBJ2-3	17	0.000640784018093
TRBV6-6.TRBJ2-7	84	0.00316622691293
TRBV6-6.TRBJ2-6	1	3.76931775349e-05
TRBV6-6.TRBJ2-5	12	0.000452318130418
TRBV6-6.TRBJ2-4	1	3.76931775349e-05
TRBV6-6.TRBJ2-3	39	0.00147003392386
TRBV6-6.TRBJ2-2	50	0.00188465887674
TRBV6-6.TRBJ2-1	26	0.000980022615907
TRBV14-1.TRBJ2-1	20	0.000753863550697
TRBV6-2.TRBJ1-1	30	0.00113079532605
TRBV6-4.TRBJ2-1	10	0.000376931775349
TRBV6-4.TRBJ2-3	37	0.00139464756879
TRBV6-4.TRBJ2-2	22	0.000829249905767
TRBV6-4.TRBJ2-5	6	0.000226159065209
TRBV6-4.TRBJ2-7	13	0.000490011307953
TRBV30-1.TRBJ2-5	13	0.000490011307953
TRBV5-6.TRBJ2-1	135	0.00508857896721
TRBV5-6.TRBJ2-2	25	0.000942329438372
TRBV5-6.TRBJ2-3	88	0.00331699962307
TRBV5-6.TRBJ2-4	1	3.76931775349e-05
TRBV5-6.TRBJ2-5	29	0.00109310214851
TRBV5-6.TRBJ2-6	23	0.000866943083302
TRBV5-6.TRBJ2-7	86	0.003241613268
TRBV30-1.TRBJ1-3	3	0.000113079532605
TRBV5-5.TRBJ2-6	1	3.76931775349e-05
TRBV5-5.TRBJ2-5	3	0.000113079532605
TRBV5-6.TRBJ1-3	13	0.000490011307953
TRBV5-6.TRBJ1-2	95	0.00358085186581
TRBV5-6.TRBJ1-1	30	0.00113079532605
TRBV6-4.TRBJ1-1	5	0.000188465887674
TRBV6-4.TRBJ1-6	2	7.53863550697e-05
TRBV5-6.TRBJ1-6	23	0.000866943083302
TRBV5-6.TRBJ1-5	15	0.000565397663023
TRBV6-4.TRBJ1-5	13	0.000490011307953
TRBV5-5.TRBJ2-2	7	0.000263852242744
TRBV4-3.TRBJ2-7	106	0.0039954768187
TRBV30-1.TRBJ1-5	21	0.000791556728232
TRBV6-5.TRBJ1-3	41	0.00154542027893
TRBV6-5.TRBJ1-2	346	0.0130418394271
TRBV6-5.TRBJ1-1	67	0.00252544289484
TRBV6-5.TRBJ1-6	45	0.00169619298907
TRBV6-5.TRBJ1-5	50	0.00188465887674
TRBV6-5.TRBJ1-4	23	0.000866943083302
TRBV7-4.TRBJ2-7	1	3.76931775349e-05
TRBV25-1.TRBJ2-7	14	0.000527704485488
TRBV12-5.TRBJ1-6	1	3.76931775349e-05
TRBV12-5.TRBJ1-5	2	7.53863550697e-05
TRBV12-5.TRBJ1-4	1	3.76931775349e-05
TRBV25-1.TRBJ2-4	2	7.53863550697e-05
TRBV12-5.TRBJ1-2	9	0.000339238597814
TRBV12-5.TRBJ1-1	15	0.000565397663023
TRBV7-3.TRBJ1-5	7	0.000263852242744
TRBV7-3.TRBJ1-1	3	0.000113079532605
TRBV7-3.TRBJ1-2	5	0.000188465887674
TRBV12-5.TRBJ2-4	2	7.53863550697e-05
TRBV12-5.TRBJ2-5	4	0.000150772710139
TRBV12-5.TRBJ2-7	13	0.000490011307953
TRBV12-5.TRBJ2-1	24	0.000904636260837
TRBV12-5.TRBJ2-2	17	0.000640784018093
TRBV12-5.TRBJ2-3	6	0.000226159065209
TRBV20-1.TRBJ2-6	7	0.000263852242744
TRBV7-3.TRBJ2-7	99	0.00373162457595
TRBV1-1.TRBJ1-5	1	3.76931775349e-05
TRBV5-3.TRBJ2-5	1	3.76931775349e-05
TRBV5-3.TRBJ2-7	9	0.000339238597814
TRBV5-3.TRBJ2-1	1	3.76931775349e-05
TRBV5-3.TRBJ2-3	1	3.76931775349e-05
TRBV5-3.TRBJ1-4	9	0.000339238597814
TRBV2-1.TRBJ1-3	27	0.00101771579344
TRBV2-1.TRBJ1-2	163	0.00614398793818
TRBV2-1.TRBJ1-1	73	0.00275160196005
TRBV2-1.TRBJ1-6	35	0.00131926121372
TRBV2-1.TRBJ1-5	43	0.001620806634
TRBV2-1.TRBJ1-4	89	0.0033546928006
TRBV5-5.TRBJ1-4	9	0.000339238597814
TRBV5-5.TRBJ1-5	21	0.000791556728232
TRBV30-1.TRBJ2-2	16	0.000603090840558
TRBV30-1.TRBJ2-3	19	0.000716170373162
TRBV5-5.TRBJ1-1	162	0.00610629476065
TRBV5-5.TRBJ1-2	34	0.00128156803619
TRBV30-1.TRBJ2-7	208	0.00784018092725
TRBV5-5.TRBJ2-7	62	0.00233697700716
TRBV30-1.TRBJ1-2	55	0.00207312476442
TRBV30-1.TRBJ1-1	174	0.00655861289107
TRBV5-5.TRBJ2-4	1	3.76931775349e-05
TRBV5-5.TRBJ2-3	20	0.000753863550697
TRBV30-1.TRBJ1-6	9	0.000339238597814
TRBV5-5.TRBJ2-1	394	0.0148511119487
TRBV30-1.TRBJ1-4	15	0.000565397663023
TRBV7-1.TRBJ1-1	1	3.76931775349e-05
TRBV25-1.TRBJ2-1	15	0.000565397663023
TRBV6-8.TRBJ2-5	4	0.000150772710139
TRBV6-8.TRBJ2-1	2	7.53863550697e-05
TRBV6-8.TRBJ1-2	1	3.76931775349e-05
TRBV19-1.TRBJ2-7	171	0.00644553335846
TRBV19-1.TRBJ2-6	8	0.000301545420279
TRBV19-1.TRBJ2-5	53	0.00199773840935
TRBV19-1.TRBJ2-4	5	0.000188465887674
TRBV19-1.TRBJ2-3	53	0.00199773840935
TRBV19-1.TRBJ2-2	94	0.00354315868828
TRBV19-1.TRBJ2-1	150	0.00565397663023
TRBV11-2.TRBJ1-6	10	0.000376931775349
TRBV6-9.TRBJ2-7	12	0.000452318130418
TRBV6-9.TRBJ2-1	1	3.76931775349e-05
TRBV6-9.TRBJ2-2	1	3.76931775349e-05
TRBV12-1.TRBJ1-2	3	0.000113079532605
TRBV19-1.TRBJ1-4	60	0.00226159065209
TRBV19-1.TRBJ1-5	151	0.00569166980776
TRBV19-1.TRBJ1-6	11	0.000414624952884
TRBV19-1.TRBJ1-1	229	0.00863173765548
TRBV19-1.TRBJ1-2	196	0.00738786279683
TRBV19-1.TRBJ1-3	30	0.00113079532605
TRBV5-4.TRBJ1-5	2	7.53863550697e-05
TRBV5-4.TRBJ1-4	25	0.000942329438372
TRBV5-4.TRBJ1-6	43	0.001620806634
TRBV5-4.TRBJ1-1	40	0.00150772710139
TRBV5-4.TRBJ1-3	129	0.004862419902
TRBV5-4.TRBJ1-2	81	0.00305314738032
TRBV5-4.TRBJ2-6	3	0.000113079532605
TRBV5-4.TRBJ2-7	174	0.00655861289107
TRBV5-4.TRBJ2-4	3	0.000113079532605
TRBV5-4.TRBJ2-5	67	0.00252544289484
TRBV5-4.TRBJ2-2	93	0.00350546551074
TRBV5-4.TRBJ2-3	42	0.00158311345646
TRBV5-4.TRBJ2-1	43	0.001620806634
TRBV18-1.TRBJ1-1	60	0.00226159065209
TRBV18-1.TRBJ1-3	32	0.00120618168112
TRBV18-1.TRBJ1-2	102	0.00384470410856
TRBV18-1.TRBJ1-5	35	0.00131926121372
TRBV18-1.TRBJ1-4	19	0.000716170373162
TRBV18-1.TRBJ1-6	21	0.000791556728232
TRBV20-1.TRBJ2-4	22	0.000829249905767
TRBV25-1.TRBJ2-6	2	7.53863550697e-05
TRBV6-5.TRBJ2-1	82	0.00309084055786
TRBV6-5.TRBJ2-2	47	0.00177157934414
TRBV6-5.TRBJ2-3	41	0.00154542027893
TRBV6-5.TRBJ2-4	1	3.76931775349e-05
TRBV25-1.TRBJ2-3	6	0.000226159065209
TRBV18-1.TRBJ2-2	51	0.00192235205428
TRBV18-1.TRBJ2-3	37	0.00139464756879
TRBV18-1.TRBJ2-1	38	0.00143234074632
TRBV18-1.TRBJ2-6	12	0.000452318130418
TRBV18-1.TRBJ2-7	71	0.00267621560498
TRBV18-1.TRBJ2-4	2	7.53863550697e-05
TRBV18-1.TRBJ2-5	96	0.00361854504335
TRBV20-1.TRBJ1-3	49	0.00184696569921
TRBV29-1.TRBJ1-1	58	0.00218620429702
TRBV6-4.TRBJ1-2	38	0.00143234074632
TRBV29-1.TRBJ1-3	19	0.000716170373162
TRBV29-1.TRBJ1-2	34	0.00128156803619
TRBV29-1.TRBJ1-5	3	0.000113079532605
TRBV29-1.TRBJ1-4	13	0.000490011307953
TRBV29-1.TRBJ2-2	44	0.00165849981153
TRBV29-1.TRBJ2-3	98	0.00369393139842
TRBV29-1.TRBJ2-1	403	0.0151903505466
TRBV29-1.TRBJ2-6	12	0.000452318130418
TRBV29-1.TRBJ2-7	201	0.00757632868451
TRBV29-1.TRBJ2-4	2	7.53863550697e-05
TRBV29-1.TRBJ2-5	22	0.000829249905767
TRBV5-6.TRBJ1-4	11	0.000414624952884
TRBV9-1.TRBJ2-6	2	7.53863550697e-05
TRBV7-9.TRBJ1-2	363	0.0136826234452
TRBV12-2.TRBJ1-6	2	7.53863550697e-05
TRBV12-2.TRBJ1-2	1	3.76931775349e-05
TRBV24-1.TRBJ1-5	9	0.000339238597814
TRBV15-1.TRBJ1-1	32	0.00120618168112
TRBV15-1.TRBJ1-2	33	0.00124387485865
TRBV15-1.TRBJ1-3	8	0.000301545420279
TRBV15-1.TRBJ1-4	16	0.000603090840558
TRBV15-1.TRBJ1-5	22	0.000829249905767
TRBV15-1.TRBJ1-6	3	0.000113079532605
TRBV7-8.TRBJ1-3	5	0.000188465887674
TRBV7-8.TRBJ1-2	12	0.000452318130418
TRBV7-8.TRBJ1-1	23	0.000866943083302
TRBV7-8.TRBJ1-6	5	0.000188465887674
TRBV4-3.TRBJ1-5	4	0.000150772710139
TRBV3-1.TRBJ2-5	49	0.00184696569921
TRBV3-1.TRBJ2-4	2	7.53863550697e-05
TRBV3-1.TRBJ2-7	190	0.00716170373162
TRBV3-1.TRBJ2-6	4	0.000150772710139
TRBV3-1.TRBJ2-1	98	0.00369393139842
TRBV3-1.TRBJ2-3	110	0.00414624952884
TRBV3-1.TRBJ2-2	34	0.00128156803619
TRBV3-1.TRBJ1-6	43	0.001620806634
TRBV13-1.TRBJ2-7	14	0.000527704485488
TRBV3-1.TRBJ1-5	43	0.001620806634
TRBV3-1.TRBJ1-2	172	0.006483226536
TRBV3-1.TRBJ1-3	22	0.000829249905767
TRBV13-1.TRBJ2-3	6	0.000226159065209
TRBV3-1.TRBJ1-1	78	0.00294006784772
TRBV13-1.TRBJ1-6	3	0.000113079532605
TRBV13-1.TRBJ1-4	1	3.76931775349e-05
TRBV13-1.TRBJ1-5	2	7.53863550697e-05
TRBV13-1.TRBJ1-2	7	0.000263852242744
TRBV13-1.TRBJ1-3	6	0.000226159065209
TRBV13-1.TRBJ1-1	12	0.000452318130418
TRBV15-1.TRBJ2-3	23	0.000866943083302
TRBV15-1.TRBJ2-2	36	0.00135695439126
TRBV15-1.TRBJ2-1	46	0.0017338861666
TRBV15-1.TRBJ2-7	89	0.0033546928006
TRBV15-1.TRBJ2-6	12	0.000452318130418
TRBV15-1.TRBJ2-5	6	0.000226159065209
TRBV15-1.TRBJ2-4	4	0.000150772710139
TRBV10-1.TRBJ1-1	19	0.000716170373162
TRBV10-1.TRBJ1-3	6	0.000226159065209
TRBV10-1.TRBJ1-2	15	0.000565397663023
TRBV10-1.TRBJ1-5	59	0.00222389747456
TRBV5-8.TRBJ1-1	17	0.000640784018093
TRBV10-1.TRBJ2-3	15	0.000565397663023
TRBV5-8.TRBJ1-3	2	7.53863550697e-05
TRBV5-8.TRBJ1-2	11	0.000414624952884
TRBV5-8.TRBJ1-5	3	0.000113079532605
TRBV10-1.TRBJ2-7	24	0.000904636260837
TRBV10-1.TRBJ2-4	4	0.000150772710139
TRBV5-8.TRBJ1-6	16	0.000603090840558
TRBV5-8.TRBJ2-2	76	0.00286468149265
TRBV5-8.TRBJ2-3	13	0.000490011307953
TRBV11-3.TRBJ2-3	32	0.00120618168112
TRBV11-3.TRBJ2-2	29	0.00109310214851
TRBV5-8.TRBJ2-6	58	0.00218620429702
TRBV5-8.TRBJ2-7	22	0.000829249905767
TRBV11-3.TRBJ2-7	103	0.00388239728609
TRBV5-8.TRBJ2-5	4	0.000150772710139
TRBV11-3.TRBJ1-2	14	0.000527704485488
TRBV11-3.TRBJ1-3	2	7.53863550697e-05
TRBV11-3.TRBJ1-1	18	0.000678477195628
TRBV11-3.TRBJ1-5	4	0.000150772710139
TRBV12-2.TRBJ2-7	68	0.00256313607237
TRBV12-2.TRBJ2-5	1	3.76931775349e-05
TRBV12-2.TRBJ2-2	3	0.000113079532605
TRBV12-2.TRBJ2-1	2	7.53863550697e-05
