VJcombo	Pt31_pre_Reads	Pt31_pre_Freq
TRBV27-1.TRBJ2-4	11	0.000338899500893
TRBV27-1.TRBJ2-5	74	0.00227986936965
TRBV27-1.TRBJ2-6	22	0.000677799001787
TRBV27-1.TRBJ2-7	728	0.02242898515
TRBV27-1.TRBJ2-1	252	0.00776387947501
TRBV27-1.TRBJ2-2	68	0.00209501509643
TRBV27-1.TRBJ2-3	91	0.00280362314376
TRBV4-2.TRBJ2-2	14	0.000431326637501
TRBV4-2.TRBJ2-5	19	0.00058537186518
TRBV4-2.TRBJ2-4	1	3.08090455358e-05
TRBV4-2.TRBJ2-7	108	0.00332737691786
TRBV7-9.TRBJ2-6	3	9.24271366073e-05
TRBV5-7.TRBJ1-4	2	6.16180910715e-05
TRBV11-2.TRBJ2-1	67	0.0020642060509
TRBV11-2.TRBJ2-2	36	0.00110912563929
TRBV11-2.TRBJ2-3	39	0.0012015527759
TRBV11-2.TRBJ2-4	2	6.16180910715e-05
TRBV11-2.TRBJ2-5	43	0.00132478895804
TRBV11-2.TRBJ2-6	1	3.08090455358e-05
TRBV11-2.TRBJ2-7	566	0.0174379197732
TRBV7-9.TRBJ1-1	208	0.00640828147144
TRBV20-1.TRBJ1-3	27	0.000831844229466
TRBV6-2.TRBJ1-1	107	0.00329656787233
TRBV6-2.TRBJ1-2	119	0.00366627641876
TRBV6-2.TRBJ1-3	4	0.000123236182143
TRBV6-2.TRBJ1-4	15	0.000462135683037
TRBV6-2.TRBJ1-5	167	0.00514511060447
TRBV6-2.TRBJ1-6	2	6.16180910715e-05
TRBV28-1.TRBJ2-7	553	0.0170374021813
TRBV28-1.TRBJ2-6	24	0.000739417092858
TRBV28-1.TRBJ2-5	130	0.00400517591965
TRBV28-1.TRBJ2-4	19	0.00058537186518
TRBV28-1.TRBJ2-3	133	0.00409760305626
TRBV28-1.TRBJ2-2	137	0.0042208392384
TRBV28-1.TRBJ2-1	221	0.00680879906341
TRBV7-9.TRBJ1-5	71	0.00218744223304
TRBV7-4.TRBJ2-1	1	3.08090455358e-05
TRBV10-3.TRBJ2-4	2	6.16180910715e-05
TRBV10-3.TRBJ2-5	32	0.000985889457145
TRBV10-3.TRBJ2-6	11	0.000338899500893
TRBV10-3.TRBJ2-7	67	0.0020642060509
TRBV10-3.TRBJ2-1	81	0.0024955326884
TRBV10-3.TRBJ2-2	25	0.000770226138394
TRBV10-3.TRBJ2-3	24	0.000739417092858
TRBV11-2.TRBJ1-3	60	0.00184854273215
TRBV11-2.TRBJ1-2	41	0.00126317086697
TRBV11-2.TRBJ1-1	50	0.00154045227679
TRBV11-2.TRBJ1-6	2	6.16180910715e-05
TRBV11-2.TRBJ1-5	19	0.00058537186518
TRBV11-2.TRBJ1-4	23	0.000708608047323
TRBV7-4.TRBJ1-3	1	3.08090455358e-05
TRBV20-1.TRBJ1-4	45	0.00138640704911
TRBV20-1.TRBJ1-5	342	0.0105366935732
TRBV6-5.TRBJ2-2	62	0.00191016082322
TRBV6-5.TRBJ2-3	49	0.00150964323125
TRBV25-1.TRBJ2-2	21	0.000646989956251
TRBV20-1.TRBJ1-1	170	0.00523753774108
TRBV20-1.TRBJ1-2	151	0.0046521658759
TRBV25-1.TRBJ2-1	21	0.000646989956251
TRBV4-2.TRBJ1-3	1	3.08090455358e-05
TRBV7-2.TRBJ1-5	88	0.00271119600715
TRBV7-2.TRBJ1-4	25	0.000770226138394
TRBV7-2.TRBJ1-6	2	6.16180910715e-05
TRBV7-2.TRBJ1-1	95	0.0029268593259
TRBV7-2.TRBJ1-3	19	0.00058537186518
TRBV7-2.TRBJ1-2	128	0.00394355782858
TRBV7-2.TRBJ2-6	17	0.000523753774108
TRBV7-2.TRBJ2-7	450	0.0138640704911
TRBV7-2.TRBJ2-4	5	0.000154045227679
TRBV7-2.TRBJ2-5	102	0.00314252264465
TRBV7-2.TRBJ2-2	46	0.00141721609465
TRBV7-2.TRBJ2-3	248	0.00764064329287
TRBV7-2.TRBJ2-1	138	0.00425164828394
TRBV10-3.TRBJ1-5	58	0.00178692464107
TRBV10-3.TRBJ1-4	4	0.000123236182143
TRBV10-3.TRBJ1-3	6	0.000184854273215
TRBV10-3.TRBJ1-2	46	0.00141721609465
TRBV10-3.TRBJ1-1	74	0.00227986936965
TRBV7-7.TRBJ2-3	40	0.00123236182143
TRBV7-7.TRBJ2-2	9	0.000277281409822
TRBV7-7.TRBJ2-1	22	0.000677799001787
TRBV7-7.TRBJ2-7	9	0.000277281409822
TRBV7-7.TRBJ2-5	25	0.000770226138394
TRBV25-1.TRBJ1-5	18	0.000554562819644
TRBV25-1.TRBJ1-4	3	9.24271366073e-05
TRBV25-1.TRBJ1-6	4	0.000123236182143
TRBV25-1.TRBJ1-1	12	0.000369708546429
TRBV25-1.TRBJ1-3	9	0.000277281409822
TRBV25-1.TRBJ1-2	28	0.000862653275002
TRBV29-1.TRBJ1-6	2	6.16180910715e-05
TRBV2-1.TRBJ1-3	29	0.000893462320537
TRBV4-2.TRBJ1-4	12	0.000369708546429
TRBV7-7.TRBJ1-1	7	0.00021566331875
TRBV7-7.TRBJ1-2	64	0.00197177891429
TRBV7-7.TRBJ1-3	1	3.08090455358e-05
TRBV7-7.TRBJ1-4	2	6.16180910715e-05
TRBV7-7.TRBJ1-5	1	3.08090455358e-05
TRBV4-2.TRBJ2-1	73	0.00224906032411
TRBV7-9.TRBJ2-3	67	0.0020642060509
TRBV7-9.TRBJ2-2	70	0.0021566331875
TRBV7-9.TRBJ2-5	72	0.00221825127858
TRBV7-9.TRBJ2-4	10	0.000308090455358
TRBV7-9.TRBJ2-7	282	0.00868815084109
TRBV4-2.TRBJ2-6	6	0.000184854273215
TRBV4-2.TRBJ1-2	45	0.00138640704911
TRBV7-9.TRBJ1-3	37	0.00113993468482
TRBV20-1.TRBJ2-5	198	0.00610019101608
TRBV4-2.TRBJ1-1	42	0.0012939799125
TRBV20-1.TRBJ2-3	329	0.0101361759813
TRBV20-1.TRBJ2-2	93	0.00286524123483
TRBV20-1.TRBJ2-1	297	0.00915028652412
TRBV4-2.TRBJ1-5	22	0.000677799001787
TRBV2-1.TRBJ2-1	123	0.0037895126009
TRBV2-1.TRBJ2-2	69	0.00212582414197
TRBV2-1.TRBJ2-3	137	0.0042208392384
TRBV2-1.TRBJ2-4	9	0.000277281409822
TRBV2-1.TRBJ2-5	52	0.00160207036786
TRBV2-1.TRBJ2-6	5	0.000154045227679
TRBV2-1.TRBJ2-7	184	0.00566886437858
TRBV30-1.TRBJ2-1	1	3.08090455358e-05
TRBV7-8.TRBJ2-6	3	9.24271366073e-05
TRBV6-6.TRBJ1-4	12	0.000369708546429
TRBV6-6.TRBJ1-5	49	0.00150964323125
TRBV6-6.TRBJ1-6	2	6.16180910715e-05
TRBV6-6.TRBJ1-1	67	0.0020642060509
TRBV6-6.TRBJ1-2	43	0.00132478895804
TRBV6-6.TRBJ1-3	9	0.000277281409822
TRBV30-1.TRBJ2-7	1	3.08090455358e-05
TRBV6-5.TRBJ2-5	46	0.00141721609465
TRBV14-1.TRBJ2-6	3	9.24271366073e-05
TRBV14-1.TRBJ2-7	43	0.00132478895804
TRBV6-5.TRBJ2-6	16	0.000492944728572
TRBV14-1.TRBJ2-3	30	0.000924271366073
TRBV6-6.TRBJ2-7	72	0.00221825127858
TRBV6-6.TRBJ2-6	2	6.16180910715e-05
TRBV6-6.TRBJ2-5	27	0.000831844229466
TRBV6-6.TRBJ2-4	2	6.16180910715e-05
TRBV6-6.TRBJ2-3	29	0.000893462320537
TRBV6-6.TRBJ2-2	15	0.000462135683037
TRBV6-6.TRBJ2-1	30	0.000924271366073
TRBV14-1.TRBJ2-1	58	0.00178692464107
TRBV6-4.TRBJ2-1	26	0.00080103518393
TRBV6-4.TRBJ2-3	33	0.00101669850268
TRBV6-4.TRBJ2-2	9	0.000277281409822
TRBV6-4.TRBJ2-5	2	6.16180910715e-05
TRBV6-4.TRBJ2-7	31	0.000955080411609
TRBV6-4.TRBJ2-6	2	6.16180910715e-05
TRBV30-1.TRBJ2-5	1	3.08090455358e-05
TRBV5-6.TRBJ2-1	55	0.00169449750447
TRBV5-6.TRBJ2-2	16	0.000492944728572
TRBV5-6.TRBJ2-3	29	0.000893462320537
TRBV5-6.TRBJ2-4	5	0.000154045227679
TRBV5-6.TRBJ2-5	33	0.00101669850268
TRBV5-6.TRBJ2-6	4	0.000123236182143
TRBV5-6.TRBJ2-7	94	0.00289605028036
TRBV6-4.TRBJ1-2	18	0.000554562819644
TRBV5-6.TRBJ1-2	59	0.00181773368661
TRBV5-6.TRBJ1-1	39	0.0012015527759
TRBV6-4.TRBJ1-1	17	0.000523753774108
TRBV5-6.TRBJ1-6	1	3.08090455358e-05
TRBV5-6.TRBJ1-5	36	0.00110912563929
TRBV5-6.TRBJ1-4	10	0.000308090455358
TRBV4-3.TRBJ2-7	247	0.00760983424734
TRBV5-8.TRBJ2-6	3	9.24271366073e-05
TRBV6-5.TRBJ1-3	29	0.000893462320537
TRBV6-5.TRBJ1-2	122	0.00375870355536
TRBV6-5.TRBJ1-1	420	0.012939799125
TRBV6-5.TRBJ1-6	2	6.16180910715e-05
TRBV6-5.TRBJ1-5	61	0.00187935177768
TRBV6-5.TRBJ1-4	37	0.00113993468482
TRBV7-4.TRBJ2-7	2	6.16180910715e-05
TRBV25-1.TRBJ2-7	45	0.00138640704911
TRBV5-8.TRBJ2-5	6	0.000184854273215
TRBV12-5.TRBJ1-5	11	0.000338899500893
TRBV12-5.TRBJ1-4	3	9.24271366073e-05
TRBV12-5.TRBJ1-3	4	0.000123236182143
TRBV12-5.TRBJ1-2	44	0.00135559800357
TRBV12-5.TRBJ1-1	14	0.000431326637501
TRBV7-3.TRBJ1-4	5	0.000154045227679
TRBV7-3.TRBJ1-5	3	9.24271366073e-05
TRBV7-3.TRBJ1-1	26	0.00080103518393
TRBV7-3.TRBJ1-2	13	0.000400517591965
TRBV7-3.TRBJ1-3	10	0.000308090455358
TRBV20-1.TRBJ2-7	576	0.0177460102286
TRBV12-5.TRBJ2-5	63	0.00194096986875
TRBV12-5.TRBJ2-6	1	3.08090455358e-05
TRBV12-5.TRBJ2-7	48	0.00147883418572
TRBV12-5.TRBJ2-1	28	0.000862653275002
TRBV12-5.TRBJ2-2	18	0.000554562819644
TRBV12-5.TRBJ2-3	12	0.000369708546429
TRBV20-1.TRBJ2-6	13	0.000400517591965
TRBV7-3.TRBJ2-7	32	0.000985889457145
TRBV7-3.TRBJ2-6	10	0.000308090455358
TRBV7-3.TRBJ2-5	19	0.00058537186518
TRBV7-3.TRBJ2-4	4	0.000123236182143
TRBV7-3.TRBJ2-3	34	0.00104750754822
TRBV7-3.TRBJ2-2	14	0.000431326637501
TRBV7-3.TRBJ2-1	79	0.00243391459733
TRBV1-1.TRBJ1-2	1	3.08090455358e-05
TRBV5-3.TRBJ2-7	6	0.000184854273215
TRBV5-3.TRBJ2-1	1	3.08090455358e-05
TRBV5-3.TRBJ2-3	1	3.08090455358e-05
TRBV5-3.TRBJ2-2	1	3.08090455358e-05
TRBV5-3.TRBJ1-4	3	9.24271366073e-05
TRBV5-3.TRBJ1-5	1	3.08090455358e-05
TRBV5-3.TRBJ1-2	6	0.000184854273215
TRBV1-1.TRBJ2-7	11	0.000338899500893
TRBV2-1.TRBJ1-2	66	0.00203339700536
TRBV2-1.TRBJ1-1	123	0.0037895126009
TRBV2-1.TRBJ1-6	4	0.000123236182143
TRBV2-1.TRBJ1-5	77	0.00237229650625
TRBV2-1.TRBJ1-4	87	0.00268038696161
TRBV5-5.TRBJ1-4	18	0.000554562819644
TRBV5-5.TRBJ1-5	32	0.000985889457145
TRBV30-1.TRBJ2-2	3	9.24271366073e-05
TRBV5-5.TRBJ1-1	12	0.000369708546429
TRBV5-5.TRBJ1-2	43	0.00132478895804
TRBV5-5.TRBJ1-3	24	0.000739417092858
TRBV5-5.TRBJ2-7	90	0.00277281409822
TRBV5-5.TRBJ2-6	12	0.000369708546429
TRBV5-5.TRBJ2-5	12	0.000369708546429
TRBV5-5.TRBJ2-4	1	3.08090455358e-05
TRBV5-5.TRBJ2-3	8	0.000246472364286
TRBV5-5.TRBJ2-2	10	0.000308090455358
TRBV5-5.TRBJ2-1	16	0.000492944728572
TRBV30-1.TRBJ1-4	2	6.16180910715e-05
TRBV7-1.TRBJ1-2	1	3.08090455358e-05
TRBV6-8.TRBJ2-7	1	3.08090455358e-05
TRBV6-8.TRBJ1-1	1	3.08090455358e-05
TRBV19-1.TRBJ2-7	231	0.00711688951876
TRBV19-1.TRBJ2-6	24	0.000739417092858
TRBV19-1.TRBJ2-5	53	0.0016328794134
TRBV19-1.TRBJ2-4	13	0.000400517591965
TRBV19-1.TRBJ2-3	112	0.00345061310001
TRBV19-1.TRBJ2-2	84	0.002587959825
TRBV19-1.TRBJ2-1	156	0.00480621110358
TRBV6-9.TRBJ2-4	3	9.24271366073e-05
TRBV6-9.TRBJ2-6	2	6.16180910715e-05
TRBV12-1.TRBJ1-2	1	3.08090455358e-05
TRBV12-1.TRBJ1-1	3	9.24271366073e-05
TRBV12-1.TRBJ1-5	1	3.08090455358e-05
TRBV6-9.TRBJ1-4	1	3.08090455358e-05
TRBV6-9.TRBJ1-2	1	3.08090455358e-05
TRBV6-9.TRBJ1-1	1	3.08090455358e-05
TRBV19-1.TRBJ1-4	82	0.00252634173393
TRBV19-1.TRBJ1-5	248	0.00764064329287
TRBV19-1.TRBJ1-6	1	3.08090455358e-05
TRBV19-1.TRBJ1-1	146	0.00449812064822
TRBV19-1.TRBJ1-2	161	0.00496025633126
TRBV19-1.TRBJ1-3	36	0.00110912563929
TRBV5-4.TRBJ1-5	12	0.000369708546429
TRBV5-4.TRBJ1-4	11	0.000338899500893
TRBV5-4.TRBJ1-1	56	0.00172530655
TRBV5-4.TRBJ1-3	11	0.000338899500893
TRBV5-4.TRBJ1-2	102	0.00314252264465
TRBV5-4.TRBJ2-6	3	9.24271366073e-05
TRBV5-4.TRBJ2-7	167	0.00514511060447
TRBV5-4.TRBJ2-4	1	3.08090455358e-05
TRBV5-4.TRBJ2-5	53	0.0016328794134
TRBV5-4.TRBJ2-2	43	0.00132478895804
TRBV5-4.TRBJ2-3	79	0.00243391459733
TRBV5-4.TRBJ2-1	83	0.00255715077947
TRBV18-1.TRBJ1-1	131	0.00403598496519
TRBV18-1.TRBJ1-3	48	0.00147883418572
TRBV18-1.TRBJ1-2	59	0.00181773368661
TRBV18-1.TRBJ1-5	43	0.00132478895804
TRBV18-1.TRBJ1-4	24	0.000739417092858
TRBV12-1.TRBJ2-1	1	3.08090455358e-05
TRBV12-1.TRBJ2-4	1	3.08090455358e-05
TRBV12-1.TRBJ2-6	1	3.08090455358e-05
TRBV12-1.TRBJ2-7	2	6.16180910715e-05
TRBV20-1.TRBJ2-4	22	0.000677799001787
TRBV25-1.TRBJ2-6	6	0.000184854273215
TRBV6-5.TRBJ2-1	79	0.00243391459733
TRBV20-1.TRBJ1-6	3	9.24271366073e-05
TRBV25-1.TRBJ2-5	20	0.000616180910715
TRBV6-5.TRBJ2-4	6	0.000184854273215
TRBV21-1.TRBJ1-6	1	3.08090455358e-05
TRBV25-1.TRBJ2-3	8	0.000246472364286
TRBV18-1.TRBJ2-2	34	0.00104750754822
TRBV18-1.TRBJ2-3	48	0.00147883418572
TRBV18-1.TRBJ2-1	74	0.00227986936965
TRBV18-1.TRBJ2-6	21	0.000646989956251
TRBV18-1.TRBJ2-7	101	0.00311171359911
TRBV18-1.TRBJ2-4	1	3.08090455358e-05
TRBV18-1.TRBJ2-5	46	0.00141721609465
TRBV6-5.TRBJ2-7	250	0.00770226138394
TRBV29-1.TRBJ1-1	102	0.00314252264465
TRBV5-6.TRBJ1-3	5	0.000154045227679
TRBV29-1.TRBJ1-3	24	0.000739417092858
TRBV29-1.TRBJ1-2	124	0.00382032164644
TRBV29-1.TRBJ1-5	36	0.00110912563929
TRBV29-1.TRBJ1-4	43	0.00132478895804
TRBV6-4.TRBJ1-3	2	6.16180910715e-05
TRBV29-1.TRBJ2-2	31	0.000955080411609
TRBV29-1.TRBJ2-3	44	0.00135559800357
TRBV29-1.TRBJ2-1	86	0.00264957791608
TRBV29-1.TRBJ2-6	13	0.000400517591965
TRBV29-1.TRBJ2-7	187	0.00576129151519
TRBV29-1.TRBJ2-4	9	0.000277281409822
TRBV29-1.TRBJ2-5	40	0.00123236182143
TRBV6-4.TRBJ1-5	6	0.000184854273215
TRBV9-1.TRBJ2-6	6	0.000184854273215
TRBV7-9.TRBJ1-2	102	0.00314252264465
TRBV12-2.TRBJ1-5	1	3.08090455358e-05
TRBV12-2.TRBJ1-1	2	6.16180910715e-05
TRBV12-2.TRBJ1-2	2	6.16180910715e-05
TRBV15-1.TRBJ1-1	59	0.00181773368661
TRBV15-1.TRBJ1-2	36	0.00110912563929
TRBV15-1.TRBJ1-3	56	0.00172530655
TRBV15-1.TRBJ1-4	55	0.00169449750447
TRBV15-1.TRBJ1-5	49	0.00150964323125
TRBV15-1.TRBJ1-6	1	3.08090455358e-05
TRBV4-3.TRBJ1-3	10	0.000308090455358
TRBV4-3.TRBJ1-2	54	0.00166368845893
TRBV7-8.TRBJ1-1	76	0.00234148746072
TRBV30-1.TRBJ1-5	2	6.16180910715e-05
TRBV4-3.TRBJ1-5	10	0.000308090455358
TRBV3-1.TRBJ2-5	50	0.00154045227679
TRBV3-1.TRBJ2-4	9	0.000277281409822
TRBV3-1.TRBJ2-7	875	0.0269579148438
TRBV4-3.TRBJ1-4	87	0.00268038696161
TRBV3-1.TRBJ2-1	80	0.00246472364286
TRBV3-1.TRBJ2-3	85	0.00261876887054
TRBV3-1.TRBJ2-2	71	0.00218744223304
TRBV13-1.TRBJ2-5	6	0.000184854273215
TRBV13-1.TRBJ2-4	7	0.00021566331875
TRBV3-1.TRBJ1-4	43	0.00132478895804
TRBV3-1.TRBJ1-5	43	0.00132478895804
TRBV13-1.TRBJ2-1	21	0.000646989956251
TRBV3-1.TRBJ1-3	23	0.000708608047323
TRBV13-1.TRBJ2-3	20	0.000616180910715
TRBV3-1.TRBJ1-1	70	0.0021566331875
TRBV13-1.TRBJ1-4	4	0.000123236182143
TRBV13-1.TRBJ1-5	6	0.000184854273215
TRBV13-1.TRBJ1-2	5	0.000154045227679
TRBV13-1.TRBJ1-3	4	0.000123236182143
TRBV13-1.TRBJ1-1	15	0.000462135683037
TRBV15-1.TRBJ2-3	54	0.00166368845893
TRBV15-1.TRBJ2-2	26	0.00080103518393
TRBV15-1.TRBJ2-1	69	0.00212582414197
TRBV15-1.TRBJ2-7	70	0.0021566331875
