SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt17_on	1005	820	234	440	443	444	1.0	1.0	12	13	13	13	20	23	23	23	7.19971847012	8.17215510552	8.18568850442	8.1861914165	0.985970034305	0.607768003763	0.00459376079157	7.87036471958	8.78135971352	8.79116288856	8.79441586635	9_aaCDR3,10_reads	109_aaCDR3,175_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:53:16	 TCRseq_sample_report.py Pt17_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
