VJcombo	Pt17_on_Reads	Pt17_on_Freq
TRBV24-1.TRBJ1-2	1	0.00121951219512
TRBV6-2.TRBJ2-1	5	0.00609756097561
TRBV4-3.TRBJ1-3	2	0.00243902439024
TRBV5-1.TRBJ1-1	15	0.0182926829268
TRBV4-3.TRBJ1-1	3	0.00365853658537
TRBV5-1.TRBJ1-4	4	0.00487804878049
TRBV4-3.TRBJ1-6	1	0.00121951219512
TRBV7-8.TRBJ1-5	2	0.00243902439024
TRBV4-2.TRBJ2-2	1	0.00121951219512
TRBV6-2.TRBJ2-7	3	0.00365853658537
TRBV4-1.TRBJ2-7	2	0.00243902439024
TRBV30-1.TRBJ2-5	2	0.00243902439024
TRBV6-2.TRBJ2-5	1	0.00121951219512
TRBV30-1.TRBJ2-2	4	0.00487804878049
TRBV7-6.TRBJ1-1	3	0.00365853658537
TRBV28-1.TRBJ2-1	2	0.00243902439024
TRBV3-1.TRBJ1-1	1	0.00121951219512
TRBV6-9.TRBJ1-2	1	0.00121951219512
TRBV19-1.TRBJ1-5	1	0.00121951219512
TRBV6-1.TRBJ1-5	10	0.0121951219512
TRBV7-8.TRBJ2-7	2	0.00243902439024
TRBV19-1.TRBJ1-1	7	0.00853658536585
TRBV19-1.TRBJ1-2	1	0.00121951219512
TRBV9-1.TRBJ1-5	1	0.00121951219512
TRBV14-1.TRBJ2-4	1	0.00121951219512
TRBV5-4.TRBJ1-1	1	0.00121951219512
TRBV5-8.TRBJ2-3	1	0.00121951219512
TRBV5-1.TRBJ2-3	1	0.00121951219512
TRBV14-1.TRBJ2-2	1	0.00121951219512
TRBV5-1.TRBJ2-1	1	0.00121951219512
TRBV5-4.TRBJ2-5	2	0.00243902439024
TRBV5-1.TRBJ2-7	11	0.0134146341463
TRBV9-1.TRBJ1-1	1	0.00121951219512
TRBV6-6.TRBJ2-3	2	0.00243902439024
TRBV9-1.TRBJ1-2	2	0.00243902439024
TRBV12-3.TRBJ1-5	2	0.00243902439024
TRBV12-3.TRBJ1-4	3	0.00365853658537
TRBV18-1.TRBJ1-3	1	0.00121951219512
TRBV12-3.TRBJ1-1	4	0.00487804878049
TRBV12-3.TRBJ1-2	4	0.00487804878049
TRBV27-1.TRBJ1-5	2	0.00243902439024
TRBV27-1.TRBJ1-4	2	0.00243902439024
TRBV27-1.TRBJ1-3	1	0.00121951219512
TRBV27-1.TRBJ1-2	1	0.00121951219512
TRBV27-1.TRBJ1-1	11	0.0134146341463
TRBV7-6.TRBJ2-1	1	0.00121951219512
TRBV2-1.TRBJ2-5	3	0.00365853658537
TRBV6-2.TRBJ1-1	3	0.00365853658537
TRBV6-4.TRBJ2-1	1	0.00121951219512
TRBV4-3.TRBJ2-1	4	0.00487804878049
TRBV6-4.TRBJ2-3	1	0.00121951219512
TRBV7-8.TRBJ2-3	1	0.00121951219512
TRBV20-1.TRBJ2-4	1	0.00121951219512
TRBV7-8.TRBJ2-5	1	0.00121951219512
TRBV4-3.TRBJ2-7	3	0.00365853658537
TRBV9-1.TRBJ2-7	3	0.00365853658537
TRBV9-1.TRBJ2-5	4	0.00487804878049
TRBV9-1.TRBJ2-4	1	0.00121951219512
TRBV9-1.TRBJ2-3	9	0.0109756097561
TRBV9-1.TRBJ2-2	1	0.00121951219512
TRBV9-1.TRBJ2-1	14	0.0170731707317
TRBV6-2.TRBJ2-4	2	0.00243902439024
TRBV21-1.TRBJ1-5	2	0.00243902439024
TRBV13-1.TRBJ2-2	1	0.00121951219512
TRBV11-1.TRBJ1-2	1	0.00121951219512
TRBV11-1.TRBJ1-3	2	0.00243902439024
TRBV28-1.TRBJ1-4	5	0.00609756097561
TRBV28-1.TRBJ1-6	3	0.00365853658537
TRBV28-1.TRBJ1-1	5	0.00609756097561
TRBV28-1.TRBJ1-2	13	0.0158536585366
TRBV5-6.TRBJ1-2	2	0.00243902439024
TRBV5-6.TRBJ1-1	6	0.00731707317073
TRBV18-1.TRBJ2-1	2	0.00243902439024
TRBV18-1.TRBJ2-6	1	0.00121951219512
TRBV18-1.TRBJ2-7	5	0.00609756097561
TRBV5-6.TRBJ1-5	1	0.00121951219512
TRBV7-9.TRBJ1-2	2	0.00243902439024
TRBV27-1.TRBJ2-5	3	0.00365853658537
TRBV27-1.TRBJ2-6	1	0.00121951219512
TRBV27-1.TRBJ2-7	10	0.0121951219512
TRBV27-1.TRBJ2-1	1	0.00121951219512
TRBV27-1.TRBJ2-2	12	0.0146341463415
TRBV5-1.TRBJ2-2	1	0.00121951219512
TRBV6-5.TRBJ1-2	8	0.00975609756098
TRBV6-5.TRBJ1-1	18	0.0219512195122
TRBV30-1.TRBJ1-4	2	0.00243902439024
TRBV6-5.TRBJ1-5	1	0.00121951219512
TRBV6-5.TRBJ1-4	1	0.00121951219512
TRBV7-9.TRBJ2-7	5	0.00609756097561
TRBV29-1.TRBJ2-7	7	0.00853658536585
TRBV29-1.TRBJ2-5	1	0.00121951219512
TRBV4-2.TRBJ1-2	4	0.00487804878049
TRBV11-2.TRBJ2-3	1	0.00121951219512
TRBV4-2.TRBJ1-3	3	0.00365853658537
TRBV11-3.TRBJ1-3	1	0.00121951219512
TRBV5-1.TRBJ2-4	1	0.00121951219512
TRBV11-1.TRBJ2-7	1	0.00121951219512
TRBV11-1.TRBJ2-5	1	0.00121951219512
TRBV6-1.TRBJ2-7	3	0.00365853658537
TRBV11-1.TRBJ2-1	1	0.00121951219512
TRBV20-1.TRBJ2-3	8	0.00975609756098
TRBV7-8.TRBJ1-1	1	0.00121951219512
TRBV9-1.TRBJ1-6	1	0.00121951219512
TRBV6-2.TRBJ1-5	5	0.00609756097561
TRBV6-2.TRBJ1-6	1	0.00121951219512
TRBV20-1.TRBJ2-2	1	0.00121951219512
TRBV28-1.TRBJ2-7	5	0.00609756097561
TRBV28-1.TRBJ2-5	1	0.00121951219512
TRBV2-1.TRBJ2-1	1	0.00121951219512
TRBV28-1.TRBJ2-3	3	0.00365853658537
TRBV28-1.TRBJ2-2	2	0.00243902439024
TRBV4-2.TRBJ2-1	2	0.00243902439024
TRBV15-1.TRBJ1-4	1	0.00121951219512
TRBV7-4.TRBJ2-6	3	0.00365853658537
