VJcombo	Pt67_on_Reads	Pt67_on_Freq
TRBV15-1.TRBJ2-1	30	0.000652315720809
TRBV15-1.TRBJ2-7	83	0.0018047401609
TRBV15-1.TRBJ2-6	2	4.34877147206e-05
TRBV15-1.TRBJ2-5	22	0.000478364861927
TRBV15-1.TRBJ2-4	1	2.17438573603e-05
TRBV10-1.TRBJ1-1	80	0.00173950858882
TRBV10-1.TRBJ1-3	3	6.52315720809e-05
TRBV10-1.TRBJ1-2	16	0.000347901717765
TRBV10-1.TRBJ1-5	6	0.000130463144162
TRBV10-1.TRBJ1-4	4	8.69754294412e-05
TRBV10-1.TRBJ1-6	15	0.000326157860404
TRBV10-1.TRBJ2-2	23	0.000500108719287
TRBV10-1.TRBJ2-3	38	0.000826266579691
TRBV5-8.TRBJ1-3	3	6.52315720809e-05
TRBV5-8.TRBJ1-2	21	0.000456621004566
TRBV10-1.TRBJ2-6	6	0.000130463144162
TRBV10-1.TRBJ2-7	105	0.00228310502283
TRBV10-1.TRBJ2-4	1	2.17438573603e-05
TRBV10-1.TRBJ2-5	57	0.00123939986954
TRBV11-3.TRBJ2-1	72	0.00156555772994
TRBV5-8.TRBJ2-3	3	6.52315720809e-05
TRBV11-3.TRBJ2-3	102	0.00221787345075
TRBV5-8.TRBJ2-1	13	0.000282670145684
TRBV5-8.TRBJ2-6	8	0.000173950858882
TRBV5-8.TRBJ2-7	63	0.0013698630137
TRBV11-3.TRBJ2-7	157	0.00341378560557
TRBV11-3.TRBJ2-6	3	6.52315720809e-05
TRBV11-3.TRBJ1-2	24	0.000521852576647
TRBV11-3.TRBJ1-3	116	0.00252228745379
TRBV11-3.TRBJ1-1	33	0.00071754729289
TRBV11-3.TRBJ1-4	10	0.000217438573603
TRBV11-3.TRBJ1-5	13	0.000282670145684
TRBV12-2.TRBJ2-7	11	0.000239182430963
TRBV12-2.TRBJ2-5	3	6.52315720809e-05
TRBV12-2.TRBJ2-2	3	6.52315720809e-05
TRBV12-2.TRBJ2-1	1	2.17438573603e-05
TRBV5-1.TRBJ1-1	276	0.00600130463144
TRBV5-1.TRBJ1-2	172	0.00373994346597
TRBV5-1.TRBJ1-3	34	0.00073929115025
TRBV5-1.TRBJ1-4	77	0.00167427701674
TRBV5-1.TRBJ1-5	38	0.000826266579691
TRBV5-1.TRBJ1-6	61	0.00132637529898
TRBV7-5.TRBJ1-5	2	4.34877147206e-05
TRBV5-1.TRBJ2-3	98	0.00213089802131
TRBV5-1.TRBJ2-2	100	0.00217438573603
TRBV5-1.TRBJ2-1	165	0.00358773646445
TRBV5-1.TRBJ2-7	285	0.00619699934768
TRBV5-1.TRBJ2-6	12	0.000260926288324
TRBV5-1.TRBJ2-5	76	0.00165253315938
TRBV5-1.TRBJ2-4	9	0.000195694716243
TRBV16-1.TRBJ1-5	1	2.17438573603e-05
TRBV16-1.TRBJ1-4	5	0.000108719286801
TRBV16-1.TRBJ1-3	3	6.52315720809e-05
TRBV16-1.TRBJ1-2	18	0.000391389432485
TRBV16-1.TRBJ1-1	15	0.000326157860404
TRBV13-1.TRBJ2-5	10	0.000217438573603
TRBV13-1.TRBJ2-7	32	0.000695803435529
TRBV13-1.TRBJ2-6	2	4.34877147206e-05
TRBV13-1.TRBJ2-1	38	0.000826266579691
TRBV16-1.TRBJ2-7	3	6.52315720809e-05
TRBV16-1.TRBJ2-2	3	6.52315720809e-05
TRBV16-1.TRBJ2-3	2	4.34877147206e-05
TRBV23-1.TRBJ2-1	5	0.000108719286801
TRBV11-1.TRBJ1-4	1	2.17438573603e-05
TRBV11-1.TRBJ1-5	1	2.17438573603e-05
TRBV13-1.TRBJ2-2	9	0.000195694716243
TRBV11-1.TRBJ1-1	16	0.000347901717765
TRBV11-1.TRBJ1-2	21	0.000456621004566
TRBV11-1.TRBJ2-7	38	0.000826266579691
TRBV11-1.TRBJ2-5	9	0.000195694716243
TRBV11-1.TRBJ2-4	4	8.69754294412e-05
TRBV11-1.TRBJ2-3	46	0.00100021743857
TRBV11-1.TRBJ2-2	8	0.000173950858882
TRBV11-1.TRBJ2-1	29	0.000630571863449
