SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt101_on	303829	246033	703	154063	161642	159894	94.0	1.0	28	125	126	125	49	225	227	225	8.2765326612	16.7050889177	16.8102511591	16.7869672552	8.53371849788	5.78137873939	0.0400880454391	9.45738087907	17.2331608981	17.3024425817	17.2867562773	3356_aaCDR3,4713_reads	36220_aaCDR3,53083_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:37:47	 TCRseq_sample_report.py Pt101_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
