VJcombo	Pt101_on_Reads	Pt101_on_Freq
TRBV19-1.TRBJ1-4	408	0.00165831412859
TRBV19-1.TRBJ1-5	1709	0.00694622266119
TRBV19-1.TRBJ1-6	456	0.00185340990843
TRBV19-1.TRBJ1-1	1327	0.00539358541334
TRBV19-1.TRBJ1-2	1868	0.00759247743189
TRBV19-1.TRBJ1-3	263	0.00106896229368
TRBV5-4.TRBJ1-5	73	0.000296708165165
TRBV5-4.TRBJ1-4	180	0.000731609174379
TRBV5-4.TRBJ1-6	132	0.000536513394545
TRBV5-4.TRBJ1-1	489	0.00198753825706
TRBV5-4.TRBJ1-3	133	0.000540577889958
TRBV5-4.TRBJ1-2	707	0.00287359825714
TRBV5-4.TRBJ2-6	88	0.000357675596363
TRBV5-4.TRBJ2-7	943	0.00383281917466
TRBV5-4.TRBJ2-4	72	0.000292643669752
TRBV5-4.TRBJ2-5	572	0.00232489137636
TRBV5-4.TRBJ2-2	394	0.00160141119281
TRBV5-4.TRBJ2-3	580	0.00235740733967
TRBV5-4.TRBJ2-1	665	0.00270288944979
TRBV18-1.TRBJ1-1	741	0.00301179110119
TRBV18-1.TRBJ1-3	213	0.000865737523015
TRBV18-1.TRBJ1-2	789	0.00320688688103
TRBV18-1.TRBJ1-5	511	0.00207695715615
TRBV18-1.TRBJ1-4	262	0.00106489779826
TRBV18-1.TRBJ1-6	215	0.000873866513842
TRBV12-1.TRBJ2-1	9	3.6580458719e-05
TRBV12-1.TRBJ2-2	4	1.62579816529e-05
TRBV12-1.TRBJ2-3	7	2.84514678925e-05
TRBV12-1.TRBJ2-4	2	8.12899082643e-06
TRBV12-1.TRBJ2-5	7	2.84514678925e-05
TRBV12-1.TRBJ2-7	10	4.06449541322e-05
TRBV25-1.TRBJ2-6	23	9.3483394504e-05
TRBV20-1.TRBJ1-5	1921	0.00780789568879
TRBV6-5.TRBJ2-2	444	0.00180463596347
TRBV25-1.TRBJ2-5	155	0.000629996789049
TRBV6-5.TRBJ2-4	61	0.000247934220206
TRBV6-5.TRBJ2-5	465	0.00188999036715
TRBV18-1.TRBJ2-2	423	0.00171928155979
TRBV18-1.TRBJ2-3	458	0.00186153889925
TRBV18-1.TRBJ2-1	694	0.00282075981677
TRBV18-1.TRBJ2-6	83	0.000337353119297
TRBV6-5.TRBJ2-6	127	0.000516190917479
TRBV18-1.TRBJ2-4	74	0.000300772660578
TRBV18-1.TRBJ2-5	586	0.00238179431215
TRBV6-5.TRBJ2-7	1507	0.00612519458772
TRBV7-1.TRBJ2-7	2	8.12899082643e-06
TRBV29-1.TRBJ1-1	831	0.00337759568838
TRBV6-4.TRBJ1-2	121	0.000491803944999
TRBV29-1.TRBJ1-3	117	0.000475545963346
TRBV29-1.TRBJ1-2	1241	0.0050440388078
TRBV29-1.TRBJ1-5	305	0.00123967110103
TRBV29-1.TRBJ1-4	203	0.000825092568883
TRBV29-1.TRBJ1-6	28	0.00011380587157
TRBV29-1.TRBJ2-2	391	0.00158921770657
TRBV29-1.TRBJ2-3	531	0.00215824706442
TRBV29-1.TRBJ2-1	803	0.00326378981681
TRBV29-1.TRBJ2-6	93	0.000377998073429
TRBV29-1.TRBJ2-7	1597	0.00649099917491
TRBV29-1.TRBJ2-4	81	0.000329224128471
TRBV29-1.TRBJ2-5	505	0.00205257018367
TRBV6-4.TRBJ1-4	13	5.28384403718e-05
TRBV5-6.TRBJ1-4	113	0.000459287981694
TRBV4-3.TRBJ1-4	1	4.06449541322e-06
TRBV9-1.TRBJ2-6	166	0.000674706238594
TRBV12-2.TRBJ1-4	5	2.03224770661e-05
TRBV12-2.TRBJ1-5	27	0.000109741376157
TRBV12-2.TRBJ1-6	12	4.87739449586e-05
TRBV12-2.TRBJ1-1	19	7.72254128511e-05
TRBV12-2.TRBJ1-2	22	8.94188990908e-05
TRBV12-2.TRBJ1-3	2	8.12899082643e-06
TRBV24-1.TRBJ1-5	206	0.000837286055123
TRBV15-1.TRBJ1-1	345	0.00140225091756
TRBV15-1.TRBJ1-2	449	0.00182495844053
TRBV15-1.TRBJ1-3	109	0.000443030000041
TRBV15-1.TRBJ1-4	191	0.000776318623924
TRBV15-1.TRBJ1-5	481	0.00195502229376
TRBV15-1.TRBJ1-6	101	0.000410514036735
TRBV5-8.TRBJ1-6	19	7.72254128511e-05
TRBV4-3.TRBJ1-2	6	2.43869724793e-05
TRBV3-1.TRBJ2-5	926	0.00376372275264
TRBV3-1.TRBJ2-4	207	0.000841350550536
TRBV3-1.TRBJ2-7	2341	0.00951498376234
TRBV3-1.TRBJ2-6	138	0.000560900367024
TRBV3-1.TRBJ2-1	1374	0.00558461669776
TRBV3-1.TRBJ2-3	841	0.00341824064252
TRBV3-1.TRBJ2-2	841	0.00341824064252
TRBV3-1.TRBJ1-6	464	0.00188592587173
TRBV13-1.TRBJ2-4	29	0.000117870366983
TRBV3-1.TRBJ1-4	405	0.00164612064235
TRBV3-1.TRBJ1-5	906	0.00368243284437
TRBV3-1.TRBJ1-2	1828	0.00742989761536
TRBV3-1.TRBJ1-3	397	0.00161360467905
TRBV13-1.TRBJ2-3	223	0.000906382477147
TRBV3-1.TRBJ1-1	961	0.0039059800921
TRBV13-1.TRBJ1-6	39	0.000158515321115
TRBV13-1.TRBJ1-4	40	0.000162579816529
TRBV13-1.TRBJ1-5	51	0.000207289266074
TRBV13-1.TRBJ1-2	218	0.000886060000081
TRBV13-1.TRBJ1-3	58	0.000235740733967
TRBV13-1.TRBJ1-1	339	0.00137786394508
TRBV15-1.TRBJ2-3	339	0.00137786394508
TRBV15-1.TRBJ2-2	247	0.00100393036706
TRBV15-1.TRBJ2-1	545	0.0022151500002
TRBV15-1.TRBJ2-7	728	0.00295895266082
TRBV15-1.TRBJ2-6	61	0.000247934220206
TRBV15-1.TRBJ2-5	346	0.00140631541297
TRBV15-1.TRBJ2-4	74	0.000300772660578
TRBV10-1.TRBJ1-1	104	0.000422707522975
TRBV10-1.TRBJ1-3	26	0.000105676880744
TRBV10-1.TRBJ1-2	103	0.000418643027561
TRBV10-1.TRBJ1-5	64	0.000260127706446
TRBV10-1.TRBJ1-4	21	8.53544036776e-05
TRBV10-1.TRBJ1-6	21	8.53544036776e-05
TRBV10-1.TRBJ2-2	121	0.000491803944999
TRBV10-1.TRBJ2-3	115	0.00046741697252
TRBV5-8.TRBJ1-3	19	7.72254128511e-05
TRBV10-1.TRBJ2-1	156	0.000634061284462
TRBV5-8.TRBJ1-5	104	0.000422707522975
TRBV10-1.TRBJ2-7	245	0.000995801376238
TRBV10-1.TRBJ2-4	15	6.09674311983e-05
TRBV10-1.TRBJ2-5	63	0.000256063211033
TRBV5-8.TRBJ2-2	44	0.000178837798182
TRBV5-8.TRBJ2-3	85	0.000345482110123
TRBV11-3.TRBJ2-3	127	0.000516190917479
TRBV11-3.TRBJ2-2	165	0.000670641743181
TRBV5-8.TRBJ2-6	34	0.000138192844049
TRBV5-8.TRBJ2-7	193	0.000784447614751
TRBV11-3.TRBJ2-7	199	0.00080883458723
TRBV5-8.TRBJ2-5	77	0.000312966146818
TRBV11-3.TRBJ1-2	28	0.00011380587157
TRBV11-3.TRBJ1-3	23	9.3483394504e-05
TRBV11-3.TRBJ1-1	105	0.000426772018388
TRBV11-3.TRBJ1-6	21	8.53544036776e-05
TRBV11-3.TRBJ1-4	20	8.12899082643e-05
TRBV11-3.TRBJ1-5	50	0.000203224770661
TRBV12-2.TRBJ2-7	46	0.000186966789008
TRBV12-2.TRBJ2-6	2	8.12899082643e-06
TRBV12-2.TRBJ2-5	15	6.09674311983e-05
TRBV12-2.TRBJ2-4	1	4.06449541322e-06
TRBV12-2.TRBJ2-3	15	6.09674311983e-05
TRBV12-2.TRBJ2-2	11	4.47094495454e-05
TRBV12-2.TRBJ2-1	23	9.3483394504e-05
TRBV5-1.TRBJ1-1	1785	0.00725512431259
TRBV5-1.TRBJ1-2	1850	0.00751931651445
TRBV5-1.TRBJ1-3	505	0.00205257018367
TRBV5-1.TRBJ1-4	658	0.0026744379819
TRBV5-1.TRBJ1-5	599	0.00243463275252
TRBV5-1.TRBJ1-6	434	0.00176399100934
TRBV7-5.TRBJ2-5	8	3.25159633057e-05
TRBV7-5.TRBJ2-4	1	4.06449541322e-06
TRBV7-5.TRBJ2-7	9	3.6580458719e-05
TRBV7-5.TRBJ2-6	2	8.12899082643e-06
TRBV7-5.TRBJ2-1	5	2.03224770661e-05
TRBV7-5.TRBJ2-3	3	1.21934862397e-05
TRBV7-5.TRBJ2-2	2	8.12899082643e-06
TRBV7-5.TRBJ1-6	3	1.21934862397e-05
TRBV7-5.TRBJ1-4	2	8.12899082643e-06
TRBV7-5.TRBJ1-5	10	4.06449541322e-05
TRBV7-5.TRBJ1-2	8	3.25159633057e-05
TRBV7-5.TRBJ1-1	2	8.12899082643e-06
TRBV5-1.TRBJ2-3	1786	0.00725918880801
TRBV5-1.TRBJ2-2	1431	0.00581629293631
TRBV5-1.TRBJ2-1	2320	0.00942962935866
TRBV5-1.TRBJ2-7	3631	0.0147581828454
TRBV5-1.TRBJ2-6	264	0.00107302678909
TRBV5-1.TRBJ2-5	1589	0.0064584832116
TRBV5-1.TRBJ2-4	178	0.000723480183553
TRBV16-1.TRBJ1-6	8	3.25159633057e-05
TRBV16-1.TRBJ1-5	23	9.3483394504e-05
TRBV16-1.TRBJ1-4	8	3.25159633057e-05
TRBV16-1.TRBJ1-3	6	2.43869724793e-05
TRBV16-1.TRBJ1-2	44	0.000178837798182
TRBV16-1.TRBJ1-1	18	7.31609174379e-05
TRBV13-1.TRBJ2-5	144	0.000585287339503
TRBV13-1.TRBJ2-7	407	0.00165424963318
TRBV13-1.TRBJ2-6	19	7.72254128511e-05
TRBV16-1.TRBJ2-4	3	1.21934862397e-05
TRBV13-1.TRBJ2-1	232	0.000942962935866
TRBV16-1.TRBJ2-6	21	8.53544036776e-05
TRBV16-1.TRBJ2-7	58	0.000235740733967
TRBV16-1.TRBJ2-1	14	5.6902935785e-05
TRBV16-1.TRBJ2-2	4	1.62579816529e-05
TRBV16-1.TRBJ2-3	12	4.87739449586e-05
TRBV23-1.TRBJ2-1	48	0.000195095779834
TRBV11-1.TRBJ1-4	17	6.90964220247e-05
TRBV11-1.TRBJ1-5	17	6.90964220247e-05
TRBV11-1.TRBJ1-6	25	0.00010161238533
TRBV13-1.TRBJ2-2	91	0.000369869082603
TRBV11-1.TRBJ1-1	99	0.000402385045908
TRBV11-1.TRBJ1-2	81	0.000329224128471
TRBV11-1.TRBJ1-3	17	6.90964220247e-05
TRBV6-4.TRBJ1-3	20	8.12899082643e-05
TRBV11-1.TRBJ2-7	204	0.000829157064296
TRBV11-1.TRBJ2-6	30	0.000121934862397
TRBV11-1.TRBJ2-5	75	0.000304837155991
TRBV11-1.TRBJ2-4	7	2.84514678925e-05
TRBV11-1.TRBJ2-3	54	0.000219482752314
TRBV11-1.TRBJ2-2	51	0.000207289266074
TRBV11-1.TRBJ2-1	136	0.000552771376198
