SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt31_on	152321	123192	641	41364	44626	42294	31.0	1.0	26	36	38	36	47	64	68	64	8.09173386922	13.5276500605	13.6842014331	13.5781467219	5.59246756387	3.85254959664	0.0482445539635	9.32418054662	15.3360880841	15.4455968776	15.3681653908	1005_aaCDR3,2207_reads	10427_aaCDR3,26922_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:3:45	 TCRseq_sample_report.py Pt31_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
