VJcombo	Pt18_pre_Reads	Pt18_pre_Freq
TRBV24-1.TRBJ1-4	25	0.000256995415202
TRBV24-1.TRBJ1-5	93	0.000956022944551
TRBV24-1.TRBJ1-6	5	5.13990830404e-05
TRBV4-3.TRBJ1-3	43	0.000442032114147
TRBV4-3.TRBJ1-2	292	0.00300170644956
TRBV4-3.TRBJ1-1	151	0.00155225230782
TRBV4-3.TRBJ1-6	63	0.000647628446309
TRBV7-8.TRBJ1-5	107	0.00109994037706
TRBV7-8.TRBJ1-4	48	0.000493431197187
TRBV9-1.TRBJ2-3	712	0.00731922942495
TRBV6-2.TRBJ2-6	17	0.000174756882337
TRBV9-1.TRBJ2-1	766	0.00787433952178
TRBV7-6.TRBJ1-1	384	0.0039474495775
TRBV7-6.TRBJ1-3	38	0.000390633031107
TRBV7-6.TRBJ1-2	83	0.00085322477847
TRBV7-6.TRBJ1-5	108	0.00111022019367
TRBV7-6.TRBJ1-4	30	0.000308394498242
TRBV7-6.TRBJ1-6	25	0.000256995415202
TRBV6-1.TRBJ1-6	54	0.000555110096836
TRBV6-1.TRBJ1-5	284	0.00291946791669
TRBV6-1.TRBJ1-4	205	0.00210736240465
TRBV6-1.TRBJ1-3	185	0.00190176607249
TRBV6-1.TRBJ1-2	349	0.00358765599622
TRBV6-1.TRBJ1-1	292	0.00300170644956
TRBV5-8.TRBJ2-2	18	0.000185036698945
TRBV23-1.TRBJ2-2	26	0.00026727523181
TRBV23-1.TRBJ2-3	4	4.11192664323e-05
TRBV23-1.TRBJ2-4	3	3.08394498242e-05
TRBV23-1.TRBJ2-5	2	2.05596332161e-05
TRBV23-1.TRBJ2-6	3	3.08394498242e-05
TRBV23-1.TRBJ2-7	49	0.000503711013796
TRBV5-8.TRBJ2-1	32	0.000328954131458
TRBV12-3.TRBJ1-5	339	0.00348485783014
TRBV12-3.TRBJ1-4	85	0.000873784411686
TRBV23-1.TRBJ1-1	20	0.000205596332161
TRBV12-3.TRBJ1-6	54	0.000555110096836
TRBV12-3.TRBJ1-1	427	0.00438948169165
TRBV23-1.TRBJ1-6	1	1.02798166081e-05
TRBV12-3.TRBJ1-3	133	0.00136721560887
TRBV12-3.TRBJ1-2	477	0.00490347252205
TRBV6-7.TRBJ2-6	1	1.02798166081e-05
TRBV6-7.TRBJ2-7	8	8.22385328646e-05
TRBV6-7.TRBJ2-2	3	3.08394498242e-05
TRBV5-8.TRBJ2-4	8	8.22385328646e-05
TRBV6-7.TRBJ2-1	3	3.08394498242e-05
TRBV27-1.TRBJ1-6	80	0.000822385328646
TRBV27-1.TRBJ1-5	262	0.00269331195131
TRBV27-1.TRBJ1-4	77	0.000791545878822
TRBV27-1.TRBJ1-3	303	0.00311478443225
TRBV27-1.TRBJ1-2	624	0.00641460556344
TRBV27-1.TRBJ1-1	483	0.0049651514217
TRBV3-2.TRBJ1-1	4	4.11192664323e-05
TRBV4-3.TRBJ2-1	99	0.0010177018442
TRBV4-3.TRBJ2-2	67	0.000688747712741
TRBV4-3.TRBJ2-3	132	0.00135693579227
TRBV4-3.TRBJ2-4	19	0.000195316515553
TRBV7-8.TRBJ2-5	94	0.000966302761159
TRBV7-8.TRBJ2-6	10	0.000102798166081
TRBV7-8.TRBJ2-7	282	0.00289890828348
TRBV6-2.TRBJ2-3	175	0.00179896790641
TRBV6-2.TRBJ2-2	161	0.0016550504739
TRBV9-1.TRBJ2-5	205	0.00210736240465
TRBV9-1.TRBJ2-4	23	0.000236435781986
TRBV6-2.TRBJ2-7	526	0.00540718353585
TRBV9-1.TRBJ2-2	255	0.00262135323506
TRBV6-2.TRBJ2-5	170	0.00174756882337
TRBV6-2.TRBJ2-4	34	0.000349513764674
TRBV11-3.TRBJ2-4	12	0.000123357799297
TRBV28-1.TRBJ1-4	241	0.00247743580255
TRBV28-1.TRBJ1-5	675	0.00693887621045
TRBV28-1.TRBJ1-6	12	0.000123357799297
TRBV28-1.TRBJ1-1	352	0.00361849544604
TRBV28-1.TRBJ1-2	495	0.005088509221
TRBV28-1.TRBJ1-3	79	0.000812105512038
TRBV4-2.TRBJ2-1	177	0.00181952753963
TRBVA-or09_02.TRBJ2-5	1	1.02798166081e-05
TRBV4-2.TRBJ2-3	80	0.000822385328646
TRBV27-1.TRBJ2-4	80	0.000822385328646
TRBV27-1.TRBJ2-5	245	0.00251855506898
TRBV27-1.TRBJ2-6	103	0.00105882111063
TRBV7-9.TRBJ2-2	180	0.00185036698945
TRBV27-1.TRBJ2-1	407	0.00418388535949
TRBV27-1.TRBJ2-2	320	0.00328954131458
TRBV27-1.TRBJ2-3	669	0.0068771973108
TRBV4-2.TRBJ2-5	23	0.000236435781986
TRBV7-9.TRBJ2-4	26	0.00026727523181
TRBV5-7.TRBJ2-3	1	1.02798166081e-05
TRBV7-9.TRBJ2-7	1076	0.0110610826703
TRBV5-7.TRBJ2-7	6	6.16788996484e-05
TRBV5-7.TRBJ1-2	2	2.05596332161e-05
TRBV5-7.TRBJ1-3	1	1.02798166081e-05
TRBV7-9.TRBJ2-6	32	0.000328954131458
TRBV5-7.TRBJ1-5	1	1.02798166081e-05
TRBV11-2.TRBJ2-1	160	0.00164477065729
TRBV11-2.TRBJ2-2	121	0.00124385780958
TRBV11-2.TRBJ2-3	436	0.00448200004112
TRBV11-2.TRBJ2-4	16	0.000164477065729
TRBV11-2.TRBJ2-5	101	0.00103826147742
TRBV11-2.TRBJ2-6	38	0.000390633031107
TRBV11-2.TRBJ2-7	995	0.010228417525
TRBV20-1.TRBJ2-4	107	0.00109994037706
TRBV7-9.TRBJ1-6	72	0.000740146795781
TRBV6-2.TRBJ1-2	266	0.00273443121775
TRBV6-2.TRBJ1-3	26	0.00026727523181
TRBV6-2.TRBJ1-4	50	0.000513990830404
TRBV6-2.TRBJ1-5	266	0.00273443121775
TRBV6-2.TRBJ1-6	76	0.000781266062213
TRBV17-1.TRBJ2-6	1	1.02798166081e-05
TRBV28-1.TRBJ2-7	1060	0.0108966056046
TRBV28-1.TRBJ2-6	69	0.000709307345957
TRBV28-1.TRBJ2-5	161	0.0016550504739
TRBV28-1.TRBJ2-4	31	0.00031867431485
TRBV28-1.TRBJ2-3	192	0.00197372478875
TRBV28-1.TRBJ2-2	230	0.00236435781986
TRBV28-1.TRBJ2-1	405	0.00416332572627
TRBV7-9.TRBJ1-5	231	0.00237463763646
TRBV7-4.TRBJ2-1	1	1.02798166081e-05
TRBV7-4.TRBJ2-3	1	1.02798166081e-05
TRBV10-3.TRBJ2-4	14	0.000143917432513
TRBV10-3.TRBJ2-5	67	0.000688747712741
TRBV10-3.TRBJ2-6	15	0.000154197249121
TRBV10-3.TRBJ2-7	332	0.00341289911388
TRBV10-3.TRBJ2-1	158	0.00162421102408
TRBV10-3.TRBJ2-2	91	0.000935463311335
TRBV10-3.TRBJ2-3	78	0.00080182569543
TRBV11-2.TRBJ1-3	33	0.000339233948066
TRBV11-2.TRBJ1-2	190	0.00195316515553
TRBV11-2.TRBJ1-1	231	0.00237463763646
TRBV4-2.TRBJ1-2	202	0.00207652295483
TRBV11-2.TRBJ1-5	203	0.00208680277144
TRBV11-2.TRBJ1-4	35	0.000359793581283
TRBV7-4.TRBJ1-6	1	1.02798166081e-05
TRBV7-4.TRBJ1-5	2	2.05596332161e-05
TRBV27-1.TRBJ2-7	948	0.00974526614445
TRBV7-4.TRBJ1-3	1	1.02798166081e-05
TRBV7-4.TRBJ1-2	1	1.02798166081e-05
TRBV7-4.TRBJ1-1	1	1.02798166081e-05
TRBV6-7.TRBJ1-4	1	1.02798166081e-05
TRBV20-1.TRBJ1-4	1050	0.0107938074385
TRBV20-1.TRBJ1-5	781	0.0080285367709
TRBV6-5.TRBJ2-2	200	0.00205596332161
TRBV6-5.TRBJ2-3	159	0.00163449084068
TRBV6-5.TRBJ2-4	56	0.000575669730052
TRBV20-1.TRBJ1-1	725	0.00745286704085
TRBV20-1.TRBJ1-2	710	0.00729866979173
TRBV6-5.TRBJ2-7	616	0.00633236703057
TRBV5-5.TRBJ1-5	25	0.000256995415202
TRBV4-2.TRBJ1-3	19	0.000195316515553
TRBV7-2.TRBJ1-5	280	0.00287834865026
TRBV7-2.TRBJ1-4	92	0.000945743127943
TRBV7-2.TRBJ1-6	85	0.000873784411686
TRBV7-2.TRBJ1-1	301	0.00309422479903
TRBV7-2.TRBJ1-3	123	0.00126441744279
TRBV7-2.TRBJ1-2	410	0.00421472480931
TRBV7-2.TRBJ2-6	23	0.000236435781986
TRBV7-2.TRBJ2-7	543	0.00558194041818
TRBV7-2.TRBJ2-4	19	0.000195316515553
TRBV7-2.TRBJ2-5	189	0.00194288533893
TRBV7-2.TRBJ2-2	190	0.00195316515553
TRBV7-2.TRBJ2-3	250	0.00256995415202
TRBV7-2.TRBJ2-1	264	0.00271387158453
TRBV10-3.TRBJ1-6	22	0.000226155965378
TRBV10-3.TRBJ1-5	120	0.00123357799297
TRBV10-3.TRBJ1-4	49	0.000503711013796
TRBV10-3.TRBJ1-3	36	0.000370073397891
TRBV10-3.TRBJ1-2	198	0.0020354036884
TRBV10-3.TRBJ1-1	196	0.00201484405518
TRBV7-7.TRBJ2-3	51	0.000524270647012
TRBV7-7.TRBJ2-2	49	0.000503711013796
TRBV7-7.TRBJ2-1	56	0.000575669730052
TRBV7-7.TRBJ2-7	38	0.000390633031107
TRBV7-7.TRBJ2-6	12	0.000123357799297
TRBV7-7.TRBJ2-5	37	0.000380353214499
TRBV4-2.TRBJ1-1	84	0.000863504595078
TRBV25-1.TRBJ1-5	35	0.000359793581283
TRBV25-1.TRBJ1-4	19	0.000195316515553
TRBV25-1.TRBJ1-6	28	0.000287834865026
TRBV25-1.TRBJ1-1	57	0.00058594954666
TRBV25-1.TRBJ1-3	24	0.000246715598594
TRBV25-1.TRBJ1-2	112	0.0011513394601
TRBV4-2.TRBJ1-6	4	4.11192664323e-05
TRBV25-1.TRBJ2-3	50	0.000513990830404
TRBV29-1.TRBJ1-6	6	6.16788996484e-05
TRBV6-6.TRBJ1-3	38	0.000390633031107
TRBV5-7.TRBJ1-1	3	3.08394498242e-05
TRBV1-1.TRBJ2-7	5	5.13990830404e-05
TRBV6-7.TRBJ1-3	3	3.08394498242e-05
TRBV1-1.TRBJ2-5	2	2.05596332161e-05
TRBV4-2.TRBJ1-4	16	0.000164477065729
TRBV1-1.TRBJ2-4	2	2.05596332161e-05
TRBV7-7.TRBJ1-1	25	0.000256995415202
TRBV7-7.TRBJ1-2	1	1.02798166081e-05
TRBV7-7.TRBJ1-3	11	0.000113077982689
TRBV7-7.TRBJ1-4	7	7.19587162565e-05
TRBV7-7.TRBJ1-5	7	7.19587162565e-05
TRBV7-7.TRBJ1-6	3	3.08394498242e-05
TRBV1-1.TRBJ2-2	5	5.13990830404e-05
TRBV7-9.TRBJ2-1	312	0.00320730278172
TRBV7-9.TRBJ2-3	204	0.00209708258805
TRBV4-2.TRBJ2-2	86	0.000884064228294
TRBV7-9.TRBJ2-5	249	0.00255967433541
TRBV4-2.TRBJ2-4	17	0.000174756882337
TRBV4-2.TRBJ2-7	293	0.00301198626617
TRBV4-2.TRBJ2-6	9	9.25183494726e-05
TRBV20-1.TRBJ2-7	1345	0.0138263533379
TRBV7-9.TRBJ1-3	342	0.00351569727996
TRBV20-1.TRBJ2-5	533	0.0054791422521
TRBV7-9.TRBJ1-1	1041	0.010701289089
TRBV20-1.TRBJ2-3	687	0.00706223400975
TRBV20-1.TRBJ2-2	417	0.00428668352557
TRBV7-9.TRBJ1-4	117	0.00120273854314
TRBV4-2.TRBJ1-5	152	0.00156253212443
TRBV2-1.TRBJ2-1	342	0.00351569727996
TRBV2-1.TRBJ2-2	278	0.00285778901704
TRBV2-1.TRBJ2-3	287	0.00295030736652
TRBV2-1.TRBJ2-4	38	0.000390633031107
TRBV2-1.TRBJ2-5	267	0.00274471103436
TRBV2-1.TRBJ2-6	42	0.000431752297539
TRBV2-1.TRBJ2-7	581	0.00597257344929
TRBV5-5.TRBJ1-6	12	0.000123357799297
TRBV6-6.TRBJ1-4	37	0.000380353214499
TRBV6-6.TRBJ1-5	116	0.00119245872654
TRBV6-6.TRBJ1-6	28	0.000287834865026
TRBV6-6.TRBJ1-1	131	0.00134665597566
TRBV6-6.TRBJ1-2	196	0.00201484405518
TRBV30-1.TRBJ2-5	86	0.000884064228294
TRBV30-1.TRBJ2-6	9	9.25183494726e-05
TRBV5-5.TRBJ1-3	7	7.19587162565e-05
TRBV14-1.TRBJ2-6	6	6.16788996484e-05
TRBV14-1.TRBJ2-7	162	0.00166533029051
TRBV14-1.TRBJ2-4	5	5.13990830404e-05
TRBV5-8.TRBJ2-6	5	5.13990830404e-05
TRBV6-5.TRBJ2-6	25	0.000256995415202
TRBV14-1.TRBJ2-3	41	0.000421472480931
TRBV6-6.TRBJ2-7	254	0.00261107341845
TRBV6-6.TRBJ2-6	4	4.11192664323e-05
TRBV6-6.TRBJ2-5	59	0.000606509179876
TRBV6-6.TRBJ2-4	8	8.22385328646e-05
TRBV6-6.TRBJ2-3	55	0.000565389913444
TRBV6-6.TRBJ2-2	70	0.000719587162565
TRBV6-6.TRBJ2-1	101	0.00103826147742
TRBV14-1.TRBJ2-1	361	0.00371101379551
TRBV6-2.TRBJ1-1	243	0.00249799543576
TRBV6-4.TRBJ2-1	53	0.000544830280228
TRBV6-4.TRBJ2-3	30	0.000308394498242
TRBV6-4.TRBJ2-2	53	0.000544830280228
TRBV6-4.TRBJ2-5	7	7.19587162565e-05
TRBV6-4.TRBJ2-4	2	2.05596332161e-05
TRBV6-4.TRBJ2-7	51	0.000524270647012
TRBV6-4.TRBJ2-6	11	0.000113077982689
TRBV5-6.TRBJ2-1	119	0.00122329817636
TRBV5-6.TRBJ2-2	100	0.00102798166081
TRBV5-6.TRBJ2-3	110	0.00113077982689
TRBV5-6.TRBJ2-4	7	7.19587162565e-05
TRBV5-6.TRBJ2-5	108	0.00111022019367
TRBV5-6.TRBJ2-6	16	0.000164477065729
TRBV5-6.TRBJ2-7	182	0.00187092662267
TRBV30-1.TRBJ1-3	54	0.000555110096836
TRBV4-3.TRBJ2-6	8	8.22385328646e-05
TRBV5-5.TRBJ2-6	1	1.02798166081e-05
TRBV5-5.TRBJ2-5	13	0.000133637615905
TRBV5-6.TRBJ1-3	32	0.000328954131458
TRBV5-6.TRBJ1-2	233	0.00239519726968
TRBV5-6.TRBJ1-1	170	0.00174756882337
TRBV6-4.TRBJ1-1	50	0.000513990830404
TRBV6-4.TRBJ1-6	5	5.13990830404e-05
TRBV5-6.TRBJ1-6	46	0.000472871563971
TRBV5-6.TRBJ1-5	76	0.000781266062213
TRBV5-6.TRBJ1-4	120	0.00123357799297
TRBV5-5.TRBJ2-2	13	0.000133637615905
TRBV4-3.TRBJ2-7	307	0.00315590369868
TRBV5-5.TRBJ2-1	32	0.000328954131458
TRBV6-5.TRBJ1-3	158	0.00162421102408
TRBV6-5.TRBJ1-2	446	0.0045847982072
TRBV6-5.TRBJ1-1	379	0.00389605049446
TRBV6-5.TRBJ1-6	125	0.00128497707601
TRBV6-5.TRBJ1-5	186	0.0019120458891
TRBV6-5.TRBJ1-4	73	0.000750426612389
TRBV1-1.TRBJ2-1	3	3.08394498242e-05
TRBV7-4.TRBJ2-7	4	4.11192664323e-05
TRBV25-1.TRBJ2-7	160	0.00164477065729
TRBV6-7.TRBJ1-2	1	1.02798166081e-05
TRBV5-8.TRBJ2-5	19	0.000195316515553
TRBV12-5.TRBJ1-6	6	6.16788996484e-05
TRBV12-5.TRBJ1-5	24	0.000246715598594
TRBV12-5.TRBJ1-4	12	0.000123357799297
TRBV12-5.TRBJ1-3	14	0.000143917432513
TRBV12-5.TRBJ1-2	63	0.000647628446309
TRBV12-5.TRBJ1-1	70	0.000719587162565
TRBV7-3.TRBJ1-4	10	0.000102798166081
TRBV7-3.TRBJ1-5	47	0.000483151380579
TRBV7-3.TRBJ1-6	34	0.000349513764674
TRBV7-3.TRBJ1-1	649	0.00667160097864
TRBV7-3.TRBJ1-2	155	0.00159337157425
TRBV7-3.TRBJ1-3	27	0.000277555048418
TRBV6-2.TRBJ2-1	232	0.00238491745307
TRBV12-5.TRBJ2-4	2	2.05596332161e-05
TRBV12-5.TRBJ2-5	32	0.000328954131458
TRBV12-5.TRBJ2-6	1	1.02798166081e-05
TRBV12-5.TRBJ2-7	56	0.000575669730052
TRBV12-5.TRBJ2-1	32	0.000328954131458
TRBV12-5.TRBJ2-2	32	0.000328954131458
TRBV12-5.TRBJ2-3	37	0.000380353214499
TRBV20-1.TRBJ2-6	37	0.000380353214499
TRBV7-3.TRBJ2-7	407	0.00418388535949
TRBV7-3.TRBJ2-6	24	0.000246715598594
TRBV7-3.TRBJ2-5	172	0.00176812845659
TRBV7-3.TRBJ2-4	36	0.000370073397891
TRBV7-3.TRBJ2-3	196	0.00201484405518
TRBV7-3.TRBJ2-2	181	0.00186064680606
TRBV7-3.TRBJ2-1	750	0.00770986245605
TRBV1-1.TRBJ1-4	4	4.11192664323e-05
TRBV1-1.TRBJ1-5	15	0.000154197249121
TRBV1-1.TRBJ1-1	2	2.05596332161e-05
TRBV1-1.TRBJ1-2	8	8.22385328646e-05
TRBV5-3.TRBJ2-5	3	3.08394498242e-05
TRBV5-3.TRBJ2-4	1	1.02798166081e-05
TRBV5-3.TRBJ2-7	23	0.000236435781986
TRBV5-3.TRBJ2-1	14	0.000143917432513
TRBV5-3.TRBJ2-3	10	0.000102798166081
TRBV5-3.TRBJ2-2	3	3.08394498242e-05
TRBV5-3.TRBJ1-6	1	1.02798166081e-05
TRBV5-3.TRBJ1-4	7	7.19587162565e-05
TRBV5-3.TRBJ1-5	3	3.08394498242e-05
TRBV5-3.TRBJ1-2	17	0.000174756882337
TRBV5-3.TRBJ1-1	5	5.13990830404e-05
TRBV2-1.TRBJ1-3	77	0.000791545878822
TRBV2-1.TRBJ1-2	1172	0.0120479450647
TRBV2-1.TRBJ1-1	354	0.00363905507926
TRBV7-1.TRBJ2-2	1	1.02798166081e-05
TRBV1-1.TRBJ2-3	5	5.13990830404e-05
TRBV2-1.TRBJ1-6	86	0.000884064228294
TRBV2-1.TRBJ1-5	900	0.00925183494726
TRBV2-1.TRBJ1-4	93	0.000956022944551
TRBV5-5.TRBJ1-4	17	0.000174756882337
TRBV30-1.TRBJ2-1	301	0.00309422479903
TRBV30-1.TRBJ2-2	230	0.00236435781986
TRBV30-1.TRBJ2-3	115	0.00118217890993
TRBV30-1.TRBJ2-4	18	0.000185036698945
TRBV5-5.TRBJ1-1	69	0.000709307345957
TRBV5-5.TRBJ1-2	65	0.000668188079525
TRBV30-1.TRBJ2-7	289	0.00297086699973
TRBV5-5.TRBJ2-7	116	0.00119245872654
TRBV30-1.TRBJ1-2	412	0.00423528444253
TRBV30-1.TRBJ1-1	323	0.00332038076441
TRBV5-5.TRBJ2-4	2	2.05596332161e-05
TRBV5-5.TRBJ2-3	21	0.00021587614877
TRBV30-1.TRBJ1-6	110	0.00113077982689
TRBV30-1.TRBJ1-5	141	0.00144945414174
TRBV30-1.TRBJ1-4	78	0.00080182569543
TRBV7-1.TRBJ1-1	1	1.02798166081e-05
TRBV25-1.TRBJ2-1	44	0.000452311930755
TRBV16-1.TRBJ2-5	3	3.08394498242e-05
TRBV6-8.TRBJ2-7	3	3.08394498242e-05
TRBV6-8.TRBJ2-1	2	2.05596332161e-05
TRBV6-8.TRBJ2-3	1	1.02798166081e-05
TRBV6-8.TRBJ2-2	1	1.02798166081e-05
TRBV6-8.TRBJ1-6	2	2.05596332161e-05
TRBV20-1.TRBJ2-1	834	0.00857336705113
TRBV6-8.TRBJ1-4	1	1.02798166081e-05
TRBV19-1.TRBJ2-7	1407	0.0144637019676
TRBV19-1.TRBJ2-6	52	0.00053455046362
TRBV19-1.TRBJ2-5	183	0.00188120643928
TRBV19-1.TRBJ2-4	33	0.000339233948066
TRBV19-1.TRBJ2-3	232	0.00238491745307
TRBV19-1.TRBJ2-2	225	0.00231295873682
TRBV19-1.TRBJ2-1	385	0.00395772939411
TRBV11-2.TRBJ1-6	18	0.000185036698945
TRBV6-9.TRBJ2-5	2	2.05596332161e-05
TRBV6-9.TRBJ2-2	1	1.02798166081e-05
TRBV12-1.TRBJ1-3	2	2.05596332161e-05
TRBV12-1.TRBJ1-2	42	0.000431752297539
TRBV12-1.TRBJ1-6	1	1.02798166081e-05
TRBV12-1.TRBJ1-5	1	1.02798166081e-05
TRBV6-9.TRBJ1-3	2	2.05596332161e-05
TRBV6-9.TRBJ1-2	1	1.02798166081e-05
TRBV6-9.TRBJ1-1	1	1.02798166081e-05
TRBV19-1.TRBJ1-4	116	0.00119245872654
TRBV19-1.TRBJ1-5	485	0.00498571105491
TRBV19-1.TRBJ1-6	260	0.0026727523181
TRBV7-4.TRBJ1-4	1	1.02798166081e-05
TRBV19-1.TRBJ1-1	676	0.00694915602706
TRBV19-1.TRBJ1-2	708	0.00727811015851
TRBV19-1.TRBJ1-3	92	0.000945743127943
TRBV5-4.TRBJ1-5	46	0.000472871563971
TRBV5-4.TRBJ1-4	56	0.000575669730052
TRBV5-4.TRBJ1-6	21	0.00021587614877
TRBV5-4.TRBJ1-1	610	0.00627068813092
TRBV5-4.TRBJ1-3	24	0.000246715598594
TRBV5-4.TRBJ1-2	183	0.00188120643928
TRBV5-4.TRBJ2-6	23	0.000236435781986
TRBV5-4.TRBJ2-7	232	0.00238491745307
TRBV5-4.TRBJ2-4	6	6.16788996484e-05
TRBV5-4.TRBJ2-5	138	0.00141861469191
TRBV5-4.TRBJ2-2	101	0.00103826147742
TRBV5-4.TRBJ2-3	125	0.00128497707601
TRBV5-4.TRBJ2-1	129	0.00132609634244
TRBV18-1.TRBJ1-1	602	0.00618844959806
TRBV18-1.TRBJ1-3	83	0.00085322477847
TRBV18-1.TRBJ1-2	313	0.00321758259833
TRBV18-1.TRBJ1-5	220	0.00226155965378
TRBV18-1.TRBJ1-4	96	0.000986862394375
TRBV18-1.TRBJ1-6	76	0.000781266062213
TRBV12-1.TRBJ2-1	2	2.05596332161e-05
TRBV12-1.TRBJ2-3	1	1.02798166081e-05
TRBV12-1.TRBJ2-7	1	1.02798166081e-05
TRBV3-2.TRBJ2-7	5	5.13990830404e-05
TRBV25-1.TRBJ2-6	7	7.19587162565e-05
TRBV6-5.TRBJ2-1	261	0.00268303213471
