SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt70_pre	67223	56277	563	8852	9228	8931	9.0	1.0	5	5	6	5	9	9	10	9	7.07492767964	9.30231037818	9.3695504667	9.31102437382	2.29462278706	2.29698969485	0.0175863487025	9.13699111208	13.1117877358	13.1718022887	13.124606007	179_aaCDR3,1350_reads	1921_aaCDR3,9596_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:9:28	 TCRseq_sample_report.py Pt70_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
