SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt8_pre	110441	92331	609	16904	17464	17160	15.0	1.0	8	8	8	9	14	14	14	15	7.44228126761	10.7815167761	10.8388821278	10.8260304953	3.39660086023	2.77145211075	0.0126831941498	9.25029841791	14.0450770519	14.092096415	14.0667619324	403_aaCDR3,1574_reads	4111_aaCDR3,16536_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:13:25	 TCRseq_sample_report.py Pt8_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
