SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt82_pre	85065	68252	629	22681	23327	22995	18.0	1.0	28	36	36	36	49	64	64	64	8.19587684665	12.9151527374	12.96583115	12.9512204225	4.76995430332	3.35466623367	0.0173022190155	9.29691620688	14.4691966293	14.5097131591	14.4890325773	543_aaCDR3,1266_reads	5657_aaCDR3,15547_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:12:56	 TCRseq_sample_report.py Pt82_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
