VJcombo	Pt82_pre_Reads	Pt82_pre_Freq
TRBV28-1.TRBJ1-4	49	0.000717927679775
TRBV28-1.TRBJ1-5	113	0.00165562913907
TRBV28-1.TRBJ1-6	70	0.00102561097111
TRBV28-1.TRBJ1-1	133	0.0019486608451
TRBV28-1.TRBJ1-2	293	0.00429291449335
TRBV28-1.TRBJ1-3	40	0.000586063412061
TRBV7-9.TRBJ2-1	276	0.00404383754322
TRBV7-9.TRBJ1-2	320	0.00468850729649
TRBV27-1.TRBJ2-4	32	0.000468850729649
TRBV27-1.TRBJ2-5	230	0.00336986461935
TRBV27-1.TRBJ2-6	31	0.000454199144347
TRBV7-9.TRBJ2-2	92	0.00134794584774
TRBV27-1.TRBJ2-1	735	0.0107689151966
TRBV27-1.TRBJ2-2	1258	0.0184316943093
TRBV27-1.TRBJ2-3	445	0.00651995545918
TRBV4-2.TRBJ2-5	103	0.00150911328606
TRBV4-2.TRBJ2-4	4	5.86063412061e-05
TRBV4-2.TRBJ2-7	101	0.00147981011545
TRBV5-7.TRBJ2-7	2	2.93031706031e-05
TRBV4-2.TRBJ2-6	10	0.000146515853015
TRBV5-7.TRBJ1-4	1	1.46515853015e-05
TRBV11-2.TRBJ2-1	169	0.00247611791596
TRBV11-2.TRBJ2-2	40	0.000586063412061
TRBV11-2.TRBJ2-3	87	0.00127468792123
TRBV11-2.TRBJ2-4	11	0.000161167438317
TRBV11-2.TRBJ2-5	77	0.00112817206822
TRBV11-2.TRBJ2-6	45	0.000659321338569
TRBV11-2.TRBJ2-7	389	0.0056994666823
TRBV10-1.TRBJ2-5	17	0.000249076950126
TRBV18-1.TRBJ2-7	332	0.00486432632011
TRBV20-1.TRBJ2-4	83	0.00121608158003
TRBV6-2.TRBJ1-1	123	0.00180214499209
TRBV6-2.TRBJ1-2	219	0.00320869718103
TRBV6-2.TRBJ1-3	17	0.000249076950126
TRBV6-2.TRBJ1-4	35	0.000512805485554
TRBV6-2.TRBJ1-5	241	0.00353103205767
TRBV6-2.TRBJ1-6	16	0.000234425364824
TRBV28-1.TRBJ2-7	269	0.00394127644611
TRBV28-1.TRBJ2-6	8	0.000117212682412
TRBV28-1.TRBJ2-5	55	0.000805837191584
TRBV28-1.TRBJ2-4	11	0.000161167438317
TRBV28-1.TRBJ2-3	99	0.00145050694485
TRBV7-9.TRBJ1-4	74	0.00108421731231
TRBV28-1.TRBJ2-1	118	0.00172888706558
TRBV7-9.TRBJ1-5	120	0.00175819023618
TRBV7-4.TRBJ2-1	1	1.46515853015e-05
TRBV7-4.TRBJ2-2	1	1.46515853015e-05
TRBV12-5.TRBJ1-3	6	8.79095118092e-05
TRBV10-3.TRBJ2-4	6	8.79095118092e-05
TRBV10-3.TRBJ2-5	58	0.000849791947489
TRBV10-3.TRBJ2-6	15	0.000219773779523
TRBV10-3.TRBJ2-7	341	0.00499619058782
TRBV10-3.TRBJ2-1	154	0.00225634413644
TRBV10-3.TRBJ2-2	127	0.00186075133329
TRBV10-3.TRBJ2-3	131	0.0019193576745
TRBV6-7.TRBJ1-5	1	1.46515853015e-05
TRBV7-9.TRBJ1-6	74	0.00108421731231
TRBV11-2.TRBJ1-3	62	0.000908398288695
TRBV11-2.TRBJ1-2	130	0.0019047060892
TRBV11-2.TRBJ1-1	124	0.00181679657739
TRBV11-2.TRBJ1-6	22	0.000322334876634
TRBV11-2.TRBJ1-5	50	0.000732579265076
TRBV11-2.TRBJ1-4	28	0.000410244388443
TRBV7-4.TRBJ1-5	3	4.39547559046e-05
TRBV27-1.TRBJ2-7	1256	0.0184023911387
TRBV7-4.TRBJ1-2	2	2.93031706031e-05
TRBV20-1.TRBJ1-4	188	0.00275449803669
TRBV6-5.TRBJ2-1	316	0.00462990095528
TRBV20-1.TRBJ1-6	351	0.00514270644084
TRBV6-5.TRBJ2-3	161	0.00235890523355
TRBV25-1.TRBJ2-2	41	0.000600714997363
TRBV20-1.TRBJ1-1	433	0.00634413643556
TRBV20-1.TRBJ1-2	567	0.00830744886597
TRBV6-5.TRBJ2-7	750	0.0109886889761
TRBV5-5.TRBJ1-5	16	0.000234425364824
TRBV4-2.TRBJ1-3	10	0.000146515853015
TRBV7-2.TRBJ1-5	154	0.00225634413644
TRBV7-2.TRBJ1-4	34	0.000498153900252
TRBV7-2.TRBJ1-6	70	0.00102561097111
TRBV7-2.TRBJ1-1	210	0.00307683291332
TRBV7-2.TRBJ1-3	49	0.000717927679775
TRBV7-2.TRBJ1-2	211	0.00309148449862
TRBV7-2.TRBJ2-6	46	0.00067397292387
TRBV7-2.TRBJ2-7	524	0.007677430698
TRBV7-2.TRBJ2-4	11	0.000161167438317
TRBV7-2.TRBJ2-5	182	0.00266658852488
TRBV7-2.TRBJ2-2	142	0.00208052511282
TRBV7-2.TRBJ2-3	160	0.00234425364824
TRBV7-2.TRBJ2-1	283	0.00414639864033
TRBV10-3.TRBJ1-6	54	0.000791185606283
TRBV10-3.TRBJ1-5	41	0.000600714997363
TRBV10-3.TRBJ1-4	29	0.000424895973744
TRBV10-3.TRBJ1-3	39	0.00057141182676
TRBV10-3.TRBJ1-2	155	0.00227099572174
TRBV10-3.TRBJ1-1	88	0.00128933950653
TRBV7-7.TRBJ2-3	5	7.32579265076e-05
TRBV7-7.TRBJ2-2	17	0.000249076950126
TRBV7-7.TRBJ2-1	26	0.00038094121784
TRBV7-7.TRBJ2-7	120	0.00175819023618
TRBV7-7.TRBJ2-5	16	0.000234425364824
TRBV4-2.TRBJ1-1	288	0.00421965656684
TRBV5-3.TRBJ2-3	1	1.46515853015e-05
TRBV25-1.TRBJ1-5	8	0.000117212682412
TRBV25-1.TRBJ1-4	14	0.000205122194221
TRBV25-1.TRBJ1-6	7	0.000102561097111
TRBV25-1.TRBJ1-1	44	0.000644669753267
TRBV25-1.TRBJ1-3	6	8.79095118092e-05
TRBV25-1.TRBJ1-2	74	0.00108421731231
TRBV4-2.TRBJ1-6	13	0.00019047060892
TRBV6-6.TRBJ1-3	15	0.000219773779523
TRBV1-1.TRBJ2-7	8	0.000117212682412
TRBV1-1.TRBJ2-5	2	2.93031706031e-05
TRBV4-2.TRBJ1-4	19	0.000278380120729
TRBV7-7.TRBJ1-1	7	0.000102561097111
TRBV7-7.TRBJ1-2	3	4.39547559046e-05
TRBV7-7.TRBJ1-3	2	2.93031706031e-05
TRBV7-7.TRBJ1-6	14	0.000205122194221
TRBV4-2.TRBJ2-1	937	0.0137285354275
TRBV7-9.TRBJ2-3	123	0.00180214499209
TRBV4-2.TRBJ2-2	113	0.00165562913907
TRBV7-9.TRBJ2-5	136	0.00199261560101
TRBV7-9.TRBJ2-4	34	0.000498153900252
TRBV7-9.TRBJ2-7	527	0.00772138545391
TRBV7-9.TRBJ2-6	40	0.000586063412061
TRBV4-2.TRBJ1-2	117	0.00171423548028
TRBV7-9.TRBJ1-3	111	0.00162632596847
TRBV20-1.TRBJ2-5	411	0.00602180155893
TRBV7-9.TRBJ1-1	173	0.00253472425716
TRBV20-1.TRBJ2-3	477	0.00698880618883
TRBV20-1.TRBJ2-2	290	0.00424895973744
TRBV20-1.TRBJ2-1	686	0.0100509875168
TRBV4-2.TRBJ1-5	36	0.000527457070855
TRBV2-1.TRBJ2-1	300	0.00439547559046
TRBV2-1.TRBJ2-2	288	0.00421965656684
TRBV2-1.TRBJ2-3	126	0.00184609974799
TRBV2-1.TRBJ2-4	25	0.000366289632538
TRBV2-1.TRBJ2-5	311	0.00455664302878
TRBV2-1.TRBJ2-6	43	0.000630018167966
TRBV2-1.TRBJ2-7	428	0.00627087850905
TRBV28-1.TRBJ2-2	46	0.00067397292387
TRBV5-5.TRBJ1-6	8	0.000117212682412
TRBV7-8.TRBJ2-6	9	0.000131864267714
TRBV6-6.TRBJ1-4	69	0.00101095938581
TRBV6-6.TRBJ1-5	245	0.00358963839887
TRBV6-6.TRBJ1-6	39	0.00057141182676
TRBV6-6.TRBJ1-1	144	0.00210982828342
TRBV6-6.TRBJ1-2	116	0.00169958389498
TRBV30-1.TRBJ2-5	102	0.00149446170076
TRBV30-1.TRBJ2-6	16	0.000234425364824
TRBV30-1.TRBJ2-7	431	0.00631483326496
TRBV9-1.TRBJ1-4	88	0.00128933950653
TRBV9-1.TRBJ1-5	40	0.000586063412061
TRBV14-1.TRBJ2-4	5	7.32579265076e-05
TRBV14-1.TRBJ2-3	116	0.00169958389498
TRBV6-6.TRBJ2-7	310	0.00454199144347
TRBV6-6.TRBJ2-6	8	0.000117212682412
TRBV6-6.TRBJ2-5	51	0.000747230850378
TRBV6-6.TRBJ2-4	5	7.32579265076e-05
TRBV6-6.TRBJ2-3	90	0.00131864267714
TRBV6-6.TRBJ2-2	48	0.000703276094473
TRBV6-6.TRBJ2-1	67	0.000981656215202
TRBV9-1.TRBJ1-3	62	0.000908398288695
TRBV4-3.TRBJ2-5	62	0.000908398288695
TRBV6-4.TRBJ2-1	100	0.00146515853015
TRBV6-4.TRBJ2-3	81	0.00118677840942
TRBV6-4.TRBJ2-2	76	0.00111352048292
TRBV6-4.TRBJ2-5	21	0.000307683291332
TRBV6-4.TRBJ2-7	16	0.000234425364824
TRBV6-4.TRBJ2-6	19	0.000278380120729
TRBV5-6.TRBJ2-1	76	0.00111352048292
TRBV5-6.TRBJ2-2	57	0.000835140362187
TRBV5-6.TRBJ2-3	98	0.00143585535955
TRBV5-6.TRBJ2-4	14	0.000205122194221
TRBV5-6.TRBJ2-5	145	0.00212447986872
TRBV5-6.TRBJ2-6	7	0.000102561097111
TRBV5-6.TRBJ2-7	237	0.00347242571646
TRBV30-1.TRBJ1-3	41	0.000600714997363
TRBV30-1.TRBJ1-2	250	0.00366289632538
TRBV5-5.TRBJ2-5	18	0.000263728535428
TRBV5-6.TRBJ1-3	32	0.000468850729649
TRBV5-6.TRBJ1-2	193	0.0028277559632
TRBV5-6.TRBJ1-1	62	0.000908398288695
TRBV6-4.TRBJ1-1	37	0.000542108656157
TRBV6-4.TRBJ1-6	8	0.000117212682412
TRBV5-6.TRBJ1-6	41	0.000600714997363
TRBV6-4.TRBJ1-4	20	0.000293031706031
TRBV6-4.TRBJ1-5	33	0.00048350231495
TRBV5-5.TRBJ2-2	22	0.000322334876634
TRBV4-3.TRBJ2-7	256	0.00375080583719
TRBV5-8.TRBJ2-6	9	0.000131864267714
TRBV6-5.TRBJ1-3	202	0.00295962023091
TRBV6-5.TRBJ1-2	460	0.0067397292387
TRBV6-5.TRBJ1-1	275	0.00402918595792
TRBV6-5.TRBJ1-6	189	0.00276914962199
TRBV6-5.TRBJ1-5	187	0.00273984645139
TRBV6-5.TRBJ1-4	117	0.00171423548028
TRBV1-1.TRBJ2-1	4	5.86063412061e-05
TRBV22-1.TRBJ1-2	1	1.46515853015e-05
TRBV5-8.TRBJ2-4	1	1.46515853015e-05
TRBV6-7.TRBJ1-2	6	8.79095118092e-05
TRBV12-5.TRBJ1-5	8	0.000117212682412
TRBV12-5.TRBJ1-4	1	1.46515853015e-05
TRBV25-1.TRBJ2-4	12	0.000175819023618
TRBV12-5.TRBJ1-2	23	0.000336986461935
TRBV12-5.TRBJ1-1	12	0.000175819023618
TRBV7-3.TRBJ1-4	7	0.000102561097111
TRBV7-3.TRBJ1-5	15	0.000219773779523
TRBV7-3.TRBJ1-6	18	0.000263728535428
TRBV7-3.TRBJ1-1	167	0.00244681474536
TRBV7-3.TRBJ1-2	25	0.000366289632538
TRBV7-3.TRBJ1-3	11	0.000161167438317
TRBV20-1.TRBJ2-7	1147	0.0168053683409
TRBV12-5.TRBJ2-5	4	5.86063412061e-05
TRBV12-5.TRBJ2-6	2	2.93031706031e-05
TRBV12-5.TRBJ2-7	23	0.000336986461935
TRBV12-5.TRBJ2-1	25	0.000366289632538
TRBV12-5.TRBJ2-2	11	0.000161167438317
TRBV12-5.TRBJ2-3	15	0.000219773779523
TRBV20-1.TRBJ2-6	31	0.000454199144347
TRBV7-3.TRBJ2-7	65	0.000952353044599
TRBV7-3.TRBJ2-6	4	5.86063412061e-05
TRBV7-3.TRBJ2-5	70	0.00102561097111
TRBV7-3.TRBJ2-4	1	1.46515853015e-05
TRBV7-3.TRBJ2-3	149	0.00218308620993
TRBV7-3.TRBJ2-2	31	0.000454199144347
TRBV7-3.TRBJ2-1	162	0.00237355681885
TRBV1-1.TRBJ1-4	1	1.46515853015e-05
TRBV1-1.TRBJ1-5	4	5.86063412061e-05
TRBV1-1.TRBJ1-2	1	1.46515853015e-05
TRBV5-3.TRBJ2-5	3	4.39547559046e-05
TRBV5-3.TRBJ2-4	1	1.46515853015e-05
TRBV5-3.TRBJ2-7	13	0.00019047060892
TRBV5-3.TRBJ2-1	1	1.46515853015e-05
TRBV25-1.TRBJ2-3	47	0.000688624509172
TRBV5-3.TRBJ2-2	5	7.32579265076e-05
TRBV5-3.TRBJ1-6	4	5.86063412061e-05
TRBV5-3.TRBJ1-4	3	4.39547559046e-05
TRBV5-3.TRBJ1-5	6	8.79095118092e-05
TRBV5-3.TRBJ1-2	7	0.000102561097111
TRBV5-3.TRBJ1-1	4	5.86063412061e-05
TRBV2-1.TRBJ1-3	52	0.00076188243568
TRBV2-1.TRBJ1-2	312	0.00457129461408
TRBV2-1.TRBJ1-1	209	0.00306218132802
TRBV1-1.TRBJ2-3	2	2.93031706031e-05
TRBV2-1.TRBJ1-6	63	0.000923049873996
TRBV2-1.TRBJ1-5	252	0.00369219949599
TRBV2-1.TRBJ1-4	79	0.00115747523882
TRBV5-5.TRBJ1-4	9	0.000131864267714
TRBV30-1.TRBJ2-1	181	0.00265193693958
TRBV30-1.TRBJ2-2	122	0.00178749340679
TRBV30-1.TRBJ2-3	81	0.00118677840942
TRBV30-1.TRBJ2-4	9	0.000131864267714
TRBV5-5.TRBJ1-1	46	0.00067397292387
TRBV5-5.TRBJ1-2	38	0.000556760241458
TRBV5-5.TRBJ1-3	28	0.000410244388443
TRBV5-5.TRBJ2-7	310	0.00454199144347
TRBV5-5.TRBJ2-6	28	0.000410244388443
TRBV30-1.TRBJ1-1	177	0.00259333059837
TRBV5-5.TRBJ2-4	3	4.39547559046e-05
TRBV5-5.TRBJ2-3	41	0.000600714997363
TRBV30-1.TRBJ1-6	106	0.00155306804196
TRBV30-1.TRBJ1-5	221	0.00323800035164
TRBV30-1.TRBJ1-4	75	0.00109886889761
TRBV7-1.TRBJ1-1	1	1.46515853015e-05
TRBV25-1.TRBJ2-1	72	0.00105491414171
TRBV16-1.TRBJ2-5	2	2.93031706031e-05
TRBV6-8.TRBJ2-7	9	0.000131864267714
TRBV6-8.TRBJ2-1	3	4.39547559046e-05
TRBV6-8.TRBJ2-3	1	1.46515853015e-05
TRBV6-8.TRBJ1-6	2	2.93031706031e-05
TRBV6-8.TRBJ1-1	8	0.000117212682412
TRBV19-1.TRBJ2-7	870	0.0127468792123
TRBV19-1.TRBJ2-6	27	0.000395592803141
TRBV19-1.TRBJ2-5	152	0.00222704096583
TRBV19-1.TRBJ2-4	43	0.000630018167966
TRBV19-1.TRBJ2-3	388	0.00568481509699
TRBV19-1.TRBJ2-2	213	0.00312078766923
TRBV19-1.TRBJ2-1	434	0.00635878802086
TRBV6-9.TRBJ2-6	1	1.46515853015e-05
TRBV6-9.TRBJ2-7	5	7.32579265076e-05
TRBV6-9.TRBJ1-2	2	2.93031706031e-05
TRBV6-9.TRBJ1-1	1	1.46515853015e-05
TRBV19-1.TRBJ1-4	109	0.00159702279787
TRBV19-1.TRBJ1-5	508	0.00744300533318
TRBV19-1.TRBJ1-6	134	0.0019633124304
TRBV19-1.TRBJ1-1	812	0.0118970872648
TRBV19-1.TRBJ1-2	822	0.0120436031179
TRBV19-1.TRBJ1-3	176	0.00257867901307
TRBV5-4.TRBJ1-5	34	0.000498153900252
TRBV5-4.TRBJ1-4	28	0.000410244388443
TRBV5-4.TRBJ1-6	43	0.000630018167966
TRBV5-4.TRBJ1-1	110	0.00161167438317
TRBV5-4.TRBJ1-3	21	0.000307683291332
TRBV5-4.TRBJ1-2	194	0.0028424075485
TRBV5-4.TRBJ2-6	5	7.32579265076e-05
TRBV5-4.TRBJ2-7	291	0.00426361132275
TRBV5-4.TRBJ2-4	2	2.93031706031e-05
TRBV5-4.TRBJ2-5	132	0.0019340092598
TRBV5-4.TRBJ2-2	85	0.00124538475063
TRBV5-4.TRBJ2-3	90	0.00131864267714
TRBV5-4.TRBJ2-1	125	0.00183144816269
TRBV18-1.TRBJ1-1	184	0.00269589169548
TRBV18-1.TRBJ1-3	63	0.000923049873996
TRBV18-1.TRBJ1-2	194	0.0028424075485
TRBV18-1.TRBJ1-5	311	0.00455664302878
TRBV18-1.TRBJ1-4	136	0.00199261560101
TRBV18-1.TRBJ1-6	17	0.000249076950126
TRBV12-1.TRBJ2-1	4	5.86063412061e-05
TRBV12-1.TRBJ2-7	5	7.32579265076e-05
TRBV25-1.TRBJ2-6	3	4.39547559046e-05
TRBV25-1.TRBJ2-7	86	0.00126003633593
TRBV6-5.TRBJ2-2	182	0.00266658852488
TRBV25-1.TRBJ2-5	44	0.000644669753267
TRBV6-5.TRBJ2-4	24	0.000351638047237
TRBV6-5.TRBJ2-5	141	0.00206587352752
TRBV18-1.TRBJ2-2	79	0.00115747523882
TRBV18-1.TRBJ2-3	89	0.00130399109184
TRBV18-1.TRBJ2-1	156	0.00228564730704
TRBV18-1.TRBJ2-6	21	0.000307683291332
TRBV6-5.TRBJ2-6	68	0.000996307800504
TRBV18-1.TRBJ2-4	37	0.000542108656157
TRBV18-1.TRBJ2-5	94	0.00137724901834
TRBV20-1.TRBJ1-3	199	0.002915665475
TRBV29-1.TRBJ1-1	130	0.0019047060892
TRBV6-4.TRBJ1-2	24	0.000351638047237
TRBV29-1.TRBJ1-3	45	0.000659321338569
TRBV29-1.TRBJ1-2	356	0.00521596436734
TRBV29-1.TRBJ1-5	57	0.000835140362187
TRBV29-1.TRBJ1-4	112	0.00164097755377
TRBV29-1.TRBJ1-6	5	7.32579265076e-05
TRBV29-1.TRBJ2-2	118	0.00172888706558
TRBV29-1.TRBJ2-3	118	0.00172888706558
TRBV29-1.TRBJ2-1	164	0.00240285998945
TRBV29-1.TRBJ2-6	16	0.000234425364824
TRBV29-1.TRBJ2-7	352	0.00515735802614
TRBV29-1.TRBJ2-4	16	0.000234425364824
TRBV29-1.TRBJ2-5	165	0.00241751157475
TRBV5-6.TRBJ1-5	63	0.000923049873996
TRBV5-6.TRBJ1-4	24	0.000351638047237
TRBV20-1.TRBJ1-5	497	0.00728183789486
TRBV15-1.TRBJ1-5	40	0.000586063412061
TRBV9-1.TRBJ2-6	17	0.000249076950126
TRBV7-1.TRBJ2-6	1	1.46515853015e-05
TRBV12-2.TRBJ1-4	1	1.46515853015e-05
TRBV12-2.TRBJ1-6	1	1.46515853015e-05
TRBV12-2.TRBJ1-1	5	7.32579265076e-05
TRBV12-2.TRBJ1-2	10	0.000146515853015
TRBV15-1.TRBJ1-1	68	0.000996307800504
TRBV15-1.TRBJ1-2	46	0.00067397292387
TRBV15-1.TRBJ1-3	12	0.000175819023618
TRBV15-1.TRBJ1-4	34	0.000498153900252
