VJcombo	Pt108_on_Reads	Pt108_on_Freq
TRBV7-8.TRBJ1-4	10	0.000672223716053
TRBV9-1.TRBJ2-3	49	0.00329389620866
TRBV6-2.TRBJ2-5	11	0.000739446087658
TRBV7-6.TRBJ1-1	8	0.000537778972842
TRBV7-6.TRBJ1-3	9	0.000605001344447
TRBV7-6.TRBJ1-2	13	0.000873890830869
TRBV7-6.TRBJ1-5	8	0.000537778972842
TRBV7-6.TRBJ1-4	928	0.0623823608497
TRBV6-1.TRBJ1-6	1	6.72223716053e-05
TRBV6-1.TRBJ1-5	48	0.00322667383705
TRBV6-1.TRBJ1-4	18	0.00121000268889
TRBV6-1.TRBJ1-3	11	0.000739446087658
TRBV6-1.TRBJ1-2	45	0.00302500672224
TRBV6-1.TRBJ1-1	29	0.00194944877655
TRBV5-8.TRBJ2-2	9	0.000605001344447
TRBV23-1.TRBJ2-2	3	0.000201667114816
TRBV23-1.TRBJ2-3	1	6.72223716053e-05
TRBV23-1.TRBJ2-5	1	6.72223716053e-05
TRBV23-1.TRBJ2-6	3	0.000201667114816
TRBV23-1.TRBJ2-7	1	6.72223716053e-05
TRBV11-3.TRBJ2-2	8	0.000537778972842
TRBV12-3.TRBJ1-5	39	0.00262167249261
TRBV12-3.TRBJ1-4	15	0.00100833557408
TRBV23-1.TRBJ1-1	5	0.000336111858026
TRBV12-3.TRBJ1-6	1	6.72223716053e-05
TRBV12-3.TRBJ1-1	60	0.00403334229632
TRBV12-3.TRBJ1-3	41	0.00275611723582
TRBV12-3.TRBJ1-2	37	0.00248722774939
TRBV6-7.TRBJ2-7	1	6.72223716053e-05
TRBV5-8.TRBJ2-4	1	6.72223716053e-05
TRBV27-1.TRBJ1-6	2	0.000134444743211
TRBV27-1.TRBJ1-5	69	0.00463834364076
TRBV27-1.TRBJ1-4	16	0.00107555794568
TRBV27-1.TRBJ1-3	31	0.00208389351976
TRBV27-1.TRBJ1-2	65	0.00436945415434
TRBV27-1.TRBJ1-1	49	0.00329389620866
TRBV7-8.TRBJ2-1	18	0.00121000268889
TRBV4-3.TRBJ2-2	10	0.000672223716053
TRBV4-3.TRBJ2-3	15	0.00100833557408
TRBV7-8.TRBJ2-5	10	0.000672223716053
TRBV4-3.TRBJ2-6	6	0.000403334229632
TRBV4-3.TRBJ2-7	9	0.000605001344447
TRBV9-1.TRBJ2-7	298	0.0200322667384
TRBV6-2.TRBJ2-2	15	0.00100833557408
TRBV9-1.TRBJ2-5	26	0.00174778166174
TRBV9-1.TRBJ2-4	5	0.000336111858026
TRBV6-2.TRBJ2-7	61	0.00410056466792
TRBV9-1.TRBJ2-2	31	0.00208389351976
TRBV9-1.TRBJ2-1	94	0.0063189029309
TRBV6-2.TRBJ2-4	9	0.000605001344447
TRBV28-1.TRBJ1-4	20	0.00134444743211
TRBV28-1.TRBJ1-5	63	0.00423500941113
TRBV28-1.TRBJ1-6	4	0.000268889486421
TRBV28-1.TRBJ1-1	50	0.00336111858026
TRBV28-1.TRBJ1-2	61	0.00410056466792
TRBV28-1.TRBJ1-3	59	0.00396611992471
TRBV7-9.TRBJ2-1	38	0.002554450121
TRBV4-2.TRBJ2-3	9	0.000605001344447
TRBV27-1.TRBJ2-4	8	0.000537778972842
TRBV27-1.TRBJ2-5	27	0.00181500403334
TRBV27-1.TRBJ2-6	6	0.000403334229632
TRBV27-1.TRBJ2-7	92	0.00618445818768
TRBV27-1.TRBJ2-1	49	0.00329389620866
TRBV27-1.TRBJ2-2	23	0.00154611454692
TRBV27-1.TRBJ2-3	19	0.0012772250605
TRBV4-2.TRBJ2-2	3	0.000201667114816
TRBV4-2.TRBJ2-5	8	0.000537778972842
TRBV7-9.TRBJ2-4	9	0.000605001344447
TRBV5-7.TRBJ2-3	1	6.72223716053e-05
TRBV4-2.TRBJ2-7	25	0.00168055929013
TRBV5-7.TRBJ1-2	2	0.000134444743211
TRBV7-9.TRBJ2-6	2	0.000134444743211
TRBV7-9.TRBJ1-2	223	0.014990588868
TRBV11-2.TRBJ2-2	9	0.000605001344447
TRBV11-2.TRBJ2-3	21	0.00141166980371
TRBV11-2.TRBJ2-4	4	0.000268889486421
TRBV11-2.TRBJ2-5	12	0.000806668459263
TRBV11-2.TRBJ2-6	12	0.000806668459263
TRBV11-2.TRBJ2-7	83	0.00557945684324
TRBV7-9.TRBJ1-1	133	0.0089405754235
TRBV6-2.TRBJ1-1	62	0.00416778703953
TRBV6-2.TRBJ1-2	68	0.00457112126916
TRBV6-2.TRBJ1-3	3	0.000201667114816
TRBV6-2.TRBJ1-4	7	0.000470556601237
TRBV6-2.TRBJ1-5	92	0.00618445818768
TRBV6-2.TRBJ1-6	2	0.000134444743211
TRBV28-1.TRBJ2-7	109	0.00732723850497
TRBV28-1.TRBJ2-6	6	0.000403334229632
TRBV28-1.TRBJ2-5	16	0.00107555794568
TRBV28-1.TRBJ2-4	3	0.000201667114816
TRBV28-1.TRBJ2-3	22	0.00147889217532
TRBV28-1.TRBJ2-2	22	0.00147889217532
TRBV28-1.TRBJ2-1	46	0.00309222909384
TRBV4-2.TRBJ1-5	5	0.000336111858026
TRBV10-3.TRBJ2-4	1	6.72223716053e-05
TRBV10-3.TRBJ2-5	7	0.000470556601237
TRBV10-3.TRBJ2-6	2	0.000134444743211
TRBV10-3.TRBJ2-7	36	0.00242000537779
TRBV10-3.TRBJ2-1	52	0.00349556332347
TRBV10-3.TRBJ2-2	114	0.007663350363
TRBV10-3.TRBJ2-3	13	0.000873890830869
TRBV11-2.TRBJ1-3	29	0.00194944877655
TRBV11-2.TRBJ1-2	35	0.00235278300618
TRBV11-2.TRBJ1-1	21	0.00141166980371
TRBV11-2.TRBJ1-5	13	0.000873890830869
TRBV11-2.TRBJ1-4	8	0.000537778972842
TRBV7-4.TRBJ1-5	1	6.72223716053e-05
TRBV20-1.TRBJ1-4	19	0.0012772250605
TRBV20-1.TRBJ1-5	82	0.00551223447163
TRBV6-5.TRBJ2-2	17	0.00114278031729
TRBV6-5.TRBJ2-3	32	0.00215111589137
TRBV6-5.TRBJ2-4	7	0.000470556601237
TRBV20-1.TRBJ1-1	132	0.0088733530519
TRBV20-1.TRBJ1-2	101	0.00678945953213
TRBV6-5.TRBJ2-7	203	0.0136461414359
TRBV4-2.TRBJ1-3	3	0.000201667114816
TRBV7-2.TRBJ1-5	39	0.00262167249261
TRBV7-2.TRBJ1-4	40	0.00268889486421
TRBV7-2.TRBJ1-6	1	6.72223716053e-05
TRBV7-2.TRBJ1-1	18	0.00121000268889
TRBV7-2.TRBJ1-3	34	0.00228556063458
TRBV7-2.TRBJ1-2	29	0.00194944877655
TRBV7-2.TRBJ2-6	7	0.000470556601237
TRBV7-2.TRBJ2-7	116	0.00779779510621
TRBV7-2.TRBJ2-4	6	0.000403334229632
TRBV7-2.TRBJ2-5	19	0.0012772250605
TRBV7-2.TRBJ2-2	28	0.00188222640495
TRBV7-2.TRBJ2-3	41	0.00275611723582
TRBV7-2.TRBJ2-1	67	0.00450389889755
TRBV10-3.TRBJ1-6	1	6.72223716053e-05
TRBV10-3.TRBJ1-5	338	0.0227211616026
TRBV10-3.TRBJ1-4	2	0.000134444743211
TRBV10-3.TRBJ1-3	6	0.000403334229632
TRBV10-3.TRBJ1-2	11	0.000739446087658
TRBV10-3.TRBJ1-1	14	0.000941113202474
TRBV7-7.TRBJ2-3	3	0.000201667114816
TRBV7-7.TRBJ2-2	4	0.000268889486421
TRBV7-7.TRBJ2-1	20	0.00134444743211
TRBV7-7.TRBJ2-7	7	0.000470556601237
TRBV7-7.TRBJ2-6	2	0.000134444743211
TRBV7-7.TRBJ2-5	8	0.000537778972842
TRBV25-1.TRBJ1-5	5	0.000336111858026
TRBV25-1.TRBJ1-4	5	0.000336111858026
TRBV25-1.TRBJ1-6	1	6.72223716053e-05
TRBV25-1.TRBJ1-1	7	0.000470556601237
TRBV25-1.TRBJ1-3	1	6.72223716053e-05
TRBV25-1.TRBJ1-2	6	0.000403334229632
TRBV4-2.TRBJ1-6	1	6.72223716053e-05
TRBV25-1.TRBJ2-3	7	0.000470556601237
TRBV8-2.TRBJ1-2	1	6.72223716053e-05
TRBV1-1.TRBJ2-7	6	0.000403334229632
TRBV4-2.TRBJ1-4	3	0.000201667114816
TRBV11-2.TRBJ2-1	35	0.00235278300618
TRBV7-7.TRBJ1-3	2	0.000134444743211
TRBV2-1.TRBJ1-6	5	0.000336111858026
TRBV4-2.TRBJ2-1	50	0.00336111858026
TRBV7-9.TRBJ2-3	39	0.00262167249261
TRBV7-9.TRBJ2-2	16	0.00107555794568
TRBV7-9.TRBJ2-5	24	0.00161333691853
TRBV4-2.TRBJ2-4	9	0.000605001344447
TRBV7-9.TRBJ2-7	144	0.00968002151116
TRBV4-2.TRBJ2-6	3	0.000201667114816
TRBV4-2.TRBJ1-2	11	0.000739446087658
TRBV7-9.TRBJ1-3	64	0.00430223178274
TRBV20-1.TRBJ2-5	48	0.00322667383705
TRBV4-2.TRBJ1-1	13	0.000873890830869
TRBV20-1.TRBJ2-3	98	0.00658779241732
TRBV20-1.TRBJ2-2	71	0.00477278838397
TRBV7-9.TRBJ1-4	20	0.00134444743211
TRBV7-9.TRBJ1-5	38	0.002554450121
TRBV2-1.TRBJ2-1	75	0.0050416778704
TRBV2-1.TRBJ2-2	28	0.00188222640495
TRBV2-1.TRBJ2-3	31	0.00208389351976
TRBV2-1.TRBJ2-4	12	0.000806668459263
TRBV2-1.TRBJ2-5	29	0.00194944877655
TRBV2-1.TRBJ2-6	6	0.000403334229632
TRBV2-1.TRBJ2-7	82	0.00551223447163
TRBV30-1.TRBJ2-1	2	0.000134444743211
TRBV7-8.TRBJ2-6	1	6.72223716053e-05
TRBV6-6.TRBJ1-4	3	0.000201667114816
TRBV6-6.TRBJ1-5	38	0.002554450121
TRBV6-6.TRBJ1-1	23	0.00154611454692
TRBV6-6.TRBJ1-2	40	0.00268889486421
TRBV6-6.TRBJ1-3	8	0.000537778972842
TRBV5-5.TRBJ1-3	2	0.000134444743211
TRBV9-1.TRBJ1-5	23	0.00154611454692
TRBV14-1.TRBJ2-4	3	0.000201667114816
TRBV5-8.TRBJ2-6	1	6.72223716053e-05
TRBV6-5.TRBJ2-6	4	0.000268889486421
TRBV14-1.TRBJ2-3	2	0.000134444743211
TRBV6-6.TRBJ2-7	55	0.00369723043829
TRBV6-6.TRBJ2-6	2	0.000134444743211
TRBV6-6.TRBJ2-5	7	0.000470556601237
TRBV6-6.TRBJ2-4	1	6.72223716053e-05
TRBV6-6.TRBJ2-3	22	0.00147889217532
TRBV6-6.TRBJ2-2	10	0.000672223716053
TRBV6-6.TRBJ2-1	13	0.000873890830869
TRBV14-1.TRBJ2-1	20	0.00134444743211
TRBV4-3.TRBJ2-5	2	0.000134444743211
TRBV6-4.TRBJ2-1	19	0.0012772250605
TRBV6-4.TRBJ2-3	13	0.000873890830869
TRBV6-4.TRBJ2-2	15	0.00100833557408
TRBV6-4.TRBJ2-5	4	0.000268889486421
TRBV6-4.TRBJ2-4	1	6.72223716053e-05
TRBV6-4.TRBJ2-7	6	0.000403334229632
TRBV6-4.TRBJ2-6	3	0.000201667114816
TRBV5-6.TRBJ2-1	36	0.00242000537779
TRBV5-6.TRBJ2-2	9	0.000605001344447
TRBV5-6.TRBJ2-3	11	0.000739446087658
TRBV5-6.TRBJ2-4	1	6.72223716053e-05
TRBV5-6.TRBJ2-5	14	0.000941113202474
TRBV5-6.TRBJ2-6	3	0.000201667114816
TRBV5-6.TRBJ2-7	28	0.00188222640495
TRBV30-1.TRBJ1-3	2	0.000134444743211
TRBV5-6.TRBJ1-3	5	0.000336111858026
TRBV5-6.TRBJ1-2	24	0.00161333691853
TRBV5-6.TRBJ1-1	45	0.00302500672224
TRBV6-4.TRBJ1-1	13	0.000873890830869
TRBV6-4.TRBJ1-6	1	6.72223716053e-05
TRBV5-6.TRBJ1-5	8	0.000537778972842
TRBV6-4.TRBJ1-5	4	0.000268889486421
TRBV5-5.TRBJ2-1	11	0.000739446087658
TRBV6-5.TRBJ1-3	25	0.00168055929013
TRBV6-5.TRBJ1-2	47	0.00315945146545
TRBV6-5.TRBJ1-1	59	0.00396611992471
TRBV30-1.TRBJ2-7	1	6.72223716053e-05
TRBV6-5.TRBJ1-6	1	6.72223716053e-05
TRBV6-5.TRBJ1-5	45	0.00302500672224
TRBV6-5.TRBJ1-4	13	0.000873890830869
TRBV7-4.TRBJ2-7	1	6.72223716053e-05
TRBV25-1.TRBJ2-7	11	0.000739446087658
TRBV5-8.TRBJ2-5	3	0.000201667114816
TRBV12-5.TRBJ1-5	7	0.000470556601237
TRBV12-5.TRBJ1-4	1	6.72223716053e-05
TRBV25-1.TRBJ2-4	1	6.72223716053e-05
TRBV12-5.TRBJ1-1	42	0.00282333960742
TRBV7-3.TRBJ1-4	6	0.000403334229632
TRBV7-3.TRBJ1-5	14	0.000941113202474
TRBV7-3.TRBJ1-6	1	6.72223716053e-05
TRBV7-3.TRBJ1-1	92	0.00618445818768
TRBV7-3.TRBJ1-2	29	0.00194944877655
TRBV7-3.TRBJ1-3	1	6.72223716053e-05
TRBV6-2.TRBJ2-1	57	0.0038316751815
TRBV26-or09_02.TRBJ2-6	1	6.72223716053e-05
TRBV20-1.TRBJ2-7	310	0.0208389351976
TRBV12-5.TRBJ2-4	9	0.000605001344447
TRBV12-5.TRBJ2-5	1	6.72223716053e-05
TRBV12-5.TRBJ2-6	1	6.72223716053e-05
TRBV12-5.TRBJ2-7	3	0.000201667114816
TRBV12-5.TRBJ2-1	6	0.000403334229632
TRBV12-5.TRBJ2-2	2	0.000134444743211
TRBV12-5.TRBJ2-3	3	0.000201667114816
TRBV20-1.TRBJ2-6	3	0.000201667114816
TRBV7-3.TRBJ2-7	27	0.00181500403334
TRBV7-3.TRBJ2-6	9	0.000605001344447
TRBV7-3.TRBJ2-5	48	0.00322667383705
TRBV7-3.TRBJ2-3	40	0.00268889486421
TRBV7-3.TRBJ2-2	21	0.00141166980371
TRBV7-3.TRBJ2-1	62	0.00416778703953
TRBV5-3.TRBJ2-5	1	6.72223716053e-05
TRBV5-3.TRBJ2-4	1	6.72223716053e-05
TRBV5-3.TRBJ2-7	3	0.000201667114816
TRBV8-2.TRBJ2-6	1	6.72223716053e-05
TRBV5-3.TRBJ2-1	1	6.72223716053e-05
TRBV5-3.TRBJ2-3	2	0.000134444743211
TRBV5-3.TRBJ2-2	2	0.000134444743211
TRBV5-3.TRBJ1-5	3	0.000201667114816
TRBV5-3.TRBJ1-2	8	0.000537778972842
TRBV5-3.TRBJ1-1	1	6.72223716053e-05
TRBV2-1.TRBJ1-3	9	0.000605001344447
TRBV2-1.TRBJ1-2	57	0.0038316751815
TRBV2-1.TRBJ1-1	160	0.0107555794568
TRBV1-1.TRBJ2-2	1	6.72223716053e-05
TRBV2-1.TRBJ1-5	108	0.00726001613337
TRBV2-1.TRBJ1-4	12	0.000806668459263
TRBV5-5.TRBJ1-4	3	0.000201667114816
TRBV5-5.TRBJ1-5	8	0.000537778972842
TRBV5-5.TRBJ1-1	14	0.000941113202474
TRBV5-5.TRBJ1-2	14	0.000941113202474
TRBV20-1.TRBJ2-4	12	0.000806668459263
TRBV5-5.TRBJ2-7	31	0.00208389351976
TRBV5-5.TRBJ2-5	5	0.000336111858026
TRBV5-5.TRBJ2-4	3	0.000201667114816
TRBV5-5.TRBJ2-3	10	0.000672223716053
TRBV5-5.TRBJ2-2	9	0.000605001344447
TRBV30-1.TRBJ1-5	4	0.000268889486421
TRBV7-1.TRBJ1-2	2	0.000134444743211
TRBV7-1.TRBJ1-4	1	6.72223716053e-05
TRBV25-1.TRBJ2-1	12	0.000806668459263
TRBV6-8.TRBJ2-7	2	0.000134444743211
TRBV20-1.TRBJ2-1	108	0.00726001613337
TRBV6-8.TRBJ1-2	1	6.72223716053e-05
TRBV19-1.TRBJ2-7	108	0.00726001613337
TRBV19-1.TRBJ2-6	13	0.000873890830869
TRBV19-1.TRBJ2-5	28	0.00188222640495
TRBV19-1.TRBJ2-4	4	0.000268889486421
TRBV19-1.TRBJ2-3	32	0.00215111589137
TRBV19-1.TRBJ2-2	175	0.0117639150309
TRBV19-1.TRBJ2-1	97	0.00652057004571
TRBV6-9.TRBJ2-6	1	6.72223716053e-05
TRBV6-9.TRBJ2-7	3	0.000201667114816
TRBV6-9.TRBJ2-3	1	6.72223716053e-05
TRBV12-1.TRBJ1-2	1	6.72223716053e-05
TRBV6-9.TRBJ1-5	1	6.72223716053e-05
TRBV6-9.TRBJ1-4	1	6.72223716053e-05
TRBV6-9.TRBJ1-2	1	6.72223716053e-05
TRBV19-1.TRBJ1-4	10	0.000672223716053
TRBV19-1.TRBJ1-5	78	0.00524334498521
TRBV19-1.TRBJ1-1	58	0.00389889755311
TRBV19-1.TRBJ1-2	61	0.00410056466792
TRBV19-1.TRBJ1-3	9	0.000605001344447
TRBV5-4.TRBJ1-5	1	6.72223716053e-05
TRBV5-4.TRBJ1-4	12	0.000806668459263
TRBV5-4.TRBJ1-6	1	6.72223716053e-05
TRBV5-4.TRBJ1-1	18	0.00121000268889
TRBV5-4.TRBJ1-3	7	0.000470556601237
TRBV5-4.TRBJ1-2	47	0.00315945146545
TRBV5-4.TRBJ2-6	5	0.000336111858026
TRBV5-4.TRBJ2-7	61	0.00410056466792
TRBV5-4.TRBJ2-4	1	6.72223716053e-05
TRBV5-4.TRBJ2-5	47	0.00315945146545
TRBV5-4.TRBJ2-2	17	0.00114278031729
TRBV5-4.TRBJ2-3	25	0.00168055929013
TRBV5-4.TRBJ2-1	24	0.00161333691853
TRBV18-1.TRBJ1-1	57	0.0038316751815
TRBV18-1.TRBJ1-3	12	0.000806668459263
TRBV18-1.TRBJ1-2	41	0.00275611723582
TRBV18-1.TRBJ1-5	69	0.00463834364076
TRBV18-1.TRBJ1-4	24	0.00161333691853
TRBV18-1.TRBJ1-6	2	0.000134444743211
TRBV12-1.TRBJ2-1	2	0.000134444743211
TRBV12-1.TRBJ2-2	1	6.72223716053e-05
TRBV12-1.TRBJ2-6	1	6.72223716053e-05
TRBV25-1.TRBJ2-6	2	0.000134444743211
TRBV6-5.TRBJ2-1	47	0.00315945146545
TRBV20-1.TRBJ1-6	4	0.000268889486421
TRBV25-1.TRBJ2-5	6	0.000403334229632
TRBV25-1.TRBJ2-2	4	0.000268889486421
TRBV6-5.TRBJ2-5	16	0.00107555794568
TRBV18-1.TRBJ2-2	18	0.00121000268889
TRBV18-1.TRBJ2-3	35	0.00235278300618
TRBV18-1.TRBJ2-1	66	0.00443667652595
TRBV18-1.TRBJ2-6	12	0.000806668459263
TRBV18-1.TRBJ2-7	110	0.00739446087658
TRBV18-1.TRBJ2-4	11	0.000739446087658
TRBV18-1.TRBJ2-5	22	0.00147889217532
TRBV20-1.TRBJ1-3	12	0.000806668459263
TRBV21-1.TRBJ2-2	2	0.000134444743211
TRBV29-1.TRBJ1-1	59	0.00396611992471
TRBV6-4.TRBJ1-2	6	0.000403334229632
TRBV29-1.TRBJ1-3	5	0.000336111858026
TRBV29-1.TRBJ1-2	39	0.00262167249261
TRBV29-1.TRBJ1-5	11	0.000739446087658
TRBV29-1.TRBJ1-4	3	0.000201667114816
TRBV29-1.TRBJ2-2	9	0.000605001344447
TRBV29-1.TRBJ2-3	23	0.00154611454692
TRBV29-1.TRBJ2-1	56	0.0037644528099
TRBV29-1.TRBJ2-6	1	6.72223716053e-05
TRBV29-1.TRBJ2-7	28	0.00188222640495
TRBV29-1.TRBJ2-4	3	0.000201667114816
TRBV29-1.TRBJ2-5	17	0.00114278031729
TRBV6-1.TRBJ2-7	66	0.00443667652595
TRBV6-4.TRBJ1-4	1	6.72223716053e-05
TRBV5-6.TRBJ1-4	3	0.000201667114816
TRBV4-3.TRBJ1-4	1	6.72223716053e-05
TRBV12-2.TRBJ1-2	2	0.000134444743211
TRBV15-1.TRBJ1-1	11	0.000739446087658
TRBV15-1.TRBJ1-2	4	0.000268889486421
TRBV15-1.TRBJ1-4	8	0.000537778972842
TRBV15-1.TRBJ1-5	31	0.00208389351976
TRBV4-3.TRBJ1-3	2	0.000134444743211
TRBV7-8.TRBJ1-2	35	0.00235278300618
TRBV7-8.TRBJ1-1	14	0.000941113202474
TRBV4-3.TRBJ1-6	1	6.72223716053e-05
TRBV4-3.TRBJ1-5	18	0.00121000268889
TRBV3-1.TRBJ2-5	45	0.00302500672224
TRBV3-1.TRBJ2-4	7	0.000470556601237
TRBV3-1.TRBJ2-7	94	0.0063189029309
TRBV3-1.TRBJ2-6	5	0.000336111858026
TRBV3-1.TRBJ2-1	13	0.000873890830869
TRBV3-1.TRBJ2-3	39	0.00262167249261
TRBV3-1.TRBJ2-2	47	0.00315945146545
TRBV13-1.TRBJ2-5	1	6.72223716053e-05
TRBV13-1.TRBJ2-4	2	0.000134444743211
TRBV3-1.TRBJ1-4	49	0.00329389620866
TRBV3-1.TRBJ1-5	18	0.00121000268889
TRBV13-1.TRBJ2-1	23	0.00154611454692
TRBV3-1.TRBJ1-3	23	0.00154611454692
TRBV13-1.TRBJ2-3	9	0.000605001344447
TRBV3-1.TRBJ1-1	116	0.00779779510621
TRBV13-1.TRBJ1-6	1	6.72223716053e-05
TRBV13-1.TRBJ1-5	1	6.72223716053e-05
TRBV13-1.TRBJ1-2	4	0.000268889486421
TRBV13-1.TRBJ1-3	1	6.72223716053e-05
TRBV13-1.TRBJ1-1	2	0.000134444743211
TRBV15-1.TRBJ2-3	18	0.00121000268889
TRBV15-1.TRBJ2-2	3	0.000201667114816
TRBV15-1.TRBJ2-1	28	0.00188222640495
TRBV15-1.TRBJ2-7	41	0.00275611723582
TRBV15-1.TRBJ2-6	4	0.000268889486421
TRBV15-1.TRBJ2-5	7	0.000470556601237
TRBV15-1.TRBJ2-4	4	0.000268889486421
TRBV10-1.TRBJ1-1	9	0.000605001344447
TRBV10-1.TRBJ1-5	6	0.000403334229632
TRBV10-1.TRBJ1-6	2	0.000134444743211
TRBV10-1.TRBJ2-2	11	0.000739446087658
TRBV10-1.TRBJ2-3	1	6.72223716053e-05
TRBV10-1.TRBJ2-1	8	0.000537778972842
TRBV5-8.TRBJ1-5	12	0.000806668459263
TRBV10-1.TRBJ2-7	6	0.000403334229632
TRBV10-1.TRBJ2-5	1	6.72223716053e-05
TRBV11-3.TRBJ2-1	17	0.00114278031729
TRBV5-8.TRBJ2-3	7	0.000470556601237
TRBV11-3.TRBJ2-3	10	0.000672223716053
TRBV5-8.TRBJ2-1	30	0.00201667114816
TRBV11-3.TRBJ2-5	4	0.000268889486421
TRBV5-8.TRBJ2-7	7	0.000470556601237
TRBV11-3.TRBJ2-7	10	0.000672223716053
TRBV11-3.TRBJ2-6	7	0.000470556601237
