SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt108_on	17763	14876	557	6361	6648	6436	7.0	1.0	9	8	9	8	15	15	15	15	7.75152899195	10.9656623716	11.0553250785	10.9876417606	3.30379608654	2.29979512024	0.029854589099	9.12153351734	12.6350378712	12.6987046668	12.6519486107	146_aaCDR3,238_reads	1501_aaCDR3,2649_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:22:58	 TCRseq_sample_report.py Pt108_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
