VJcombo	Pt26_pre_Reads	Pt26_pre_Freq
TRBV10-2.TRBJ1-6	7	0.00049320087367
TRBV10-2.TRBJ1-4	3	0.000211371803001
TRBV10-2.TRBJ1-5	5	0.000352286338336
TRBV10-2.TRBJ1-2	9	0.000634115409004
TRBV10-2.TRBJ1-1	4	0.000281829070669
TRBV24-1.TRBJ2-3	23	0.00162051715634
TRBV24-1.TRBJ2-2	9	0.000634115409004
TRBV24-1.TRBJ2-1	9	0.000634115409004
TRBV24-1.TRBJ2-7	6	0.000422743606003
TRBV24-1.TRBJ2-6	2	0.000140914535334
TRBV24-1.TRBJ2-5	3	0.000211371803001
TRBV24-1.TRBJ2-4	2	0.000140914535334
TRBV21-1.TRBJ1-1	11	0.000775029944339
TRBV21-1.TRBJ1-3	1	7.04572676672e-05
TRBV21-1.TRBJ1-2	3	0.000211371803001
TRBV21-1.TRBJ1-5	4	0.000281829070669
TRBV21-1.TRBJ1-4	2	0.000140914535334
TRBV21-1.TRBJ1-6	4	0.000281829070669
TRBV21-1.TRBJ2-2	1	7.04572676672e-05
TRBV21-1.TRBJ2-1	3	0.000211371803001
TRBV21-1.TRBJ2-7	11	0.000775029944339
TRBV21-1.TRBJ2-5	2	0.000140914535334
TRBV6-1.TRBJ2-4	1	7.04572676672e-05
TRBV6-1.TRBJ2-5	19	0.00133868808568
TRBV6-1.TRBJ2-6	3	0.000211371803001
TRBV6-1.TRBJ2-7	548	0.0386105826816
TRBV6-1.TRBJ2-1	29	0.00204326076235
TRBV6-1.TRBJ2-2	13	0.000915944479673
TRBV6-1.TRBJ2-3	23	0.00162051715634
TRBV12-3.TRBJ2-6	5	0.000352286338336
TRBV12-3.TRBJ2-7	30	0.00211371803001
TRBV12-3.TRBJ2-4	4	0.000281829070669
TRBV12-3.TRBJ2-5	13	0.000915944479673
TRBV12-3.TRBJ2-2	20	0.00140914535334
TRBV12-3.TRBJ2-3	38	0.00267737617135
TRBV12-3.TRBJ2-1	24	0.00169097442401
TRBV24-1.TRBJ1-1	2	0.000140914535334
TRBV24-1.TRBJ1-2	152	0.0107095046854
TRBV24-1.TRBJ1-4	3	0.000211371803001
TRBV9-1.TRBJ2-5	3	0.000211371803001
TRBV24-1.TRBJ1-6	2	0.000140914535334
TRBV7-8.TRBJ1-3	5	0.000352286338336
TRBV7-8.TRBJ1-2	15	0.00105685901501
TRBV7-8.TRBJ1-1	121	0.00852532938773
TRBV7-8.TRBJ1-6	5	0.000352286338336
TRBV7-8.TRBJ1-5	6	0.000422743606003
TRBV7-8.TRBJ1-4	3	0.000211371803001
TRBV9-1.TRBJ2-3	32	0.00225463256535
TRBV6-2.TRBJ2-6	2	0.000140914535334
TRBV4-2.TRBJ2-3	4	0.000281829070669
TRBV9-1.TRBJ2-1	27	0.00190234622701
TRBV7-6.TRBJ1-1	17	0.00119777355034
TRBV7-6.TRBJ1-3	21	0.00147960262101
TRBV7-6.TRBJ1-2	8	0.000563658141337
TRBV7-6.TRBJ1-5	3	0.000211371803001
TRBV7-6.TRBJ1-4	1	7.04572676672e-05
TRBV7-6.TRBJ1-6	4	0.000281829070669
TRBV6-1.TRBJ1-6	23	0.00162051715634
TRBV6-1.TRBJ1-5	560	0.0394560698936
TRBV6-1.TRBJ1-4	20	0.00140914535334
TRBV6-1.TRBJ1-3	10	0.000704572676672
TRBV6-1.TRBJ1-2	46	0.00324103431269
TRBV6-1.TRBJ1-1	55	0.00387514972169
TRBV11-3.TRBJ2-1	3	0.000211371803001
TRBV23-1.TRBJ2-3	2	0.000140914535334
TRBV23-1.TRBJ2-7	3	0.000211371803001
TRBV5-8.TRBJ2-1	3	0.000211371803001
TRBV12-3.TRBJ1-5	41	0.00288874797435
TRBV12-3.TRBJ1-4	30	0.00211371803001
TRBV23-1.TRBJ1-1	9	0.000634115409004
TRBV12-3.TRBJ1-6	30	0.00211371803001
TRBV12-3.TRBJ1-1	118	0.00831395758472
TRBV12-3.TRBJ1-3	7	0.00049320087367
TRBV12-3.TRBJ1-2	38	0.00267737617135
TRBV5-8.TRBJ2-4	1	7.04572676672e-05
TRBV27-1.TRBJ1-6	21	0.00147960262101
TRBV27-1.TRBJ1-5	94	0.00662298316071
TRBV27-1.TRBJ1-4	4	0.000281829070669
TRBV27-1.TRBJ1-3	32	0.00225463256535
TRBV27-1.TRBJ1-2	53	0.00373423518636
TRBV27-1.TRBJ1-1	125	0.00880715845839
TRBV7-8.TRBJ2-1	32	0.00225463256535
TRBV7-8.TRBJ2-2	6	0.000422743606003
TRBV7-8.TRBJ2-3	6	0.000422743606003
TRBV7-8.TRBJ2-5	5	0.000352286338336
TRBV7-8.TRBJ2-6	5	0.000352286338336
TRBV7-8.TRBJ2-7	19	0.00133868808568
TRBV9-1.TRBJ2-7	39	0.00274783343902
TRBV6-2.TRBJ2-2	3	0.000211371803001
TRBV6-2.TRBJ2-1	8	0.000563658141337
TRBV9-1.TRBJ2-4	3	0.000211371803001
TRBV6-2.TRBJ2-7	22	0.00155005988868
TRBV9-1.TRBJ2-2	17	0.00119777355034
TRBV6-2.TRBJ2-5	6	0.000422743606003
TRBV11-3.TRBJ2-4	1	7.04572676672e-05
TRBV28-1.TRBJ1-4	14	0.00098640174734
TRBV28-1.TRBJ1-5	41	0.00288874797435
TRBV28-1.TRBJ1-6	28	0.00197280349468
TRBV28-1.TRBJ1-1	72	0.00507292327204
TRBV28-1.TRBJ1-2	52	0.00366377791869
TRBV28-1.TRBJ1-3	13	0.000915944479673
TRBV7-9.TRBJ2-1	45	0.00317057704502
TRBV7-9.TRBJ1-2	44	0.00310011977736
TRBV27-1.TRBJ2-4	6	0.000422743606003
TRBV27-1.TRBJ2-5	42	0.00295920524202
TRBV27-1.TRBJ2-6	13	0.000915944479673
TRBV27-1.TRBJ2-7	486	0.0342422320862
TRBV27-1.TRBJ2-1	76	0.0053547523427
TRBV27-1.TRBJ2-2	14	0.00098640174734
TRBV27-1.TRBJ2-3	13	0.000915944479673
TRBV4-2.TRBJ2-2	3	0.000211371803001
TRBV4-2.TRBJ2-5	3	0.000211371803001
TRBV7-9.TRBJ2-7	70	0.0049320087367
TRBV11-3.TRBJ2-6	1	7.04572676672e-05
TRBV11-2.TRBJ2-1	17	0.00119777355034
TRBV11-2.TRBJ2-2	10	0.000704572676672
TRBV11-2.TRBJ2-3	9	0.000634115409004
TRBV11-2.TRBJ2-4	1	7.04572676672e-05
TRBV11-2.TRBJ2-5	9	0.000634115409004
TRBV11-2.TRBJ2-6	3	0.000211371803001
TRBV4-2.TRBJ1-3	157	0.0110617910237
TRBV7-9.TRBJ1-1	63	0.00443880786303
TRBV20-1.TRBJ2-3	62	0.00436835059536
TRBV6-2.TRBJ1-2	15	0.00105685901501
TRBV6-2.TRBJ1-5	19	0.00133868808568
TRBV6-2.TRBJ1-6	5	0.000352286338336
TRBV28-1.TRBJ2-7	40	0.00281829070669
TRBV28-1.TRBJ2-6	1	7.04572676672e-05
TRBV28-1.TRBJ2-5	19	0.00133868808568
TRBV28-1.TRBJ2-4	2	0.000140914535334
TRBV28-1.TRBJ2-3	39	0.00274783343902
TRBV20-1.TRBJ2-1	79	0.00556612414571
TRBV28-1.TRBJ2-1	27	0.00190234622701
TRBV7-4.TRBJ2-6	2	0.000140914535334
TRBV7-9.TRBJ1-5	7	0.00049320087367
TRBV10-3.TRBJ2-5	11	0.000775029944339
TRBV10-3.TRBJ2-7	64	0.0045092651307
TRBV10-3.TRBJ2-1	21	0.00147960262101
TRBV10-3.TRBJ2-2	7	0.00049320087367
TRBV10-3.TRBJ2-3	8	0.000563658141337
TRBV11-2.TRBJ1-3	4	0.000281829070669
TRBV11-2.TRBJ1-2	23	0.00162051715634
TRBV11-2.TRBJ1-1	34	0.00239554710068
TRBV2-1.TRBJ2-7	68	0.00479109420137
TRBV11-2.TRBJ1-6	7	0.00049320087367
TRBV11-2.TRBJ1-5	4	0.000281829070669
TRBV11-2.TRBJ1-4	6	0.000422743606003
TRBV7-4.TRBJ1-5	1	7.04572676672e-05
TRBV20-1.TRBJ1-4	19	0.00133868808568
TRBV20-1.TRBJ1-5	58	0.0040865215247
TRBV20-1.TRBJ1-6	49	0.00345240611569
TRBV6-5.TRBJ2-3	25	0.00176143169168
TRBV25-1.TRBJ2-2	5	0.000352286338336
TRBV20-1.TRBJ1-1	75	0.00528429507504
TRBV20-1.TRBJ1-2	91	0.00641161135771
TRBV6-5.TRBJ2-7	128	0.0090185302614
TRBV7-2.TRBJ1-5	14	0.00098640174734
TRBV7-2.TRBJ1-4	9	0.000634115409004
TRBV7-2.TRBJ1-6	8	0.000563658141337
TRBV7-2.TRBJ1-1	62	0.00436835059536
TRBV7-2.TRBJ1-3	5	0.000352286338336
TRBV7-2.TRBJ1-2	435	0.0306489114352
TRBV7-2.TRBJ2-7	20	0.00140914535334
TRBV7-2.TRBJ2-4	1	7.04572676672e-05
TRBV7-2.TRBJ2-5	8	0.000563658141337
TRBV7-2.TRBJ2-2	16	0.00112731628267
TRBV7-2.TRBJ2-3	13	0.000915944479673
TRBV7-2.TRBJ2-1	11	0.000775029944339
TRBV10-3.TRBJ1-6	8	0.000563658141337
TRBV10-3.TRBJ1-5	22	0.00155005988868
TRBV10-3.TRBJ1-4	12	0.000845487212006
TRBV10-3.TRBJ1-3	5	0.000352286338336
TRBV10-3.TRBJ1-2	15	0.00105685901501
TRBV10-3.TRBJ1-1	39	0.00274783343902
TRBV7-7.TRBJ2-2	2	0.000140914535334
TRBV7-7.TRBJ2-1	3	0.000211371803001
TRBV7-7.TRBJ2-7	3	0.000211371803001
TRBV7-7.TRBJ2-6	1	7.04572676672e-05
TRBV7-7.TRBJ2-5	5	0.000352286338336
TRBV25-1.TRBJ1-5	2	0.000140914535334
TRBV25-1.TRBJ1-4	2	0.000140914535334
TRBV25-1.TRBJ1-6	5	0.000352286338336
TRBV25-1.TRBJ1-1	14	0.00098640174734
TRBV25-1.TRBJ1-2	5	0.000352286338336
TRBV6-5.TRBJ2-1	62	0.00436835059536
TRBV6-6.TRBJ1-3	3	0.000211371803001
TRBV1-1.TRBJ2-5	1	7.04572676672e-05
TRBV4-2.TRBJ1-4	15	0.00105685901501
TRBV7-7.TRBJ1-1	2	0.000140914535334
TRBV7-7.TRBJ1-2	1	7.04572676672e-05
TRBV7-7.TRBJ1-4	1	7.04572676672e-05
TRBV7-7.TRBJ1-5	1	7.04572676672e-05
TRBV4-2.TRBJ2-1	23	0.00162051715634
TRBV7-9.TRBJ2-3	26	0.00183188895935
TRBV7-9.TRBJ2-2	21	0.00147960262101
TRBV7-9.TRBJ2-5	65	0.00457972239837
TRBV7-9.TRBJ2-4	10	0.000704572676672
TRBV4-2.TRBJ2-7	327	0.0230395265272
TRBV4-2.TRBJ1-2	25	0.00176143169168
TRBV7-9.TRBJ1-3	10	0.000704572676672
TRBV20-1.TRBJ2-5	46	0.00324103431269
TRBV4-2.TRBJ1-1	32	0.00225463256535
TRBV7-9.TRBJ1-6	15	0.00105685901501
TRBV20-1.TRBJ2-2	27	0.00190234622701
TRBV7-9.TRBJ1-4	16	0.00112731628267
TRBV4-2.TRBJ1-5	5	0.000352286338336
TRBV2-1.TRBJ2-1	23	0.00162051715634
TRBV2-1.TRBJ2-2	10	0.000704572676672
TRBV2-1.TRBJ2-3	35	0.00246600436835
TRBV2-1.TRBJ2-4	12	0.000845487212006
TRBV2-1.TRBJ2-5	46	0.00324103431269
TRBV2-1.TRBJ2-6	34	0.00239554710068
TRBV30-1.TRBJ2-1	27	0.00190234622701
TRBV11-2.TRBJ2-7	44	0.00310011977736
TRBV5-5.TRBJ1-6	3	0.000211371803001
TRBV6-6.TRBJ1-4	1	7.04572676672e-05
TRBV6-6.TRBJ1-5	10	0.000704572676672
TRBV6-6.TRBJ1-6	4	0.000281829070669
TRBV6-6.TRBJ1-1	12	0.000845487212006
TRBV6-6.TRBJ1-2	13	0.000915944479673
TRBV30-1.TRBJ2-5	9	0.000634115409004
TRBV30-1.TRBJ2-6	1	7.04572676672e-05
TRBV5-5.TRBJ1-3	2	0.000140914535334
TRBV14-1.TRBJ2-7	16	0.00112731628267
TRBV6-5.TRBJ2-6	4	0.000281829070669
TRBV14-1.TRBJ2-3	8	0.000563658141337
TRBV6-6.TRBJ2-7	20	0.00140914535334
TRBV6-6.TRBJ2-6	1	7.04572676672e-05
TRBV6-6.TRBJ2-5	4	0.000281829070669
TRBV6-6.TRBJ2-4	37	0.00260691890368
TRBV6-6.TRBJ2-3	7	0.00049320087367
TRBV6-6.TRBJ2-2	1	7.04572676672e-05
TRBV6-6.TRBJ2-1	5	0.000352286338336
TRBV9-1.TRBJ1-3	5	0.000352286338336
TRBV6-2.TRBJ1-1	22	0.00155005988868
TRBV6-4.TRBJ2-1	3	0.000211371803001
TRBV6-4.TRBJ2-3	14	0.00098640174734
TRBV6-4.TRBJ2-2	2	0.000140914535334
TRBV6-4.TRBJ2-6	4	0.000281829070669
TRBV5-6.TRBJ2-1	13	0.000915944479673
TRBV5-6.TRBJ2-2	5	0.000352286338336
TRBV5-6.TRBJ2-3	2	0.000140914535334
TRBV5-6.TRBJ2-4	1	7.04572676672e-05
TRBV5-6.TRBJ2-5	9	0.000634115409004
TRBV5-6.TRBJ2-7	42	0.00295920524202
TRBV30-1.TRBJ1-3	4	0.000281829070669
TRBV5-5.TRBJ2-6	1	7.04572676672e-05
TRBV5-5.TRBJ2-5	2	0.000140914535334
TRBV6-4.TRBJ1-2	7	0.00049320087367
TRBV5-6.TRBJ1-2	24	0.00169097442401
TRBV5-6.TRBJ1-1	36	0.00253646163602
TRBV6-4.TRBJ1-1	32	0.00225463256535
TRBV6-4.TRBJ1-6	1	7.04572676672e-05
TRBV5-6.TRBJ1-6	13	0.000915944479673
TRBV6-4.TRBJ1-4	8	0.000563658141337
TRBV6-4.TRBJ1-5	4	0.000281829070669
TRBV5-5.TRBJ2-2	9	0.000634115409004
TRBV6-5.TRBJ1-3	25	0.00176143169168
TRBV6-5.TRBJ1-2	44	0.00310011977736
TRBV6-5.TRBJ1-1	90	0.00634115409004
TRBV6-5.TRBJ1-6	43	0.00302966250969
TRBV6-5.TRBJ1-5	46	0.00324103431269
TRBV6-5.TRBJ1-4	10	0.000704572676672
TRBV12-5.TRBJ1-6	5	0.000352286338336
TRBV12-5.TRBJ1-5	5	0.000352286338336
TRBV12-5.TRBJ1-4	1	7.04572676672e-05
TRBV12-5.TRBJ1-3	1	7.04572676672e-05
TRBV12-5.TRBJ1-2	1	7.04572676672e-05
TRBV12-5.TRBJ1-1	12	0.000845487212006
TRBV7-3.TRBJ1-4	1	7.04572676672e-05
TRBV7-3.TRBJ1-5	3	0.000211371803001
TRBV7-3.TRBJ1-6	14	0.00098640174734
TRBV7-3.TRBJ1-1	8	0.000563658141337
TRBV7-3.TRBJ1-2	16	0.00112731628267
TRBV7-3.TRBJ1-3	5	0.000352286338336
TRBV20-1.TRBJ2-7	274	0.0193052913408
TRBV12-5.TRBJ2-4	1	7.04572676672e-05
TRBV12-5.TRBJ2-5	6	0.000422743606003
TRBV12-5.TRBJ2-7	4	0.000281829070669
TRBV12-5.TRBJ2-1	4	0.000281829070669
TRBV12-5.TRBJ2-2	3	0.000211371803001
TRBV12-5.TRBJ2-3	3	0.000211371803001
TRBV20-1.TRBJ2-6	3	0.000211371803001
TRBV7-3.TRBJ2-7	7	0.00049320087367
TRBV7-3.TRBJ2-6	1	7.04572676672e-05
TRBV7-3.TRBJ2-5	6	0.000422743606003
TRBV7-3.TRBJ2-4	1	7.04572676672e-05
TRBV7-3.TRBJ2-3	11	0.000775029944339
TRBV7-3.TRBJ2-2	16	0.00112731628267
TRBV7-3.TRBJ2-1	13	0.000915944479673
TRBV5-3.TRBJ2-7	2	0.000140914535334
TRBV25-1.TRBJ2-3	2	0.000140914535334
TRBV5-3.TRBJ1-5	1	7.04572676672e-05
TRBV5-3.TRBJ1-2	1	7.04572676672e-05
TRBV5-3.TRBJ1-1	2	0.000140914535334
TRBV2-1.TRBJ1-3	14	0.00098640174734
TRBV2-1.TRBJ1-2	144	0.0101458465441
TRBV2-1.TRBJ1-1	60	0.00422743606003
TRBV2-1.TRBJ1-6	34	0.00239554710068
TRBV2-1.TRBJ1-5	67	0.0047206369337
TRBV2-1.TRBJ1-4	26	0.00183188895935
TRBV5-5.TRBJ1-4	2	0.000140914535334
TRBV5-5.TRBJ1-5	6	0.000422743606003
TRBV30-1.TRBJ2-2	8	0.000563658141337
TRBV30-1.TRBJ2-3	18	0.00126823081801
TRBV5-5.TRBJ1-1	11	0.000775029944339
TRBV5-5.TRBJ1-2	6	0.000422743606003
TRBV30-1.TRBJ2-7	16	0.00112731628267
TRBV5-5.TRBJ2-7	6	0.000422743606003
TRBV30-1.TRBJ1-2	19	0.00133868808568
TRBV30-1.TRBJ1-1	18	0.00126823081801
TRBV5-5.TRBJ2-4	2	0.000140914535334
TRBV5-5.TRBJ2-3	6	0.000422743606003
TRBV30-1.TRBJ1-6	37	0.00260691890368
TRBV30-1.TRBJ1-5	15	0.00105685901501
TRBV30-1.TRBJ1-4	1	7.04572676672e-05
TRBV7-1.TRBJ1-2	1	7.04572676672e-05
TRBV25-1.TRBJ2-1	14	0.00098640174734
TRBV6-8.TRBJ2-7	2	0.000140914535334
TRBV6-8.TRBJ1-5	1	7.04572676672e-05
TRBV19-1.TRBJ2-7	55	0.00387514972169
TRBV19-1.TRBJ2-6	2	0.000140914535334
TRBV19-1.TRBJ2-5	8	0.000563658141337
TRBV19-1.TRBJ2-4	4	0.000281829070669
TRBV19-1.TRBJ2-3	20	0.00140914535334
TRBV19-1.TRBJ2-2	41	0.00288874797435
TRBV19-1.TRBJ2-1	79	0.00556612414571
TRBV6-9.TRBJ2-5	1	7.04572676672e-05
TRBV6-9.TRBJ2-7	1	7.04572676672e-05
TRBV12-1.TRBJ1-2	1	7.04572676672e-05
TRBV6-9.TRBJ1-5	1	7.04572676672e-05
TRBV19-1.TRBJ1-4	14	0.00098640174734
TRBV19-1.TRBJ1-5	88	0.00620023955471
TRBV19-1.TRBJ1-6	25	0.00176143169168
TRBV19-1.TRBJ1-1	1119	0.0788416825196
TRBV19-1.TRBJ1-2	61	0.0042978933277
TRBV19-1.TRBJ1-3	15	0.00105685901501
TRBV5-4.TRBJ1-5	1	7.04572676672e-05
TRBV5-4.TRBJ1-4	28	0.00197280349468
TRBV5-4.TRBJ1-6	9	0.000634115409004
TRBV5-4.TRBJ1-1	22	0.00155005988868
TRBV5-4.TRBJ1-3	6	0.000422743606003
TRBV5-4.TRBJ1-2	57	0.00401606425703
TRBV5-4.TRBJ2-6	2	0.000140914535334
TRBV5-4.TRBJ2-7	42	0.00295920524202
TRBV5-4.TRBJ2-4	1	7.04572676672e-05
TRBV5-4.TRBJ2-5	31	0.00218417529768
TRBV5-4.TRBJ2-2	10	0.000704572676672
TRBV5-4.TRBJ2-3	11	0.000775029944339
TRBV5-4.TRBJ2-1	8	0.000563658141337
TRBV18-1.TRBJ1-1	47	0.00331149158036
TRBV18-1.TRBJ1-3	6	0.000422743606003
TRBV18-1.TRBJ1-2	23	0.00162051715634
TRBV18-1.TRBJ1-5	10	0.000704572676672
TRBV18-1.TRBJ1-4	5	0.000352286338336
TRBV18-1.TRBJ1-6	23	0.00162051715634
TRBV20-1.TRBJ2-4	5	0.000352286338336
TRBV25-1.TRBJ2-6	1	7.04572676672e-05
TRBV25-1.TRBJ2-7	4	0.000281829070669
TRBV6-5.TRBJ2-2	12	0.000845487212006
TRBV25-1.TRBJ2-5	5	0.000352286338336
TRBV6-5.TRBJ2-4	5	0.000352286338336
TRBV6-5.TRBJ2-5	17	0.00119777355034
TRBV18-1.TRBJ2-2	29	0.00204326076235
TRBV18-1.TRBJ2-3	9	0.000634115409004
TRBV18-1.TRBJ2-1	5	0.000352286338336
TRBV18-1.TRBJ2-6	2	0.000140914535334
TRBV18-1.TRBJ2-7	35	0.00246600436835
TRBV18-1.TRBJ2-4	2	0.000140914535334
TRBV18-1.TRBJ2-5	9	0.000634115409004
TRBV20-1.TRBJ1-3	25	0.00176143169168
TRBV29-1.TRBJ1-1	34	0.00239554710068
TRBV5-6.TRBJ1-3	1	7.04572676672e-05
TRBV29-1.TRBJ1-3	7	0.00049320087367
TRBV29-1.TRBJ1-2	491	0.0345945184246
TRBV29-1.TRBJ1-5	6	0.000422743606003
TRBV29-1.TRBJ1-4	7	0.00049320087367
TRBV29-1.TRBJ1-6	11	0.000775029944339
TRBV29-1.TRBJ2-2	20	0.00140914535334
TRBV29-1.TRBJ2-3	18	0.00126823081801
TRBV29-1.TRBJ2-1	107	0.00753892764039
TRBV29-1.TRBJ2-6	2	0.000140914535334
TRBV29-1.TRBJ2-7	154	0.0108504192207
TRBV29-1.TRBJ2-4	4	0.000281829070669
TRBV29-1.TRBJ2-5	15	0.00105685901501
TRBV5-6.TRBJ1-5	3	0.000211371803001
TRBV5-6.TRBJ1-4	4	0.000281829070669
TRBV9-1.TRBJ2-6	1	7.04572676672e-05
TRBV12-2.TRBJ1-2	3	0.000211371803001
TRBV15-1.TRBJ1-1	22	0.00155005988868
TRBV15-1.TRBJ1-2	18	0.00126823081801
TRBV15-1.TRBJ1-3	3	0.000211371803001
TRBV15-1.TRBJ1-4	3	0.000211371803001
TRBV15-1.TRBJ1-5	13	0.000915944479673
TRBV15-1.TRBJ1-6	7	0.00049320087367
TRBV3-1.TRBJ2-5	11	0.000775029944339
TRBV3-1.TRBJ2-7	68	0.00479109420137
TRBV3-1.TRBJ2-6	1	7.04572676672e-05
TRBV3-1.TRBJ2-1	31	0.00218417529768
TRBV3-1.TRBJ2-3	38	0.00267737617135
TRBV3-1.TRBJ2-2	8	0.000563658141337
TRBV13-1.TRBJ2-5	19	0.00133868808568
TRBV13-1.TRBJ2-4	1	7.04572676672e-05
TRBV13-1.TRBJ2-7	176	0.0124004791094
TRBV3-1.TRBJ1-5	34	0.00239554710068
TRBV13-1.TRBJ2-1	4	0.000281829070669
TRBV3-1.TRBJ1-3	126	0.00887761572606
TRBV13-1.TRBJ2-3	4	0.000281829070669
TRBV3-1.TRBJ1-1	47	0.00331149158036
TRBV13-1.TRBJ1-6	3	0.000211371803001
TRBV13-1.TRBJ1-4	4	0.000281829070669
TRBV13-1.TRBJ1-5	8	0.000563658141337
TRBV13-1.TRBJ1-2	16	0.00112731628267
TRBV13-1.TRBJ1-3	1	7.04572676672e-05
TRBV13-1.TRBJ1-1	22	0.00155005988868
TRBV15-1.TRBJ2-3	11	0.000775029944339
TRBV15-1.TRBJ2-2	4	0.000281829070669
TRBV15-1.TRBJ2-1	6	0.000422743606003
TRBV15-1.TRBJ2-7	24	0.00169097442401
TRBV15-1.TRBJ2-6	1	7.04572676672e-05
TRBV15-1.TRBJ2-5	14	0.00098640174734
TRBV15-1.TRBJ2-4	2	0.000140914535334
TRBV10-1.TRBJ1-1	6	0.000422743606003
TRBV10-1.TRBJ1-3	4	0.000281829070669
TRBV10-1.TRBJ1-2	4	0.000281829070669
TRBV10-1.TRBJ1-5	1	7.04572676672e-05
TRBV10-1.TRBJ1-4	2	0.000140914535334
TRBV5-8.TRBJ1-1	14	0.00098640174734
TRBV10-1.TRBJ2-3	6	0.000422743606003
TRBV5-8.TRBJ1-3	1	7.04572676672e-05
TRBV5-8.TRBJ1-2	5	0.000352286338336
TRBV5-8.TRBJ1-5	1	7.04572676672e-05
TRBV10-1.TRBJ2-7	4	0.000281829070669
TRBV10-1.TRBJ2-4	2	0.000140914535334
TRBV10-1.TRBJ2-5	2	0.000140914535334
TRBV5-8.TRBJ2-2	4	0.000281829070669
TRBV11-3.TRBJ2-3	524	0.0369196082576
TRBV11-3.TRBJ2-2	6	0.000422743606003
TRBV11-3.TRBJ2-5	1	7.04572676672e-05
TRBV5-8.TRBJ2-7	4	0.000281829070669
TRBV11-3.TRBJ2-7	4	0.000281829070669
TRBV5-8.TRBJ2-5	4	0.000281829070669
TRBV11-3.TRBJ1-2	4	0.000281829070669
TRBV11-3.TRBJ1-3	1	7.04572676672e-05
TRBV11-3.TRBJ1-1	8	0.000563658141337
TRBV11-3.TRBJ1-4	2	0.000140914535334
TRBV12-2.TRBJ2-3	1	7.04572676672e-05
TRBV5-1.TRBJ1-1	131	0.0092299020644
TRBV5-1.TRBJ1-2	76	0.0053547523427
TRBV5-1.TRBJ1-3	14	0.00098640174734
TRBV5-1.TRBJ1-4	38	0.00267737617135
TRBV5-1.TRBJ1-5	31	0.00218417529768
TRBV5-1.TRBJ1-6	42	0.00295920524202
TRBV7-5.TRBJ1-3	1	7.04572676672e-05
TRBV5-1.TRBJ2-3	43	0.00302966250969
TRBV5-1.TRBJ2-2	33	0.00232508983302
TRBV5-1.TRBJ2-1	29	0.00204326076235
TRBV5-1.TRBJ2-7	97	0.00683435496371
TRBV5-1.TRBJ2-6	6	0.000422743606003
TRBV5-1.TRBJ2-5	28	0.00197280349468
TRBV5-1.TRBJ2-4	7	0.00049320087367
TRBV16-1.TRBJ1-6	1	7.04572676672e-05
TRBV16-1.TRBJ1-5	1	7.04572676672e-05
TRBV16-1.TRBJ1-3	1	7.04572676672e-05
TRBV16-1.TRBJ1-2	9	0.000634115409004
TRBV3-1.TRBJ1-6	17	0.00119777355034
