SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt26_pre	16529	14193	527	4870	4953	4899	5.0	1.0	7	7	7	7	12	13	13	13	7.2741532837	9.68402747342	9.72596068136	9.69826501417	2.45180739766	2.09720953199	0.00872852825415	9.04165915164	12.249706057	12.2740869056	12.2582715763	77_aaCDR3,177_reads	1025_aaCDR3,2159_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:0:9	 TCRseq_sample_report.py Pt26_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
