SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt18_on	74059	60819	633	22025	22627	22279	18.0	1.0	19	19	20	19	34	35	35	35	7.9925084401	12.2754823502	12.3353315979	12.2945718733	4.34282315781	3.31188203772	0.0169159086693	9.30606168943	14.4268543987	14.4657576972	14.4433968579	466_aaCDR3,914_reads	4864_aaCDR3,12326_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:54:7	 TCRseq_sample_report.py Pt18_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
