VJcombo	Pt18_on_Reads	Pt18_on_Freq
TRBV21-1.TRBJ2-1	25	0.000411055755603
TRBV21-1.TRBJ2-6	2	3.28844604482e-05
TRBV21-1.TRBJ2-7	51	0.000838553741429
TRBV21-1.TRBJ2-4	4	6.57689208964e-05
TRBV21-1.TRBJ2-5	24	0.000394613525379
TRBV6-1.TRBJ2-4	6	9.86533813446e-05
TRBV6-1.TRBJ2-5	79	0.0012989361877
TRBV6-1.TRBJ2-6	32	0.000526151367171
TRBV4-3.TRBJ2-7	106	0.00174287640376
TRBV6-1.TRBJ2-1	139	0.00228547000115
TRBV6-1.TRBJ2-2	377	0.00619872079449
TRBV6-1.TRBJ2-3	222	0.00365017510975
TRBV12-3.TRBJ2-6	7	0.000115095611569
TRBV12-3.TRBJ2-7	187	0.00307469705191
TRBV12-3.TRBJ2-4	19	0.000312402374258
TRBV12-3.TRBJ2-5	82	0.00134826287838
TRBV12-3.TRBJ2-2	95	0.00156201187129
TRBV12-3.TRBJ2-3	106	0.00174287640376
TRBV12-3.TRBJ2-1	160	0.00263075683586
TRBV24-1.TRBJ1-1	30	0.000493266906723
TRBV24-1.TRBJ1-2	114	0.00187441424555
TRBV24-1.TRBJ1-3	4	6.57689208964e-05
TRBV24-1.TRBJ1-4	9	0.000147980072017
TRBV24-1.TRBJ1-5	52	0.000854995971654
TRBV24-1.TRBJ1-6	3	4.93266906723e-05
TRBV4-3.TRBJ1-3	37	0.000608362518292
TRBV4-3.TRBJ1-2	223	0.00366661733998
TRBV4-3.TRBJ1-1	87	0.0014304740295
TRBV7-8.TRBJ1-6	12	0.000197306762689
TRBV7-8.TRBJ1-5	31	0.000509709136947
TRBV4-3.TRBJ1-4	39	0.00064124697874
TRBV9-1.TRBJ2-3	448	0.0073661191404
TRBV6-2.TRBJ2-6	12	0.000197306762689
TRBV9-1.TRBJ2-1	482	0.00792515496802
TRBV7-6.TRBJ1-1	933	0.0153406007991
TRBV7-6.TRBJ1-3	19	0.000312402374258
TRBV7-6.TRBJ1-2	56	0.00092076489255
TRBV7-6.TRBJ1-5	34	0.00055903582762
TRBV7-6.TRBJ1-4	17	0.00027951791381
TRBV7-6.TRBJ1-6	136	0.00223614331048
TRBV6-1.TRBJ1-6	39	0.00064124697874
TRBV6-1.TRBJ1-5	145	0.0023841233825
TRBV6-1.TRBJ1-4	89	0.00146335848995
TRBV6-1.TRBJ1-3	70	0.00115095611569
TRBV6-1.TRBJ1-2	179	0.00294315921012
TRBV6-1.TRBJ1-1	192	0.00315690820303
TRBV23-1.TRBJ2-1	8	0.000131537841793
TRBV23-1.TRBJ2-2	15	0.000246633453362
TRBV23-1.TRBJ2-3	5	8.22111511205e-05
TRBV23-1.TRBJ2-5	3	4.93266906723e-05
TRBV12-5.TRBJ1-3	2	3.28844604482e-05
TRBV23-1.TRBJ2-7	23	0.000378171295154
TRBV5-8.TRBJ2-1	13	0.000213748992913
TRBV12-3.TRBJ1-5	194	0.00318979266348
TRBV12-3.TRBJ1-4	50	0.000822111511205
TRBV23-1.TRBJ1-1	8	0.000131537841793
TRBV12-3.TRBJ1-6	28	0.000460382446275
TRBV12-3.TRBJ1-1	150	0.00246633453362
TRBV23-1.TRBJ1-6	8	0.000131537841793
TRBV12-3.TRBJ1-3	66	0.00108518719479
TRBV12-3.TRBJ1-2	239	0.00392969302356
TRBV6-7.TRBJ2-7	1	1.64422302241e-05
TRBV6-7.TRBJ2-5	1	1.64422302241e-05
TRBV5-8.TRBJ2-4	14	0.000230191223138
TRBV6-7.TRBJ2-1	1	1.64422302241e-05
TRBV27-1.TRBJ1-6	63	0.00103586050412
TRBV27-1.TRBJ1-5	129	0.00212104769891
TRBV27-1.TRBJ1-4	50	0.000822111511205
TRBV27-1.TRBJ1-3	148	0.00243345007317
TRBV27-1.TRBJ1-2	210	0.00345286834706
TRBV27-1.TRBJ1-1	231	0.00379815518177
TRBV4-3.TRBJ2-1	47	0.000772784820533
TRBV7-8.TRBJ2-2	30	0.000493266906723
TRBV7-8.TRBJ2-3	51	0.000838553741429
TRBV7-8.TRBJ2-4	8	0.000131537841793
TRBV7-8.TRBJ2-5	39	0.00064124697874
TRBV4-3.TRBJ2-6	4	6.57689208964e-05
TRBV7-8.TRBJ2-7	249	0.0040941153258
TRBV9-1.TRBJ2-7	333	0.00547526266463
TRBV6-2.TRBJ2-2	90	0.00147980072017
TRBV9-1.TRBJ2-5	115	0.00189085647577
TRBV9-1.TRBJ2-4	10	0.000164422302241
TRBV6-2.TRBJ2-7	419	0.0068892944639
TRBV9-1.TRBJ2-2	182	0.00299248590079
TRBV6-2.TRBJ2-5	92	0.00151268518062
TRBV6-2.TRBJ2-4	18	0.000295960144034
TRBV11-3.TRBJ2-4	3	4.93266906723e-05
TRBV28-1.TRBJ1-4	84	0.00138114733883
TRBV28-1.TRBJ1-5	363	0.00596852957135
TRBV28-1.TRBJ1-6	15	0.000246633453362
TRBV28-1.TRBJ1-1	186	0.00305825482168
TRBV28-1.TRBJ1-2	314	0.00516286029037
TRBV28-1.TRBJ1-3	37	0.000608362518292
TRBV4-2.TRBJ2-1	108	0.0017757608642
TRBV5-2.TRBJ2-7	1	1.64422302241e-05
TRBV7-9.TRBJ1-2	394	0.0064782387083
TRBV27-1.TRBJ2-4	310	0.00509709136947
TRBV27-1.TRBJ2-5	133	0.00218681661981
TRBV27-1.TRBJ2-6	92	0.00151268518062
TRBV7-9.TRBJ2-2	133	0.00218681661981
TRBV27-1.TRBJ2-1	472	0.00776073266578
TRBV27-1.TRBJ2-2	139	0.00228547000115
TRBV27-1.TRBJ2-3	292	0.00480113122544
TRBV4-2.TRBJ2-5	9	0.000147980072017
TRBV4-2.TRBJ2-4	4	6.57689208964e-05
TRBV5-7.TRBJ2-1	2	3.28844604482e-05
TRBV7-9.TRBJ2-7	1048	0.0172314572749
TRBV5-7.TRBJ2-7	6	9.86533813446e-05
TRBV5-7.TRBJ1-2	1	1.64422302241e-05
TRBV4-2.TRBJ2-6	3	4.93266906723e-05
TRBV5-7.TRBJ1-4	1	1.64422302241e-05
TRBV20-1.TRBJ2-7	874	0.0143705092159
TRBV11-2.TRBJ2-2	51	0.000838553741429
TRBV11-2.TRBJ2-3	145	0.0023841233825
TRBV11-2.TRBJ2-4	8	0.000131537841793
TRBV11-2.TRBJ2-5	81	0.00133182064815
TRBV11-2.TRBJ2-6	7	0.000115095611569
TRBV11-2.TRBJ2-7	1410	0.023183544616
TRBV7-9.TRBJ1-1	642	0.0105559118039
TRBV20-1.TRBJ1-3	151	0.00248277676384
TRBV6-2.TRBJ1-1	128	0.00210460546869
TRBV6-2.TRBJ1-2	242	0.00397901971423
TRBV6-2.TRBJ1-3	18	0.000295960144034
TRBV6-2.TRBJ1-4	29	0.000476824676499
TRBV6-2.TRBJ1-5	112	0.0018415297851
TRBV6-2.TRBJ1-6	34	0.00055903582762
TRBV28-1.TRBJ2-7	650	0.0106874496457
TRBV28-1.TRBJ2-6	83	0.0013647051086
TRBV28-1.TRBJ2-5	64	0.00105230273434
TRBV28-1.TRBJ2-4	16	0.000263075683586
TRBV28-1.TRBJ2-3	146	0.00240056561272
TRBV20-1.TRBJ2-1	450	0.00739900360085
TRBV28-1.TRBJ2-1	396	0.00651112316875
TRBV7-4.TRBJ2-5	1	1.64422302241e-05
TRBV7-9.TRBJ1-5	165	0.00271296798698
TRBV7-4.TRBJ2-1	1	1.64422302241e-05
TRBV10-3.TRBJ2-4	2	3.28844604482e-05
TRBV10-3.TRBJ2-5	40	0.000657689208964
TRBV10-3.TRBJ2-6	10	0.000164422302241
TRBV10-3.TRBJ2-7	198	0.00325556158437
TRBV10-3.TRBJ2-1	99	0.00162778079219
TRBV10-3.TRBJ2-2	42	0.000690573669413
TRBV10-3.TRBJ2-3	49	0.000805669280981
TRBV7-9.TRBJ1-6	54	0.000887880432102
TRBV11-2.TRBJ1-3	14	0.000230191223138
TRBV11-2.TRBJ1-2	249	0.0040941153258
TRBV11-2.TRBJ1-1	168	0.00276229467765
TRBV11-2.TRBJ1-6	10	0.000164422302241
TRBV11-2.TRBJ1-5	60	0.000986533813446
TRBV11-2.TRBJ1-4	14	0.000230191223138
TRBV7-4.TRBJ1-5	1	1.64422302241e-05
TRBV27-1.TRBJ2-7	509	0.00836909518407
TRBV7-4.TRBJ1-3	1	1.64422302241e-05
TRBV6-7.TRBJ1-4	1	1.64422302241e-05
TRBV20-1.TRBJ1-4	246	0.00404478863513
TRBV20-1.TRBJ1-5	233	0.00383103964222
TRBV6-5.TRBJ2-2	119	0.00195662539667
TRBV6-5.TRBJ2-3	111	0.00182508755488
TRBV6-5.TRBJ2-4	25	0.000411055755603
TRBV20-1.TRBJ1-1	374	0.00614939410382
TRBV20-1.TRBJ1-2	348	0.00572189611799
TRBV25-1.TRBJ2-1	31	0.000509709136947
TRBV5-5.TRBJ1-5	10	0.000164422302241
TRBV4-2.TRBJ1-3	10	0.000164422302241
TRBV7-2.TRBJ1-5	126	0.00207172100824
TRBV7-2.TRBJ1-4	36	0.000591920288068
TRBV7-2.TRBJ1-6	43	0.000707015899637
TRBV7-2.TRBJ1-1	171	0.00281162136832
TRBV7-2.TRBJ1-3	62	0.00101941827389
TRBV7-2.TRBJ1-2	157	0.00258143014518
TRBV7-2.TRBJ2-6	7	0.000115095611569
TRBV7-2.TRBJ2-7	302	0.00496555352768
TRBV7-2.TRBJ2-4	9	0.000147980072017
TRBV7-2.TRBJ2-5	103	0.00169354971308
TRBV7-2.TRBJ2-2	74	0.00121672503658
TRBV7-2.TRBJ2-3	164	0.00269652575675
TRBV7-2.TRBJ2-1	163	0.00268008352653
TRBV10-3.TRBJ1-6	10	0.000164422302241
TRBV10-3.TRBJ1-5	71	0.00116739834591
TRBV10-3.TRBJ1-4	21	0.000345286834706
TRBV10-3.TRBJ1-3	12	0.000197306762689
TRBV10-3.TRBJ1-2	85	0.00139758956905
TRBV10-3.TRBJ1-1	90	0.00147980072017
TRBV7-7.TRBJ2-3	28	0.000460382446275
TRBV7-7.TRBJ2-2	19	0.000312402374258
TRBV7-7.TRBJ2-1	25	0.000411055755603
TRBV7-7.TRBJ2-7	14	0.000230191223138
TRBV7-7.TRBJ2-6	3	4.93266906723e-05
TRBV7-7.TRBJ2-5	20	0.000328844604482
TRBV5-3.TRBJ2-3	2	3.28844604482e-05
TRBV25-1.TRBJ1-5	9	0.000147980072017
TRBV25-1.TRBJ1-4	17	0.00027951791381
TRBV25-1.TRBJ1-6	13	0.000213748992913
TRBV25-1.TRBJ1-1	42	0.000690573669413
TRBV25-1.TRBJ1-3	110	0.00180864532465
TRBV25-1.TRBJ1-2	68	0.00111807165524
TRBV4-2.TRBJ1-6	5	8.22111511205e-05
TRBV6-5.TRBJ2-1	127	0.00208816323846
TRBV6-6.TRBJ1-3	26	0.000427497985827
TRBV5-7.TRBJ1-1	1	1.64422302241e-05
TRBV1-1.TRBJ2-7	4	6.57689208964e-05
TRBV1-1.TRBJ2-6	3	4.93266906723e-05
TRBV1-1.TRBJ2-5	1	1.64422302241e-05
TRBV4-2.TRBJ1-4	5	8.22111511205e-05
TRBV11-2.TRBJ2-1	114	0.00187441424555
TRBV7-7.TRBJ1-1	11	0.000180864532465
TRBV7-7.TRBJ1-2	1	1.64422302241e-05
TRBV7-7.TRBJ1-3	3	4.93266906723e-05
TRBV7-7.TRBJ1-4	1	1.64422302241e-05
TRBV7-7.TRBJ1-6	3	4.93266906723e-05
TRBV1-1.TRBJ2-2	1	1.64422302241e-05
TRBV7-9.TRBJ2-1	339	0.00557391604597
TRBV4-2.TRBJ2-3	48	0.000789227050757
TRBV4-2.TRBJ2-2	23	0.000378171295154
TRBV7-9.TRBJ2-5	272	0.00447228662096
TRBV7-9.TRBJ2-4	16	0.000263075683586
TRBV4-2.TRBJ2-7	188	0.00309113928213
TRBV7-9.TRBJ2-6	21	0.000345286834706
TRBV4-2.TRBJ1-2	121	0.00198950985712
TRBV7-9.TRBJ1-3	121	0.00198950985712
TRBV20-1.TRBJ2-5	349	0.00573833834821
TRBV4-2.TRBJ1-1	40	0.000657689208964
TRBV20-1.TRBJ2-3	298	0.00489978460678
TRBV20-1.TRBJ2-2	205	0.00337065719594
TRBV7-9.TRBJ1-4	165	0.00271296798698
TRBV4-2.TRBJ1-5	113	0.00185797201532
TRBV2-1.TRBJ2-1	617	0.0101448560483
TRBV2-1.TRBJ2-2	127	0.00208816323846
TRBV2-1.TRBJ2-3	192	0.00315690820303
TRBV2-1.TRBJ2-4	18	0.000295960144034
TRBV2-1.TRBJ2-5	203	0.00333777273549
TRBV2-1.TRBJ2-6	16	0.000263075683586
TRBV2-1.TRBJ2-7	270	0.00443940216051
TRBV28-1.TRBJ2-2	204	0.00335421496572
TRBV5-5.TRBJ1-6	2	3.28844604482e-05
TRBV7-8.TRBJ2-6	4	6.57689208964e-05
TRBV6-6.TRBJ1-4	16	0.000263075683586
TRBV6-6.TRBJ1-5	44	0.000723458129861
TRBV6-6.TRBJ1-6	18	0.000295960144034
TRBV6-6.TRBJ1-1	81	0.00133182064815
TRBV6-6.TRBJ1-2	153	0.00251566122429
TRBV30-1.TRBJ2-5	29	0.000476824676499
TRBV30-1.TRBJ2-6	1	1.64422302241e-05
TRBV5-5.TRBJ1-3	8	0.000131537841793
TRBV9-1.TRBJ1-4	42	0.000690573669413
TRBV14-1.TRBJ2-7	68	0.00111807165524
TRBV5-8.TRBJ2-2	11	0.000180864532465
TRBV5-8.TRBJ2-6	2	3.28844604482e-05
TRBV6-5.TRBJ2-6	15	0.000246633453362
TRBV14-1.TRBJ2-3	41	0.000674131439188
TRBV6-6.TRBJ2-7	125	0.00205527877801
TRBV6-6.TRBJ2-6	5	8.22111511205e-05
TRBV6-6.TRBJ2-5	32	0.000526151367171
TRBV6-6.TRBJ2-4	8	0.000131537841793
TRBV6-6.TRBJ2-3	44	0.000723458129861
TRBV6-6.TRBJ2-2	45	0.000739900360085
TRBV6-6.TRBJ2-1	50	0.000822111511205
TRBV14-1.TRBJ2-1	849	0.0139594534603
TRBV4-3.TRBJ2-5	18	0.000295960144034
TRBV6-4.TRBJ2-1	21	0.000345286834706
TRBV6-4.TRBJ2-3	15	0.000246633453362
TRBV6-4.TRBJ2-2	23	0.000378171295154
TRBV6-4.TRBJ2-5	7	0.000115095611569
TRBV6-4.TRBJ2-7	10	0.000164422302241
TRBV5-6.TRBJ2-1	92	0.00151268518062
TRBV5-6.TRBJ2-2	60	0.000986533813446
TRBV5-6.TRBJ2-3	70	0.00115095611569
TRBV5-6.TRBJ2-4	10	0.000164422302241
TRBV5-6.TRBJ2-5	43	0.000707015899637
TRBV5-6.TRBJ2-6	4	6.57689208964e-05
TRBV5-6.TRBJ2-7	180	0.00295960144034
TRBV30-1.TRBJ1-3	28	0.000460382446275
TRBV5-5.TRBJ2-6	1	1.64422302241e-05
TRBV5-5.TRBJ2-5	10	0.000164422302241
TRBV5-6.TRBJ1-3	59	0.000970091583222
TRBV5-6.TRBJ1-2	156	0.00256498791496
TRBV5-6.TRBJ1-1	85	0.00139758956905
TRBV6-4.TRBJ1-1	36	0.000591920288068
TRBV6-4.TRBJ1-6	2	3.28844604482e-05
TRBV5-6.TRBJ1-6	19	0.000312402374258
TRBV5-6.TRBJ1-5	23	0.000378171295154
TRBV5-6.TRBJ1-4	38	0.000624804748516
TRBV5-5.TRBJ2-2	5	8.22111511205e-05
TRBV30-1.TRBJ1-5	49	0.000805669280981
TRBV6-5.TRBJ1-3	141	0.0023183544616
TRBV6-5.TRBJ1-2	259	0.00425853762804
TRBV6-5.TRBJ1-1	193	0.00317335043325
TRBV6-5.TRBJ1-6	76	0.00124960949703
TRBV6-5.TRBJ1-5	107	0.00175931863398
TRBV6-5.TRBJ1-4	76	0.00124960949703
TRBV1-1.TRBJ2-1	3	4.93266906723e-05
TRBV23-1.TRBJ1-3	2	3.28844604482e-05
TRBV7-4.TRBJ2-7	1	1.64422302241e-05
TRBV6-7.TRBJ1-2	3	4.93266906723e-05
TRBV5-8.TRBJ2-5	6	9.86533813446e-05
TRBV12-5.TRBJ1-6	7	0.000115095611569
TRBV12-5.TRBJ1-5	9	0.000147980072017
TRBV12-5.TRBJ1-4	6	9.86533813446e-05
TRBV25-1.TRBJ2-4	3	4.93266906723e-05
TRBV12-5.TRBJ1-2	14	0.000230191223138
TRBV12-5.TRBJ1-1	25	0.000411055755603
TRBV7-3.TRBJ1-4	5	8.22111511205e-05
TRBV7-3.TRBJ1-5	16	0.000263075683586
TRBV7-3.TRBJ1-6	8	0.000131537841793
TRBV7-3.TRBJ1-1	395	0.00649468093852
TRBV7-3.TRBJ1-2	54	0.000887880432102
TRBV7-3.TRBJ1-3	5	8.22111511205e-05
TRBV6-2.TRBJ2-1	180	0.00295960144034
TRBV12-5.TRBJ2-4	1	1.64422302241e-05
TRBV12-5.TRBJ2-5	15	0.000246633453362
TRBV12-5.TRBJ2-7	16	0.000263075683586
TRBV12-5.TRBJ2-1	9	0.000147980072017
TRBV12-5.TRBJ2-2	17	0.00027951791381
TRBV12-5.TRBJ2-3	11	0.000180864532465
TRBV20-1.TRBJ2-6	24	0.000394613525379
TRBV7-3.TRBJ2-7	155	0.00254854568474
TRBV7-3.TRBJ2-6	36	0.000591920288068
TRBV7-3.TRBJ2-5	68	0.00111807165524
TRBV7-3.TRBJ2-4	5	8.22111511205e-05
TRBV7-3.TRBJ2-3	92	0.00151268518062
TRBV7-3.TRBJ2-2	87	0.0014304740295
TRBV7-3.TRBJ2-1	305	0.00501488021835
TRBV1-1.TRBJ1-4	3	4.93266906723e-05
TRBV1-1.TRBJ1-5	5	8.22111511205e-05
TRBV1-1.TRBJ1-1	2	3.28844604482e-05
TRBV1-1.TRBJ1-2	2	3.28844604482e-05
TRBV1-1.TRBJ1-3	1	1.64422302241e-05
TRBV5-3.TRBJ2-5	6	9.86533813446e-05
TRBV5-3.TRBJ2-7	10	0.000164422302241
TRBV5-3.TRBJ2-1	11	0.000180864532465
TRBV25-1.TRBJ2-3	22	0.00036172906493
TRBV5-3.TRBJ2-2	1	1.64422302241e-05
TRBV5-3.TRBJ1-6	1	1.64422302241e-05
TRBV5-3.TRBJ1-4	1	1.64422302241e-05
TRBV5-3.TRBJ1-5	1	1.64422302241e-05
TRBV5-3.TRBJ1-2	6	9.86533813446e-05
TRBV5-3.TRBJ1-3	2	3.28844604482e-05
TRBV5-3.TRBJ1-1	2	3.28844604482e-05
TRBV2-1.TRBJ1-3	98	0.00161133856196
TRBV2-1.TRBJ1-2	365	0.0060014140318
TRBV2-1.TRBJ1-1	187	0.00307469705191
TRBV1-1.TRBJ2-3	7	0.000115095611569
TRBV2-1.TRBJ1-6	39	0.00064124697874
TRBV2-1.TRBJ1-5	371	0.00610006741314
TRBV2-1.TRBJ1-4	54	0.000887880432102
TRBV5-5.TRBJ1-4	22	0.00036172906493
TRBV30-1.TRBJ2-1	121	0.00198950985712
TRBV30-1.TRBJ2-2	293	0.00481757345566
TRBV30-1.TRBJ2-3	36	0.000591920288068
TRBV30-1.TRBJ2-4	6	9.86533813446e-05
TRBV5-5.TRBJ1-1	50	0.000822111511205
TRBV5-5.TRBJ1-2	38	0.000624804748516
TRBV30-1.TRBJ2-7	128	0.00210460546869
TRBV5-5.TRBJ2-7	57	0.000937207122774
TRBV30-1.TRBJ1-2	234	0.00384748187244
TRBV30-1.TRBJ1-1	331	0.00544237820418
TRBV5-5.TRBJ2-4	9	0.000147980072017
TRBV5-5.TRBJ2-3	20	0.000328844604482
TRBV30-1.TRBJ1-6	53	0.000871438201878
TRBV5-5.TRBJ2-1	53	0.000871438201878
TRBV30-1.TRBJ1-4	34	0.00055903582762
TRBV7-1.TRBJ1-1	2	3.28844604482e-05
TRBV16-1.TRBJ2-5	1	1.64422302241e-05
TRBV6-8.TRBJ2-7	3	4.93266906723e-05
TRBV6-8.TRBJ2-3	1	1.64422302241e-05
TRBV19-1.TRBJ2-7	958	0.0157516565547
TRBV19-1.TRBJ2-6	43	0.000707015899637
TRBV19-1.TRBJ2-5	124	0.00203883654779
TRBV19-1.TRBJ2-4	17	0.00027951791381
TRBV19-1.TRBJ2-3	112	0.0018415297851
TRBV19-1.TRBJ2-2	198	0.00325556158437
TRBV19-1.TRBJ2-1	310	0.00509709136947
TRBV6-9.TRBJ2-5	2	3.28844604482e-05
TRBV12-1.TRBJ1-2	5	8.22111511205e-05
TRBV6-9.TRBJ1-5	1	1.64422302241e-05
TRBV6-9.TRBJ1-3	1	1.64422302241e-05
TRBV19-1.TRBJ1-4	95	0.00156201187129
TRBV19-1.TRBJ1-5	277	0.00455449777208
TRBV19-1.TRBJ1-6	197	0.00323911935415
TRBV19-1.TRBJ1-1	788	0.0129564774166
TRBV19-1.TRBJ1-2	1212	0.0199279830316
TRBV19-1.TRBJ1-3	58	0.000953649352998
TRBV5-4.TRBJ1-5	13	0.000213748992913
TRBV5-4.TRBJ1-4	19	0.000312402374258
TRBV5-4.TRBJ1-6	18	0.000295960144034
TRBV5-4.TRBJ1-1	178	0.00292671697989
TRBV5-4.TRBJ1-3	12	0.000197306762689
TRBV5-4.TRBJ1-2	103	0.00169354971308
TRBV5-4.TRBJ2-6	10	0.000164422302241
TRBV5-4.TRBJ2-7	81	0.00133182064815
TRBV5-4.TRBJ2-4	1	1.64422302241e-05
TRBV5-4.TRBJ2-5	80	0.00131537841793
TRBV5-4.TRBJ2-2	35	0.000575478057844
TRBV5-4.TRBJ2-3	60	0.000986533813446
TRBV5-4.TRBJ2-1	77	0.00126605172726
TRBV18-1.TRBJ1-1	204	0.00335421496572
TRBV18-1.TRBJ1-3	55	0.000904322662326
TRBV18-1.TRBJ1-2	172	0.00282806359855
TRBV18-1.TRBJ1-5	90	0.00147980072017
TRBV18-1.TRBJ1-4	36	0.000591920288068
TRBV18-1.TRBJ1-6	31	0.000509709136947
TRBV12-1.TRBJ2-1	2	3.28844604482e-05
TRBV12-1.TRBJ2-2	1	1.64422302241e-05
TRBV12-1.TRBJ2-5	1	1.64422302241e-05
TRBV12-1.TRBJ2-7	2	3.28844604482e-05
TRBV20-1.TRBJ2-4	52	0.000854995971654
TRBV25-1.TRBJ2-6	3	4.93266906723e-05
TRBV25-1.TRBJ2-7	49	0.000805669280981
TRBV20-1.TRBJ1-6	42	0.000690573669413
TRBV25-1.TRBJ2-5	22	0.00036172906493
TRBV25-1.TRBJ2-2	4	6.57689208964e-05
TRBV6-5.TRBJ2-5	104	0.00170999194331
TRBV18-1.TRBJ2-2	87	0.0014304740295
TRBV18-1.TRBJ2-3	76	0.00124960949703
TRBV18-1.TRBJ2-1	110	0.00180864532465
TRBV18-1.TRBJ2-6	19	0.000312402374258
TRBV18-1.TRBJ2-7	196	0.00322267712393
TRBV18-1.TRBJ2-4	10	0.000164422302241
TRBV18-1.TRBJ2-5	76	0.00124960949703
TRBV6-5.TRBJ2-7	362	0.00595208734113
TRBV3-2.TRBJ2-5	2	3.28844604482e-05
TRBV29-1.TRBJ1-1	175	0.00287739028922
TRBV6-4.TRBJ1-2	25	0.000411055755603
TRBV29-1.TRBJ1-3	24	0.000394613525379
TRBV29-1.TRBJ1-2	150	0.00246633453362
TRBV29-1.TRBJ1-5	197	0.00323911935415
TRBV29-1.TRBJ1-4	17	0.00027951791381
TRBV6-4.TRBJ1-3	21	0.000345286834706
TRBV29-1.TRBJ2-2	124	0.00203883654779
TRBV29-1.TRBJ2-3	73	0.00120028280636
TRBV29-1.TRBJ2-1	133	0.00218681661981
TRBV29-1.TRBJ2-6	7	0.000115095611569
