VJcombo	Pt59_on_Reads	Pt59_on_Freq
TRBV7-8.TRBJ2-3	98	0.000400467484492
TRBV21-1.TRBJ1-1	13	5.31232377387e-05
TRBV4-3.TRBJ2-4	10	4.08640290298e-05
TRBV21-1.TRBJ1-3	16	6.53824464477e-05
TRBV21-1.TRBJ1-2	23	9.39872667686e-05
TRBV21-1.TRBJ1-5	56	0.000228838562567
TRBV21-1.TRBJ1-4	18	7.35552522537e-05
TRBV4-3.TRBJ2-5	322	0.00131582173476
TRBV21-1.TRBJ2-2	17	6.94688493507e-05
TRBV21-1.TRBJ2-3	13	5.31232377387e-05
TRBV21-1.TRBJ2-1	23	9.39872667686e-05
TRBV21-1.TRBJ2-6	2	8.17280580596e-06
TRBV21-1.TRBJ2-7	90	0.000367776261268
TRBV21-1.TRBJ2-4	4	1.63456116119e-05
TRBV21-1.TRBJ2-5	18	7.35552522537e-05
TRBV6-1.TRBJ2-4	22	8.99008638656e-05
TRBV6-1.TRBJ2-5	80	0.000326912232238
TRBV6-1.TRBJ2-6	36	0.000147110504507
TRBV4-3.TRBJ2-7	390	0.00159369713216
TRBV6-1.TRBJ2-1	403	0.0016468203699
TRBV6-1.TRBJ2-2	92	0.000375949067074
TRBV6-1.TRBJ2-3	217	0.000886749429947
TRBV12-3.TRBJ2-6	19	7.76416551566e-05
TRBV12-3.TRBJ2-7	143	0.000584355615126
TRBV12-3.TRBJ2-4	91	0.000371862664171
TRBV12-3.TRBJ2-5	157	0.000641565255768
TRBV12-3.TRBJ2-2	343	0.00140163619572
TRBV12-3.TRBJ2-3	195	0.000796848566081
TRBV12-3.TRBJ2-1	623	0.00254582900856
TRBV24-1.TRBJ1-1	193	0.000788675760275
TRBV24-1.TRBJ1-2	547	0.00223526238793
TRBV24-1.TRBJ1-3	329	0.00134442655508
TRBV24-1.TRBJ1-4	12	4.90368348358e-05
TRBV9-1.TRBJ2-5	2663	0.0108820909306
TRBV24-1.TRBJ1-6	5	2.04320145149e-05
TRBV4-3.TRBJ1-3	42	0.000171628921925
TRBV4-3.TRBJ1-2	9101	0.03719035282
TRBV7-8.TRBJ1-1	142	0.000580269212223
TRBV4-3.TRBJ1-6	58	0.000237011368373
TRBV7-8.TRBJ1-5	234	0.000956218279297
TRBV4-3.TRBJ1-4	231	0.000943959070589
TRBV9-1.TRBJ2-3	2486	0.0101587976168
TRBV6-2.TRBJ2-6	32	0.000130764892895
TRBV9-1.TRBJ2-1	962	0.00393111959267
TRBV7-6.TRBJ1-1	714	0.00291769167273
TRBV7-6.TRBJ1-3	418	0.00170811641345
TRBV7-6.TRBJ1-2	926	0.00378400908816
TRBV7-6.TRBJ1-5	7722	0.0315552032168
TRBV7-6.TRBJ1-4	1413	0.00577408730191
TRBV7-6.TRBJ1-6	1536	0.00627671485898
TRBV6-1.TRBJ1-6	78	0.000318739426432
TRBV6-1.TRBJ1-5	310	0.00126678489992
TRBV6-1.TRBJ1-4	53	0.000216579353858
TRBV6-1.TRBJ1-3	73	0.000298307411918
TRBV6-1.TRBJ1-2	911	0.00372271304462
TRBV6-1.TRBJ1-1	258	0.00105429194897
TRBV23-1.TRBJ2-1	201	0.000821366983499
TRBV23-1.TRBJ2-2	12	4.90368348358e-05
TRBV23-1.TRBJ2-3	5	2.04320145149e-05
TRBV23-1.TRBJ2-4	5	2.04320145149e-05
TRBV7-8.TRBJ1-4	35	0.000143024101604
TRBV23-1.TRBJ2-7	13	5.31232377387e-05
TRBV11-3.TRBJ2-2	69	0.000281961800306
TRBV12-3.TRBJ1-5	370	0.0015119690741
TRBV23-1.TRBJ1-2	24	9.80736696715e-05
TRBV23-1.TRBJ1-1	5	2.04320145149e-05
TRBV12-3.TRBJ1-6	76	0.000310566620627
TRBV12-3.TRBJ1-1	342	0.00139754979282
TRBV23-1.TRBJ1-6	3	1.22592087089e-05
TRBV12-3.TRBJ1-3	46	0.000187974533537
TRBV6-7.TRBJ1-2	4791	0.0195779563082
TRBV6-7.TRBJ2-7	7	2.86048203209e-05
TRBV6-7.TRBJ2-5	2	8.17280580596e-06
TRBV6-7.TRBJ2-2	1	4.08640290298e-06
TRBV5-8.TRBJ2-4	10	4.08640290298e-05
TRBV6-7.TRBJ2-1	3	1.22592087089e-05
TRBV27-1.TRBJ1-6	184	0.000751898134148
TRBV27-1.TRBJ1-5	5694	0.0232679781296
TRBV27-1.TRBJ1-4	396	0.00161821554958
TRBV27-1.TRBJ1-3	498	0.00203502864568
TRBV27-1.TRBJ1-2	3435	0.0140367939717
TRBV27-1.TRBJ1-1	1005	0.0041068349175
TRBV4-3.TRBJ2-1	227	0.000927613458977
TRBV7-8.TRBJ2-2	239	0.000976650293812
TRBV4-3.TRBJ2-3	147	0.000600701226738
TRBV7-8.TRBJ2-4	9	3.67776261268e-05
TRBV7-8.TRBJ2-5	103	0.000420899499007
TRBV4-3.TRBJ2-6	18	7.35552522537e-05
TRBV7-8.TRBJ2-7	329	0.00134442655508
TRBV6-2.TRBJ2-3	622	0.00254174260565
TRBV6-2.TRBJ2-2	785	0.00320782627884
TRBV6-2.TRBJ2-1	992	0.00405371167976
TRBV9-1.TRBJ2-4	35	0.000143024101604
TRBV6-2.TRBJ2-7	5373	0.0219562427977
TRBV9-1.TRBJ2-2	840	0.0034325784385
TRBV6-2.TRBJ2-5	251	0.00102568712865
TRBV6-2.TRBJ2-4	133	0.000543491586096
TRBV11-3.TRBJ2-4	1	4.08640290298e-06
TRBV28-1.TRBJ1-4	141	0.00057618280932
TRBV28-1.TRBJ1-5	1154	0.00471570895004
TRBV28-1.TRBJ1-6	454	0.00185522691795
TRBV28-1.TRBJ1-1	747	0.00305254296853
TRBV28-1.TRBJ1-2	2660	0.0108698317219
TRBV28-1.TRBJ1-3	2261	0.00923935696364
TRBV7-9.TRBJ2-1	10493	0.042878625661
TRBV5-2.TRBJ2-7	2	8.17280580596e-06
TRBV5-2.TRBJ2-2	1	4.08640290298e-06
TRBV4-2.TRBJ2-3	154	0.000629306047059
TRBV27-1.TRBJ2-4	776	0.00317104865271
TRBV27-1.TRBJ2-5	763	0.00311792541497
TRBV27-1.TRBJ2-6	178	0.000727379716731
TRBV7-9.TRBJ2-2	257	0.00105020554607
TRBV27-1.TRBJ2-1	10806	0.0441576697696
TRBV27-1.TRBJ2-2	365	0.00149153705959
TRBV27-1.TRBJ2-3	607	0.00248044656211
TRBV7-9.TRBJ2-5	982	0.00401284765073
TRBV7-9.TRBJ2-4	13	5.31232377387e-05
TRBV5-7.TRBJ2-2	1	4.08640290298e-06
TRBV5-7.TRBJ2-5	2	8.17280580596e-06
TRBV7-9.TRBJ2-7	3289	0.0134401791479
TRBV5-7.TRBJ2-7	72	0.000294221009015
TRBV5-7.TRBJ1-2	2	8.17280580596e-06
TRBV4-2.TRBJ2-6	24	9.80736696715e-05
TRBV11-3.TRBJ2-6	1	4.08640290298e-06
TRBV4-2.TRBJ1-2	734	0.00299941973079
TRBV11-2.TRBJ2-2	2030	0.00829539789305
TRBV11-2.TRBJ2-3	126	0.000514886765776
TRBV11-2.TRBJ2-4	74	0.000302393814821
TRBV11-2.TRBJ2-5	2578	0.0105347466839
TRBV11-2.TRBJ2-6	19	7.76416551566e-05
TRBV7-9.TRBJ1-3	88	0.000359603455462
TRBV10-1.TRBJ2-5	6	2.45184174179e-05
TRBV7-9.TRBJ1-1	1066	0.00435610549458
TRBV20-1.TRBJ1-3	63	0.000257443382888
TRBV20-1.TRBJ2-3	888	0.00362872577785
TRBV6-2.TRBJ1-2	1252	0.00511617643453
TRBV6-2.TRBJ1-3	26	0.000106246475477
TRBV6-2.TRBJ1-4	48	0.000196147339343
TRBV6-2.TRBJ1-5	439	0.00179393087441
TRBV6-2.TRBJ1-6	207	0.000845885400917
TRBV28-1.TRBJ2-7	3726	0.0152259372165
TRBV28-1.TRBJ2-6	68	0.000277875397403
TRBV28-1.TRBJ2-5	396	0.00161821554958
TRBV28-1.TRBJ2-4	132	0.000539405183193
TRBV28-1.TRBJ2-3	1038	0.00424168621329
TRBV7-9.TRBJ1-4	189	0.000772330148663
TRBV28-1.TRBJ2-1	713	0.00291360526983
TRBV7-4.TRBJ2-4	1	4.08640290298e-06
TRBV7-9.TRBJ1-5	1176	0.00480560981391
TRBV7-4.TRBJ2-1	2	8.17280580596e-06
TRBV7-4.TRBJ2-3	3	1.22592087089e-05
TRBV10-3.TRBJ2-4	4	1.63456116119e-05
TRBV10-3.TRBJ2-5	52	0.000212492950955
TRBV10-3.TRBJ2-6	14	5.72096406417e-05
TRBV10-3.TRBJ2-7	1741	0.00711442745409
TRBV10-3.TRBJ2-1	244	0.000997082308327
TRBV10-3.TRBJ2-2	941	0.0038453051317
TRBV10-3.TRBJ2-3	131	0.00053531878029
TRBV11-2.TRBJ1-3	45	0.000183888130634
TRBV11-2.TRBJ1-2	158	0.000645651658671
TRBV11-2.TRBJ1-1	234	0.000956218279297
TRBV11-2.TRBJ1-6	64	0.000261529785791
TRBV11-2.TRBJ1-5	57	0.00023292496547
TRBV11-2.TRBJ1-4	227	0.000927613458977
TRBV7-4.TRBJ1-6	1	4.08640290298e-06
TRBV7-4.TRBJ1-5	5	2.04320145149e-05
TRBV27-1.TRBJ2-7	4672	0.0190916743627
TRBV7-4.TRBJ1-2	4	1.63456116119e-05
TRBV20-1.TRBJ1-4	128	0.000523059571582
TRBV20-1.TRBJ1-5	826	0.00337536879786
TRBV6-5.TRBJ2-2	345	0.00140980900153
TRBV6-5.TRBJ2-3	154	0.000629306047059
TRBV25-1.TRBJ2-2	50	0.000204320145149
TRBV6-5.TRBJ2-5	378	0.00154466029733
TRBV20-1.TRBJ1-2	6844	0.027967341468
TRBV6-5.TRBJ2-7	410	0.00167542519022
TRBV5-5.TRBJ1-5	37	0.00015119690741
TRBV4-2.TRBJ1-3	10	4.08640290298e-05
TRBV7-2.TRBJ1-5	356	0.00145475943346
TRBV7-2.TRBJ1-4	379	0.00154874670023
TRBV7-2.TRBJ1-6	180	0.000735552522537
TRBV7-2.TRBJ1-1	258	0.00105429194897
TRBV7-2.TRBJ1-3	129	0.000527145974485
TRBV7-2.TRBJ1-2	753	0.00307706138594
TRBV7-2.TRBJ2-6	79	0.000322825829335
TRBV7-2.TRBJ2-7	1033	0.00422125419878
TRBV7-2.TRBJ2-4	22	8.99008638656e-05
TRBV7-2.TRBJ2-5	503	0.0020554606602
TRBV7-2.TRBJ2-2	211	0.000862231012529
TRBV7-2.TRBJ2-3	238	0.000972563890909
TRBV7-2.TRBJ2-1	796	0.00325277671077
TRBV10-3.TRBJ1-6	80	0.000326912232238
TRBV10-3.TRBJ1-5	4778	0.0195248330704
TRBV10-3.TRBJ1-4	15	6.12960435447e-05
TRBV10-3.TRBJ1-3	71	0.000290134606112
TRBV10-3.TRBJ1-2	356	0.00145475943346
TRBV10-3.TRBJ1-1	865	0.00353473851108
TRBV7-7.TRBJ2-3	75	0.000306480217724
TRBV7-7.TRBJ2-2	327	0.00133625374927
TRBV7-7.TRBJ2-1	70	0.000286048203209
TRBV7-7.TRBJ2-7	51	0.000208406548052
TRBV7-7.TRBJ2-6	3	1.22592087089e-05
TRBV7-7.TRBJ2-5	63	0.000257443382888
TRBV7-7.TRBJ2-4	1	4.08640290298e-06
TRBV5-3.TRBJ2-3	5	2.04320145149e-05
TRBV25-1.TRBJ1-5	6	2.45184174179e-05
TRBV25-1.TRBJ1-4	5	2.04320145149e-05
TRBV25-1.TRBJ1-6	6	2.45184174179e-05
TRBV25-1.TRBJ1-1	122	0.000498541154164
TRBV25-1.TRBJ1-3	33	0.000134851295798
TRBV25-1.TRBJ1-2	434	0.00177349885989
TRBV4-2.TRBJ1-6	33	0.000134851295798
TRBV6-6.TRBJ1-3	22	8.99008638656e-05
TRBV5-7.TRBJ1-1	3	1.22592087089e-05
TRBV1-1.TRBJ2-7	4	1.63456116119e-05
TRBV1-1.TRBJ2-5	3	1.22592087089e-05
TRBV4-2.TRBJ1-4	131	0.00053531878029
TRBV11-2.TRBJ2-1	1678	0.0068569840712
TRBV7-7.TRBJ1-1	29	0.000118505684186
TRBV7-7.TRBJ1-2	5	2.04320145149e-05
TRBV7-7.TRBJ1-3	7	2.86048203209e-05
TRBV7-7.TRBJ1-4	3	1.22592087089e-05
TRBV7-7.TRBJ1-5	974	0.0039801564275
TRBV7-7.TRBJ1-6	6	2.45184174179e-05
TRBV1-1.TRBJ2-2	6	2.45184174179e-05
TRBV4-2.TRBJ2-1	153	0.000625219644156
TRBV7-9.TRBJ2-3	727	0.00297081491047
TRBV4-2.TRBJ2-2	520	0.00212492950955
TRBV4-2.TRBJ2-5	91	0.000371862664171
TRBV4-2.TRBJ2-4	18	7.35552522537e-05
TRBV4-2.TRBJ2-7	1234	0.00504262118228
TRBV7-9.TRBJ2-6	62	0.000253356979985
TRBV20-1.TRBJ2-7	1146	0.00468301772682
TRBV20-1.TRBJ2-6	53	0.000216579353858
TRBV20-1.TRBJ2-5	697	0.00284822282338
TRBV4-2.TRBJ1-1	198	0.00080910777479
TRBV7-9.TRBJ1-6	106	0.000433158707716
TRBV20-1.TRBJ2-2	392	0.00160186993797
TRBV20-1.TRBJ2-1	831	0.00339580081238
TRBV4-2.TRBJ1-5	156	0.000637478852865
TRBV2-1.TRBJ2-1	1386	0.00566375442353
TRBV2-1.TRBJ2-2	147	0.000600701226738
TRBV2-1.TRBJ2-3	132	0.000539405183193
TRBV2-1.TRBJ2-4	228	0.00093169986188
TRBV2-1.TRBJ2-5	315	0.00128721691444
TRBV2-1.TRBJ2-6	46	0.000187974533537
TRBV2-1.TRBJ2-7	171	0.00069877489641
TRBV11-2.TRBJ2-7	423	0.00172854842796
TRBV5-5.TRBJ1-6	9	3.67776261268e-05
TRBV7-8.TRBJ2-6	8	3.26912232238e-05
TRBV6-6.TRBJ1-4	11	4.49504319328e-05
TRBV6-6.TRBJ1-5	165	0.000674256478992
TRBV6-6.TRBJ1-6	19	7.76416551566e-05
TRBV6-6.TRBJ1-1	68	0.000277875397403
TRBV6-6.TRBJ1-2	68	0.000277875397403
TRBV30-1.TRBJ2-5	58	0.000237011368373
TRBV30-1.TRBJ2-6	66	0.000269702591597
TRBV30-1.TRBJ2-7	327	0.00133625374927
TRBV14-1.TRBJ2-6	42	0.000171628921925
TRBV14-1.TRBJ2-7	96	0.000392294678686
TRBV5-8.TRBJ2-2	21	8.58144609626e-05
TRBV5-8.TRBJ2-6	3	1.22592087089e-05
TRBV6-5.TRBJ2-6	27	0.00011033287838
TRBV14-1.TRBJ2-3	36	0.000147110504507
TRBV6-6.TRBJ2-7	238	0.000972563890909
TRBV6-6.TRBJ2-6	2	8.17280580596e-06
TRBV6-6.TRBJ2-5	35	0.000143024101604
TRBV6-6.TRBJ2-4	5	2.04320145149e-05
TRBV6-6.TRBJ2-3	32	0.000130764892895
TRBV6-6.TRBJ2-2	50	0.000204320145149
TRBV6-6.TRBJ2-1	120	0.000490368348358
TRBV9-1.TRBJ1-3	99	0.000404553887395
TRBV6-2.TRBJ1-1	393	0.00160595634087
TRBV6-4.TRBJ2-1	69	0.000281961800306
TRBV6-4.TRBJ2-3	42	0.000171628921925
TRBV6-4.TRBJ2-2	58	0.000237011368373
TRBV6-4.TRBJ2-5	37	0.00015119690741
TRBV6-4.TRBJ2-4	1	4.08640290298e-06
TRBV6-4.TRBJ2-7	38	0.000155283310313
TRBV6-4.TRBJ2-6	7	2.86048203209e-05
TRBV5-6.TRBJ2-1	70	0.000286048203209
TRBV5-6.TRBJ2-2	53	0.000216579353858
TRBV5-6.TRBJ2-3	108	0.000441331513522
TRBV5-6.TRBJ2-4	11	4.49504319328e-05
TRBV5-6.TRBJ2-5	53	0.000216579353858
TRBV5-6.TRBJ2-7	143	0.000584355615126
TRBV30-1.TRBJ1-3	379	0.00154874670023
TRBV5-5.TRBJ2-6	109	0.000445417916425
TRBV5-5.TRBJ2-5	73	0.000298307411918
TRBV5-6.TRBJ1-3	23	9.39872667686e-05
TRBV5-6.TRBJ1-2	326	0.00133216734637
TRBV5-6.TRBJ1-1	257	0.00105020554607
TRBV6-4.TRBJ1-1	120	0.000490368348358
TRBV6-4.TRBJ1-6	15	6.12960435447e-05
TRBV5-6.TRBJ1-6	26	0.000106246475477
TRBV5-6.TRBJ1-5	84	0.00034325784385
TRBV5-6.TRBJ1-4	72	0.000294221009015
TRBV5-5.TRBJ2-2	46	0.000187974533537
TRBV5-5.TRBJ2-1	141	0.00057618280932
TRBV6-5.TRBJ1-3	61	0.000249270577082
TRBV6-5.TRBJ1-2	622	0.00254174260565
TRBV6-5.TRBJ1-1	178	0.000727379716731
TRBV6-5.TRBJ1-6	240	0.000980736696715
TRBV6-5.TRBJ1-5	163	0.000666083673186
TRBV28-1.TRBJ2-2	1914	0.0078213751563
TRBV1-1.TRBJ2-1	1	4.08640290298e-06
TRBV23-1.TRBJ1-3	1	4.08640290298e-06
TRBV7-4.TRBJ2-7	1	4.08640290298e-06
TRBV25-1.TRBJ2-7	48	0.000196147339343
TRBV12-5.TRBJ1-5	5	2.04320145149e-05
TRBV12-5.TRBJ1-4	1	4.08640290298e-06
TRBV25-1.TRBJ2-4	10	4.08640290298e-05
TRBV12-5.TRBJ1-2	9	3.67776261268e-05
TRBV12-5.TRBJ1-1	4	1.63456116119e-05
TRBV7-3.TRBJ1-4	12	4.90368348358e-05
TRBV7-3.TRBJ1-5	15	6.12960435447e-05
TRBV7-3.TRBJ1-6	151	0.00061704683835
TRBV7-3.TRBJ1-1	74	0.000302393814821
TRBV7-3.TRBJ1-2	110	0.000449504319328
TRBV7-3.TRBJ1-3	6	2.45184174179e-05
TRBV12-5.TRBJ2-4	1	4.08640290298e-06
TRBV12-5.TRBJ2-5	2	8.17280580596e-06
TRBV12-5.TRBJ2-6	1	4.08640290298e-06
TRBV12-5.TRBJ2-7	9	3.67776261268e-05
TRBV12-5.TRBJ2-1	33	0.000134851295798
TRBV12-5.TRBJ2-2	28	0.000114419281283
TRBV12-5.TRBJ2-3	9	3.67776261268e-05
TRBV7-3.TRBJ2-7	27	0.00011033287838
TRBV7-3.TRBJ2-6	28	0.000114419281283
TRBV7-3.TRBJ2-5	62	0.000253356979985
TRBV7-3.TRBJ2-3	48	0.000196147339343
TRBV7-3.TRBJ2-2	100	0.000408640290298
TRBV7-3.TRBJ2-1	545	0.00222708958212
TRBV1-1.TRBJ1-5	10	4.08640290298e-05
TRBV1-1.TRBJ1-1	5	2.04320145149e-05
TRBV1-1.TRBJ1-2	1	4.08640290298e-06
TRBV5-3.TRBJ2-5	4	1.63456116119e-05
TRBV5-3.TRBJ2-4	1	4.08640290298e-06
TRBV5-3.TRBJ2-7	8	3.26912232238e-05
TRBV5-3.TRBJ2-1	5	2.04320145149e-05
TRBV25-1.TRBJ2-3	28	0.000114419281283
TRBV5-3.TRBJ2-2	4	1.63456116119e-05
TRBV5-3.TRBJ1-6	1	4.08640290298e-06
TRBV5-3.TRBJ1-4	2	8.17280580596e-06
TRBV5-3.TRBJ1-5	16	6.53824464477e-05
TRBV5-3.TRBJ1-2	12	4.90368348358e-05
TRBV5-3.TRBJ1-1	1	4.08640290298e-06
TRBV2-1.TRBJ1-3	143	0.000584355615126
TRBV2-1.TRBJ1-2	405	0.00165499317571
TRBV2-1.TRBJ1-1	278	0.00113602000703
TRBV1-1.TRBJ2-4	1	4.08640290298e-06
TRBV1-1.TRBJ2-3	158	0.000645651658671
TRBV2-1.TRBJ1-6	70	0.000286048203209
TRBV2-1.TRBJ1-5	1042	0.00425803182491
TRBV2-1.TRBJ1-4	59	0.000241097771276
TRBV5-5.TRBJ1-4	30	0.000122592087089
TRBV30-1.TRBJ2-1	99	0.000404553887395
TRBV30-1.TRBJ2-2	27	0.00011033287838
TRBV30-1.TRBJ2-3	104	0.00042498590191
TRBV30-1.TRBJ2-4	70	0.000286048203209
TRBV5-5.TRBJ1-1	60	0.000245184174179
TRBV5-5.TRBJ1-2	148	0.000604787629641
TRBV5-5.TRBJ1-3	22	8.99008638656e-05
TRBV5-5.TRBJ2-7	579	0.00236602728083
TRBV30-1.TRBJ1-2	430	0.00175715324828
TRBV30-1.TRBJ1-1	344	0.00140572259863
TRBV5-5.TRBJ2-4	1	4.08640290298e-06
TRBV5-5.TRBJ2-3	238	0.000972563890909
TRBV30-1.TRBJ1-6	115	0.000469936333843
TRBV30-1.TRBJ1-5	332	0.00135668576379
TRBV30-1.TRBJ1-4	252	0.00102977353155
TRBV7-1.TRBJ1-2	2	8.17280580596e-06
TRBV16-1.TRBJ2-5	4	1.63456116119e-05
TRBV6-8.TRBJ2-5	1	4.08640290298e-06
TRBV6-8.TRBJ2-7	8	3.26912232238e-05
TRBV6-8.TRBJ2-1	1	4.08640290298e-06
TRBV6-8.TRBJ1-5	1	4.08640290298e-06
TRBV6-8.TRBJ1-2	2	8.17280580596e-06
TRBV6-8.TRBJ1-3	1	4.08640290298e-06
TRBV19-1.TRBJ2-7	364	0.00148745065668
TRBV19-1.TRBJ2-6	149	0.000608874032544
TRBV19-1.TRBJ2-5	92	0.000375949067074
TRBV19-1.TRBJ2-4	24	9.80736696715e-05
TRBV19-1.TRBJ2-3	238	0.000972563890909
TRBV19-1.TRBJ2-2	217	0.000886749429947
TRBV19-1.TRBJ2-1	371	0.00151605547701
TRBV7-1.TRBJ2-1	7	2.86048203209e-05
TRBV6-9.TRBJ2-5	1	4.08640290298e-06
TRBV6-9.TRBJ2-7	6	2.45184174179e-05
TRBV6-9.TRBJ2-2	1	4.08640290298e-06
TRBV12-1.TRBJ1-4	3	1.22592087089e-05
TRBV6-9.TRBJ1-6	1	4.08640290298e-06
TRBV6-9.TRBJ1-2	5	2.04320145149e-05
TRBV19-1.TRBJ1-4	140	0.000572096406417
TRBV19-1.TRBJ1-5	996	0.00407005729137
TRBV19-1.TRBJ1-6	227	0.000927613458977
TRBV7-4.TRBJ1-4	1	4.08640290298e-06
TRBV19-1.TRBJ1-1	659	0.00269293951306
TRBV19-1.TRBJ1-2	616	0.00251722418824
TRBV19-1.TRBJ1-3	74	0.000302393814821
TRBV5-4.TRBJ1-5	42	0.000171628921925
TRBV5-4.TRBJ1-4	145	0.000592528420932
TRBV5-4.TRBJ1-6	56	0.000228838562567
TRBV5-4.TRBJ1-1	310	0.00126678489992
TRBV5-4.TRBJ1-3	15	6.12960435447e-05
TRBV5-4.TRBJ1-2	1722	0.00703678579893
TRBV5-4.TRBJ2-6	22	8.99008638656e-05
TRBV5-4.TRBJ2-7	543	0.00221891677632
TRBV5-4.TRBJ2-4	7	2.86048203209e-05
TRBV5-4.TRBJ2-5	582	0.00237828648953
TRBV5-4.TRBJ2-2	159	0.000649738061574
TRBV5-4.TRBJ2-3	84	0.00034325784385
TRBV5-4.TRBJ2-1	510	0.00208406548052
TRBV18-1.TRBJ1-1	475	0.00194104137892
TRBV18-1.TRBJ1-3	36	0.000147110504507
TRBV18-1.TRBJ1-2	138	0.000563923600611
TRBV18-1.TRBJ1-5	287	0.00117279763316
TRBV18-1.TRBJ1-4	65	0.000265616188694
TRBV18-1.TRBJ1-6	38	0.000155283310313
TRBV12-1.TRBJ2-1	4	1.63456116119e-05
TRBV12-1.TRBJ2-3	201	0.000821366983499
TRBV12-1.TRBJ2-5	1	4.08640290298e-06
TRBV12-1.TRBJ2-6	3	1.22592087089e-05
TRBV12-1.TRBJ2-7	8	3.26912232238e-05
TRBV20-1.TRBJ2-4	96	0.000392294678686
TRBV25-1.TRBJ2-6	4	1.63456116119e-05
TRBV6-5.TRBJ2-1	267	0.0010910695751
TRBV20-1.TRBJ1-6	128	0.000523059571582
TRBV25-1.TRBJ2-5	31	0.000126678489992
TRBV6-5.TRBJ2-4	17	6.94688493507e-05
TRBV20-1.TRBJ1-1	593	0.00242323692147
TRBV18-1.TRBJ2-2	112	0.000457677125134
TRBV18-1.TRBJ2-3	210	0.000858144609626
TRBV18-1.TRBJ2-1	313	0.00127904410863
TRBV18-1.TRBJ2-6	29	0.000118505684186
TRBV18-1.TRBJ2-7	409	0.00167133878732
TRBV18-1.TRBJ2-4	8	3.26912232238e-05
TRBV18-1.TRBJ2-5	300	0.00122592087089
