SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt59_on	301041	244714	649	22361	25045	22691	20.0	1.0	12	14	14	14	21	24	25	24	7.2205164507	9.63316186854	9.78908157076	9.65428066763	2.56856512006	2.83678971818	0.0375402089412	9.342074668	14.4486970875	14.6122349911	14.46983257	645_aaCDR3,8742_reads	6336_aaCDR3,47585_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:8:0	 TCRseq_sample_report.py Pt59_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
