VJcombo	Pt27_pre_Reads	Pt27_pre_Freq
TRBV7-9.TRBJ2-6	1	5.21240552515e-05
TRBV4-3.TRBJ1-3	12	0.000625488663018
TRBV4-3.TRBJ1-2	60	0.00312744331509
TRBV7-8.TRBJ1-1	16	0.000833984884024
TRBV7-8.TRBJ1-6	7	0.00036486838676
TRBV7-8.TRBJ1-5	20	0.00104248110503
TRBV7-8.TRBJ1-4	6	0.000312744331509
TRBV6-2.TRBJ2-7	162	0.00844409695074
TRBV6-2.TRBJ2-6	5	0.000260620276257
TRBV9-1.TRBJ2-1	78	0.00406567630962
TRBV7-6.TRBJ1-1	25	0.00130310138129
TRBV7-6.TRBJ1-3	25	0.00130310138129
TRBV7-6.TRBJ1-2	7	0.00036486838676
TRBV7-6.TRBJ1-5	14	0.000729736773521
TRBV7-6.TRBJ1-4	4	0.000208496221006
TRBV7-6.TRBJ1-6	9	0.000469116497263
TRBV6-1.TRBJ1-6	28	0.00145947354704
TRBV6-1.TRBJ1-5	57	0.00297107114934
TRBV6-1.TRBJ1-4	7	0.00036486838676
TRBV6-1.TRBJ1-3	12	0.000625488663018
TRBV6-1.TRBJ1-2	48	0.00250195465207
TRBV6-1.TRBJ1-1	44	0.00229345843107
TRBV5-8.TRBJ2-2	3	0.000156372165754
TRBV23-1.TRBJ2-2	1	5.21240552515e-05
TRBV23-1.TRBJ2-3	4	0.000208496221006
TRBV23-1.TRBJ2-5	2	0.000104248110503
TRBV23-1.TRBJ2-7	2	0.000104248110503
TRBV5-8.TRBJ2-1	9	0.000469116497263
TRBV12-3.TRBJ1-5	55	0.00286682303883
TRBV23-1.TRBJ1-2	15	0.000781860828772
TRBV23-1.TRBJ1-1	1	5.21240552515e-05
TRBV12-3.TRBJ1-6	30	0.00156372165754
TRBV12-3.TRBJ1-1	80	0.00416992442012
TRBV12-3.TRBJ1-3	22	0.00114672921553
TRBV12-3.TRBJ1-2	73	0.00380505603336
TRBV5-8.TRBJ2-4	1	5.21240552515e-05
TRBV27-1.TRBJ1-6	33	0.0017200938233
TRBV27-1.TRBJ1-5	35	0.0018243419338
TRBV27-1.TRBJ1-4	23	0.00119885327078
TRBV27-1.TRBJ1-3	12	0.000625488663018
TRBV27-1.TRBJ1-2	62	0.00323169142559
TRBV27-1.TRBJ1-1	1175	0.0612457649205
TRBV7-8.TRBJ2-1	36	0.00187646598905
TRBV7-8.TRBJ2-2	15	0.000781860828772
TRBV7-8.TRBJ2-3	20	0.00104248110503
TRBV4-3.TRBJ2-4	8	0.000416992442012
TRBV7-8.TRBJ2-5	13	0.000677612718269
TRBV4-3.TRBJ2-6	6	0.000312744331509
TRBV4-3.TRBJ2-7	77	0.00401355225437
TRBV6-2.TRBJ2-3	62	0.00323169142559
TRBV6-2.TRBJ2-2	40	0.00208496221006
TRBV6-2.TRBJ2-1	66	0.0034401876466
TRBV9-1.TRBJ2-4	3	0.000156372165754
TRBV9-1.TRBJ2-3	123	0.00641125879593
TRBV9-1.TRBJ2-2	135	0.00703674745895
TRBV6-2.TRBJ2-5	56	0.00291894709408
TRBV6-2.TRBJ2-4	5	0.000260620276257
TRBV11-3.TRBJ2-4	1	5.21240552515e-05
TRBV28-1.TRBJ1-4	27	0.00140734949179
TRBV28-1.TRBJ1-5	38	0.00198071409956
TRBV28-1.TRBJ1-6	204	0.0106333072713
TRBV28-1.TRBJ1-1	54	0.00281469898358
TRBV28-1.TRBJ1-2	68	0.0035444357571
TRBV28-1.TRBJ1-3	17	0.000886108939275
TRBV7-9.TRBJ2-1	57	0.00297107114934
TRBV4-2.TRBJ2-3	26	0.00135522543654
TRBV27-1.TRBJ2-4	4	0.000208496221006
TRBV27-1.TRBJ2-5	36	0.00187646598905
TRBV27-1.TRBJ2-6	6	0.000312744331509
TRBV4-2.TRBJ2-2	22	0.00114672921553
TRBV27-1.TRBJ2-1	62	0.00323169142559
TRBV27-1.TRBJ2-2	28	0.00145947354704
TRBV27-1.TRBJ2-3	38	0.00198071409956
TRBV7-9.TRBJ2-5	57	0.00297107114934
TRBV4-2.TRBJ2-4	5	0.000260620276257
TRBV4-2.TRBJ2-7	35	0.0018243419338
TRBV5-7.TRBJ1-2	1	5.21240552515e-05
TRBV5-7.TRBJ1-1	2	0.000104248110503
TRBV5-7.TRBJ1-6	2	0.000104248110503
TRBV11-3.TRBJ2-6	3	0.000156372165754
TRBV20-1.TRBJ2-7	199	0.010372686995
TRBV11-2.TRBJ2-2	25	0.00130310138129
TRBV11-2.TRBJ2-3	29	0.00151159760229
TRBV11-2.TRBJ2-4	4	0.000208496221006
TRBV11-2.TRBJ2-5	25	0.00130310138129
TRBV11-2.TRBJ2-6	3	0.000156372165754
TRBV4-2.TRBJ1-3	17	0.000886108939275
TRBV10-1.TRBJ2-5	2	0.000104248110503
TRBV18-1.TRBJ2-7	110	0.00573364607766
TRBV4-2.TRBJ1-1	20	0.00104248110503
TRBV20-1.TRBJ2-3	96	0.00500390930414
TRBV6-2.TRBJ1-2	66	0.0034401876466
TRBV6-2.TRBJ1-3	5	0.000260620276257
TRBV6-2.TRBJ1-4	17	0.000886108939275
TRBV6-2.TRBJ1-5	62	0.00323169142559
TRBV6-2.TRBJ1-6	31	0.0016158457128
TRBV28-1.TRBJ2-7	103	0.0053687776909
TRBV28-1.TRBJ2-6	6	0.000312744331509
TRBV28-1.TRBJ2-5	27	0.00140734949179
TRBV28-1.TRBJ2-4	5	0.000260620276257
TRBV28-1.TRBJ2-3	93	0.00484753713839
TRBV7-9.TRBJ1-4	25	0.00130310138129
TRBV28-1.TRBJ2-1	77	0.00401355225437
TRBV7-9.TRBJ1-5	27	0.00140734949179
TRBV7-4.TRBJ2-2	1	5.21240552515e-05
TRBV10-3.TRBJ2-4	3	0.000156372165754
TRBV10-3.TRBJ2-5	11	0.000573364607766
TRBV10-3.TRBJ2-6	2	0.000104248110503
TRBV10-3.TRBJ2-7	103	0.0053687776909
TRBV10-3.TRBJ2-1	15	0.000781860828772
TRBV10-3.TRBJ2-2	12	0.000625488663018
TRBV10-3.TRBJ2-3	11	0.000573364607766
TRBV11-2.TRBJ1-3	14	0.000729736773521
TRBV11-2.TRBJ1-2	20	0.00104248110503
TRBV11-2.TRBJ1-1	194	0.0101120667188
TRBV11-2.TRBJ1-6	32	0.00166796976805
TRBV11-2.TRBJ1-5	12	0.000625488663018
TRBV11-2.TRBJ1-4	8	0.000416992442012
TRBV27-1.TRBJ2-7	95	0.00495178524889
TRBV7-4.TRBJ1-3	1	5.21240552515e-05
TRBV7-4.TRBJ1-2	1	5.21240552515e-05
TRBV20-1.TRBJ1-4	21	0.00109460516028
TRBV20-1.TRBJ1-5	86	0.00448266875163
TRBV6-5.TRBJ2-2	42	0.00218921032056
TRBV6-5.TRBJ2-3	47	0.00244983059682
TRBV6-5.TRBJ2-4	12	0.000625488663018
TRBV20-1.TRBJ1-1	103	0.0053687776909
TRBV20-1.TRBJ1-2	104	0.00542090174616
TRBV6-5.TRBJ2-7	105	0.00547302580141
TRBV7-2.TRBJ1-5	283	0.0147511076362
TRBV7-2.TRBJ1-4	13	0.000677612718269
TRBV7-2.TRBJ1-6	51	0.00265832681783
TRBV7-2.TRBJ1-1	218	0.0113630440448
TRBV7-2.TRBJ1-3	24	0.00125097732604
TRBV7-2.TRBJ1-2	81	0.00422204847537
TRBV7-2.TRBJ2-6	8	0.000416992442012
TRBV7-2.TRBJ2-7	144	0.00750586395622
TRBV7-2.TRBJ2-4	9	0.000469116497263
TRBV7-2.TRBJ2-5	86	0.00448266875163
TRBV7-2.TRBJ2-2	52	0.00271045087308
TRBV7-2.TRBJ2-3	143	0.00745373990096
TRBV7-2.TRBJ2-1	91	0.00474328902789
TRBV10-3.TRBJ1-6	5	0.000260620276257
TRBV10-3.TRBJ1-5	180	0.00938232994527
TRBV10-3.TRBJ1-4	3	0.000156372165754
TRBV10-3.TRBJ1-3	1	5.21240552515e-05
TRBV10-3.TRBJ1-2	19	0.000990357049778
TRBV10-3.TRBJ1-1	14	0.000729736773521
TRBV7-7.TRBJ2-3	4	0.000208496221006
TRBV7-7.TRBJ2-2	23	0.00119885327078
TRBV7-7.TRBJ2-1	7	0.00036486838676
TRBV7-7.TRBJ2-7	17	0.000886108939275
TRBV7-7.TRBJ2-5	10	0.000521240552515
TRBV25-1.TRBJ1-5	5	0.000260620276257
TRBV25-1.TRBJ1-4	1	5.21240552515e-05
TRBV25-1.TRBJ1-6	11	0.000573364607766
TRBV25-1.TRBJ1-1	11	0.000573364607766
TRBV25-1.TRBJ1-3	4	0.000208496221006
TRBV25-1.TRBJ1-2	10	0.000521240552515
TRBV4-2.TRBJ1-6	33	0.0017200938233
TRBV25-1.TRBJ2-3	8	0.000416992442012
TRBV6-5.TRBJ2-1	53	0.00276257492833
TRBV6-6.TRBJ1-3	7	0.00036486838676
TRBV4-2.TRBJ1-4	12	0.000625488663018
TRBV11-2.TRBJ2-1	18	0.000938232994527
TRBV7-7.TRBJ1-1	2	0.000104248110503
TRBV7-7.TRBJ1-4	1	5.21240552515e-05
TRBV7-7.TRBJ1-5	1	5.21240552515e-05
TRBV7-7.TRBJ1-6	1	5.21240552515e-05
TRBV4-2.TRBJ2-1	23	0.00119885327078
TRBV7-9.TRBJ2-3	98	0.00510815741465
TRBV7-9.TRBJ2-2	96	0.00500390930414
TRBV4-2.TRBJ2-5	11	0.000573364607766
TRBV7-9.TRBJ2-4	18	0.000938232994527
TRBV7-9.TRBJ2-7	247	0.0128746416471
TRBV4-2.TRBJ2-6	2	0.000104248110503
TRBV4-2.TRBJ1-2	16	0.000833984884024
TRBV7-9.TRBJ1-3	19	0.000990357049778
TRBV20-1.TRBJ2-5	89	0.00463904091738
TRBV7-9.TRBJ1-1	178	0.00927808183477
TRBV7-9.TRBJ1-6	33	0.0017200938233
TRBV20-1.TRBJ2-2	97	0.0050560333594
TRBV20-1.TRBJ2-1	101	0.0052645295804
TRBV4-2.TRBJ1-5	24	0.00125097732604
TRBV2-1.TRBJ2-1	47	0.00244983059682
TRBV2-1.TRBJ2-2	33	0.0017200938233
TRBV2-1.TRBJ2-3	38	0.00198071409956
TRBV2-1.TRBJ2-4	7	0.00036486838676
TRBV2-1.TRBJ2-5	41	0.00213708626531
TRBV2-1.TRBJ2-6	9	0.000469116497263
TRBV2-1.TRBJ2-7	105	0.00547302580141
TRBV30-1.TRBJ2-1	16	0.000833984884024
TRBV11-2.TRBJ2-7	70	0.0036486838676
TRBV30-1.TRBJ2-2	11	0.000573364607766
TRBV6-6.TRBJ1-4	19	0.000990357049778
TRBV6-6.TRBJ1-5	24	0.00125097732604
TRBV6-6.TRBJ1-6	10	0.000521240552515
TRBV6-6.TRBJ1-1	14	0.000729736773521
TRBV6-6.TRBJ1-2	44	0.00229345843107
TRBV5-5.TRBJ1-1	8	0.000416992442012
TRBV30-1.TRBJ2-6	7	0.00036486838676
TRBV5-5.TRBJ1-3	10	0.000521240552515
TRBV9-1.TRBJ1-4	12	0.000625488663018
TRBV9-1.TRBJ1-5	24	0.00125097732604
TRBV14-1.TRBJ2-4	3	0.000156372165754
TRBV5-8.TRBJ2-6	1	5.21240552515e-05
TRBV14-1.TRBJ2-3	20	0.00104248110503
TRBV6-6.TRBJ2-7	63	0.00328381548084
TRBV6-6.TRBJ2-6	3	0.000156372165754
TRBV6-6.TRBJ2-5	15	0.000781860828772
TRBV6-6.TRBJ2-4	1	5.21240552515e-05
TRBV6-6.TRBJ2-3	30	0.00156372165754
TRBV6-6.TRBJ2-2	14	0.000729736773521
TRBV6-6.TRBJ2-1	23	0.00119885327078
TRBV14-1.TRBJ2-1	15	0.000781860828772
TRBV6-2.TRBJ1-1	54	0.00281469898358
TRBV6-4.TRBJ2-1	15	0.000781860828772
TRBV6-4.TRBJ2-3	130	0.00677612718269
TRBV6-4.TRBJ2-2	56	0.00291894709408
TRBV6-4.TRBJ2-5	5	0.000260620276257
TRBV6-4.TRBJ2-4	1	5.21240552515e-05
TRBV6-4.TRBJ2-7	12	0.000625488663018
TRBV6-4.TRBJ2-6	60	0.00312744331509
TRBV5-6.TRBJ2-1	14	0.000729736773521
TRBV5-6.TRBJ2-2	21	0.00109460516028
TRBV5-6.TRBJ2-3	29	0.00151159760229
TRBV5-6.TRBJ2-4	2	0.000104248110503
TRBV5-6.TRBJ2-5	28	0.00145947354704
TRBV5-6.TRBJ2-7	60	0.00312744331509
TRBV30-1.TRBJ1-3	9	0.000469116497263
TRBV5-5.TRBJ2-6	3	0.000156372165754
TRBV5-5.TRBJ2-5	3	0.000156372165754
TRBV6-4.TRBJ1-2	52	0.00271045087308
TRBV5-6.TRBJ1-2	49	0.00255407870732
TRBV5-6.TRBJ1-1	47	0.00244983059682
TRBV6-4.TRBJ1-1	61	0.00317956737034
TRBV6-4.TRBJ1-6	18	0.000938232994527
TRBV5-6.TRBJ1-6	77	0.00401355225437
TRBV5-6.TRBJ1-5	26	0.00135522543654
TRBV5-6.TRBJ1-4	20	0.00104248110503
TRBV5-5.TRBJ2-2	3	0.000156372165754
TRBV5-5.TRBJ2-1	12	0.000625488663018
TRBV6-5.TRBJ1-3	9	0.000469116497263
TRBV6-5.TRBJ1-2	74	0.00385718008861
TRBV6-5.TRBJ1-1	93	0.00484753713839
TRBV6-5.TRBJ1-6	34	0.00177221787855
TRBV6-5.TRBJ1-5	35	0.0018243419338
TRBV6-5.TRBJ1-4	28	0.00145947354704
TRBV12-5.TRBJ1-6	1	5.21240552515e-05
TRBV12-5.TRBJ1-5	8	0.000416992442012
TRBV12-5.TRBJ1-4	3	0.000156372165754
TRBV12-5.TRBJ1-3	9	0.000469116497263
TRBV12-5.TRBJ1-2	6	0.000312744331509
TRBV12-5.TRBJ1-1	1	5.21240552515e-05
TRBV7-3.TRBJ1-4	8	0.000416992442012
TRBV7-3.TRBJ1-5	4	0.000208496221006
TRBV7-3.TRBJ1-6	17	0.000886108939275
TRBV7-3.TRBJ1-1	24	0.00125097732604
TRBV7-3.TRBJ1-2	28	0.00145947354704
TRBV7-3.TRBJ1-3	7	0.00036486838676
TRBV12-5.TRBJ2-5	6	0.000312744331509
TRBV12-5.TRBJ2-6	1	5.21240552515e-05
TRBV12-5.TRBJ2-7	15	0.000781860828772
TRBV12-5.TRBJ2-1	3	0.000156372165754
TRBV12-5.TRBJ2-2	3	0.000156372165754
TRBV12-5.TRBJ2-3	9	0.000469116497263
TRBV20-1.TRBJ2-6	8	0.000416992442012
TRBV7-3.TRBJ2-7	31	0.0016158457128
TRBV7-3.TRBJ2-6	15	0.000781860828772
TRBV7-3.TRBJ2-5	18	0.000938232994527
TRBV7-3.TRBJ2-4	2	0.000104248110503
TRBV7-3.TRBJ2-3	48	0.00250195465207
TRBV7-3.TRBJ2-2	55	0.00286682303883
TRBV7-3.TRBJ2-1	48	0.00250195465207
TRBV1-1.TRBJ1-5	2	0.000104248110503
TRBV5-3.TRBJ2-5	1	5.21240552515e-05
TRBV5-3.TRBJ2-7	5	0.000260620276257
TRBV5-3.TRBJ2-6	1	5.21240552515e-05
TRBV5-3.TRBJ2-1	2	0.000104248110503
TRBV5-3.TRBJ2-3	64	0.0033359395361
TRBV5-3.TRBJ2-2	1	5.21240552515e-05
TRBV5-3.TRBJ1-4	1	5.21240552515e-05
TRBV5-3.TRBJ1-5	3	0.000156372165754
TRBV5-3.TRBJ1-2	2	0.000104248110503
TRBV2-1.TRBJ1-3	16	0.000833984884024
TRBV2-1.TRBJ1-2	160	0.00833984884024
TRBV2-1.TRBJ1-1	49	0.00255407870732
TRBV1-1.TRBJ2-3	1	5.21240552515e-05
TRBV2-1.TRBJ1-6	34	0.00177221787855
TRBV2-1.TRBJ1-5	60	0.00312744331509
TRBV2-1.TRBJ1-4	84	0.00437842064113
TRBV5-5.TRBJ1-4	4	0.000208496221006
TRBV5-5.TRBJ1-5	10	0.000521240552515
TRBV5-5.TRBJ1-6	18	0.000938232994527
TRBV30-1.TRBJ2-3	27	0.00140734949179
TRBV30-1.TRBJ2-4	3	0.000156372165754
TRBV30-1.TRBJ2-5	23	0.00119885327078
TRBV5-5.TRBJ1-2	21	0.00109460516028
TRBV30-1.TRBJ2-7	58	0.00302319520459
TRBV5-5.TRBJ2-7	76	0.00396142819911
TRBV30-1.TRBJ1-2	48	0.00250195465207
TRBV30-1.TRBJ1-1	46	0.00239770654157
TRBV5-5.TRBJ2-4	1	5.21240552515e-05
TRBV5-5.TRBJ2-3	5	0.000260620276257
TRBV30-1.TRBJ1-6	19	0.000990357049778
TRBV30-1.TRBJ1-5	33	0.0017200938233
TRBV30-1.TRBJ1-4	16	0.000833984884024
TRBV25-1.TRBJ2-1	3	0.000156372165754
TRBV6-8.TRBJ1-1	1	5.21240552515e-05
TRBV19-1.TRBJ2-7	107	0.00557727391191
TRBV19-1.TRBJ2-6	11	0.000573364607766
TRBV19-1.TRBJ2-5	64	0.0033359395361
TRBV19-1.TRBJ2-4	13	0.000677612718269
TRBV19-1.TRBJ2-3	57	0.00297107114934
TRBV19-1.TRBJ2-2	53	0.00276257492833
TRBV19-1.TRBJ2-1	58	0.00302319520459
TRBV6-9.TRBJ2-7	2	0.000104248110503
TRBV6-9.TRBJ2-1	1	5.21240552515e-05
TRBV6-9.TRBJ1-4	2	0.000104248110503
TRBV19-1.TRBJ1-4	28	0.00145947354704
TRBV19-1.TRBJ1-5	134	0.0069846234037
TRBV19-1.TRBJ1-6	53	0.00276257492833
TRBV19-1.TRBJ1-1	98	0.00510815741465
TRBV19-1.TRBJ1-2	193	0.0100599426635
TRBV19-1.TRBJ1-3	44	0.00229345843107
TRBV5-4.TRBJ1-5	7	0.00036486838676
TRBV5-4.TRBJ1-4	5	0.000260620276257
TRBV5-4.TRBJ1-6	17	0.000886108939275
TRBV5-4.TRBJ1-1	42	0.00218921032056
TRBV5-4.TRBJ1-3	4	0.000208496221006
TRBV5-4.TRBJ1-2	56	0.00291894709408
TRBV5-4.TRBJ2-6	5	0.000260620276257
TRBV5-4.TRBJ2-7	47	0.00244983059682
TRBV5-4.TRBJ2-4	3	0.000156372165754
TRBV5-4.TRBJ2-5	19	0.000990357049778
TRBV5-4.TRBJ2-2	24	0.00125097732604
TRBV5-4.TRBJ2-3	22	0.00114672921553
TRBV5-4.TRBJ2-1	28	0.00145947354704
TRBV18-1.TRBJ1-1	73	0.00380505603336
TRBV18-1.TRBJ1-3	14	0.000729736773521
TRBV18-1.TRBJ1-2	42	0.00218921032056
TRBV18-1.TRBJ1-5	24	0.00125097732604
TRBV18-1.TRBJ1-4	28	0.00145947354704
TRBV18-1.TRBJ1-6	15	0.000781860828772
TRBV12-1.TRBJ2-3	1	5.21240552515e-05
TRBV12-1.TRBJ2-5	3	0.000156372165754
TRBV20-1.TRBJ2-4	16	0.000833984884024
TRBV25-1.TRBJ2-6	1	5.21240552515e-05
TRBV25-1.TRBJ2-7	19	0.000990357049778
TRBV20-1.TRBJ1-6	47	0.00244983059682
TRBV25-1.TRBJ2-5	10	0.000521240552515
TRBV25-1.TRBJ2-2	6	0.000312744331509
TRBV21-1.TRBJ1-6	3	0.000156372165754
TRBV6-5.TRBJ2-5	37	0.00192859004431
TRBV18-1.TRBJ2-2	34	0.00177221787855
TRBV18-1.TRBJ2-3	31	0.0016158457128
TRBV18-1.TRBJ2-1	29	0.00151159760229
TRBV18-1.TRBJ2-6	10	0.000521240552515
TRBV6-5.TRBJ2-6	12	0.000625488663018
TRBV18-1.TRBJ2-4	7	0.00036486838676
TRBV18-1.TRBJ2-5	40	0.00208496221006
TRBV20-1.TRBJ1-3	29	0.00151159760229
TRBV21-1.TRBJ2-2	3	0.000156372165754
TRBV29-1.TRBJ1-1	77	0.00401355225437
TRBV5-6.TRBJ1-3	4	0.000208496221006
TRBV29-1.TRBJ1-3	6	0.000312744331509
TRBV29-1.TRBJ1-2	70	0.0036486838676
TRBV29-1.TRBJ1-5	6	0.000312744331509
TRBV29-1.TRBJ1-4	7	0.00036486838676
TRBV29-1.TRBJ1-6	6	0.000312744331509
TRBV29-1.TRBJ2-2	38	0.00198071409956
TRBV29-1.TRBJ2-3	22	0.00114672921553
TRBV29-1.TRBJ2-1	22	0.00114672921553
TRBV29-1.TRBJ2-6	2	0.000104248110503
TRBV29-1.TRBJ2-7	68	0.0035444357571
TRBV29-1.TRBJ2-4	1	5.21240552515e-05
TRBV29-1.TRBJ2-5	21	0.00109460516028
TRBV6-1.TRBJ2-7	131	0.00682825123795
TRBV6-4.TRBJ1-4	1	5.21240552515e-05
TRBV6-4.TRBJ1-5	14	0.000729736773521
TRBV12-3.TRBJ2-6	6	0.000312744331509
TRBV7-9.TRBJ1-2	75	0.00390930414386
TRBV12-2.TRBJ1-5	2	0.000104248110503
TRBV12-2.TRBJ1-6	1	5.21240552515e-05
TRBV12-2.TRBJ1-1	2	0.000104248110503
TRBV24-1.TRBJ1-5	9	0.000469116497263
TRBV15-1.TRBJ1-1	18	0.000938232994527
TRBV15-1.TRBJ1-2	23	0.00119885327078
TRBV15-1.TRBJ1-3	3	0.000156372165754
TRBV15-1.TRBJ1-4	3	0.000156372165754
TRBV15-1.TRBJ1-5	9	0.000469116497263
TRBV15-1.TRBJ1-6	3	0.000156372165754
TRBV7-8.TRBJ1-3	7	0.00036486838676
TRBV7-8.TRBJ1-2	41	0.00213708626531
TRBV4-3.TRBJ1-1	29	0.00151159760229
TRBV4-3.TRBJ1-6	45	0.00234558248632
TRBV4-3.TRBJ1-5	19	0.000990357049778
TRBV3-1.TRBJ2-5	49	0.00255407870732
TRBV3-1.TRBJ2-4	12	0.000625488663018
TRBV3-1.TRBJ2-7	126	0.00656763096169
TRBV3-1.TRBJ2-6	15	0.000781860828772
TRBV3-1.TRBJ2-1	35	0.0018243419338
TRBV3-1.TRBJ2-3	51	0.00265832681783
TRBV3-1.TRBJ2-2	46	0.00239770654157
TRBV3-1.TRBJ1-6	52	0.00271045087308
TRBV13-1.TRBJ2-4	1	5.21240552515e-05
TRBV3-1.TRBJ1-4	15	0.000781860828772
TRBV3-1.TRBJ1-5	20	0.00104248110503
TRBV3-1.TRBJ1-2	409	0.0213187385979
TRBV3-1.TRBJ1-3	33	0.0017200938233
TRBV13-1.TRBJ2-3	19	0.000990357049778
TRBV3-1.TRBJ1-1	86	0.00448266875163
TRBV13-1.TRBJ1-6	4	0.000208496221006
TRBV13-1.TRBJ1-4	14	0.000729736773521
TRBV13-1.TRBJ1-5	1	5.21240552515e-05
TRBV13-1.TRBJ1-2	9	0.000469116497263
TRBV13-1.TRBJ1-3	3	0.000156372165754
TRBV13-1.TRBJ1-1	30	0.00156372165754
