VJcombo	Pt103_on_Reads	Pt103_on_Freq
TRBV6-1.TRBJ1-2	29	0.00589430894309
TRBV6-1.TRBJ1-1	22	0.00447154471545
TRBV23-1.TRBJ2-1	2	0.000406504065041
TRBV23-1.TRBJ2-2	1	0.00020325203252
TRBV11-3.TRBJ2-2	4	0.000813008130081
TRBV12-3.TRBJ1-5	12	0.00243902439024
TRBV12-3.TRBJ1-4	3	0.000609756097561
TRBV23-1.TRBJ1-1	3	0.000609756097561
TRBV12-3.TRBJ1-6	4	0.000813008130081
TRBV12-3.TRBJ1-1	50	0.010162601626
TRBV23-1.TRBJ1-6	1	0.00020325203252
TRBV12-3.TRBJ1-3	8	0.00162601626016
TRBV12-3.TRBJ1-2	27	0.00548780487805
TRBV6-7.TRBJ2-1	2	0.000406504065041
TRBV27-1.TRBJ1-6	2	0.000406504065041
TRBV27-1.TRBJ1-5	13	0.00264227642276
TRBV27-1.TRBJ1-4	4	0.000813008130081
TRBV27-1.TRBJ1-3	4	0.000813008130081
TRBV27-1.TRBJ1-2	4	0.000813008130081
TRBV27-1.TRBJ1-1	8	0.00162601626016
TRBV7-8.TRBJ2-1	16	0.00325203252033
TRBV7-8.TRBJ2-2	3	0.000609756097561
TRBV7-8.TRBJ2-3	4	0.000813008130081
TRBV7-8.TRBJ2-5	2	0.000406504065041
TRBV7-8.TRBJ2-6	1	0.00020325203252
TRBV7-8.TRBJ2-7	36	0.00731707317073
TRBV6-2.TRBJ2-3	10	0.0020325203252
TRBV6-2.TRBJ2-2	8	0.00162601626016
TRBV9-1.TRBJ2-5	15	0.0030487804878
TRBV9-1.TRBJ2-4	1	0.00020325203252
TRBV9-1.TRBJ2-3	37	0.00752032520325
TRBV9-1.TRBJ2-2	11	0.00223577235772
TRBV6-2.TRBJ2-5	9	0.00182926829268
TRBV6-2.TRBJ2-4	1	0.00020325203252
TRBV28-1.TRBJ1-5	1	0.00020325203252
TRBV28-1.TRBJ1-1	2	0.000406504065041
TRBV28-1.TRBJ1-2	10	0.0020325203252
TRBV28-1.TRBJ1-3	1	0.00020325203252
TRBV7-9.TRBJ2-1	22	0.00447154471545
TRBV7-9.TRBJ1-4	4	0.000813008130081
TRBV4-2.TRBJ2-3	8	0.00162601626016
TRBV27-1.TRBJ2-5	8	0.00162601626016
TRBV7-9.TRBJ2-2	11	0.00223577235772
TRBV27-1.TRBJ2-1	29	0.00589430894309
TRBV27-1.TRBJ2-2	4	0.000813008130081
TRBV27-1.TRBJ2-3	24	0.00487804878049
TRBV7-9.TRBJ2-5	20	0.00406504065041
TRBV4-2.TRBJ2-4	1	0.00020325203252
TRBV4-2.TRBJ2-7	1	0.00020325203252
TRBV11-2.TRBJ2-1	16	0.00325203252033
TRBV11-2.TRBJ2-2	3	0.000609756097561
TRBV11-2.TRBJ2-3	17	0.00345528455285
TRBV11-2.TRBJ2-4	5	0.0010162601626
TRBV11-2.TRBJ2-5	16	0.00325203252033
TRBV11-2.TRBJ2-6	1	0.00020325203252
TRBV11-2.TRBJ2-7	29	0.00589430894309
TRBV18-1.TRBJ2-7	13	0.00264227642276
TRBV7-9.TRBJ1-1	23	0.00467479674797
TRBV6-2.TRBJ1-1	4	0.000813008130081
TRBV6-2.TRBJ1-2	16	0.00325203252033
TRBV6-2.TRBJ1-3	1	0.00020325203252
TRBV6-2.TRBJ1-5	3	0.000609756097561
TRBV6-2.TRBJ1-6	2	0.000406504065041
TRBV28-1.TRBJ2-7	11	0.00223577235772
TRBV28-1.TRBJ2-5	1	0.00020325203252
TRBV28-1.TRBJ2-4	1	0.00020325203252
TRBV28-1.TRBJ2-3	11	0.00223577235772
TRBV28-1.TRBJ2-2	4	0.000813008130081
TRBV28-1.TRBJ2-1	6	0.00121951219512
TRBV4-2.TRBJ1-5	1	0.00020325203252
TRBV7-4.TRBJ2-3	2	0.000406504065041
TRBV10-3.TRBJ2-5	6	0.00121951219512
TRBV10-3.TRBJ2-6	8	0.00162601626016
TRBV10-3.TRBJ2-7	21	0.00426829268293
TRBV10-3.TRBJ2-1	8	0.00162601626016
TRBV10-3.TRBJ2-2	12	0.00243902439024
TRBV10-3.TRBJ2-3	5	0.0010162601626
TRBV7-9.TRBJ1-6	9	0.00182926829268
TRBV11-2.TRBJ1-3	1	0.00020325203252
TRBV11-2.TRBJ1-2	6	0.00121951219512
TRBV11-2.TRBJ1-1	11	0.00223577235772
TRBV2-1.TRBJ2-7	26	0.00528455284553
TRBV11-2.TRBJ1-6	17	0.00345528455285
TRBV11-2.TRBJ1-5	2	0.000406504065041
TRBV27-1.TRBJ2-7	30	0.00609756097561
TRBV20-1.TRBJ1-4	6	0.00121951219512
TRBV20-1.TRBJ1-5	32	0.00650406504065
TRBV20-1.TRBJ1-6	8	0.00162601626016
TRBV6-5.TRBJ2-3	14	0.00284552845528
TRBV6-5.TRBJ2-4	3	0.000609756097561
TRBV20-1.TRBJ1-1	39	0.00792682926829
TRBV20-1.TRBJ1-2	47	0.00955284552846
TRBV20-1.TRBJ1-3	10	0.0020325203252
TRBV7-2.TRBJ1-5	35	0.00711382113821
TRBV7-2.TRBJ1-4	2	0.000406504065041
TRBV7-2.TRBJ1-6	1	0.00020325203252
TRBV7-2.TRBJ1-1	18	0.00365853658537
TRBV7-2.TRBJ1-3	1	0.00020325203252
TRBV7-2.TRBJ1-2	6	0.00121951219512
TRBV7-2.TRBJ2-6	1	0.00020325203252
TRBV7-2.TRBJ2-7	10	0.0020325203252
TRBV7-2.TRBJ2-4	2	0.000406504065041
TRBV7-2.TRBJ2-5	5	0.0010162601626
TRBV7-2.TRBJ2-2	9	0.00182926829268
TRBV7-2.TRBJ2-3	6	0.00121951219512
TRBV7-2.TRBJ2-1	13	0.00264227642276
TRBV10-3.TRBJ1-6	5	0.0010162601626
TRBV10-3.TRBJ1-5	3	0.000609756097561
TRBV10-3.TRBJ1-3	2	0.000406504065041
TRBV10-3.TRBJ1-2	36	0.00731707317073
TRBV10-3.TRBJ1-1	11	0.00223577235772
TRBV7-7.TRBJ2-3	1	0.00020325203252
TRBV7-7.TRBJ2-2	4	0.000813008130081
TRBV7-7.TRBJ2-1	1	0.00020325203252
TRBV7-7.TRBJ2-5	1	0.00020325203252
TRBV25-1.TRBJ1-5	3	0.000609756097561
TRBV25-1.TRBJ1-4	1	0.00020325203252
TRBV25-1.TRBJ1-1	3	0.000609756097561
TRBV25-1.TRBJ1-2	1	0.00020325203252
TRBV4-2.TRBJ1-6	1	0.00020325203252
TRBV6-6.TRBJ1-3	3	0.000609756097561
TRBV4-2.TRBJ1-4	2	0.000406504065041
TRBV7-7.TRBJ1-1	6	0.00121951219512
TRBV4-2.TRBJ2-1	12	0.00243902439024
TRBV7-9.TRBJ2-3	17	0.00345528455285
TRBV4-2.TRBJ2-2	11	0.00223577235772
TRBV4-2.TRBJ2-5	11	0.00223577235772
TRBV7-9.TRBJ2-4	3	0.000609756097561
TRBV7-9.TRBJ2-7	37	0.00752032520325
TRBV4-2.TRBJ2-6	3	0.000609756097561
TRBV4-2.TRBJ1-2	6	0.00121951219512
TRBV7-9.TRBJ1-3	9	0.00182926829268
TRBV20-1.TRBJ2-5	42	0.00853658536585
TRBV4-2.TRBJ1-1	13	0.00264227642276
TRBV20-1.TRBJ2-3	71	0.0144308943089
TRBV20-1.TRBJ2-2	25	0.00508130081301
TRBV20-1.TRBJ2-1	96	0.019512195122
TRBV7-9.TRBJ1-5	7	0.00142276422764
TRBV2-1.TRBJ2-1	24	0.00487804878049
TRBV2-1.TRBJ2-2	15	0.0030487804878
TRBV2-1.TRBJ2-3	14	0.00284552845528
TRBV2-1.TRBJ2-5	6	0.00121951219512
TRBV2-1.TRBJ2-6	2	0.000406504065041
TRBV30-1.TRBJ2-1	31	0.00630081300813
TRBV5-5.TRBJ1-6	4	0.000813008130081
TRBV6-6.TRBJ1-4	7	0.00142276422764
TRBV6-6.TRBJ1-5	3	0.000609756097561
TRBV6-6.TRBJ1-6	21	0.00426829268293
TRBV6-6.TRBJ1-1	15	0.0030487804878
TRBV6-6.TRBJ1-2	12	0.00243902439024
TRBV5-5.TRBJ1-1	4	0.000813008130081
TRBV30-1.TRBJ2-6	5	0.0010162601626
TRBV9-1.TRBJ1-5	7	0.00142276422764
TRBV14-1.TRBJ2-4	1	0.00020325203252
TRBV14-1.TRBJ2-3	1	0.00020325203252
TRBV6-6.TRBJ2-7	4	0.000813008130081
TRBV6-6.TRBJ2-5	10	0.0020325203252
TRBV6-6.TRBJ2-3	7	0.00142276422764
TRBV6-6.TRBJ2-2	3	0.000609756097561
TRBV6-6.TRBJ2-1	16	0.00325203252033
TRBV9-1.TRBJ1-3	7	0.00142276422764
TRBV6-4.TRBJ2-1	26	0.00528455284553
TRBV6-4.TRBJ2-3	35	0.00711382113821
TRBV6-4.TRBJ2-2	16	0.00325203252033
TRBV6-4.TRBJ2-5	2	0.000406504065041
TRBV6-4.TRBJ2-7	1	0.00020325203252
TRBV6-4.TRBJ2-6	3	0.000609756097561
TRBV5-6.TRBJ2-1	22	0.00447154471545
TRBV5-6.TRBJ2-2	9	0.00182926829268
TRBV5-6.TRBJ2-3	19	0.00386178861789
TRBV5-6.TRBJ2-4	1	0.00020325203252
TRBV5-6.TRBJ2-5	21	0.00426829268293
TRBV5-6.TRBJ2-6	1	0.00020325203252
TRBV5-6.TRBJ2-7	14	0.00284552845528
TRBV5-5.TRBJ2-7	12	0.00243902439024
TRBV5-5.TRBJ2-6	1	0.00020325203252
TRBV5-5.TRBJ2-5	4	0.000813008130081
TRBV5-6.TRBJ1-3	8	0.00162601626016
TRBV5-6.TRBJ1-2	20	0.00406504065041
TRBV5-6.TRBJ1-1	5	0.0010162601626
TRBV6-4.TRBJ1-1	2	0.000406504065041
TRBV6-4.TRBJ1-6	4	0.000813008130081
TRBV5-6.TRBJ1-5	9	0.00182926829268
TRBV5-6.TRBJ1-4	5	0.0010162601626
TRBV5-5.TRBJ2-2	1	0.00020325203252
TRBV5-5.TRBJ2-1	6	0.00121951219512
TRBV6-5.TRBJ1-3	5	0.0010162601626
TRBV6-5.TRBJ1-2	33	0.00670731707317
TRBV6-5.TRBJ1-1	15	0.0030487804878
TRBV6-5.TRBJ1-6	7	0.00142276422764
TRBV6-5.TRBJ1-5	3	0.000609756097561
TRBV6-5.TRBJ1-4	5	0.0010162601626
TRBV25-1.TRBJ2-7	2	0.000406504065041
TRBV12-5.TRBJ1-5	1	0.00020325203252
TRBV12-5.TRBJ1-3	1	0.00020325203252
TRBV12-5.TRBJ1-2	3	0.000609756097561
TRBV12-5.TRBJ1-1	23	0.00467479674797
TRBV7-3.TRBJ1-5	2	0.000406504065041
TRBV7-3.TRBJ1-6	3	0.000609756097561
TRBV7-3.TRBJ1-1	10	0.0020325203252
TRBV7-3.TRBJ1-2	3	0.000609756097561
TRBV7-3.TRBJ1-3	1	0.00020325203252
TRBV6-2.TRBJ2-1	6	0.00121951219512
TRBV20-1.TRBJ2-7	83	0.0168699186992
TRBV12-5.TRBJ2-6	4	0.000813008130081
TRBV12-5.TRBJ2-1	16	0.00325203252033
TRBV12-5.TRBJ2-2	8	0.00162601626016
TRBV12-5.TRBJ2-3	6	0.00121951219512
TRBV20-1.TRBJ2-6	2	0.000406504065041
TRBV7-3.TRBJ2-7	3	0.000609756097561
TRBV7-3.TRBJ2-6	4	0.000813008130081
TRBV7-3.TRBJ2-5	4	0.000813008130081
TRBV7-3.TRBJ2-3	14	0.00284552845528
TRBV7-3.TRBJ2-2	9	0.00182926829268
TRBV7-3.TRBJ2-1	16	0.00325203252033
TRBV1-1.TRBJ1-2	8	0.00162601626016
TRBV1-1.TRBJ1-3	1	0.00020325203252
TRBV5-3.TRBJ2-7	4	0.000813008130081
TRBV5-3.TRBJ2-1	1	0.00020325203252
TRBV25-1.TRBJ2-3	5	0.0010162601626
TRBV5-3.TRBJ1-2	6	0.00121951219512
TRBV5-3.TRBJ1-1	1	0.00020325203252
TRBV2-1.TRBJ1-3	2	0.000406504065041
TRBV2-1.TRBJ1-2	24	0.00487804878049
TRBV2-1.TRBJ1-1	17	0.00345528455285
TRBV2-1.TRBJ1-6	3	0.000609756097561
TRBV2-1.TRBJ1-5	15	0.0030487804878
TRBV2-1.TRBJ1-4	5	0.0010162601626
TRBV5-5.TRBJ1-5	3	0.000609756097561
TRBV30-1.TRBJ2-2	16	0.00325203252033
TRBV30-1.TRBJ2-3	21	0.00426829268293
TRBV30-1.TRBJ2-4	2	0.000406504065041
TRBV30-1.TRBJ2-5	21	0.00426829268293
TRBV5-5.TRBJ1-2	13	0.00264227642276
TRBV30-1.TRBJ2-7	20	0.00406504065041
TRBV30-1.TRBJ1-3	22	0.00447154471545
TRBV30-1.TRBJ1-2	33	0.00670731707317
TRBV30-1.TRBJ1-1	24	0.00487804878049
TRBV5-5.TRBJ2-3	4	0.000813008130081
TRBV30-1.TRBJ1-6	11	0.00223577235772
TRBV30-1.TRBJ1-5	32	0.00650406504065
TRBV30-1.TRBJ1-4	13	0.00264227642276
TRBV25-1.TRBJ2-1	2	0.000406504065041
TRBV19-1.TRBJ2-7	53	0.0107723577236
TRBV19-1.TRBJ2-6	7	0.00142276422764
TRBV19-1.TRBJ2-5	2	0.000406504065041
TRBV19-1.TRBJ2-4	1	0.00020325203252
TRBV19-1.TRBJ2-3	19	0.00386178861789
TRBV19-1.TRBJ2-2	10	0.0020325203252
TRBV19-1.TRBJ2-1	29	0.00589430894309
TRBV6-9.TRBJ2-5	1	0.00020325203252
TRBV6-9.TRBJ2-7	1	0.00020325203252
TRBV12-1.TRBJ1-2	1	0.00020325203252
TRBV12-1.TRBJ1-1	1	0.00020325203252
TRBV19-1.TRBJ1-4	8	0.00162601626016
TRBV19-1.TRBJ1-5	21	0.00426829268293
TRBV19-1.TRBJ1-6	4	0.000813008130081
TRBV19-1.TRBJ1-1	32	0.00650406504065
TRBV19-1.TRBJ1-2	32	0.00650406504065
TRBV19-1.TRBJ1-3	2	0.000406504065041
TRBV5-4.TRBJ1-5	3	0.000609756097561
TRBV5-4.TRBJ1-4	9	0.00182926829268
TRBV5-4.TRBJ1-6	5	0.0010162601626
TRBV5-4.TRBJ1-1	6	0.00121951219512
TRBV5-4.TRBJ1-2	9	0.00182926829268
TRBV5-4.TRBJ2-7	40	0.00813008130081
TRBV5-4.TRBJ2-4	1	0.00020325203252
TRBV5-4.TRBJ2-5	5	0.0010162601626
TRBV5-4.TRBJ2-2	6	0.00121951219512
TRBV5-4.TRBJ2-3	15	0.0030487804878
TRBV5-4.TRBJ2-1	7	0.00142276422764
TRBV18-1.TRBJ1-1	9	0.00182926829268
TRBV18-1.TRBJ1-3	4	0.000813008130081
TRBV18-1.TRBJ1-2	11	0.00223577235772
TRBV18-1.TRBJ1-5	3	0.000609756097561
TRBV18-1.TRBJ1-4	7	0.00142276422764
TRBV18-1.TRBJ1-6	1	0.00020325203252
TRBV12-1.TRBJ2-3	1	0.00020325203252
TRBV20-1.TRBJ2-4	3	0.000609756097561
TRBV6-5.TRBJ2-1	24	0.00487804878049
TRBV6-5.TRBJ2-2	16	0.00325203252033
TRBV25-1.TRBJ2-5	5	0.0010162601626
TRBV25-1.TRBJ2-2	1	0.00020325203252
TRBV6-5.TRBJ2-5	10	0.0020325203252
TRBV18-1.TRBJ2-2	4	0.000813008130081
TRBV18-1.TRBJ2-3	6	0.00121951219512
TRBV18-1.TRBJ2-1	7	0.00142276422764
TRBV18-1.TRBJ2-6	5	0.0010162601626
TRBV6-5.TRBJ2-6	3	0.000609756097561
TRBV18-1.TRBJ2-5	1	0.00020325203252
TRBV6-5.TRBJ2-7	13	0.00264227642276
TRBV29-1.TRBJ1-1	21	0.00426829268293
TRBV6-4.TRBJ1-2	2	0.000406504065041
TRBV29-1.TRBJ1-3	2	0.000406504065041
TRBV29-1.TRBJ1-2	18	0.00365853658537
TRBV29-1.TRBJ1-5	3	0.000609756097561
TRBV29-1.TRBJ1-4	2	0.000406504065041
TRBV6-4.TRBJ1-3	1	0.00020325203252
TRBV29-1.TRBJ2-2	7	0.00142276422764
TRBV29-1.TRBJ2-3	9	0.00182926829268
TRBV29-1.TRBJ2-1	17	0.00345528455285
TRBV29-1.TRBJ2-6	2	0.000406504065041
TRBV29-1.TRBJ2-7	15	0.0030487804878
TRBV29-1.TRBJ2-4	3	0.000609756097561
TRBV29-1.TRBJ2-5	7	0.00142276422764
TRBV6-4.TRBJ1-5	2	0.000406504065041
TRBV9-1.TRBJ2-6	3	0.000609756097561
TRBV7-9.TRBJ1-2	20	0.00406504065041
TRBV12-2.TRBJ1-5	2	0.000406504065041
TRBV15-1.TRBJ1-1	5	0.0010162601626
TRBV15-1.TRBJ1-2	7	0.00142276422764
TRBV15-1.TRBJ1-3	1	0.00020325203252
TRBV15-1.TRBJ1-4	5	0.0010162601626
TRBV15-1.TRBJ1-5	12	0.00243902439024
TRBV15-1.TRBJ1-6	1	0.00020325203252
TRBV5-8.TRBJ1-6	1	0.00020325203252
TRBV3-1.TRBJ2-5	21	0.00426829268293
TRBV3-1.TRBJ2-4	2	0.000406504065041
TRBV3-1.TRBJ2-7	12	0.00243902439024
TRBV3-1.TRBJ2-6	1	0.00020325203252
TRBV3-1.TRBJ2-1	32	0.00650406504065
TRBV3-1.TRBJ2-3	14	0.00284552845528
TRBV3-1.TRBJ2-2	14	0.00284552845528
TRBV3-1.TRBJ1-6	2	0.000406504065041
TRBV13-1.TRBJ2-4	2	0.000406504065041
TRBV3-1.TRBJ1-4	7	0.00142276422764
TRBV3-1.TRBJ1-5	8	0.00162601626016
TRBV13-1.TRBJ2-1	4	0.000813008130081
TRBV3-1.TRBJ1-3	4	0.000813008130081
TRBV13-1.TRBJ2-3	4	0.000813008130081
TRBV3-1.TRBJ1-1	22	0.00447154471545
TRBV13-1.TRBJ1-4	3	0.000609756097561
TRBV13-1.TRBJ1-3	1	0.00020325203252
TRBV13-1.TRBJ1-1	1	0.00020325203252
TRBV15-1.TRBJ2-3	11	0.00223577235772
TRBV15-1.TRBJ2-2	6	0.00121951219512
TRBV15-1.TRBJ2-1	5	0.0010162601626
TRBV15-1.TRBJ2-7	5	0.0010162601626
TRBV15-1.TRBJ2-6	6	0.00121951219512
TRBV15-1.TRBJ2-5	3	0.000609756097561
TRBV15-1.TRBJ2-4	3	0.000609756097561
TRBV10-1.TRBJ1-1	4	0.000813008130081
TRBV10-1.TRBJ1-3	1	0.00020325203252
TRBV10-1.TRBJ1-2	2	0.000406504065041
TRBV5-8.TRBJ1-1	3	0.000609756097561
TRBV10-1.TRBJ2-3	1	0.00020325203252
TRBV10-1.TRBJ2-1	9	0.00182926829268
TRBV10-1.TRBJ2-7	5	0.0010162601626
TRBV10-1.TRBJ2-5	2	0.000406504065041
TRBV11-3.TRBJ2-1	20	0.00406504065041
TRBV5-8.TRBJ2-3	3	0.000609756097561
TRBV11-3.TRBJ2-3	8	0.00162601626016
TRBV5-8.TRBJ2-1	2	0.000406504065041
TRBV11-3.TRBJ2-5	5	0.0010162601626
TRBV11-3.TRBJ2-7	29	0.00589430894309
TRBV5-8.TRBJ2-5	3	0.000609756097561
TRBV11-3.TRBJ1-2	5	0.0010162601626
TRBV11-3.TRBJ1-1	16	0.00325203252033
TRBV11-3.TRBJ1-6	4	0.000813008130081
TRBV11-3.TRBJ1-5	1	0.00020325203252
TRBV12-2.TRBJ2-7	1	0.00020325203252
TRBV5-1.TRBJ1-1	23	0.00467479674797
TRBV5-1.TRBJ1-2	32	0.00650406504065
TRBV5-1.TRBJ1-3	10	0.0020325203252
TRBV5-1.TRBJ1-5	8	0.00162601626016
TRBV5-1.TRBJ1-6	9	0.00182926829268
TRBV7-5.TRBJ2-3	1	0.00020325203252
TRBV5-1.TRBJ2-3	35	0.00711382113821
TRBV5-1.TRBJ2-2	32	0.00650406504065
TRBV5-1.TRBJ2-1	33	0.00670731707317
TRBV5-1.TRBJ2-7	30	0.00609756097561
TRBV5-1.TRBJ2-6	11	0.00223577235772
TRBV5-1.TRBJ2-5	30	0.00609756097561
TRBV5-1.TRBJ2-4	6	0.00121951219512
TRBV13-1.TRBJ2-5	2	0.000406504065041
TRBV13-1.TRBJ2-7	3	0.000609756097561
TRBV13-1.TRBJ2-6	2	0.000406504065041
TRBV3-1.TRBJ1-2	20	0.00406504065041
TRBV13-1.TRBJ2-2	1	0.00020325203252
TRBV11-1.TRBJ1-1	4	0.000813008130081
TRBV11-1.TRBJ1-3	1	0.00020325203252
TRBV11-1.TRBJ2-5	1	0.00020325203252
TRBV11-1.TRBJ2-3	4	0.000813008130081
TRBV11-1.TRBJ2-1	2	0.000406504065041
