SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt103_on	6310	4920	469	2914	2933	2943	4.0	1.0	26	40	40	40	47	72	72	72	8.12409074587	10.9726927163	10.9821860146	10.9910891733	2.85809526868	1.78614533795	0.00606279063548	8.87344411252	11.5087851621	11.5181613558	11.5230718269	70_aaCDR3,105_reads	749_aaCDR3,1285_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:23:32	 TCRseq_sample_report.py Pt103_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
