VJcombo	Pt11_pre_Reads	Pt11_pre_Freq
TRBV27-1.TRBJ2-4	265	0.00294821160372
TRBV27-1.TRBJ2-5	215	0.00239194526339
TRBV27-1.TRBJ2-6	45	0.000500639706291
TRBV4-2.TRBJ2-2	55	0.000611892974356
TRBV27-1.TRBJ2-1	634	0.00705345719531
TRBV27-1.TRBJ2-2	299	0.00332647271514
TRBV27-1.TRBJ2-3	212	0.00235856928297
TRBV4-2.TRBJ2-5	19	0.000211381209323
TRBV7-9.TRBJ2-4	30	0.000333759804194
TRBV5-7.TRBJ2-3	1	1.11253268065e-05
TRBV5-7.TRBJ2-2	1	1.11253268065e-05
TRBV7-9.TRBJ2-7	314	0.00349335261723
TRBV5-7.TRBJ2-7	1	1.11253268065e-05
TRBV7-9.TRBJ1-3	241	0.00268120376036
TRBV5-7.TRBJ1-4	1	1.11253268065e-05
TRBV11-3.TRBJ2-6	3	3.33759804194e-05
TRBV7-9.TRBJ1-2	516	0.00574066863214
TRBV11-2.TRBJ2-2	86	0.000956778105357
TRBV11-2.TRBJ2-3	63	0.000700895588808
TRBV11-2.TRBJ2-4	7	7.78772876453e-05
TRBV11-2.TRBJ2-5	90	0.00100127941258
TRBV11-2.TRBJ2-6	16	0.000178005228904
TRBV11-2.TRBJ2-7	225	0.00250319853146
TRBV20-1.TRBJ2-4	85	0.00094565277855
TRBV20-1.TRBJ1-3	57	0.000634143627969
TRBV6-2.TRBJ1-1	164	0.00182455359626
TRBV6-2.TRBJ1-2	388	0.00431662680091
TRBV6-2.TRBJ1-3	2348	0.0261222673416
TRBV6-2.TRBJ1-4	40	0.000445013072259
TRBV6-2.TRBJ1-5	232	0.0025810758191
TRBV6-2.TRBJ1-6	36	0.000400511765033
TRBV28-1.TRBJ2-7	1313	0.0146075540969
TRBV28-1.TRBJ2-6	72	0.000801023530066
TRBV28-1.TRBJ2-5	73	0.000812148856873
TRBV28-1.TRBJ2-4	52	0.000578516993937
TRBV28-1.TRBJ2-3	143	0.00159092173333
TRBV28-1.TRBJ2-2	105	0.00116815931468
TRBV28-1.TRBJ2-1	1692	0.0188240529566
TRBV4-2.TRBJ1-5	5	5.56266340324e-05
TRBV7-4.TRBJ2-3	1	1.11253268065e-05
TRBV7-9.TRBJ1-1	203	0.00225844134171
TRBV10-3.TRBJ2-4	17	0.00018913055571
TRBV10-3.TRBJ2-5	80	0.000890026144518
TRBV10-3.TRBJ2-6	31	0.000344885131001
TRBV10-3.TRBJ2-7	294	0.0032708460811
TRBV10-3.TRBJ2-1	177	0.00196918284475
TRBV10-3.TRBJ2-2	78	0.000867775490905
TRBV10-3.TRBJ2-3	74	0.000823274183679
TRBV7-9.TRBJ1-6	19	0.000211381209323
TRBV11-2.TRBJ1-3	34	0.00037826111142
TRBV11-2.TRBJ1-2	87	0.000967903432163
TRBV11-2.TRBJ1-1	95	0.00105690604662
TRBV4-2.TRBJ1-2	31	0.000344885131001
TRBV11-2.TRBJ1-5	26	0.000289258496968
TRBV11-2.TRBJ1-4	11	0.000122378594871
TRBV7-4.TRBJ1-6	1	1.11253268065e-05
TRBV27-1.TRBJ2-7	3695	0.0411080825499
TRBV7-4.TRBJ1-2	2	2.22506536129e-05
TRBV7-4.TRBJ1-1	1	1.11253268065e-05
TRBV20-1.TRBJ1-4	77	0.000856650164099
TRBV20-1.TRBJ1-5	479	0.0053290315403
TRBV20-1.TRBJ1-6	104	0.00115703398787
TRBV6-5.TRBJ2-3	284	0.00315959281304
TRBV25-1.TRBJ2-2	56	0.000623018301163
TRBV20-1.TRBJ1-1	602	0.0066974467375
TRBV20-1.TRBJ1-2	523	0.00581854591979
TRBV6-5.TRBJ2-7	2256	0.0250987372754
TRBV4-2.TRBJ1-3	49	0.000545141013517
TRBV7-2.TRBJ1-5	107	0.00119040996829
TRBV7-2.TRBJ1-4	33	0.000367135784614
TRBV7-2.TRBJ1-6	33	0.000367135784614
TRBV7-2.TRBJ1-1	121	0.00134616454358
TRBV7-2.TRBJ1-3	43	0.000478389052678
TRBV7-2.TRBJ1-2	162	0.00180230294265
TRBV7-2.TRBJ2-6	21	0.000233631862936
TRBV7-2.TRBJ2-7	823	0.00915614396173
TRBV7-2.TRBJ2-4	19	0.000211381209323
TRBV7-2.TRBJ2-5	101	0.00112365800745
TRBV7-2.TRBJ2-2	91	0.00101240473939
TRBV7-2.TRBJ2-3	104	0.00115703398787
TRBV7-2.TRBJ2-1	2004	0.0222951549202
TRBV10-3.TRBJ1-6	9	0.000100127941258
TRBV10-3.TRBJ1-5	75	0.000834399510486
TRBV10-3.TRBJ1-4	19	0.000211381209323
TRBV10-3.TRBJ1-3	17	0.00018913055571
TRBV10-3.TRBJ1-2	138	0.00153529509929
TRBV10-3.TRBJ1-1	194	0.00215831340046
TRBV7-7.TRBJ2-3	4	4.45013072259e-05
TRBV7-7.TRBJ2-2	40	0.000445013072259
TRBV7-7.TRBJ2-1	27	0.000300383823775
TRBV7-7.TRBJ2-7	47	0.000522890359904
TRBV7-7.TRBJ2-5	32	0.000356010457807
TRBV5-3.TRBJ2-3	4	4.45013072259e-05
TRBV25-1.TRBJ1-5	107	0.00119040996829
TRBV25-1.TRBJ1-4	140	0.00155754575291
TRBV25-1.TRBJ1-6	4	4.45013072259e-05
TRBV25-1.TRBJ1-1	76	0.000845524837292
TRBV25-1.TRBJ1-3	4	4.45013072259e-05
TRBV25-1.TRBJ1-2	38	0.000422762418646
TRBV6-5.TRBJ2-1	299	0.00332647271514
TRBV2-1.TRBJ1-3	42	0.000467263725872
TRBV1-1.TRBJ2-5	2	2.22506536129e-05
TRBV4-2.TRBJ1-4	2	2.22506536129e-05
TRBV4-2.TRBJ2-4	2	2.22506536129e-05
TRBV11-2.TRBJ2-1	973	0.0108249429827
TRBV7-7.TRBJ1-1	5	5.56266340324e-05
TRBV7-7.TRBJ1-2	1	1.11253268065e-05
TRBV7-7.TRBJ1-3	1	1.11253268065e-05
TRBV7-7.TRBJ1-5	6	6.67519608388e-05
TRBV1-1.TRBJ2-2	1	1.11253268065e-05
TRBV4-2.TRBJ2-1	64	0.000712020915614
TRBV7-9.TRBJ2-3	118	0.00131278856316
TRBV7-9.TRBJ2-2	200	0.00222506536129
TRBV7-9.TRBJ2-5	169	0.00188018023029
TRBV2-1.TRBJ1-5	132	0.00146854313845
TRBV4-2.TRBJ2-7	147	0.00163542304055
TRBV4-2.TRBJ2-6	10	0.000111253268065
TRBV20-1.TRBJ2-7	2206	0.0245424709351
TRBV20-1.TRBJ2-6	34	0.00037826111142
TRBV20-1.TRBJ2-5	448	0.0049841464093
TRBV4-2.TRBJ1-1	65	0.000723146242421
TRBV20-1.TRBJ2-3	374	0.00416087222562
TRBV20-1.TRBJ2-2	685	0.00762084886244
TRBV20-1.TRBJ2-1	946	0.0105245591589
TRBV7-9.TRBJ1-5	517	0.00575179395895
TRBV2-1.TRBJ2-1	220	0.00244757189742
TRBV2-1.TRBJ2-2	181	0.00201368415197
TRBV2-1.TRBJ2-3	102	0.00113478333426
TRBV2-1.TRBJ2-4	36	0.000400511765033
TRBV2-1.TRBJ2-5	162	0.00180230294265
TRBV2-1.TRBJ2-6	8	8.90026144518e-05
TRBV2-1.TRBJ2-7	559	0.00621905768482
TRBV30-1.TRBJ2-1	33	0.000367135784614
TRBV5-5.TRBJ1-6	1	1.11253268065e-05
TRBV6-6.TRBJ1-4	49	0.000545141013517
TRBV6-6.TRBJ1-5	212	0.00235856928297
TRBV6-6.TRBJ1-6	14	0.000155754575291
TRBV6-6.TRBJ1-1	173	0.00192468153752
TRBV6-6.TRBJ1-2	106	0.00117928464149
TRBV6-6.TRBJ1-3	36	0.000400511765033
TRBV30-1.TRBJ2-6	4	4.45013072259e-05
TRBV30-1.TRBJ2-7	59	0.000656394281582
TRBV14-1.TRBJ2-6	1	1.11253268065e-05
TRBV9-1.TRBJ1-5	89	0.000990154085776
TRBV14-1.TRBJ2-4	4	4.45013072259e-05
TRBV6-5.TRBJ2-6	15	0.000166879902097
TRBV9-1.TRBJ1-1	162	0.00180230294265
TRBV6-6.TRBJ2-7	183	0.00203593480558
TRBV6-6.TRBJ2-6	24	0.000267007843355
TRBV6-6.TRBJ2-5	30	0.000333759804194
TRBV6-6.TRBJ2-4	2	2.22506536129e-05
TRBV6-6.TRBJ2-3	56	0.000623018301163
TRBV6-6.TRBJ2-2	67	0.000745396896034
TRBV6-6.TRBJ2-1	445	0.00495077042888
TRBV14-1.TRBJ2-1	62	0.000689770262001
TRBV6-4.TRBJ2-1	26	0.000289258496968
TRBV6-4.TRBJ2-3	30	0.000333759804194
TRBV6-4.TRBJ2-2	108	0.0012015352951
TRBV6-4.TRBJ2-5	4	4.45013072259e-05
TRBV6-4.TRBJ2-4	3	3.33759804194e-05
TRBV6-4.TRBJ2-7	14	0.000155754575291
TRBV6-4.TRBJ2-6	4	4.45013072259e-05
TRBV30-1.TRBJ2-5	28	0.000311509150581
TRBV5-6.TRBJ2-1	154	0.0017133003282
TRBV5-6.TRBJ2-2	67	0.000745396896034
TRBV5-6.TRBJ2-3	125	0.00139066585081
TRBV5-6.TRBJ2-4	13	0.000144629248484
TRBV5-6.TRBJ2-5	134	0.00149079379207
TRBV5-6.TRBJ2-6	22	0.000244757189742
TRBV5-6.TRBJ2-7	178	0.00198030817155
TRBV30-1.TRBJ1-3	11	0.000122378594871
TRBV4-3.TRBJ2-6	7	7.78772876453e-05
TRBV5-5.TRBJ2-5	9	0.000100127941258
TRBV5-6.TRBJ1-3	11	0.000122378594871
TRBV5-6.TRBJ1-2	159	0.00176892696223
TRBV5-6.TRBJ1-1	190	0.00211381209323
TRBV6-4.TRBJ1-1	8	8.90026144518e-05
TRBV6-4.TRBJ1-6	17	0.00018913055571
TRBV5-6.TRBJ1-6	10	0.000111253268065
TRBV5-6.TRBJ1-5	22	0.000244757189742
TRBV5-6.TRBJ1-4	47	0.000522890359904
TRBV30-1.TRBJ1-6	2	2.22506536129e-05
TRBV4-3.TRBJ2-7	398	0.00442788006898
TRBV5-5.TRBJ2-1	18	0.000200255882517
TRBV6-5.TRBJ1-3	131	0.00145741781165
TRBV6-5.TRBJ1-2	297	0.00330422206152
TRBV6-5.TRBJ1-1	403	0.00448350670301
TRBV6-5.TRBJ1-6	118	0.00131278856316
TRBV6-5.TRBJ1-5	124	0.001379540524
TRBV6-5.TRBJ1-4	184	0.00204706013239
TRBV12-5.TRBJ1-6	2	2.22506536129e-05
TRBV12-5.TRBJ1-5	124	0.001379540524
TRBV12-5.TRBJ1-4	17	0.00018913055571
TRBV25-1.TRBJ2-4	15	0.000166879902097
TRBV12-5.TRBJ1-2	13	0.000144629248484
TRBV12-5.TRBJ1-1	12	0.000133503921678
TRBV7-3.TRBJ1-4	5	5.56266340324e-05
TRBV7-3.TRBJ1-5	30	0.000333759804194
TRBV7-3.TRBJ1-1	38	0.000422762418646
TRBV7-3.TRBJ1-2	35	0.000389386438227
TRBV7-3.TRBJ1-3	8	8.90026144518e-05
TRBV12-5.TRBJ2-4	1	1.11253268065e-05
TRBV12-5.TRBJ2-5	2	2.22506536129e-05
TRBV12-5.TRBJ2-7	36	0.000400511765033
TRBV12-5.TRBJ2-1	20	0.000222506536129
TRBV12-5.TRBJ1-3	5	5.56266340324e-05
TRBV12-5.TRBJ2-3	7	7.78772876453e-05
TRBV7-3.TRBJ2-7	52	0.000578516993937
TRBV7-3.TRBJ2-6	8	8.90026144518e-05
TRBV7-3.TRBJ2-5	19	0.000211381209323
TRBV7-3.TRBJ2-4	4	4.45013072259e-05
TRBV7-3.TRBJ2-3	86	0.000956778105357
TRBV7-3.TRBJ2-2	284	0.00315959281304
TRBV7-3.TRBJ2-1	79	0.000878900817712
TRBV1-1.TRBJ1-1	1	1.11253268065e-05
TRBV1-1.TRBJ1-2	2	2.22506536129e-05
TRBV5-3.TRBJ2-5	4	4.45013072259e-05
TRBV5-3.TRBJ2-7	5	5.56266340324e-05
TRBV8-2.TRBJ2-6	1	1.11253268065e-05
TRBV5-3.TRBJ2-1	4	4.45013072259e-05
TRBV25-1.TRBJ2-3	25	0.000278133170162
TRBV5-3.TRBJ2-2	2	2.22506536129e-05
TRBV5-3.TRBJ1-4	1	1.11253268065e-05
TRBV5-3.TRBJ1-5	8	8.90026144518e-05
TRBV5-3.TRBJ1-2	1	1.11253268065e-05
TRBV5-3.TRBJ1-3	2	2.22506536129e-05
TRBV5-3.TRBJ1-1	3	3.33759804194e-05
TRBV1-1.TRBJ2-7	14	0.000155754575291
TRBV2-1.TRBJ1-2	254	0.00282583300884
TRBV2-1.TRBJ1-1	286	0.00318184346665
TRBV1-1.TRBJ2-4	238	0.00264782777994
TRBV1-1.TRBJ2-3	3	3.33759804194e-05
TRBV2-1.TRBJ1-6	40	0.000445013072259
TRBV1-1.TRBJ2-1	18	0.000200255882517
TRBV2-1.TRBJ1-4	66	0.000734271569227
TRBV5-5.TRBJ1-4	2	2.22506536129e-05
TRBV5-5.TRBJ1-5	177	0.00196918284475
TRBV30-1.TRBJ2-2	29	0.000322634477388
TRBV30-1.TRBJ2-3	86	0.000956778105357
TRBV30-1.TRBJ2-4	8	8.90026144518e-05
TRBV5-5.TRBJ1-1	38	0.000422762418646
TRBV5-5.TRBJ1-2	17	0.00018913055571
TRBV5-5.TRBJ1-3	22	0.000244757189742
TRBV5-5.TRBJ2-7	74	0.000823274183679
TRBV30-1.TRBJ1-2	85	0.00094565277855
TRBV30-1.TRBJ1-1	70	0.000778772876453
TRBV5-5.TRBJ2-4	1	1.11253268065e-05
TRBV5-5.TRBJ2-3	37	0.00041163709184
TRBV5-5.TRBJ2-2	32	0.000356010457807
TRBV30-1.TRBJ1-5	799	0.00888913611837
TRBV30-1.TRBJ1-4	119	0.00132391388997
TRBV16-1.TRBJ2-5	4	4.45013072259e-05
TRBV6-8.TRBJ2-7	5	5.56266340324e-05
TRBV6-8.TRBJ2-1	2	2.22506536129e-05
TRBV6-8.TRBJ1-6	2	2.22506536129e-05
TRBV6-8.TRBJ1-2	1	1.11253268065e-05
TRBV19-1.TRBJ2-7	1332	0.0148189353062
TRBV19-1.TRBJ2-6	30	0.000333759804194
TRBV19-1.TRBJ2-5	101	0.00112365800745
TRBV19-1.TRBJ2-4	562	0.00625243366524
TRBV19-1.TRBJ2-3	219	0.00243644657062
TRBV19-1.TRBJ2-2	188	0.00209156143962
TRBV19-1.TRBJ2-1	407	0.00452800801024
TRBV11-2.TRBJ1-6	29	0.000322634477388
TRBV6-9.TRBJ2-7	2	2.22506536129e-05
TRBV6-9.TRBJ2-2	1	1.11253268065e-05
TRBV12-1.TRBJ1-2	1	1.11253268065e-05
TRBV6-9.TRBJ1-2	1	1.11253268065e-05
TRBV19-1.TRBJ1-4	74	0.000823274183679
TRBV19-1.TRBJ1-5	370	0.0041163709184
TRBV19-1.TRBJ1-6	19	0.000211381209323
TRBV19-1.TRBJ1-1	192	0.00213606274684
TRBV19-1.TRBJ1-2	189	0.00210268676642
TRBV19-1.TRBJ1-3	44	0.000489514379485
TRBV3-2.TRBJ2-1	1	1.11253268065e-05
TRBV5-4.TRBJ1-5	117	0.00130166323636
TRBV5-4.TRBJ1-4	10	0.000111253268065
TRBV5-4.TRBJ1-6	12	0.000133503921678
TRBV5-4.TRBJ1-1	119	0.00132391388997
TRBV5-4.TRBJ1-3	19	0.000211381209323
TRBV5-4.TRBJ1-2	139	0.0015464204261
TRBV5-4.TRBJ2-6	13	0.000144629248484
TRBV5-4.TRBJ2-7	339	0.0037714857874
TRBV5-4.TRBJ2-4	9	0.000100127941258
TRBV5-4.TRBJ2-5	90	0.00100127941258
TRBV5-4.TRBJ2-2	67	0.000745396896034
TRBV5-4.TRBJ2-3	57	0.000634143627969
TRBV5-4.TRBJ2-1	158	0.00175780163542
TRBV18-1.TRBJ1-1	74	0.000823274183679
TRBV18-1.TRBJ1-3	79	0.000878900817712
TRBV18-1.TRBJ1-2	238	0.00264782777994
TRBV18-1.TRBJ1-5	116	0.00129053790955
TRBV18-1.TRBJ1-4	23	0.000255882516549
TRBV18-1.TRBJ1-6	31	0.000344885131001
TRBV12-1.TRBJ2-2	1	1.11253268065e-05
TRBV12-1.TRBJ2-3	1	1.11253268065e-05
TRBV12-1.TRBJ2-6	1	1.11253268065e-05
TRBV12-1.TRBJ2-7	5	5.56266340324e-05
TRBV3-2.TRBJ2-7	1	1.11253268065e-05
TRBV25-1.TRBJ2-6	2	2.22506536129e-05
TRBV25-1.TRBJ2-7	67	0.000745396896034
TRBV6-5.TRBJ2-2	1102	0.0122601101407
TRBV25-1.TRBJ2-5	53	0.000589642320743
TRBV6-5.TRBJ2-4	19	0.000211381209323
TRBV21-1.TRBJ1-6	6	6.67519608388e-05
TRBV6-5.TRBJ2-5	203	0.00225844134171
TRBV18-1.TRBJ2-2	148	0.00164654836736
TRBV18-1.TRBJ2-3	97	0.00107915670023
TRBV18-1.TRBJ2-1	80	0.000890026144518
TRBV18-1.TRBJ2-6	7	7.78772876453e-05
TRBV18-1.TRBJ2-7	219	0.00243644657062
TRBV18-1.TRBJ2-4	12	0.000133503921678
TRBV18-1.TRBJ2-5	49	0.000545141013517
TRBV25-1.TRBJ2-1	79	0.000878900817712
TRBV21-1.TRBJ2-2	11	0.000122378594871
TRBV29-1.TRBJ1-1	95	0.00105690604662
TRBV6-4.TRBJ1-2	9	0.000100127941258
TRBV29-1.TRBJ1-3	12	0.000133503921678
TRBV29-1.TRBJ1-2	736	0.00818824052957
TRBV29-1.TRBJ1-5	20	0.000222506536129
TRBV29-1.TRBJ1-4	38	0.000422762418646
TRBV29-1.TRBJ1-6	1	1.11253268065e-05
TRBV29-1.TRBJ2-2	95	0.00105690604662
TRBV29-1.TRBJ2-3	81	0.000901151471324
TRBV29-1.TRBJ2-1	1331	0.0148078099794
TRBV29-1.TRBJ2-6	3	3.33759804194e-05
TRBV29-1.TRBJ2-7	2128	0.0236746954442
TRBV29-1.TRBJ2-4	4	4.45013072259e-05
TRBV29-1.TRBJ2-5	69	0.000767647549647
TRBV6-4.TRBJ1-5	34	0.00037826111142
TRBV12-2.TRBJ1-4	3	3.33759804194e-05
TRBV12-2.TRBJ1-5	1	1.11253268065e-05
TRBV12-2.TRBJ1-2	5	5.56266340324e-05
TRBV24-1.TRBJ1-5	18	0.000200255882517
TRBV15-1.TRBJ1-1	147	0.00163542304055
TRBV15-1.TRBJ1-2	362	0.00402736830394
TRBV15-1.TRBJ1-3	12	0.000133503921678
TRBV15-1.TRBJ1-4	139	0.0015464204261
TRBV15-1.TRBJ1-5	25	0.000278133170162
