SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt11_pre	110675	89885	617	16292	16771	16422	13.0	1.0	7	17	17	17	13	30	31	30	7.41079601056	10.499922032	10.5548288241	10.5117434285	3.14403281356	2.67712835562	0.0119259060885	9.26912667915	13.991876099	14.0336810942	14.0033422201	386_aaCDR3,1265_reads	4385_aaCDR3,19525_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:53:15	 TCRseq_sample_report.py Pt11_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
