SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt17_pre	893	721	253	448	450	450	1.0	1.0	10	10	10	10	17	17	17	17	7.21521767352	8.13485675002	8.14040460023	8.14317852533	0.925186926711	0.561580936931	0.00446428571429	7.98299357469	8.80735492206	8.81378119122	8.81378119122	13_aaCDR3,15_reads	121_aaCDR3,157_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:53:16	 TCRseq_sample_report.py Pt17_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
