VJcombo	Pt47_pre_Reads	Pt47_pre_Freq
TRBV4-3.TRBJ1-2	30	0.000584078032825
TRBV4-3.TRBJ1-1	14	0.000272569748652
TRBV7-8.TRBJ1-5	29	0.000564608765064
TRBV4-3.TRBJ1-4	101	0.00196639604384
TRBV6-2.TRBJ2-7	137	0.00266728968324
TRBV6-2.TRBJ2-6	21	0.000408854622978
TRBV4-2.TRBJ2-3	48	0.00093452485252
TRBV9-1.TRBJ2-1	145	0.00282304382532
TRBV7-6.TRBJ1-1	25	0.000486731694021
TRBV7-6.TRBJ1-3	51	0.000992932655803
TRBV7-6.TRBJ1-2	8	0.000155754142087
TRBV7-6.TRBJ1-5	28	0.000545139497304
TRBV7-6.TRBJ1-4	1	1.94692677608e-05
TRBV7-6.TRBJ1-6	2	3.89385355217e-05
TRBV6-1.TRBJ1-6	49	0.000953994120281
TRBV6-1.TRBJ1-5	197	0.00383544574889
TRBV6-1.TRBJ1-4	43	0.000837178513716
TRBV6-1.TRBJ1-3	302	0.00587971886377
TRBV6-1.TRBJ1-2	158	0.00307614430621
TRBV6-1.TRBJ1-1	201	0.00391332281993
TRBV5-8.TRBJ2-2	22	0.000428323890738
TRBV23-1.TRBJ2-2	6	0.000116815606565
TRBV23-1.TRBJ2-3	5	9.73463388042e-05
TRBV23-1.TRBJ2-4	2	3.89385355217e-05
TRBV23-1.TRBJ2-5	3	5.84078032825e-05
TRBV23-1.TRBJ2-6	1	1.94692677608e-05
TRBV23-1.TRBJ2-7	14	0.000272569748652
TRBV11-3.TRBJ2-2	9	0.000175223409848
TRBV6-7.TRBJ1-5	10	0.000194692677608
TRBV12-3.TRBJ1-4	32	0.000623016568347
TRBV23-1.TRBJ1-1	21	0.000408854622978
TRBV12-3.TRBJ1-6	25	0.000486731694021
TRBV12-3.TRBJ1-1	164	0.00319295991278
TRBV23-1.TRBJ1-6	3	5.84078032825e-05
TRBV12-3.TRBJ1-3	26	0.000506200961782
TRBV12-3.TRBJ1-2	680	0.0132391020774
TRBV6-7.TRBJ2-7	1	1.94692677608e-05
TRBV5-8.TRBJ2-4	1	1.94692677608e-05
TRBV27-1.TRBJ1-6	47	0.000915055584759
TRBV27-1.TRBJ1-5	278	0.00541245643751
TRBV27-1.TRBJ1-4	59	0.00114868679789
TRBV27-1.TRBJ1-3	13	0.000253100480891
TRBV27-1.TRBJ1-2	172	0.00334871405486
TRBV27-1.TRBJ1-1	192	0.00373809941008
TRBV11-3.TRBJ2-5	5	9.73463388042e-05
TRBV7-8.TRBJ2-1	31	0.000603547300586
TRBV4-3.TRBJ2-2	71	0.00138231801102
TRBV4-3.TRBJ2-3	359	0.00698946712614
TRBV7-8.TRBJ2-4	5	9.73463388042e-05
TRBV7-8.TRBJ2-5	40	0.000778770710434
TRBV4-3.TRBJ2-6	13	0.000253100480891
TRBV7-8.TRBJ2-7	234	0.00455580865604
TRBV6-2.TRBJ2-3	103	0.00200533457937
TRBV6-2.TRBJ2-2	126	0.00245312773787
TRBV9-1.TRBJ2-5	85	0.00165488775967
TRBV9-1.TRBJ2-4	6	0.000116815606565
TRBV9-1.TRBJ2-3	102	0.00198586531161
TRBV9-1.TRBJ2-2	144	0.00280357455756
TRBV6-2.TRBJ2-5	71	0.00138231801102
TRBV6-2.TRBJ2-4	6	0.000116815606565
TRBV28-1.TRBJ1-4	96	0.00186904970504
TRBV28-1.TRBJ1-5	321	0.00624963495123
TRBV28-1.TRBJ1-6	62	0.00120709460117
TRBV28-1.TRBJ1-1	245	0.00476997060141
TRBV28-1.TRBJ1-2	362	0.00704787492942
TRBV28-1.TRBJ1-3	203	0.00395226135545
TRBV7-9.TRBJ2-1	96	0.00186904970504
TRBV7-9.TRBJ1-4	129	0.00251153554115
TRBV7-9.TRBJ1-2	199	0.00387438428441
TRBV27-1.TRBJ2-4	29	0.000564608765064
TRBV27-1.TRBJ2-5	174	0.00338765259039
TRBV27-1.TRBJ2-6	37	0.000720362907151
TRBV27-1.TRBJ2-7	1943	0.0378287872593
TRBV27-1.TRBJ2-1	162	0.00315402137726
TRBV27-1.TRBJ2-2	112	0.00218055798921
TRBV27-1.TRBJ2-3	115	0.0022389657925
TRBV4-2.TRBJ2-2	57	0.00110974826237
TRBV4-2.TRBJ2-5	85	0.00165488775967
TRBV4-2.TRBJ2-4	1	1.94692677608e-05
TRBV4-2.TRBJ2-7	61	0.00118762533341
TRBV4-2.TRBJ2-6	4	7.78770710434e-05
TRBV11-3.TRBJ2-6	2	3.89385355217e-05
TRBV11-2.TRBJ2-1	58	0.00112921753013
TRBV11-2.TRBJ2-2	76	0.00147966434982
TRBV11-2.TRBJ2-3	42	0.000817709245955
TRBV11-2.TRBJ2-4	2	3.89385355217e-05
TRBV11-2.TRBJ2-5	91	0.00177170336624
TRBV11-2.TRBJ2-6	3	5.84078032825e-05
TRBV7-9.TRBJ1-3	166	0.0032318984483
TRBV10-1.TRBJ2-5	7	0.000136284874326
TRBV20-1.TRBJ2-4	19	0.000369916087456
TRBV20-1.TRBJ1-3	393	0.00765142223001
TRBV20-1.TRBJ2-3	211	0.00410801549754
TRBV6-2.TRBJ1-2	61	0.00118762533341
TRBV6-2.TRBJ1-3	9	0.000175223409848
TRBV6-2.TRBJ1-4	43	0.000837178513716
TRBV6-2.TRBJ1-5	160	0.00311508284173
TRBV6-2.TRBJ1-6	73	0.00142125654654
TRBV28-1.TRBJ2-7	478	0.00930630998968
TRBV28-1.TRBJ2-6	34	0.000661955103869
TRBV28-1.TRBJ2-5	81	0.00157701068863
TRBV28-1.TRBJ2-4	24	0.00046726242626
TRBV28-1.TRBJ2-3	170	0.00330977551934
TRBV20-1.TRBJ2-1	585	0.0113895216401
TRBV28-1.TRBJ2-1	218	0.00424430037186
TRBV7-4.TRBJ2-6	1	1.94692677608e-05
TRBV7-4.TRBJ2-7	28	0.000545139497304
TRBV10-3.TRBJ2-4	13	0.000253100480891
TRBV10-3.TRBJ2-5	20	0.000389385355217
TRBV10-3.TRBJ2-7	83	0.00161594922415
TRBV10-3.TRBJ2-1	113	0.00220002725697
TRBV10-3.TRBJ2-2	40	0.000778770710434
TRBV10-3.TRBJ2-3	51	0.000992932655803
TRBV11-2.TRBJ1-3	46	0.000895586316999
TRBV11-2.TRBJ1-2	190	0.00369916087456
TRBV11-2.TRBJ1-1	157	0.00305667503845
TRBV11-2.TRBJ1-6	29	0.000564608765064
TRBV11-2.TRBJ1-5	14	0.000272569748652
TRBV11-2.TRBJ1-4	56	0.00109027899461
TRBV6-7.TRBJ1-4	3	5.84078032825e-05
TRBV20-1.TRBJ1-4	57	0.00110974826237
TRBV20-1.TRBJ1-5	369	0.00718415980375
TRBV20-1.TRBJ1-6	83	0.00161594922415
TRBV6-5.TRBJ2-3	74	0.0014407258143
TRBV25-1.TRBJ2-2	27	0.000525670229543
TRBV20-1.TRBJ1-1	539	0.0104939353231
TRBV20-1.TRBJ1-2	1015	0.0197613067773
TRBV25-1.TRBJ2-1	135	0.00262835114771
TRBV7-2.TRBJ1-5	231	0.00449740085275
TRBV7-2.TRBJ1-4	58	0.00112921753013
TRBV7-2.TRBJ1-6	52	0.00101240192356
TRBV7-2.TRBJ1-1	54	0.00105134045909
TRBV7-2.TRBJ1-3	23	0.000447793158499
TRBV7-2.TRBJ1-2	180	0.00350446819695
TRBV7-2.TRBJ2-6	16	0.000311508284173
TRBV7-2.TRBJ2-7	554	0.0107859743395
TRBV7-2.TRBJ2-4	19	0.000369916087456
TRBV7-2.TRBJ2-5	212	0.0041274847653
TRBV7-2.TRBJ2-2	102	0.00198586531161
TRBV7-2.TRBJ2-3	207	0.00403013842649
TRBV7-2.TRBJ2-1	127	0.00247259700563
TRBV10-3.TRBJ1-6	36	0.00070089363939
TRBV10-3.TRBJ1-5	44	0.000856647781477
TRBV10-3.TRBJ1-4	30	0.000584078032825
TRBV10-3.TRBJ1-3	12	0.00023363121313
TRBV10-3.TRBJ1-2	165	0.00321242918054
TRBV10-3.TRBJ1-1	60	0.00116815606565
TRBV7-9.TRBJ1-5	56	0.00109027899461
TRBV7-7.TRBJ2-3	6	0.000116815606565
TRBV7-7.TRBJ2-2	13	0.000253100480891
TRBV7-7.TRBJ2-1	52	0.00101240192356
TRBV7-7.TRBJ2-7	1	1.94692677608e-05
TRBV7-7.TRBJ2-5	22	0.000428323890738
TRBV4-2.TRBJ1-1	14	0.000272569748652
TRBV25-1.TRBJ1-5	19	0.000369916087456
TRBV25-1.TRBJ1-4	3	5.84078032825e-05
TRBV25-1.TRBJ1-6	19	0.000369916087456
TRBV25-1.TRBJ1-1	11	0.000214161945369
TRBV25-1.TRBJ1-3	1	1.94692677608e-05
TRBV25-1.TRBJ1-2	75	0.00146019508206
TRBV4-2.TRBJ1-6	12	0.00023363121313
TRBV2-1.TRBJ1-3	34	0.000661955103869
TRBV6-7.TRBJ1-3	1	1.94692677608e-05
TRBV1-1.TRBJ2-5	2	3.89385355217e-05
TRBV7-7.TRBJ1-1	3	5.84078032825e-05
TRBV7-7.TRBJ1-3	4	7.78770710434e-05
TRBV7-7.TRBJ1-4	1	1.94692677608e-05
TRBV7-7.TRBJ1-5	3	5.84078032825e-05
TRBV4-2.TRBJ2-1	63	0.00122656386893
TRBV7-9.TRBJ2-3	88	0.00171329556295
TRBV7-9.TRBJ2-2	107	0.00208321165041
TRBV7-9.TRBJ2-5	354	0.00689212078734
TRBV7-9.TRBJ2-4	23	0.000447793158499
TRBV7-9.TRBJ2-7	103	0.00200533457937
TRBV7-9.TRBJ2-6	46	0.000895586316999
TRBV20-1.TRBJ2-7	1242	0.024180830559
TRBV4-2.TRBJ1-3	45	0.000876117049238
TRBV20-1.TRBJ2-5	540	0.0105134045909
TRBV7-9.TRBJ1-1	130	0.00253100480891
TRBV7-9.TRBJ1-6	48	0.00093452485252
TRBV20-1.TRBJ2-2	157	0.00305667503845
TRBV4-2.TRBJ1-4	48	0.00093452485252
TRBV4-2.TRBJ1-5	42	0.000817709245955
TRBV2-1.TRBJ2-1	165	0.00321242918054
TRBV2-1.TRBJ2-2	78	0.00151860288535
TRBV2-1.TRBJ2-3	266	0.00517882522438
TRBV2-1.TRBJ2-4	7	0.000136284874326
TRBV2-1.TRBJ2-5	171	0.0033292447871
TRBV2-1.TRBJ2-6	22	0.000428323890738
TRBV2-1.TRBJ2-7	1051	0.0204622004166
TRBV30-1.TRBJ2-1	105	0.00204427311489
TRBV11-2.TRBJ2-7	421	0.00819656172731
TRBV5-5.TRBJ1-6	21	0.000408854622978
TRBV7-8.TRBJ2-6	1	1.94692677608e-05
TRBV6-6.TRBJ1-4	23	0.000447793158499
TRBV6-6.TRBJ1-5	75	0.00146019508206
TRBV6-6.TRBJ1-6	6	0.000116815606565
TRBV6-6.TRBJ1-1	163	0.00317349064502
TRBV6-6.TRBJ1-2	238	0.00463368572708
TRBV6-6.TRBJ1-3	29	0.000564608765064
TRBV30-1.TRBJ2-6	16	0.000311508284173
TRBV5-5.TRBJ1-3	14	0.000272569748652
TRBV6-5.TRBJ2-5	114	0.00221949652474
TRBV14-1.TRBJ2-6	5	9.73463388042e-05
TRBV14-1.TRBJ2-7	91	0.00177170336624
TRBV14-1.TRBJ2-4	27	0.000525670229543
TRBV6-5.TRBJ2-6	14	0.000272569748652
TRBV9-1.TRBJ1-1	87	0.00169382629519
TRBV6-6.TRBJ2-7	124	0.00241418920234
TRBV6-6.TRBJ2-6	3	5.84078032825e-05
TRBV6-6.TRBJ2-5	32	0.000623016568347
TRBV6-6.TRBJ2-4	4	7.78770710434e-05
TRBV6-6.TRBJ2-3	53	0.00103187119132
TRBV6-6.TRBJ2-2	31	0.000603547300586
TRBV6-6.TRBJ2-1	44	0.000856647781477
TRBV14-1.TRBJ2-1	18	0.000350446819695
TRBV6-2.TRBJ1-1	126	0.00245312773787
TRBV6-4.TRBJ2-1	41	0.000798239978194
TRBV6-4.TRBJ2-3	60	0.00116815606565
TRBV6-4.TRBJ2-2	57	0.00110974826237
TRBV6-4.TRBJ2-5	6	0.000116815606565
TRBV6-4.TRBJ2-7	24	0.00046726242626
TRBV6-4.TRBJ2-6	19	0.000369916087456
TRBV30-1.TRBJ2-5	18	0.000350446819695
TRBV5-6.TRBJ2-1	424	0.0082549695306
TRBV5-6.TRBJ2-2	47	0.000915055584759
TRBV5-6.TRBJ2-3	48	0.00093452485252
TRBV5-6.TRBJ2-4	57	0.00110974826237
TRBV5-6.TRBJ2-5	156	0.00303720577069
TRBV5-6.TRBJ2-6	7	0.000136284874326
TRBV5-6.TRBJ2-7	107	0.00208321165041
TRBV30-1.TRBJ1-3	15	0.000292039016413
TRBV5-5.TRBJ2-5	16	0.000311508284173
TRBV6-4.TRBJ1-2	55	0.00107080972685
TRBV5-6.TRBJ1-2	44	0.000856647781477
TRBV5-6.TRBJ1-1	108	0.00210268091817
TRBV6-4.TRBJ1-1	14	0.000272569748652
TRBV6-4.TRBJ1-6	16	0.000311508284173
TRBV5-6.TRBJ1-6	51	0.000992932655803
TRBV6-4.TRBJ1-4	149	0.00290092089637
TRBV5-6.TRBJ1-4	61	0.00118762533341
TRBV30-1.TRBJ1-6	1	1.94692677608e-05
TRBV4-3.TRBJ2-7	48	0.00093452485252
TRBV5-5.TRBJ2-1	16	0.000311508284173
TRBV6-5.TRBJ1-3	66	0.00128497167222
TRBV6-5.TRBJ1-2	358	0.00696999785838
TRBV6-5.TRBJ1-1	255	0.00496466327901
TRBV6-5.TRBJ1-6	61	0.00118762533341
TRBV6-5.TRBJ1-5	130	0.00253100480891
TRBV6-5.TRBJ1-4	88	0.00171329556295
TRBV1-1.TRBJ2-1	3	5.84078032825e-05
TRBV25-1.TRBJ2-7	44	0.000856647781477
TRBV12-5.TRBJ1-5	3	5.84078032825e-05
TRBV25-1.TRBJ2-4	1	1.94692677608e-05
TRBV12-5.TRBJ1-2	38	0.000739832174912
TRBV12-5.TRBJ1-1	12	0.00023363121313
TRBV7-3.TRBJ1-5	7	0.000136284874326
TRBV7-3.TRBJ1-1	25	0.000486731694021
TRBV7-3.TRBJ1-2	35	0.000681424371629
TRBV7-3.TRBJ1-3	4	7.78770710434e-05
TRBV6-2.TRBJ2-1	105	0.00204427311489
TRBV12-5.TRBJ2-5	27	0.000525670229543
TRBV12-5.TRBJ2-7	3	5.84078032825e-05
TRBV12-5.TRBJ2-1	20	0.000389385355217
TRBV12-5.TRBJ2-2	8	0.000155754142087
TRBV12-5.TRBJ2-3	3	5.84078032825e-05
TRBV20-1.TRBJ2-6	21	0.000408854622978
TRBV7-3.TRBJ2-7	295	0.00574343398945
TRBV7-3.TRBJ2-5	24	0.00046726242626
TRBV7-3.TRBJ2-4	2	3.89385355217e-05
TRBV7-3.TRBJ2-3	30	0.000584078032825
TRBV7-3.TRBJ2-2	76	0.00147966434982
TRBV7-3.TRBJ2-1	81	0.00157701068863
TRBV1-1.TRBJ1-1	1	1.94692677608e-05
TRBV1-1.TRBJ1-2	12	0.00023363121313
TRBV1-1.TRBJ1-3	5	9.73463388042e-05
TRBV5-3.TRBJ2-5	1	1.94692677608e-05
TRBV5-3.TRBJ2-7	6	0.000116815606565
TRBV5-3.TRBJ2-6	2	3.89385355217e-05
TRBV5-3.TRBJ2-1	2	3.89385355217e-05
TRBV5-3.TRBJ1-4	5	9.73463388042e-05
TRBV5-3.TRBJ1-5	1	1.94692677608e-05
TRBV5-3.TRBJ1-2	9	0.000175223409848
TRBV1-1.TRBJ2-7	10	0.000194692677608
TRBV2-1.TRBJ1-2	95	0.00184958043728
TRBV2-1.TRBJ1-1	127	0.00247259700563
TRBV1-1.TRBJ2-3	2	3.89385355217e-05
TRBV2-1.TRBJ1-6	50	0.000973463388042
TRBV2-1.TRBJ1-5	280	0.00545139497304
TRBV2-1.TRBJ1-4	86	0.00167435702743
TRBV5-5.TRBJ1-4	126	0.00245312773787
TRBV5-5.TRBJ1-5	84	0.00163541849191
TRBV30-1.TRBJ2-2	36	0.00070089363939
TRBV30-1.TRBJ2-3	93	0.00181064190176
TRBV30-1.TRBJ2-4	3	5.84078032825e-05
TRBV5-5.TRBJ1-1	50	0.000973463388042
TRBV5-5.TRBJ1-2	34	0.000661955103869
TRBV30-1.TRBJ2-7	216	0.00420536183634
TRBV5-5.TRBJ2-7	28	0.000545139497304
TRBV30-1.TRBJ1-2	100	0.00194692677608
TRBV30-1.TRBJ1-1	71	0.00138231801102
TRBV5-5.TRBJ2-3	7	0.000136284874326
TRBV5-5.TRBJ2-2	34	0.000661955103869
TRBV30-1.TRBJ1-5	41	0.000798239978194
TRBV30-1.TRBJ1-4	22	0.000428323890738
TRBV7-1.TRBJ1-2	1	1.94692677608e-05
TRBV4-3.TRBJ2-5	17	0.000330977551934
TRBV6-8.TRBJ1-4	1	1.94692677608e-05
TRBV6-8.TRBJ1-3	3	5.84078032825e-05
TRBV6-8.TRBJ1-1	1	1.94692677608e-05
TRBV19-1.TRBJ2-7	296	0.00576290325721
TRBV19-1.TRBJ2-6	23	0.000447793158499
TRBV19-1.TRBJ2-5	110	0.00214161945369
TRBV19-1.TRBJ2-4	19	0.000369916087456
TRBV19-1.TRBJ2-3	81	0.00157701068863
TRBV19-1.TRBJ2-2	185	0.00360181453576
TRBV19-1.TRBJ2-1	139	0.00270622821876
TRBV6-9.TRBJ2-5	1	1.94692677608e-05
TRBV6-9.TRBJ1-5	3	5.84078032825e-05
TRBV22-1.TRBJ2-6	1	1.94692677608e-05
TRBV19-1.TRBJ1-4	36	0.00070089363939
TRBV19-1.TRBJ1-5	593	0.0115452757822
TRBV19-1.TRBJ1-6	67	0.00130444093998
TRBV19-1.TRBJ1-1	187	0.00364075307128
TRBV19-1.TRBJ1-2	211	0.00410801549754
TRBV19-1.TRBJ1-3	138	0.002686758951
TRBV5-4.TRBJ1-5	26	0.000506200961782
TRBV5-4.TRBJ1-4	28	0.000545139497304
TRBV5-4.TRBJ1-6	16	0.000311508284173
TRBV5-4.TRBJ1-1	173	0.00336818332263
TRBV5-4.TRBJ1-3	9	0.000175223409848
TRBV5-4.TRBJ1-2	103	0.00200533457937
TRBV5-4.TRBJ2-6	23	0.000447793158499
TRBV5-4.TRBJ2-7	80	0.00155754142087
TRBV5-4.TRBJ2-4	8	0.000155754142087
TRBV5-4.TRBJ2-5	123	0.00239471993458
TRBV5-4.TRBJ2-2	44	0.000856647781477
TRBV5-4.TRBJ2-3	114	0.00221949652474
TRBV5-4.TRBJ2-1	68	0.00132391020774
TRBV18-1.TRBJ1-1	114	0.00221949652474
TRBV18-1.TRBJ1-3	35	0.000681424371629
TRBV18-1.TRBJ1-2	175	0.00340712185815
TRBV18-1.TRBJ1-5	234	0.00455580865604
TRBV18-1.TRBJ1-4	98	0.00190798824056
TRBV18-1.TRBJ1-6	67	0.00130444093998
TRBV12-1.TRBJ2-1	1	1.94692677608e-05
TRBV12-1.TRBJ2-5	7	0.000136284874326
TRBV12-1.TRBJ2-7	1	1.94692677608e-05
TRBV25-1.TRBJ2-6	15	0.000292039016413
TRBV6-5.TRBJ2-1	121	0.00235578139906
TRBV6-5.TRBJ2-2	60	0.00116815606565
TRBV25-1.TRBJ2-5	10	0.000194692677608
TRBV6-5.TRBJ2-4	7	0.000136284874326
TRBV25-1.TRBJ2-3	74	0.0014407258143
TRBV18-1.TRBJ2-2	50	0.000973463388042
TRBV18-1.TRBJ2-3	109	0.00212215018593
TRBV18-1.TRBJ2-1	237	0.00461421645932
TRBV18-1.TRBJ2-6	9	0.000175223409848
TRBV18-1.TRBJ2-7	197	0.00383544574889
TRBV18-1.TRBJ2-4	33	0.000642485836108
TRBV18-1.TRBJ2-5	192	0.00373809941008
TRBV6-5.TRBJ2-7	627	0.012207230886
TRBV21-1.TRBJ2-2	14	0.000272569748652
TRBV29-1.TRBJ1-1	199	0.00387438428441
TRBV5-6.TRBJ1-3	42	0.000817709245955
TRBV29-1.TRBJ1-3	11	0.000214161945369
TRBV29-1.TRBJ1-2	184	0.00358234526799
TRBV29-1.TRBJ1-5	29	0.000564608765064
TRBV29-1.TRBJ1-4	53	0.00103187119132
TRBV29-1.TRBJ2-2	86	0.00167435702743
TRBV29-1.TRBJ2-3	127	0.00247259700563
TRBV29-1.TRBJ2-1	82	0.00159647995639
TRBV29-1.TRBJ2-6	9	0.000175223409848
TRBV29-1.TRBJ2-7	55	0.00107080972685
TRBV29-1.TRBJ2-4	10	0.000194692677608
TRBV29-1.TRBJ2-5	112	0.00218055798921
TRBV5-6.TRBJ1-5	34	0.000661955103869
TRBV6-4.TRBJ1-5	81	0.00157701068863
TRBV12-2.TRBJ1-5	1	1.94692677608e-05
TRBV12-2.TRBJ1-1	1	1.94692677608e-05
TRBV7-8.TRBJ1-4	7	0.000136284874326
TRBV15-1.TRBJ1-1	42	0.000817709245955
TRBV15-1.TRBJ1-2	48	0.00093452485252
TRBV15-1.TRBJ1-3	10	0.000194692677608
TRBV15-1.TRBJ1-4	21	0.000408854622978
TRBV15-1.TRBJ1-5	83	0.00161594922415
TRBV15-1.TRBJ1-6	8	0.000155754142087
TRBV7-8.TRBJ1-3	1	1.94692677608e-05
TRBV7-8.TRBJ1-2	788	0.0153417829955
TRBV7-8.TRBJ1-1	10	0.000194692677608
TRBV4-3.TRBJ1-5	11	0.000214161945369
TRBV3-1.TRBJ2-5	113	0.00220002725697
TRBV3-1.TRBJ2-4	19	0.000369916087456
TRBV3-1.TRBJ2-7	366	0.00712575200047
TRBV3-1.TRBJ2-6	7	0.000136284874326
TRBV3-1.TRBJ2-1	265	0.00515935595662
TRBV3-1.TRBJ2-3	95	0.00184958043728
TRBV3-1.TRBJ2-2	64	0.00124603313669
TRBV3-1.TRBJ1-6	118	0.00229737359578
TRBV3-1.TRBJ1-4	112	0.00218055798921
TRBV3-1.TRBJ1-5	123	0.00239471993458
TRBV3-1.TRBJ1-2	209	0.00406907696202
TRBV3-1.TRBJ1-3	41	0.000798239978194
TRBV13-1.TRBJ2-3	4	7.78770710434e-05
TRBV13-1.TRBJ2-2	12	0.00023363121313
TRBV13-1.TRBJ1-6	8	0.000155754142087
TRBV13-1.TRBJ1-4	2	3.89385355217e-05
