SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt47_pre	63796	51363	581	11743	12013	11857	12.0	1.0	14	17	17	17	24	30	30	30	7.90347788904	11.2131668816	11.2496027544	11.2241364265	3.34612486538	2.6523911587	0.0110587240648	9.1823943534	13.5195134023	13.552308859	13.533451412	267_aaCDR3,1621_reads	2762_aaCDR3,10812_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:5:57	 TCRseq_sample_report.py Pt47_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
