VJcombo	Pt48_on_Reads	Pt48_on_Freq
TRBV27-1.TRBJ2-6	4	0.000204478069727
TRBV27-1.TRBJ2-7	233	0.0119108475616
TRBV27-1.TRBJ2-1	212	0.0108373376955
TRBV27-1.TRBJ2-2	36	0.00184030262754
TRBV27-1.TRBJ2-3	81	0.00414068091197
TRBV4-2.TRBJ2-2	5	0.000255597587159
TRBV4-2.TRBJ2-5	5	0.000255597587159
TRBV4-2.TRBJ2-7	44	0.002249258767
TRBV4-2.TRBJ2-6	1	5.11195174318e-05
TRBV11-3.TRBJ2-6	1	5.11195174318e-05
TRBV11-2.TRBJ2-1	34	0.00173806359268
TRBV11-2.TRBJ2-2	41	0.0020959002147
TRBV11-2.TRBJ2-3	25	0.00127798793579
TRBV11-2.TRBJ2-4	1	5.11195174318e-05
TRBV11-2.TRBJ2-5	20	0.00102239034864
TRBV11-2.TRBJ2-6	1	5.11195174318e-05
TRBV11-2.TRBJ2-7	63	0.0032205295982
TRBV18-1.TRBJ2-7	33	0.00168694407525
TRBV4-2.TRBJ1-1	20	0.00102239034864
TRBV20-1.TRBJ2-3	104	0.0053164298129
TRBV6-2.TRBJ1-2	40	0.00204478069727
TRBV6-2.TRBJ1-3	10	0.000511195174318
TRBV6-2.TRBJ1-4	24	0.00122686841836
TRBV6-2.TRBJ1-5	60	0.00306717104591
TRBV6-2.TRBJ1-6	10	0.000511195174318
TRBV28-1.TRBJ2-7	100	0.00511195174318
TRBV28-1.TRBJ2-6	3	0.000153358552295
TRBV28-1.TRBJ2-5	10	0.000511195174318
TRBV28-1.TRBJ2-3	25	0.00127798793579
TRBV28-1.TRBJ2-2	11	0.000562314691749
TRBV28-1.TRBJ2-1	18	0.000920151313772
TRBV4-2.TRBJ1-5	2	0.000102239034864
TRBV10-3.TRBJ2-4	1	5.11195174318e-05
TRBV10-3.TRBJ2-5	3	0.000153358552295
TRBV10-3.TRBJ2-6	4	0.000204478069727
TRBV10-3.TRBJ2-7	50	0.00255597587159
TRBV10-3.TRBJ2-1	32	0.00163582455782
TRBV10-3.TRBJ2-2	8	0.000408956139454
TRBV10-3.TRBJ2-3	56	0.00286269297618
TRBV11-2.TRBJ1-3	6	0.000306717104591
TRBV11-2.TRBJ1-2	11	0.000562314691749
TRBV11-2.TRBJ1-1	42	0.00214701973213
TRBV11-2.TRBJ1-6	4	0.000204478069727
TRBV11-2.TRBJ1-5	27	0.00138022697066
TRBV11-2.TRBJ1-4	8	0.000408956139454
TRBV7-4.TRBJ1-5	2	0.000102239034864
TRBV7-4.TRBJ1-1	1	5.11195174318e-05
TRBV20-1.TRBJ1-4	19	0.000971270831203
TRBV6-5.TRBJ2-1	65	0.00332276863306
TRBV6-5.TRBJ2-2	60	0.00306717104591
TRBV6-5.TRBJ2-3	38	0.00194254166241
TRBV25-1.TRBJ2-2	11	0.000562314691749
TRBV20-1.TRBJ1-1	115	0.00587874450465
TRBV20-1.TRBJ1-2	133	0.00679889581842
TRBV6-5.TRBJ2-7	150	0.00766792761476
TRBV4-2.TRBJ1-3	4	0.000204478069727
TRBV7-2.TRBJ1-5	43	0.00219813924957
TRBV7-2.TRBJ1-4	9	0.000460075656886
TRBV7-2.TRBJ1-6	24	0.00122686841836
TRBV7-2.TRBJ1-1	75	0.00383396380738
TRBV7-2.TRBJ1-3	10	0.000511195174318
TRBV7-2.TRBJ1-2	38	0.00194254166241
TRBV7-2.TRBJ2-6	3	0.000153358552295
TRBV7-2.TRBJ2-7	158	0.00807688375422
TRBV7-2.TRBJ2-4	9	0.000460075656886
TRBV7-2.TRBJ2-5	46	0.00235149780186
TRBV7-2.TRBJ2-2	76	0.00388508332481
TRBV7-2.TRBJ2-3	53	0.00270933442388
TRBV7-2.TRBJ2-1	141	0.00720785195788
TRBV10-3.TRBJ1-6	1	5.11195174318e-05
TRBV10-3.TRBJ1-5	49	0.00250485635416
TRBV10-3.TRBJ1-4	8	0.000408956139454
TRBV10-3.TRBJ1-3	6	0.000306717104591
TRBV10-3.TRBJ1-2	27	0.00138022697066
TRBV10-3.TRBJ1-1	43	0.00219813924957
TRBV7-7.TRBJ2-3	1	5.11195174318e-05
TRBV7-7.TRBJ2-2	12	0.000613434209181
TRBV7-7.TRBJ2-1	13	0.000664553726613
TRBV7-7.TRBJ2-7	9	0.000460075656886
TRBV7-7.TRBJ2-6	1	5.11195174318e-05
TRBV7-7.TRBJ2-5	3	0.000153358552295
TRBV25-1.TRBJ1-5	1	5.11195174318e-05
TRBV25-1.TRBJ1-4	6	0.000306717104591
TRBV25-1.TRBJ1-6	5	0.000255597587159
TRBV25-1.TRBJ1-1	12	0.000613434209181
TRBV25-1.TRBJ1-3	2	0.000102239034864
TRBV25-1.TRBJ1-2	20	0.00102239034864
TRBV4-2.TRBJ1-6	1	5.11195174318e-05
TRBV5-5.TRBJ1-1	3	0.000153358552295
TRBV2-1.TRBJ1-1	32	0.00163582455782
TRBV4-2.TRBJ1-4	5	0.000255597587159
TRBV7-7.TRBJ1-3	3	0.000153358552295
TRBV7-7.TRBJ1-4	1	5.11195174318e-05
TRBV7-7.TRBJ1-5	28	0.00143134648809
TRBV4-2.TRBJ2-1	16	0.000817912278908
TRBV7-9.TRBJ2-3	52	0.00265821490645
TRBV7-9.TRBJ2-2	105	0.00536754933033
TRBV7-9.TRBJ2-5	135	0.00690113485329
TRBV7-9.TRBJ2-4	7	0.000357836622022
TRBV7-9.TRBJ2-7	227	0.011604130457
TRBV7-9.TRBJ2-6	14	0.000715673244045
TRBV4-2.TRBJ1-2	7	0.000357836622022
TRBV7-9.TRBJ1-3	23	0.00117574890093
TRBV20-1.TRBJ2-5	82	0.0041918004294
TRBV7-9.TRBJ1-1	105	0.00536754933033
TRBV7-9.TRBJ1-6	27	0.00138022697066
TRBV20-1.TRBJ2-2	70	0.00357836622022
TRBV20-1.TRBJ2-1	192	0.0098149473469
TRBV7-9.TRBJ1-5	96	0.00490747367345
TRBV2-1.TRBJ2-1	79	0.00403844187711
TRBV2-1.TRBJ2-2	25	0.00127798793579
TRBV2-1.TRBJ2-3	20	0.00102239034864
TRBV2-1.TRBJ2-4	5	0.000255597587159
TRBV2-1.TRBJ2-5	55	0.00281157345875
TRBV2-1.TRBJ2-6	3	0.000153358552295
TRBV2-1.TRBJ2-7	99	0.00506083222574
TRBV30-1.TRBJ2-1	20	0.00102239034864
TRBV30-1.TRBJ2-2	23	0.00117574890093
TRBV6-6.TRBJ1-4	3	0.000153358552295
TRBV6-6.TRBJ1-5	14	0.000715673244045
TRBV6-6.TRBJ1-1	21	0.00107350986607
TRBV6-6.TRBJ1-2	23	0.00117574890093
TRBV6-6.TRBJ1-3	8	0.000408956139454
TRBV30-1.TRBJ2-6	4	0.000204478069727
TRBV6-5.TRBJ2-5	36	0.00184030262754
TRBV9-1.TRBJ1-5	29	0.00148246600552
TRBV5-8.TRBJ2-6	1	5.11195174318e-05
TRBV14-1.TRBJ2-3	20	0.00102239034864
TRBV6-6.TRBJ2-7	118	0.00603210305695
TRBV6-6.TRBJ2-6	3	0.000153358552295
TRBV6-6.TRBJ2-5	28	0.00143134648809
TRBV6-6.TRBJ2-4	3	0.000153358552295
TRBV6-6.TRBJ2-3	62	0.00316941008077
TRBV6-6.TRBJ2-2	9	0.000460075656886
TRBV6-6.TRBJ2-1	25	0.00127798793579
TRBV14-1.TRBJ2-1	20	0.00102239034864
TRBV6-2.TRBJ1-1	86	0.00439627849913
TRBV6-4.TRBJ2-1	56	0.00286269297618
TRBV6-4.TRBJ2-3	71	0.00362948573765
TRBV6-4.TRBJ2-2	55	0.00281157345875
TRBV6-4.TRBJ2-5	7	0.000357836622022
TRBV6-4.TRBJ2-7	14	0.000715673244045
TRBV6-4.TRBJ2-6	5	0.000255597587159
TRBV5-6.TRBJ2-1	27	0.00138022697066
TRBV5-6.TRBJ2-2	29	0.00148246600552
TRBV5-6.TRBJ2-3	23	0.00117574890093
TRBV5-6.TRBJ2-4	5	0.000255597587159
TRBV5-6.TRBJ2-5	19	0.000971270831203
TRBV5-6.TRBJ2-6	4	0.000204478069727
TRBV5-6.TRBJ2-7	81	0.00414068091197
TRBV30-1.TRBJ1-3	17	0.00086903179634
TRBV4-3.TRBJ2-6	5	0.000255597587159
TRBV5-5.TRBJ2-6	3	0.000153358552295
TRBV5-5.TRBJ2-5	3	0.000153358552295
TRBV6-4.TRBJ1-2	168	0.00858807892853
TRBV5-6.TRBJ1-2	47	0.00240261731929
TRBV5-6.TRBJ1-1	11	0.000562314691749
TRBV6-4.TRBJ1-1	9	0.000460075656886
TRBV6-4.TRBJ1-6	4	0.000204478069727
TRBV5-6.TRBJ1-6	1	5.11195174318e-05
TRBV6-4.TRBJ1-4	2	0.000102239034864
TRBV5-6.TRBJ1-4	16	0.000817912278908
TRBV30-1.TRBJ1-6	11	0.000562314691749
TRBV4-3.TRBJ2-7	119	0.00608322257438
TRBV5-5.TRBJ2-1	8	0.000408956139454
TRBV6-5.TRBJ1-3	5	0.000255597587159
TRBV6-5.TRBJ1-2	88	0.00449851753399
TRBV6-5.TRBJ1-1	93	0.00475411512115
TRBV6-5.TRBJ1-6	38	0.00194254166241
TRBV6-5.TRBJ1-5	32	0.00163582455782
TRBV6-5.TRBJ1-4	20	0.00102239034864
TRBV6-2.TRBJ2-2	33	0.00168694407525
TRBV1-1.TRBJ2-1	1	5.11195174318e-05
TRBV7-4.TRBJ2-7	1	5.11195174318e-05
TRBV12-5.TRBJ1-5	6	0.000306717104591
TRBV12-5.TRBJ1-4	1	5.11195174318e-05
TRBV12-5.TRBJ1-3	1	5.11195174318e-05
TRBV12-5.TRBJ1-2	2	0.000102239034864
TRBV12-5.TRBJ1-1	31	0.00158470504038
TRBV7-3.TRBJ1-5	585	0.0299049176976
TRBV7-3.TRBJ1-6	13	0.000664553726613
TRBV7-3.TRBJ1-1	30	0.00153358552295
TRBV7-3.TRBJ1-2	17	0.00086903179634
TRBV7-3.TRBJ1-3	5	0.000255597587159
TRBV20-1.TRBJ2-7	284	0.0145179429506
TRBV12-5.TRBJ2-4	2	0.000102239034864
TRBV12-5.TRBJ2-5	3	0.000153358552295
TRBV12-5.TRBJ2-6	9	0.000460075656886
TRBV12-5.TRBJ2-7	33	0.00168694407525
TRBV12-5.TRBJ2-1	10	0.000511195174318
TRBV12-5.TRBJ2-2	4	0.000204478069727
TRBV12-5.TRBJ2-3	32	0.00163582455782
TRBV7-8.TRBJ2-5	17	0.00086903179634
TRBV20-1.TRBJ2-6	4	0.000204478069727
TRBV7-3.TRBJ2-7	29	0.00148246600552
TRBV7-3.TRBJ2-6	6	0.000306717104591
TRBV7-3.TRBJ2-5	17	0.00086903179634
TRBV7-3.TRBJ2-4	1	5.11195174318e-05
TRBV7-3.TRBJ2-3	35	0.00178918311011
TRBV7-3.TRBJ2-2	17	0.00086903179634
TRBV7-3.TRBJ2-1	48	0.00245373683672
TRBV5-3.TRBJ2-5	1	5.11195174318e-05
TRBV5-3.TRBJ2-7	2	0.000102239034864
TRBV8-2.TRBJ2-6	1	5.11195174318e-05
TRBV5-3.TRBJ2-1	3	0.000153358552295
TRBV5-3.TRBJ1-6	1	5.11195174318e-05
TRBV5-3.TRBJ1-2	40	0.00204478069727
TRBV5-3.TRBJ1-1	6	0.000306717104591
TRBV2-1.TRBJ1-3	29	0.00148246600552
TRBV2-1.TRBJ1-2	63	0.0032205295982
TRBV1-1.TRBJ2-5	4	0.000204478069727
TRBV1-1.TRBJ2-3	1	5.11195174318e-05
TRBV2-1.TRBJ1-6	11	0.000562314691749
TRBV2-1.TRBJ1-5	55	0.00281157345875
TRBV2-1.TRBJ1-4	25	0.00127798793579
TRBV5-5.TRBJ1-4	3	0.000153358552295
TRBV5-5.TRBJ1-5	14	0.000715673244045
TRBV5-5.TRBJ1-6	8	0.000408956139454
TRBV30-1.TRBJ2-3	19	0.000971270831203
TRBV30-1.TRBJ2-4	3	0.000153358552295
TRBV30-1.TRBJ2-5	39	0.00199366117984
TRBV5-5.TRBJ1-2	55	0.00281157345875
TRBV30-1.TRBJ2-7	52	0.00265821490645
TRBV5-5.TRBJ2-7	78	0.00398732235968
TRBV30-1.TRBJ1-2	43	0.00219813924957
TRBV30-1.TRBJ1-1	54	0.00276045394131
TRBV5-5.TRBJ2-4	1	5.11195174318e-05
TRBV5-5.TRBJ2-3	5	0.000255597587159
TRBV5-5.TRBJ2-2	28	0.00143134648809
TRBV30-1.TRBJ1-5	63	0.0032205295982
TRBV30-1.TRBJ1-4	9	0.000460075656886
TRBV7-1.TRBJ1-5	1	5.11195174318e-05
TRBV25-1.TRBJ2-1	26	0.00132910745323
TRBV6-8.TRBJ1-1	1	5.11195174318e-05
TRBV19-1.TRBJ2-7	239	0.0122175646662
TRBV19-1.TRBJ2-6	11	0.000562314691749
TRBV19-1.TRBJ2-5	36	0.00184030262754
TRBV19-1.TRBJ2-4	4	0.000204478069727
TRBV19-1.TRBJ2-3	31	0.00158470504038
TRBV19-1.TRBJ2-2	97	0.00495859319088
TRBV19-1.TRBJ2-1	728	0.0372150086903
TRBV6-9.TRBJ2-7	1	5.11195174318e-05
TRBV12-1.TRBJ1-1	1	5.11195174318e-05
TRBV19-1.TRBJ1-4	22	0.0011246293835
TRBV19-1.TRBJ1-5	104	0.0053164298129
TRBV19-1.TRBJ1-6	32	0.00163582455782
TRBV19-1.TRBJ1-1	80	0.00408956139454
TRBV19-1.TRBJ1-2	266	0.0135977916368
TRBV19-1.TRBJ1-3	19	0.000971270831203
TRBV5-4.TRBJ1-5	3	0.000153358552295
TRBV5-4.TRBJ1-4	7	0.000357836622022
TRBV5-4.TRBJ1-6	5	0.000255597587159
TRBV5-4.TRBJ1-1	19	0.000971270831203
TRBV5-4.TRBJ1-3	4	0.000204478069727
TRBV5-4.TRBJ1-2	25	0.00127798793579
TRBV5-4.TRBJ2-6	2	0.000102239034864
TRBV5-4.TRBJ2-7	33	0.00168694407525
TRBV5-4.TRBJ2-4	2	0.000102239034864
TRBV5-4.TRBJ2-5	21	0.00107350986607
TRBV5-4.TRBJ2-2	100	0.00511195174318
TRBV5-4.TRBJ2-3	31	0.00158470504038
TRBV5-4.TRBJ2-1	21	0.00107350986607
TRBV18-1.TRBJ1-1	26	0.00132910745323
TRBV18-1.TRBJ1-3	7	0.000357836622022
TRBV18-1.TRBJ1-2	14	0.000715673244045
TRBV18-1.TRBJ1-5	35	0.00178918311011
TRBV18-1.TRBJ1-4	6	0.000306717104591
TRBV18-1.TRBJ1-6	9	0.000460075656886
TRBV12-1.TRBJ2-2	1	5.11195174318e-05
TRBV12-1.TRBJ2-6	3	0.000153358552295
TRBV20-1.TRBJ2-4	18	0.000920151313772
TRBV25-1.TRBJ2-6	1	5.11195174318e-05
TRBV25-1.TRBJ2-7	24	0.00122686841836
TRBV20-1.TRBJ1-6	17	0.00086903179634
TRBV25-1.TRBJ2-5	11	0.000562314691749
TRBV6-5.TRBJ2-4	4	0.000204478069727
TRBV25-1.TRBJ2-3	24	0.00122686841836
TRBV18-1.TRBJ2-2	25	0.00127798793579
TRBV18-1.TRBJ2-3	83	0.00424291994684
TRBV18-1.TRBJ2-1	10	0.000511195174318
TRBV18-1.TRBJ2-6	1	5.11195174318e-05
TRBV6-5.TRBJ2-6	7	0.000357836622022
TRBV18-1.TRBJ2-4	4	0.000204478069727
TRBV18-1.TRBJ2-5	21	0.00107350986607
TRBV20-1.TRBJ1-3	17	0.00086903179634
TRBV7-1.TRBJ2-7	1	5.11195174318e-05
TRBV29-1.TRBJ1-1	200	0.0102239034864
TRBV5-6.TRBJ1-3	12	0.000613434209181
TRBV29-1.TRBJ1-3	9	0.000460075656886
TRBV29-1.TRBJ1-2	59	0.00301605152847
TRBV29-1.TRBJ1-5	14	0.000715673244045
TRBV29-1.TRBJ1-4	6	0.000306717104591
TRBV29-1.TRBJ1-6	2	0.000102239034864
TRBV29-1.TRBJ2-2	22	0.0011246293835
TRBV29-1.TRBJ2-3	25	0.00127798793579
TRBV29-1.TRBJ2-1	38	0.00194254166241
TRBV29-1.TRBJ2-6	2	0.000102239034864
TRBV29-1.TRBJ2-7	75	0.00383396380738
TRBV29-1.TRBJ2-4	7	0.000357836622022
TRBV29-1.TRBJ2-5	20	0.00102239034864
TRBV5-6.TRBJ1-5	13	0.000664553726613
TRBV6-4.TRBJ1-5	26	0.00132910745323
TRBV20-1.TRBJ1-5	50	0.00255597587159
TRBV7-1.TRBJ2-6	1	5.11195174318e-05
TRBV7-9.TRBJ1-2	104	0.0053164298129
TRBV24-1.TRBJ1-5	16	0.000817912278908
TRBV15-1.TRBJ1-1	12	0.000613434209181
TRBV15-1.TRBJ1-2	14	0.000715673244045
TRBV15-1.TRBJ1-3	4	0.000204478069727
TRBV15-1.TRBJ1-4	23	0.00117574890093
TRBV15-1.TRBJ1-5	83	0.00424291994684
TRBV15-1.TRBJ1-6	5	0.000255597587159
TRBV7-8.TRBJ1-3	11	0.000562314691749
TRBV7-8.TRBJ1-2	80	0.00408956139454
TRBV7-8.TRBJ1-1	33	0.00168694407525
TRBV7-8.TRBJ1-6	4	0.000204478069727
TRBV4-3.TRBJ1-5	18	0.000920151313772
TRBV3-1.TRBJ2-5	25	0.00127798793579
TRBV3-1.TRBJ2-4	9	0.000460075656886
TRBV3-1.TRBJ2-7	228	0.0116552499744
TRBV3-1.TRBJ2-6	9	0.000460075656886
TRBV3-1.TRBJ2-1	50	0.00255597587159
TRBV3-1.TRBJ2-3	35	0.00178918311011
TRBV3-1.TRBJ2-2	33	0.00168694407525
TRBV3-1.TRBJ1-6	5	0.000255597587159
TRBV13-1.TRBJ2-4	2	0.000102239034864
TRBV13-1.TRBJ2-7	44	0.002249258767
TRBV3-1.TRBJ1-5	70	0.00357836622022
TRBV13-1.TRBJ2-1	18	0.000920151313772
TRBV3-1.TRBJ1-3	2	0.000102239034864
TRBV13-1.TRBJ2-3	19	0.000971270831203
TRBV3-1.TRBJ1-1	32	0.00163582455782
TRBV13-1.TRBJ1-4	3	0.000153358552295
TRBV13-1.TRBJ1-5	7	0.000357836622022
TRBV13-1.TRBJ1-2	22	0.0011246293835
TRBV13-1.TRBJ1-3	49	0.00250485635416
TRBV13-1.TRBJ1-1	5	0.000255597587159
TRBV15-1.TRBJ2-3	18	0.000920151313772
TRBV15-1.TRBJ2-2	31	0.00158470504038
TRBV15-1.TRBJ2-1	21	0.00107350986607
TRBV15-1.TRBJ2-7	36	0.00184030262754
TRBV15-1.TRBJ2-6	2	0.000102239034864
TRBV15-1.TRBJ2-5	9	0.000460075656886
TRBV10-1.TRBJ1-1	10	0.000511195174318
TRBV10-1.TRBJ1-2	5	0.000255597587159
TRBV10-1.TRBJ1-5	13	0.000664553726613
TRBV10-1.TRBJ1-4	1	5.11195174318e-05
TRBV10-1.TRBJ1-6	1	5.11195174318e-05
TRBV5-8.TRBJ1-1	8	0.000408956139454
TRBV10-1.TRBJ2-3	9	0.000460075656886
TRBV5-8.TRBJ1-2	5	0.000255597587159
