SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt10_on	22522	17769	553	5430	5578	5483	6.0	1.0	13	13	14	13	22	24	24	24	7.81501976519	10.5570879892	10.612129289	10.5705267144	2.7971095238	2.04988723869	0.0145950835104	9.11113567023	12.4067364827	12.445532219	12.4207497583	140_aaCDR3,1010_reads	1486_aaCDR3,3743_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:52:17	 TCRseq_sample_report.py Pt10_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
