VJcombo	Pt10_on_Reads	Pt10_on_Freq
TRBV5-1.TRBJ1-2	86	0.00483988969554
TRBV5-1.TRBJ1-3	31	0.00174461140188
TRBV5-1.TRBJ1-4	17	0.000956722381676
TRBV5-1.TRBJ1-5	15	0.000844166807361
TRBV5-1.TRBJ1-6	27	0.00151950025325
TRBV7-5.TRBJ2-1	1	5.62777871574e-05
TRBV7-5.TRBJ1-2	1	5.62777871574e-05
TRBV7-5.TRBJ1-1	6	0.000337666722944
TRBV3-1.TRBJ2-6	4	0.00022511114863
TRBV5-1.TRBJ2-3	168	0.00945466824244
TRBV5-1.TRBJ2-2	47	0.0026450559964
TRBV5-1.TRBJ2-1	125	0.00703472339468
TRBV5-1.TRBJ2-7	115	0.0064719455231
TRBV5-1.TRBJ2-6	10	0.000562777871574
TRBV5-1.TRBJ2-5	71	0.00399572288818
TRBV5-1.TRBJ2-4	7	0.000393944510102
TRBV16-1.TRBJ1-6	1	5.62777871574e-05
TRBV16-1.TRBJ1-4	1	5.62777871574e-05
TRBV16-1.TRBJ1-2	3	0.000168833361472
TRBV16-1.TRBJ1-1	3	0.000168833361472
TRBV13-1.TRBJ2-5	5	0.000281388935787
TRBV3-1.TRBJ1-4	6	0.000337666722944
TRBV13-1.TRBJ2-6	8	0.000450222297259
TRBV3-1.TRBJ1-2	43	0.00241994484777
TRBV16-1.TRBJ2-7	3	0.000168833361472
TRBV16-1.TRBJ2-1	1	5.62777871574e-05
TRBV16-1.TRBJ2-2	1	5.62777871574e-05
TRBV16-1.TRBJ2-3	3	0.000168833361472
TRBV23-1.TRBJ2-1	1	5.62777871574e-05
TRBV11-1.TRBJ1-4	2	0.000112555574315
TRBV13-1.TRBJ2-2	1	5.62777871574e-05
TRBV11-1.TRBJ1-1	1	5.62777871574e-05
TRBV11-1.TRBJ1-2	1	5.62777871574e-05
TRBV11-1.TRBJ1-3	1	5.62777871574e-05
TRBV11-1.TRBJ2-7	5	0.000281388935787
TRBV11-1.TRBJ2-6	1	5.62777871574e-05
TRBV11-1.TRBJ2-5	1	5.62777871574e-05
TRBV11-1.TRBJ2-4	2	0.000112555574315
TRBV11-1.TRBJ2-3	7	0.000393944510102
TRBV11-1.TRBJ2-2	3	0.000168833361472
TRBV11-1.TRBJ2-1	8	0.000450222297259
