VJcombo	Pt23_pre_Reads	Pt23_pre_Freq
TRBV4-3.TRBJ2-4	7	0.000102707064779
TRBV21-1.TRBJ1-3	13	0.000190741691732
TRBV21-1.TRBJ1-2	34	0.000498862886069
TRBV21-1.TRBJ1-5	24	0.000352138507813
TRBV21-1.TRBJ1-4	6	8.80346269533e-05
TRBV7-8.TRBJ2-5	41	0.000601569950847
TRBV21-1.TRBJ2-2	10	0.000146724378255
TRBV21-1.TRBJ2-3	11	0.000161396816081
TRBV21-1.TRBJ2-1	5	7.33621891277e-05
TRBV21-1.TRBJ2-6	2	2.93448756511e-05
TRBV21-1.TRBJ2-7	76	0.00111510527474
TRBV21-1.TRBJ2-4	1	1.46724378255e-05
TRBV21-1.TRBJ2-5	8	0.000117379502604
TRBV6-1.TRBJ2-4	30	0.000440173134766
TRBV6-1.TRBJ2-5	120	0.00176069253907
TRBV6-1.TRBJ2-6	18	0.00026410388086
TRBV4-3.TRBJ2-7	201	0.00294916000293
TRBV6-1.TRBJ2-1	142	0.00208348617123
TRBV6-1.TRBJ2-2	116	0.00170200278776
TRBV6-1.TRBJ2-3	127	0.00186339960384
TRBV12-3.TRBJ2-6	24	0.000352138507813
TRBV12-3.TRBJ2-7	312	0.00457780060157
TRBV12-3.TRBJ2-4	30	0.000440173134766
TRBV12-3.TRBJ2-5	111	0.00162864059864
TRBV12-3.TRBJ2-2	83	0.00121781233952
TRBV12-3.TRBJ2-3	128	0.00187807204167
TRBV12-3.TRBJ2-1	201	0.00294916000293
TRBV24-1.TRBJ1-1	34	0.000498862886069
TRBV24-1.TRBJ1-2	21	0.000308121194336
TRBV24-1.TRBJ1-3	3	4.40173134766e-05
TRBV24-1.TRBJ1-4	6	8.80346269533e-05
TRBV9-1.TRBJ2-5	200	0.00293448756511
TRBV24-1.TRBJ1-6	23	0.000337466069988
TRBV4-3.TRBJ1-3	36	0.00052820776172
TRBV4-3.TRBJ1-2	126	0.00184872716602
TRBV4-3.TRBJ1-1	115	0.00168733034994
TRBV7-8.TRBJ1-6	69	0.00101239820996
TRBV7-8.TRBJ1-5	153	0.00224488298731
TRBV4-3.TRBJ1-4	176	0.0025823490573
TRBV9-1.TRBJ2-3	533	0.00782040936102
TRBV6-2.TRBJ2-6	20	0.000293448756511
TRBV9-1.TRBJ2-1	387	0.00567823343849
TRBV7-6.TRBJ1-1	168	0.00246496955469
TRBV7-6.TRBJ1-3	96	0.00140855403125
TRBV7-6.TRBJ1-2	92	0.00134986427995
TRBV7-6.TRBJ1-5	9	0.00013205194043
TRBV7-6.TRBJ1-4	75	0.00110043283692
TRBV7-6.TRBJ1-6	73	0.00107108796126
TRBV6-1.TRBJ1-6	180	0.0026410388086
TRBV6-1.TRBJ1-5	315	0.00462181791505
TRBV6-1.TRBJ1-4	60	0.000880346269533
TRBV6-1.TRBJ1-3	79	0.00115912258822
TRBV6-1.TRBJ1-2	282	0.0041376274668
TRBV6-1.TRBJ1-1	159	0.00233291761426
TRBV23-1.TRBJ2-1	16	0.000234759005209
TRBV23-1.TRBJ2-2	2	2.93448756511e-05
TRBV23-1.TRBJ2-3	5	7.33621891277e-05
TRBV23-1.TRBJ2-4	1	1.46724378255e-05
TRBV7-8.TRBJ1-4	21	0.000308121194336
TRBV23-1.TRBJ2-6	5	7.33621891277e-05
TRBV23-1.TRBJ2-7	11	0.000161396816081
TRBV11-3.TRBJ2-2	21	0.000308121194336
TRBV12-3.TRBJ1-5	164	0.00240627980339
TRBV23-1.TRBJ1-2	77	0.00112977771257
TRBV23-1.TRBJ1-1	21	0.000308121194336
TRBV12-3.TRBJ1-6	227	0.0033306433864
TRBV12-3.TRBJ1-1	222	0.00325728119727
TRBV23-1.TRBJ1-6	11	0.000161396816081
TRBV12-3.TRBJ1-3	73	0.00107108796126
TRBV12-3.TRBJ1-2	266	0.00390286846159
TRBV6-7.TRBJ2-7	1	1.46724378255e-05
TRBV6-7.TRBJ2-5	1	1.46724378255e-05
TRBV5-8.TRBJ2-4	5	7.33621891277e-05
TRBV27-1.TRBJ1-6	265	0.00388819602377
TRBV27-1.TRBJ1-5	105	0.00154060597168
TRBV27-1.TRBJ1-4	63	0.000924363583009
TRBV27-1.TRBJ1-3	80	0.00117379502604
TRBV27-1.TRBJ1-2	533	0.00782040936102
TRBV27-1.TRBJ1-1	398	0.00583963025457
TRBV7-8.TRBJ2-1	114	0.00167265791211
TRBV4-3.TRBJ2-2	53	0.000777639204754
TRBV4-3.TRBJ2-3	79	0.00115912258822
TRBV7-8.TRBJ2-4	6	8.80346269533e-05
TRBV4-3.TRBJ2-5	51	0.000748294329103
TRBV4-3.TRBJ2-6	13	0.000190741691732
TRBV7-8.TRBJ2-7	277	0.00406426527768
TRBV9-1.TRBJ2-7	607	0.00890616976011
TRBV6-2.TRBJ2-2	121	0.00177536497689
TRBV6-2.TRBJ2-1	131	0.00192208935515
TRBV9-1.TRBJ2-4	79	0.00115912258822
TRBV6-2.TRBJ2-7	273	0.00400557552637
TRBV9-1.TRBJ2-2	211	0.00309588438119
TRBV6-2.TRBJ2-5	137	0.0020101239821
TRBV6-2.TRBJ2-4	87	0.00127650209082
TRBV11-3.TRBJ2-4	2	2.93448756511e-05
TRBV28-1.TRBJ1-4	30	0.000440173134766
TRBV28-1.TRBJ1-5	50	0.000733621891277
TRBV28-1.TRBJ1-6	33	0.000484190448243
TRBV28-1.TRBJ1-1	47	0.000689604577801
TRBV28-1.TRBJ1-2	132	0.00193676179297
TRBV28-1.TRBJ1-3	12	0.000176069253907
TRBV4-2.TRBJ2-1	37	0.000542880199545
TRBV4-2.TRBJ2-3	23	0.000337466069988
TRBV27-1.TRBJ2-4	31	0.000454845572592
TRBV27-1.TRBJ2-5	341	0.00500330129851
TRBV27-1.TRBJ2-6	10	0.000146724378255
TRBV27-1.TRBJ2-7	457	0.00670530408627
TRBV27-1.TRBJ2-1	245	0.00359474726726
TRBV27-1.TRBJ2-2	618	0.00906756657619
TRBV27-1.TRBJ2-3	130	0.00190741691732
TRBV4-2.TRBJ2-5	17	0.000249431443034
TRBV4-2.TRBJ2-4	1	1.46724378255e-05
TRBV5-7.TRBJ2-1	2	2.93448756511e-05
TRBV5-7.TRBJ2-5	1	1.46724378255e-05
TRBV7-9.TRBJ2-7	704	0.0103293962292
TRBV5-7.TRBJ2-7	1	1.46724378255e-05
TRBV5-7.TRBJ1-2	8	0.000117379502604
TRBV4-2.TRBJ2-6	10	0.000146724378255
TRBV7-9.TRBJ1-2	412	0.00604504438412
TRBV11-2.TRBJ2-2	35	0.000513535323894
TRBV11-2.TRBJ2-3	162	0.00237693492774
TRBV11-2.TRBJ2-4	6	8.80346269533e-05
TRBV11-2.TRBJ2-5	68	0.000997725772137
TRBV11-2.TRBJ2-6	5	7.33621891277e-05
TRBV11-2.TRBJ2-7	177	0.00259702149512
TRBV7-9.TRBJ1-1	698	0.0102413616022
TRBV20-1.TRBJ1-3	60	0.000880346269533
TRBV7-9.TRBJ1-6	275	0.00403492040202
TRBV6-2.TRBJ1-2	230	0.00337466069988
TRBV6-2.TRBJ1-3	13	0.000190741691732
TRBV6-2.TRBJ1-4	18	0.00026410388086
TRBV6-2.TRBJ1-5	210	0.00308121194336
TRBV6-2.TRBJ1-6	93	0.00136453671778
TRBV28-1.TRBJ2-7	80	0.00117379502604
TRBV28-1.TRBJ2-6	1	1.46724378255e-05
TRBV28-1.TRBJ2-5	59	0.000865673831707
TRBV28-1.TRBJ2-4	58	0.000851001393882
TRBV28-1.TRBJ2-3	41	0.000601569950847
TRBV7-9.TRBJ1-4	94	0.0013792091556
TRBV28-1.TRBJ2-1	177	0.00259702149512
TRBV4-2.TRBJ1-5	4	5.86897513022e-05
TRBV10-3.TRBJ2-4	4	5.86897513022e-05
TRBV10-3.TRBJ2-5	50	0.000733621891277
TRBV10-3.TRBJ2-6	12	0.000176069253907
TRBV10-3.TRBJ2-7	213	0.00312522925684
TRBV10-3.TRBJ2-1	100	0.00146724378255
TRBV10-3.TRBJ2-2	46	0.000674932139975
TRBV10-3.TRBJ2-3	122	0.00179003741472
TRBV6-7.TRBJ1-5	1	1.46724378255e-05
TRBV11-2.TRBJ1-3	9	0.00013205194043
TRBV11-2.TRBJ1-2	186	0.00272907343555
TRBV11-2.TRBJ1-1	212	0.00311055681902
TRBV11-2.TRBJ1-6	248	0.00363876458074
TRBV11-2.TRBJ1-5	22	0.000322793632162
TRBV11-2.TRBJ1-4	61	0.000895018707358
TRBV7-4.TRBJ1-5	1	1.46724378255e-05
TRBV20-1.TRBJ1-4	136	0.00199545154427
TRBV6-5.TRBJ2-1	339	0.00497395642286
TRBV20-1.TRBJ1-6	759	0.0111363803096
TRBV6-5.TRBJ2-3	253	0.00371212676986
TRBV25-1.TRBJ2-2	13	0.000190741691732
TRBV6-5.TRBJ2-5	169	0.00247964199252
TRBV20-1.TRBJ1-2	593	0.00870075563055
TRBV6-5.TRBJ2-7	1474	0.0216271733549
TRBV5-5.TRBJ1-5	16	0.000234759005209
TRBV4-2.TRBJ1-3	13	0.000190741691732
TRBV7-2.TRBJ1-5	123	0.00180470985254
TRBV7-2.TRBJ1-4	38	0.000557552637371
TRBV7-2.TRBJ1-6	374	0.00548749174675
TRBV7-2.TRBJ1-1	290	0.00425500696941
TRBV7-2.TRBJ1-3	39	0.000572225075196
TRBV7-2.TRBJ1-2	181	0.00265571124642
TRBV7-2.TRBJ2-6	10	0.000146724378255
TRBV7-2.TRBJ2-7	372	0.0054581468711
TRBV7-2.TRBJ2-4	14	0.000205414129558
TRBV7-2.TRBJ2-5	148	0.00217152079818
TRBV7-2.TRBJ2-2	105	0.00154060597168
TRBV7-2.TRBJ2-3	148	0.00217152079818
TRBV7-2.TRBJ2-1	192	0.0028171080625
TRBV10-3.TRBJ1-6	40	0.000586897513022
TRBV10-3.TRBJ1-5	55	0.000806984080405
TRBV10-3.TRBJ1-4	51	0.000748294329103
TRBV10-3.TRBJ1-3	24	0.000352138507813
TRBV10-3.TRBJ1-2	148	0.00217152079818
TRBV10-3.TRBJ1-1	157	0.00230357273861
TRBV7-7.TRBJ2-3	28	0.000410828259115
TRBV7-7.TRBJ2-2	22	0.000322793632162
TRBV7-7.TRBJ2-1	14	0.000205414129558
TRBV7-7.TRBJ2-7	16	0.000234759005209
TRBV7-7.TRBJ2-6	1	1.46724378255e-05
TRBV7-7.TRBJ2-5	20	0.000293448756511
TRBV25-1.TRBJ1-5	8	0.000117379502604
TRBV25-1.TRBJ1-4	515	0.00755630548016
TRBV25-1.TRBJ1-6	24	0.000352138507813
TRBV25-1.TRBJ1-1	175	0.00256767661947
TRBV25-1.TRBJ1-3	22	0.000322793632162
TRBV25-1.TRBJ1-2	351	0.00515002567677
TRBV4-2.TRBJ1-6	14	0.000205414129558
TRBV5-7.TRBJ1-1	2	2.93448756511e-05
TRBV6-7.TRBJ1-3	1	1.46724378255e-05
TRBV1-1.TRBJ2-5	1	1.46724378255e-05
TRBV4-2.TRBJ1-4	5	7.33621891277e-05
TRBV11-2.TRBJ2-1	223	0.0032719536351
TRBV7-7.TRBJ1-1	1	1.46724378255e-05
TRBV7-7.TRBJ1-3	2	2.93448756511e-05
TRBV7-7.TRBJ1-4	6	8.80346269533e-05
TRBV7-7.TRBJ1-5	3	4.40173134766e-05
TRBV7-7.TRBJ1-6	4	5.86897513022e-05
TRBV1-1.TRBJ2-2	2	2.93448756511e-05
TRBV7-9.TRBJ2-1	468	0.00686670090235
TRBV7-9.TRBJ2-3	390	0.00572225075196
TRBV4-2.TRBJ2-2	521	0.00764434010711
TRBV7-9.TRBJ2-5	243	0.00356540239161
TRBV7-9.TRBJ2-4	19	0.000278776318685
TRBV4-2.TRBJ2-7	134	0.00196610666862
TRBV7-9.TRBJ2-6	35	0.000513535323894
TRBV20-1.TRBJ2-7	695	0.0101973442888
TRBV7-9.TRBJ1-3	80	0.00117379502604
TRBV20-1.TRBJ2-5	386	0.00566356100066
TRBV4-2.TRBJ1-1	53	0.000777639204754
TRBV20-1.TRBJ2-3	982	0.0144083339447
TRBV20-1.TRBJ2-2	225	0.00330129851075
TRBV20-1.TRBJ2-1	565	0.00828992737143
TRBV7-9.TRBJ1-5	174	0.00255300418164
TRBV2-1.TRBJ2-1	116	0.00170200278776
TRBV2-1.TRBJ2-2	135	0.00198077910645
TRBV2-1.TRBJ2-3	162	0.00237693492774
TRBV2-1.TRBJ2-4	44	0.000645587264324
TRBV2-1.TRBJ2-5	176	0.0025823490573
TRBV2-1.TRBJ2-6	15	0.000220086567383
TRBV2-1.TRBJ2-7	723	0.0106081725479
TRBV28-1.TRBJ2-2	38	0.000557552637371
TRBV30-1.TRBJ2-2	21	0.000308121194336
TRBV7-8.TRBJ2-6	8	0.000117379502604
TRBV6-6.TRBJ1-4	122	0.00179003741472
TRBV6-6.TRBJ1-5	102	0.00149658865821
TRBV6-6.TRBJ1-6	24	0.000352138507813
TRBV6-6.TRBJ1-1	186	0.00272907343555
TRBV6-6.TRBJ1-2	141	0.0020688137334
TRBV6-6.TRBJ1-3	28	0.000410828259115
TRBV30-1.TRBJ2-6	4	5.86897513022e-05
TRBV5-5.TRBJ1-3	3	4.40173134766e-05
TRBV14-1.TRBJ2-6	9	0.00013205194043
TRBV14-1.TRBJ2-7	99	0.00145257134473
TRBV5-8.TRBJ2-2	14	0.000205414129558
TRBV5-8.TRBJ2-6	2	2.93448756511e-05
TRBV6-5.TRBJ2-6	16	0.000234759005209
TRBV14-1.TRBJ2-3	19	0.000278776318685
TRBV6-6.TRBJ2-7	142	0.00208348617123
TRBV6-6.TRBJ2-6	5	7.33621891277e-05
TRBV6-6.TRBJ2-5	76	0.00111510527474
TRBV6-6.TRBJ2-4	6	8.80346269533e-05
TRBV6-6.TRBJ2-3	101	0.00148191622038
TRBV6-6.TRBJ2-2	29	0.000425500696941
TRBV6-6.TRBJ2-1	44	0.000645587264324
TRBV14-1.TRBJ2-1	30	0.000440173134766
TRBV6-2.TRBJ1-1	268	0.00393221333725
TRBV6-4.TRBJ2-1	33	0.000484190448243
TRBV6-4.TRBJ2-3	30	0.000440173134766
TRBV6-4.TRBJ2-2	23	0.000337466069988
TRBV6-4.TRBJ2-5	7	0.000102707064779
TRBV6-4.TRBJ2-4	1	1.46724378255e-05
TRBV6-4.TRBJ2-7	25	0.000366810945639
TRBV6-4.TRBJ2-6	4	5.86897513022e-05
TRBV30-1.TRBJ2-5	30	0.000440173134766
TRBV5-6.TRBJ2-1	371	0.00544347443328
TRBV5-6.TRBJ2-2	51	0.000748294329103
TRBV5-6.TRBJ2-3	129	0.0018927444795
TRBV5-6.TRBJ2-4	59	0.000865673831707
TRBV5-6.TRBJ2-5	43	0.000630914826498
TRBV5-6.TRBJ2-6	13	0.000190741691732
TRBV5-6.TRBJ2-7	357	0.00523806030372
TRBV30-1.TRBJ1-3	16	0.000234759005209
TRBV5-5.TRBJ2-6	2	2.93448756511e-05
TRBV30-1.TRBJ1-1	59	0.000865673831707
TRBV6-4.TRBJ1-2	21	0.000308121194336
TRBV5-6.TRBJ1-2	318	0.00466583522852
TRBV5-6.TRBJ1-1	61	0.000895018707358
TRBV6-4.TRBJ1-1	7	0.000102707064779
TRBV6-4.TRBJ1-6	3	4.40173134766e-05
TRBV5-6.TRBJ1-6	202	0.00296383244076
TRBV5-6.TRBJ1-5	33	0.000484190448243
TRBV6-4.TRBJ1-5	19	0.000278776318685
TRBV30-1.TRBJ1-6	48	0.000704277015626
TRBV30-1.TRBJ1-5	55	0.000806984080405
TRBV6-5.TRBJ1-3	67	0.000983053334311
TRBV6-5.TRBJ1-2	731	0.0107255520505
TRBV6-5.TRBJ1-1	354	0.00519404299024
TRBV6-5.TRBJ1-6	245	0.00359474726726
TRBV6-5.TRBJ1-5	95	0.00139388159343
TRBV6-5.TRBJ1-4	65	0.00095370845866
TRBV1-1.TRBJ2-1	4	5.86897513022e-05
TRBV26-or09_02.TRBJ1-2	1	1.46724378255e-05
TRBV5-8.TRBJ2-5	11	0.000161396816081
TRBV12-5.TRBJ1-6	1	1.46724378255e-05
TRBV12-5.TRBJ1-5	36	0.00052820776172
TRBV12-5.TRBJ1-3	4	5.86897513022e-05
TRBV12-5.TRBJ1-2	72	0.00105641552344
TRBV12-5.TRBJ1-1	128	0.00187807204167
TRBV7-3.TRBJ1-4	13	0.000190741691732
TRBV7-3.TRBJ1-5	3	4.40173134766e-05
TRBV7-3.TRBJ1-6	29	0.000425500696941
TRBV7-3.TRBJ1-1	40	0.000586897513022
TRBV7-3.TRBJ1-2	42	0.000616242388673
TRBV7-3.TRBJ1-3	13	0.000190741691732
TRBV12-5.TRBJ2-4	1	1.46724378255e-05
TRBV12-5.TRBJ2-5	38	0.000557552637371
TRBV12-5.TRBJ2-7	13	0.000190741691732
TRBV12-5.TRBJ2-1	29	0.000425500696941
TRBV12-5.TRBJ2-2	17	0.000249431443034
TRBV12-5.TRBJ2-3	16	0.000234759005209
TRBV20-1.TRBJ2-6	20	0.000293448756511
TRBV7-3.TRBJ2-7	28	0.000410828259115
TRBV7-3.TRBJ2-6	7	0.000102707064779
TRBV7-3.TRBJ2-5	14	0.000205414129558
TRBV7-3.TRBJ2-4	2	2.93448756511e-05
TRBV7-3.TRBJ2-3	41	0.000601569950847
TRBV7-3.TRBJ2-2	28	0.000410828259115
TRBV7-3.TRBJ2-1	78	0.00114445015039
TRBV1-1.TRBJ1-5	4	5.86897513022e-05
TRBV1-1.TRBJ1-3	1	1.46724378255e-05
TRBV5-3.TRBJ2-4	9	0.00013205194043
TRBV5-3.TRBJ2-7	4	5.86897513022e-05
TRBV5-3.TRBJ2-6	3	4.40173134766e-05
TRBV5-3.TRBJ2-1	19	0.000278776318685
TRBV5-3.TRBJ2-3	1	1.46724378255e-05
TRBV5-3.TRBJ2-2	4	5.86897513022e-05
TRBV5-3.TRBJ1-6	3	4.40173134766e-05
TRBV5-3.TRBJ1-4	1	1.46724378255e-05
TRBV5-3.TRBJ1-5	1	1.46724378255e-05
TRBV5-3.TRBJ1-2	2	2.93448756511e-05
TRBV5-3.TRBJ1-1	5	7.33621891277e-05
TRBV2-1.TRBJ1-3	32	0.000469518010417
TRBV2-1.TRBJ1-2	298	0.00437238647201
TRBV2-1.TRBJ1-1	246	0.00360941970508
TRBV1-1.TRBJ2-3	1	1.46724378255e-05
TRBV2-1.TRBJ1-6	112	0.00164331303646
TRBV2-1.TRBJ1-5	453	0.00664661433497
TRBV2-1.TRBJ1-4	236	0.00346269532683
TRBV5-5.TRBJ1-4	10	0.000146724378255
TRBV30-1.TRBJ2-1	348	0.00510600836329
TRBV5-5.TRBJ1-6	11	0.000161396816081
TRBV30-1.TRBJ2-3	79	0.00115912258822
TRBV30-1.TRBJ2-4	5	7.33621891277e-05
TRBV5-5.TRBJ1-1	71	0.00104174308561
TRBV5-5.TRBJ1-2	62	0.000909691145184
TRBV30-1.TRBJ2-7	80	0.00117379502604
TRBV5-5.TRBJ2-7	73	0.00107108796126
TRBV30-1.TRBJ1-2	1089	0.015978284792
TRBV5-5.TRBJ2-5	37	0.000542880199545
TRBV5-5.TRBJ2-4	2	2.93448756511e-05
TRBV5-5.TRBJ2-3	13	0.000190741691732
TRBV5-5.TRBJ2-2	24	0.000352138507813
TRBV5-5.TRBJ2-1	32	0.000469518010417
TRBV30-1.TRBJ1-4	13	0.000190741691732
TRBV7-1.TRBJ1-6	1	1.46724378255e-05
TRBV6-8.TRBJ2-5	1	1.46724378255e-05
TRBV6-8.TRBJ2-7	5	7.33621891277e-05
TRBV6-8.TRBJ2-1	11	0.000161396816081
TRBV6-8.TRBJ2-3	3	4.40173134766e-05
TRBV6-8.TRBJ2-2	1	1.46724378255e-05
TRBV6-8.TRBJ1-4	1	1.46724378255e-05
TRBV6-8.TRBJ1-5	1	1.46724378255e-05
TRBV6-8.TRBJ1-1	7	0.000102707064779
TRBV19-1.TRBJ2-7	555	0.00814320299318
TRBV19-1.TRBJ2-6	24	0.000352138507813
TRBV19-1.TRBJ2-5	174	0.00255300418164
TRBV19-1.TRBJ2-4	22	0.000322793632162
TRBV19-1.TRBJ2-3	152	0.00223021054948
TRBV19-1.TRBJ2-2	509	0.0074682708532
TRBV19-1.TRBJ2-1	709	0.0104027584183
TRBV6-9.TRBJ2-7	2	2.93448756511e-05
TRBV6-9.TRBJ2-3	3	4.40173134766e-05
TRBV12-1.TRBJ1-2	2	2.93448756511e-05
TRBV12-1.TRBJ1-1	6	8.80346269533e-05
TRBV12-1.TRBJ1-6	12	0.000176069253907
TRBV12-1.TRBJ1-5	2	2.93448756511e-05
TRBV12-1.TRBJ1-4	1	1.46724378255e-05
TRBV6-9.TRBJ1-4	1	1.46724378255e-05
TRBV19-1.TRBJ1-4	169	0.00247964199252
TRBV19-1.TRBJ1-5	1122	0.0164624752403
TRBV19-1.TRBJ1-6	311	0.00456312816374
TRBV19-1.TRBJ1-1	422	0.00619176876238
TRBV19-1.TRBJ1-2	432	0.00633849314064
TRBV19-1.TRBJ1-3	79	0.00115912258822
TRBV5-4.TRBJ1-5	23	0.000337466069988
TRBV5-4.TRBJ1-4	63	0.000924363583009
TRBV5-4.TRBJ1-6	27	0.00039615582129
TRBV5-4.TRBJ1-1	82	0.00120313990169
TRBV5-4.TRBJ1-3	10	0.000146724378255
TRBV5-4.TRBJ1-2	162	0.00237693492774
TRBV5-4.TRBJ2-6	7	0.000102707064779
TRBV5-4.TRBJ2-7	159	0.00233291761426
TRBV5-4.TRBJ2-4	12	0.000176069253907
TRBV5-4.TRBJ2-5	93	0.00136453671778
TRBV5-4.TRBJ2-2	84	0.00123248477735
TRBV5-4.TRBJ2-3	83	0.00121781233952
TRBV5-4.TRBJ2-1	81	0.00118846746387
TRBV18-1.TRBJ1-1	169	0.00247964199252
TRBV18-1.TRBJ1-3	29	0.000425500696941
TRBV18-1.TRBJ1-2	164	0.00240627980339
TRBV18-1.TRBJ1-5	130	0.00190741691732
TRBV18-1.TRBJ1-4	85	0.00124715721517
TRBV18-1.TRBJ1-6	89	0.00130584696647
TRBV12-1.TRBJ2-1	1	1.46724378255e-05
TRBV12-1.TRBJ2-2	1	1.46724378255e-05
TRBV20-1.TRBJ2-4	39	0.000572225075196
TRBV25-1.TRBJ2-6	2	2.93448756511e-05
TRBV25-1.TRBJ2-7	134	0.00196610666862
TRBV6-5.TRBJ2-2	258	0.00378548895899
TRBV25-1.TRBJ2-5	74	0.00108576039909
TRBV6-5.TRBJ2-4	10	0.000146724378255
TRBV21-1.TRBJ1-6	8	0.000117379502604
TRBV25-1.TRBJ2-3	47	0.000689604577801
TRBV18-1.TRBJ2-2	53	0.000777639204754
TRBV18-1.TRBJ2-3	104	0.00152593353386
TRBV18-1.TRBJ2-1	131	0.00192208935515
TRBV18-1.TRBJ2-6	18	0.00026410388086
TRBV18-1.TRBJ2-7	235	0.003448022889
TRBV18-1.TRBJ2-4	17	0.000249431443034
TRBV18-1.TRBJ2-5	411	0.0060303719463
TRBV25-1.TRBJ2-1	90	0.0013205194043
TRBV7-1.TRBJ2-7	1	1.46724378255e-05
TRBV29-1.TRBJ1-1	271	0.00397623065072
TRBV5-6.TRBJ1-3	37	0.000542880199545
TRBV29-1.TRBJ1-3	296	0.00434304159636
TRBV29-1.TRBJ1-2	178	0.00261169393295
TRBV29-1.TRBJ1-5	47	0.000689604577801
TRBV29-1.TRBJ1-4	45	0.00066025970215
TRBV29-1.TRBJ1-6	5	7.33621891277e-05
TRBV29-1.TRBJ2-2	37	0.000542880199545
TRBV29-1.TRBJ2-3	95	0.00139388159343
TRBV29-1.TRBJ2-1	158	0.00231824517644
TRBV29-1.TRBJ2-6	8	0.000117379502604
TRBV29-1.TRBJ2-7	172	0.00252365930599
TRBV29-1.TRBJ2-4	147	0.00215684836036
TRBV29-1.TRBJ2-5	90	0.0013205194043
TRBV6-1.TRBJ2-7	306	0.00448976597462
TRBV6-4.TRBJ1-4	1	1.46724378255e-05
TRBV5-6.TRBJ1-4	18	0.00026410388086
