SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt108_pre	15616	13189	525	5474	5682	5536	6.0	1.0	9	9	9	9	15	15	16	15	7.6405468856	10.624781106	10.7000519264	10.6466075985	3.05950504079	2.21206455353	0.02432581094	9.03617361255	12.4183797194	12.4721831162	12.4346282276	126_aaCDR3,226_reads	1242_aaCDR3,2201_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:23:2	 TCRseq_sample_report.py Pt108_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
