SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt103_pre	187296	149089	654	24532	27223	25080	21.0	1.0	15	29	29	29	27	52	53	52	7.86061344672	11.4076002311	11.5714620248	11.4436931796	3.71084857806	3.03672574153	0.0488960003544	9.3531468255	14.5823772356	14.7325384415	14.6142497277	705_aaCDR3,2443_reads	7657_aaCDR3,35764_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:24:38	 TCRseq_sample_report.py Pt103_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
