VJcombo	Pt103_pre_Reads	Pt103_pre_Freq
TRBV6-2.TRBJ2-2	96	0.000643910684222
TRBV6-2.TRBJ2-1	105	0.000704277310868
TRBV9-1.TRBJ2-4	15	0.00010061104441
TRBV9-1.TRBJ2-3	457	0.00306528315302
TRBV9-1.TRBJ2-2	147	0.000985988235215
TRBV9-1.TRBJ2-1	652	0.00437322673034
TRBV6-2.TRBJ2-4	9	6.03666266458e-05
TRBV11-3.TRBJ2-4	7	4.69518207245e-05
TRBV28-1.TRBJ1-4	21	0.000140855462174
TRBV28-1.TRBJ1-5	114	0.000764643937514
TRBV28-1.TRBJ1-6	11	7.37814325671e-05
TRBV28-1.TRBJ1-1	289	0.00193843945563
TRBV28-1.TRBJ1-2	192	0.00128782136844
TRBV28-1.TRBJ1-3	25	0.000167685074016
TRBV4-2.TRBJ2-1	119	0.000798180952317
TRBVA-or09_02.TRBJ2-5	1	6.70740296065e-06
TRBV7-9.TRBJ1-2	904	0.00606349227643
TRBV27-1.TRBJ2-4	10	6.70740296065e-05
TRBV27-1.TRBJ2-5	687	0.00460798583396
TRBV27-1.TRBJ2-6	33	0.000221344297701
TRBV7-9.TRBJ2-2	201	0.00134818799509
TRBV27-1.TRBJ2-1	2828	0.0189685355727
TRBV27-1.TRBJ2-2	788	0.00528543353299
TRBV27-1.TRBJ2-3	2471	0.0165739927158
TRBV7-9.TRBJ2-5	2643	0.017727666025
TRBV5-2.TRBJ1-2	1	6.70740296065e-06
TRBV4-2.TRBJ2-4	7	4.69518207245e-05
TRBV5-7.TRBJ2-3	2	1.34148059213e-05
TRBV4-2.TRBJ2-7	92	0.00061708107238
TRBV5-7.TRBJ2-7	10	6.70740296065e-05
TRBV4-2.TRBJ2-6	27	0.000181099879937
TRBV5-7.TRBJ1-6	1	6.70740296065e-06
TRBV5-7.TRBJ1-5	4	2.68296118426e-05
TRBV11-2.TRBJ2-1	457	0.00306528315302
TRBV11-2.TRBJ2-2	303	0.00203234309708
TRBV11-2.TRBJ2-3	299	0.00200551348523
TRBV11-2.TRBJ2-4	50	0.000335370148032
TRBV11-2.TRBJ2-5	260	0.00174392476977
TRBV11-2.TRBJ2-6	11	7.37814325671e-05
TRBV11-2.TRBJ2-7	483	0.00323967562999
TRBV20-1.TRBJ2-4	200	0.00134148059213
TRBV7-9.TRBJ1-6	79	0.000529884833891
TRBV6-2.TRBJ1-2	229	0.00153599527799
TRBV6-2.TRBJ1-3	19	0.000127440656252
TRBV6-2.TRBJ1-4	10	6.70740296065e-05
TRBV6-2.TRBJ1-5	34	0.000228051700662
TRBV6-2.TRBJ1-6	18	0.000120733253292
TRBV17-1.TRBJ2-6	1	6.70740296065e-06
TRBV28-1.TRBJ2-7	1082	0.00725741000342
TRBV28-1.TRBJ2-6	22	0.000147562865134
TRBV28-1.TRBJ2-5	316	0.00211953933556
TRBV28-1.TRBJ2-4	23	0.000154270268095
TRBV28-1.TRBJ2-3	334	0.00224027258886
TRBV7-9.TRBJ1-4	317	0.00212624673853
TRBV28-1.TRBJ2-1	85	0.000570129251655
TRBV7-4.TRBJ2-4	1	6.70740296065e-06
TRBV7-4.TRBJ2-5	8	5.36592236852e-05
TRBV4-2.TRBJ1-5	76	0.000509762625009
TRBV7-4.TRBJ2-1	3	2.01222088819e-05
TRBV7-4.TRBJ2-3	5	3.35370148032e-05
TRBV7-9.TRBJ1-1	1197	0.0080287613439
TRBV10-3.TRBJ2-4	68	0.000456103401324
TRBV10-3.TRBJ2-5	95	0.000637203281262
TRBV10-3.TRBJ2-6	112	0.000751229131593
TRBV10-3.TRBJ2-7	386	0.00258905754281
TRBV10-3.TRBJ2-1	176	0.00118050292107
TRBV10-3.TRBJ2-2	166	0.00111342889147
TRBV10-3.TRBJ2-3	149	0.000999403041137
TRBV6-7.TRBJ1-5	1	6.70740296065e-06
TRBV11-2.TRBJ1-3	159	0.00106647707074
TRBV11-2.TRBJ1-2	162	0.00108659927962
TRBV11-2.TRBJ1-1	277	0.0018579506201
TRBV11-2.TRBJ1-6	184	0.00123416214476
TRBV11-2.TRBJ1-5	24	0.000160977671056
TRBV11-2.TRBJ1-4	15	0.00010061104441
TRBV7-4.TRBJ1-5	2	1.34148059213e-05
TRBV27-1.TRBJ2-7	1148	0.00770009859882
TRBV7-4.TRBJ1-2	5	3.35370148032e-05
TRBV7-4.TRBJ1-1	3	2.01222088819e-05
TRBV20-1.TRBJ1-4	119	0.000798180952317
TRBV6-5.TRBJ2-1	2486	0.0166746037602
TRBV20-1.TRBJ1-6	221	0.0014823360543
TRBV25-1.TRBJ2-5	195	0.00130794357733
TRBV25-1.TRBJ2-2	30	0.000201222088819
TRBV20-1.TRBJ1-1	1447	0.00970561208406
TRBV20-1.TRBJ1-2	833	0.00558726666622
TRBV25-1.TRBJ2-1	98	0.000657325490143
TRBV4-2.TRBJ1-3	11	7.37814325671e-05
TRBV7-2.TRBJ1-5	271	0.00181770620234
TRBV7-2.TRBJ1-4	71	0.000476225610206
TRBV7-2.TRBJ1-6	127	0.000851840176002
TRBV7-2.TRBJ1-1	552	0.00370248643428
TRBV7-2.TRBJ1-3	350	0.00234759103623
TRBV7-2.TRBJ1-2	310	0.0020792949178
TRBV7-2.TRBJ2-6	14	9.39036414491e-05
TRBV7-2.TRBJ2-7	508	0.00340736070401
TRBV7-2.TRBJ2-4	51	0.000342077550993
TRBV7-2.TRBJ2-5	173	0.00116038071219
TRBV7-2.TRBJ2-2	151	0.00101281784706
TRBV7-2.TRBJ2-3	251	0.00168355814312
TRBV7-2.TRBJ2-1	2791	0.0187203616632
TRBV10-3.TRBJ1-6	42	0.000281710924347
TRBV10-3.TRBJ1-5	81	0.000543299639812
TRBV10-3.TRBJ1-4	57	0.000382321968757
TRBV10-3.TRBJ1-3	59	0.000395736774678
TRBV10-3.TRBJ1-2	373	0.00250186130432
TRBV10-3.TRBJ1-1	1184	0.00794156510541
TRBV7-7.TRBJ2-3	12	8.04888355278e-05
TRBV7-7.TRBJ2-2	37	0.000248173909544
TRBV7-7.TRBJ2-1	47	0.00031524793915
TRBV7-7.TRBJ2-7	31	0.00020792949178
TRBV7-7.TRBJ2-6	3	2.01222088819e-05
TRBV7-7.TRBJ2-5	40	0.000268296118426
TRBV25-1.TRBJ1-5	18	0.000120733253292
TRBV25-1.TRBJ1-4	37	0.000248173909544
TRBV25-1.TRBJ1-6	43	0.000288418327308
TRBV25-1.TRBJ1-1	191	0.00128111396548
TRBV25-1.TRBJ1-3	18	0.000120733253292
TRBV25-1.TRBJ1-2	70	0.000469518207245
TRBV4-2.TRBJ1-6	17	0.000114025850331
TRBV25-1.TRBJ2-3	13	8.71962384884e-05
TRBV29-1.TRBJ1-6	3	2.01222088819e-05
TRBV6-6.TRBJ1-3	61	0.0004091515806
TRBV5-7.TRBJ1-1	3	2.01222088819e-05
TRBV1-1.TRBJ2-7	61	0.0004091515806
TRBV1-1.TRBJ2-6	3	2.01222088819e-05
TRBV1-1.TRBJ2-5	1	6.70740296065e-06
TRBV4-2.TRBJ1-4	32	0.000214636894741
TRBV7-7.TRBJ1-1	90	0.000603666266458
TRBV7-7.TRBJ1-2	8	5.36592236852e-05
TRBV7-7.TRBJ1-3	3	2.01222088819e-05
TRBV7-7.TRBJ1-4	5	3.35370148032e-05
TRBV7-7.TRBJ1-5	1	6.70740296065e-06
TRBV7-7.TRBJ1-6	2	1.34148059213e-05
TRBV7-9.TRBJ2-1	989	0.00663362152808
TRBV7-9.TRBJ2-3	491	0.00329333485368
TRBV4-2.TRBJ2-2	414	0.00277686482571
TRBV4-2.TRBJ2-5	77	0.00051647002797
TRBV7-9.TRBJ2-4	18	0.000120733253292
TRBV7-9.TRBJ2-7	537	0.00360187538987
TRBV7-9.TRBJ2-6	43	0.000288418327308
TRBV4-2.TRBJ1-2	259	0.00173721736681
TRBV7-9.TRBJ1-3	57	0.000382321968757
TRBV20-1.TRBJ2-5	1093	0.00733119143599
TRBV4-2.TRBJ1-1	162	0.00108659927962
TRBV20-1.TRBJ2-3	1053	0.00706289531756
TRBV20-1.TRBJ2-2	1188	0.00796839471725
TRBV20-1.TRBJ2-1	2334	0.0156550785102
TRBV7-9.TRBJ1-5	401	0.00268966858722
TRBV2-1.TRBJ2-1	719	0.00482262272871
TRBV2-1.TRBJ2-2	232	0.00155611748687
TRBV2-1.TRBJ2-3	375	0.00251527611024
TRBV2-1.TRBJ2-4	113	0.000757936534553
TRBV2-1.TRBJ2-5	498	0.0033402866744
TRBV2-1.TRBJ2-6	42	0.000281710924347
TRBV2-1.TRBJ2-7	784	0.00525860392115
TRBV30-1.TRBJ2-1	262	0.00175733957569
TRBV28-1.TRBJ2-2	27	0.000181099879937
TRBV30-1.TRBJ2-2	186	0.00124757695068
TRBV6-6.TRBJ1-4	98	0.000657325490143
TRBV6-6.TRBJ1-5	130	0.000871962384884
TRBV6-6.TRBJ1-6	54	0.000362199759875
TRBV6-6.TRBJ1-1	1177	0.00789461328468
TRBV6-6.TRBJ1-2	559	0.003749438255
TRBV5-5.TRBJ1-1	176	0.00118050292107
TRBV30-1.TRBJ2-6	46	0.00030854053619
TRBV5-5.TRBJ1-3	4	2.68296118426e-05
TRBV14-1.TRBJ2-6	4	2.68296118426e-05
TRBV7-1.TRBJ2-7	2	1.34148059213e-05
TRBV9-1.TRBJ1-5	152	0.00101952525002
TRBV14-1.TRBJ2-4	12	8.04888355278e-05
TRBV5-8.TRBJ2-6	5	3.35370148032e-05
TRBV6-5.TRBJ2-6	27	0.000181099879937
TRBV14-1.TRBJ2-3	43	0.000288418327308
TRBV6-6.TRBJ2-7	243	0.00162989891944
TRBV6-6.TRBJ2-6	2	1.34148059213e-05
TRBV6-6.TRBJ2-5	149	0.000999403041137
TRBV6-6.TRBJ2-4	7	4.69518207245e-05
TRBV6-6.TRBJ2-3	59	0.000395736774678
TRBV6-6.TRBJ2-2	64	0.000429273789481
TRBV6-6.TRBJ2-1	284	0.00190490244082
TRBV14-1.TRBJ2-1	91	0.000610373669419
TRBV6-5.TRBJ2-7	531	0.0035616309721
TRBV6-2.TRBJ1-1	56	0.000375614565796
TRBV6-4.TRBJ2-1	259	0.00173721736681
TRBV6-4.TRBJ2-3	286	0.00191831724675
TRBV6-4.TRBJ2-2	221	0.0014823360543
TRBV6-4.TRBJ2-5	27	0.000181099879937
TRBV6-4.TRBJ2-4	7	4.69518207245e-05
TRBV6-4.TRBJ2-7	26	0.000174392476977
TRBV6-4.TRBJ2-6	32	0.000214636894741
TRBV5-6.TRBJ2-1	553	0.00370919383724
TRBV5-6.TRBJ2-2	99	0.000664032893104
TRBV5-6.TRBJ2-3	895	0.00600312564978
TRBV5-6.TRBJ2-4	110	0.000737814325671
TRBV5-6.TRBJ2-5	137	0.000918914205609
TRBV5-6.TRBJ2-6	16	0.00010731844737
TRBV5-6.TRBJ2-7	231	0.00154941008391
TRBV30-1.TRBJ1-3	148	0.000992695638176
TRBV5-5.TRBJ2-6	9	6.03666266458e-05
TRBV5-5.TRBJ2-5	56	0.000375614565796
TRBV5-6.TRBJ1-3	258	0.00173050996385
TRBV5-6.TRBJ1-2	586	0.00393053813494
TRBV5-6.TRBJ1-1	68	0.000456103401324
TRBV6-4.TRBJ1-1	93	0.00062378847534
TRBV6-4.TRBJ1-6	88	0.000590251460537
TRBV5-6.TRBJ1-6	36	0.000241466506583
TRBV5-6.TRBJ1-5	218	0.00146221384542
TRBV5-6.TRBJ1-4	69	0.000462810804285
TRBV5-5.TRBJ2-2	32	0.000214636894741
TRBV4-3.TRBJ2-7	5	3.35370148032e-05
TRBV5-5.TRBJ2-1	64	0.000429273789481
TRBV6-5.TRBJ1-3	98	0.000657325490143
TRBV6-5.TRBJ1-2	1071	0.00718362857085
TRBV6-5.TRBJ1-1	580	0.00389029371718
TRBV6-5.TRBJ1-6	139	0.00093232901153
TRBV6-5.TRBJ1-5	509	0.00341406810697
TRBV6-5.TRBJ1-4	93	0.00062378847534
TRBV1-1.TRBJ2-1	2	1.34148059213e-05
TRBV7-4.TRBJ2-7	3	2.01222088819e-05
TRBV25-1.TRBJ2-7	34	0.000228051700662
TRBV12-5.TRBJ1-6	134	0.000898791996727
TRBV12-5.TRBJ1-5	24	0.000160977671056
TRBV12-5.TRBJ1-4	10	6.70740296065e-05
TRBV12-5.TRBJ1-3	48	0.000321955342111
TRBV12-5.TRBJ1-2	55	0.000368907162836
TRBV12-5.TRBJ1-1	1033	0.00692874725835
TRBV7-3.TRBJ1-4	6	4.02444177639e-05
TRBV7-3.TRBJ1-5	32	0.000214636894741
TRBV7-3.TRBJ1-6	17	0.000114025850331
TRBV7-3.TRBJ1-1	223	0.00149575086022
TRBV7-3.TRBJ1-2	88	0.000590251460537
TRBV7-3.TRBJ1-3	130	0.000871962384884
TRBV20-1.TRBJ2-7	2123	0.0142398164855
TRBV12-5.TRBJ2-4	2	1.34148059213e-05
TRBV12-5.TRBJ2-5	19	0.000127440656252
TRBV12-5.TRBJ2-6	22	0.000147562865134
TRBV12-5.TRBJ2-7	10	6.70740296065e-05
TRBV12-5.TRBJ2-1	312	0.00209270972372
TRBV12-5.TRBJ2-2	40	0.000268296118426
TRBV12-5.TRBJ2-3	83	0.000556714445734
TRBV20-1.TRBJ2-6	38	0.000254881312505
TRBV7-3.TRBJ2-7	184	0.00123416214476
TRBV7-3.TRBJ2-6	81	0.000543299639812
TRBV7-3.TRBJ2-5	137	0.000918914205609
TRBV7-3.TRBJ2-4	9	6.03666266458e-05
TRBV7-3.TRBJ2-3	219	0.00146892124838
TRBV7-3.TRBJ2-2	254	0.001703680352
TRBV7-3.TRBJ2-1	775	0.0051982372945
TRBV1-1.TRBJ1-4	1	6.70740296065e-06
TRBV1-1.TRBJ1-5	4	2.68296118426e-05
TRBV1-1.TRBJ1-1	3	2.01222088819e-05
TRBV1-1.TRBJ1-2	148	0.000992695638176
TRBV1-1.TRBJ1-3	1	6.70740296065e-06
TRBV5-3.TRBJ2-5	8	5.36592236852e-05
TRBV5-3.TRBJ2-4	1	6.70740296065e-06
TRBV5-3.TRBJ2-7	11	7.37814325671e-05
TRBV5-3.TRBJ2-1	171	0.00114696590627
TRBV5-3.TRBJ2-3	20	0.000134148059213
TRBV5-3.TRBJ2-2	5	3.35370148032e-05
TRBV5-3.TRBJ1-6	5	3.35370148032e-05
TRBV5-3.TRBJ1-4	4	2.68296118426e-05
TRBV5-3.TRBJ1-5	19	0.000127440656252
TRBV5-3.TRBJ1-2	44	0.000295125730268
TRBV5-3.TRBJ1-3	2	1.34148059213e-05
TRBV5-3.TRBJ1-1	19	0.000127440656252
TRBV2-1.TRBJ1-3	119	0.000798180952317
TRBV2-1.TRBJ1-2	1585	0.0106312336926
TRBV2-1.TRBJ1-1	1032	0.00692203985539
TRBV1-1.TRBJ2-3	7	4.69518207245e-05
TRBV2-1.TRBJ1-6	170	0.00114025850331
TRBV2-1.TRBJ1-5	793	0.00531897054779
TRBV2-1.TRBJ1-4	337	0.00226039479774
TRBV5-5.TRBJ1-4	20	0.000134148059213
TRBV5-5.TRBJ1-5	635	0.00425920088001
TRBV5-5.TRBJ1-6	241	0.00161648411352
TRBV30-1.TRBJ2-3	375	0.00251527611024
TRBV30-1.TRBJ2-4	21	0.000140855462174
TRBV30-1.TRBJ2-5	457	0.00306528315302
TRBV5-5.TRBJ1-2	155	0.0010396474589
TRBV30-1.TRBJ2-7	733	0.00491652637015
TRBV5-5.TRBJ2-7	357	0.00239454285695
TRBV30-1.TRBJ1-2	563	0.00377626786684
TRBV30-1.TRBJ1-1	568	0.00380980488165
TRBV5-5.TRBJ2-4	5	3.35370148032e-05
TRBV5-5.TRBJ2-3	142	0.000952451220412
TRBV30-1.TRBJ1-6	183	0.0012274547418
TRBV30-1.TRBJ1-5	242	0.00162319151648
TRBV30-1.TRBJ1-4	136	0.000912206802648
TRBV7-1.TRBJ1-2	1	6.70740296065e-06
TRBV7-1.TRBJ1-5	1	6.70740296065e-06
TRBV16-1.TRBJ2-5	1	6.70740296065e-06
TRBV6-8.TRBJ2-5	2	1.34148059213e-05
TRBV6-8.TRBJ2-7	5	3.35370148032e-05
TRBV6-8.TRBJ2-1	5	3.35370148032e-05
TRBV6-8.TRBJ2-2	1	6.70740296065e-06
TRBV6-8.TRBJ1-2	2	1.34148059213e-05
TRBV6-8.TRBJ1-3	1	6.70740296065e-06
TRBV6-8.TRBJ1-1	4	2.68296118426e-05
TRBV19-1.TRBJ2-7	1571	0.0105373300512
TRBV19-1.TRBJ2-6	97	0.000650618087183
TRBV19-1.TRBJ2-5	294	0.00197197647043
TRBV19-1.TRBJ2-4	52	0.000348784953954
TRBV19-1.TRBJ2-3	359	0.00240795766287
TRBV19-1.TRBJ2-2	185	0.00124086954772
TRBV19-1.TRBJ2-1	5017	0.0336510406536
TRBV7-1.TRBJ2-1	3	2.01222088819e-05
TRBV6-9.TRBJ2-5	1	6.70740296065e-06
TRBV6-9.TRBJ2-7	1	6.70740296065e-06
TRBV6-9.TRBJ2-1	5	3.35370148032e-05
TRBV6-9.TRBJ2-3	1	6.70740296065e-06
TRBV12-1.TRBJ1-2	1	6.70740296065e-06
TRBV12-1.TRBJ1-6	22	0.000147562865134
TRBV22-1.TRBJ2-7	4	2.68296118426e-05
TRBV6-9.TRBJ1-2	1	6.70740296065e-06
TRBV6-9.TRBJ1-1	4	2.68296118426e-05
TRBV19-1.TRBJ1-4	98	0.000657325490143
TRBV19-1.TRBJ1-5	716	0.00480250051982
TRBV19-1.TRBJ1-6	94	0.000630495878301
TRBV19-1.TRBJ1-1	934	0.00626471436524
TRBV19-1.TRBJ1-2	876	0.00587568499353
TRBV19-1.TRBJ1-3	53	0.000355492356914
TRBV5-4.TRBJ1-5	80	0.000536592236852
TRBV5-4.TRBJ1-4	83	0.000556714445734
TRBV5-4.TRBJ1-6	381	0.00255552052801
TRBV5-4.TRBJ1-1	161	0.00107989187666
TRBV5-4.TRBJ1-3	40	0.000268296118426
TRBV5-4.TRBJ1-2	411	0.00275674261683
TRBV5-4.TRBJ2-6	7	4.69518207245e-05
TRBV5-4.TRBJ2-7	1310	0.00878669787845
TRBV5-4.TRBJ2-4	24	0.000160977671056
TRBV5-4.TRBJ2-5	96	0.000643910684222
TRBV5-4.TRBJ2-2	178	0.001193917727
TRBV5-4.TRBJ2-3	368	0.00246832428952
TRBV5-4.TRBJ2-1	392	0.00262930196057
TRBV18-1.TRBJ1-1	346	0.00232076142438
TRBV18-1.TRBJ1-3	168	0.00112684369739
TRBV18-1.TRBJ1-2	363	0.00243478727472
TRBV18-1.TRBJ1-5	351	0.00235429843919
TRBV18-1.TRBJ1-4	71	0.000476225610206
TRBV18-1.TRBJ1-6	53	0.000355492356914
TRBV12-1.TRBJ2-1	2	1.34148059213e-05
TRBV12-1.TRBJ2-2	2	1.34148059213e-05
TRBV12-1.TRBJ2-3	3	2.01222088819e-05
TRBV12-1.TRBJ2-5	6	4.02444177639e-05
TRBV12-1.TRBJ2-6	1	6.70740296065e-06
TRBV12-1.TRBJ2-7	23	0.000154270268095
TRBV7-1.TRBJ2-5	1	6.70740296065e-06
TRBV25-1.TRBJ2-6	3	2.01222088819e-05
TRBV20-1.TRBJ1-5	508	0.00340736070401
