VJcombo	Pt67_pre_Reads	Pt67_pre_Freq
TRBV6-2.TRBJ2-2	16	0.00034871303097
TRBV9-1.TRBJ2-5	34	0.000741015190811
TRBV9-1.TRBJ2-4	9	0.000196151079921
TRBV6-2.TRBJ2-7	38	0.000828193448554
TRBV6-2.TRBJ2-6	11	0.000239740208792
TRBV6-2.TRBJ2-5	14	0.000305123902099
TRBV6-2.TRBJ2-4	4	8.71782577425e-05
TRBV4-2.TRBJ2-6	8	0.000174356515485
TRBV11-3.TRBJ2-4	2	4.35891288713e-05
TRBV28-1.TRBJ1-4	55	0.00119870104396
TRBV28-1.TRBJ1-5	108	0.00235381295905
TRBV28-1.TRBJ1-6	63	0.00137305755944
TRBV28-1.TRBJ1-1	101	0.002201251008
TRBV28-1.TRBJ1-2	190	0.00414096724277
TRBV28-1.TRBJ1-3	31	0.000675631497505
TRBV4-2.TRBJ2-1	20	0.000435891288713
TRBV7-9.TRBJ1-2	192	0.00418455637164
TRBV27-1.TRBJ2-4	2493	0.054333849138
TRBV27-1.TRBJ2-5	53	0.00115511191509
TRBV27-1.TRBJ2-6	14	0.000305123902099
TRBV27-1.TRBJ2-7	432	0.00941525183619
TRBV27-1.TRBJ2-1	6726	0.146590240394
TRBV27-1.TRBJ2-2	38	0.000828193448554
TRBV27-1.TRBJ2-3	187	0.00407558354946
TRBV4-2.TRBJ2-2	12	0.000261534773228
TRBV7-9.TRBJ2-5	53	0.00115511191509
TRBV4-2.TRBJ2-7	81	0.00176535971929
TRBV7-9.TRBJ1-3	20	0.000435891288713
TRBV11-3.TRBJ2-6	2	4.35891288713e-05
TRBV20-1.TRBJ2-7	400	0.00871782577425
TRBV11-2.TRBJ2-2	18	0.000392302159841
TRBV11-2.TRBJ2-3	60	0.00130767386614
TRBV11-2.TRBJ2-4	5	0.000108972822178
TRBV11-2.TRBJ2-5	51	0.00111152278622
TRBV11-2.TRBJ2-6	9	0.000196151079921
TRBV20-1.TRBJ2-6	31	0.000675631497505
TRBV20-1.TRBJ2-4	31	0.000675631497505
TRBV7-9.TRBJ1-6	22	0.000479480417584
TRBV6-2.TRBJ1-2	241	0.00525249002899
TRBV17-1.TRBJ2-2	4	8.71782577425e-05
TRBV6-2.TRBJ1-4	24	0.000523069546455
TRBV6-2.TRBJ1-5	343	0.00747553560142
TRBV6-2.TRBJ1-6	14	0.000305123902099
TRBV17-1.TRBJ2-6	1	2.17945644356e-05
TRBV28-1.TRBJ2-7	167	0.00363969226075
TRBV28-1.TRBJ2-6	7	0.000152561951049
TRBV28-1.TRBJ2-5	36	0.000784604319683
TRBV28-1.TRBJ2-4	13	0.000283329337663
TRBV28-1.TRBJ2-3	37	0.000806398884118
TRBV7-9.TRBJ1-4	75	0.00163459233267
TRBV28-1.TRBJ2-1	80	0.00174356515485
TRBV7-9.TRBJ1-5	25	0.000544864110891
TRBV7-4.TRBJ2-3	1	2.17945644356e-05
TRBV7-9.TRBJ1-1	118	0.0025717586034
TRBV10-3.TRBJ2-5	13	0.000283329337663
TRBV10-3.TRBJ2-6	16	0.00034871303097
TRBV10-3.TRBJ2-7	108	0.00235381295905
TRBV10-3.TRBJ2-1	28	0.000610247804198
TRBV10-3.TRBJ2-2	21	0.000457685853148
TRBV10-3.TRBJ2-3	16	0.00034871303097
TRBV11-2.TRBJ1-3	11	0.000239740208792
TRBV11-2.TRBJ1-2	129	0.0028114988122
TRBV11-2.TRBJ1-1	143	0.0031166227143
TRBV2-1.TRBJ2-7	513	0.0111806115555
TRBV11-2.TRBJ1-6	56	0.0012204956084
TRBV11-2.TRBJ1-5	11	0.000239740208792
TRBV11-2.TRBJ1-4	26	0.000566658675326
TRBV7-4.TRBJ1-5	1	2.17945644356e-05
TRBV20-1.TRBJ1-4	45	0.000980755399603
TRBV6-5.TRBJ2-1	1934	0.0421506876185
TRBV20-1.TRBJ1-6	55	0.00119870104396
TRBV6-5.TRBJ2-3	62	0.00135126299501
TRBV25-1.TRBJ2-2	48	0.00104613909291
TRBV20-1.TRBJ1-1	353	0.00769348124578
TRBV20-1.TRBJ1-2	395	0.00860885295207
TRBV25-1.TRBJ2-1	41	0.000893577141861
TRBV7-2.TRBJ1-5	75	0.00163459233267
TRBV7-2.TRBJ1-4	22	0.000479480417584
TRBV7-2.TRBJ1-6	7	0.000152561951049
TRBV7-2.TRBJ1-1	77	0.00167818146154
TRBV7-2.TRBJ1-3	11	0.000239740208792
TRBV7-2.TRBJ1-2	93	0.00202689449251
TRBV7-2.TRBJ2-7	135	0.00294226619881
TRBV7-2.TRBJ2-4	7	0.000152561951049
TRBV7-2.TRBJ2-5	39	0.00084998801299
TRBV7-2.TRBJ2-2	25	0.000544864110891
TRBV7-2.TRBJ2-3	70	0.00152561951049
TRBV7-2.TRBJ2-1	181	0.00394481616285
TRBV10-3.TRBJ1-6	57	0.00124229017283
TRBV10-3.TRBJ1-5	28	0.000610247804198
TRBV10-3.TRBJ1-4	7	0.000152561951049
TRBV10-3.TRBJ1-3	10	0.000217945644356
TRBV10-3.TRBJ1-2	83	0.00180894884816
TRBV10-3.TRBJ1-1	58	0.00126408473727
TRBV7-7.TRBJ2-3	6	0.000130767386614
TRBV7-7.TRBJ2-2	9	0.000196151079921
TRBV7-7.TRBJ2-1	46	0.00100254996404
TRBV7-7.TRBJ2-7	15	0.000326918466534
TRBV7-7.TRBJ2-5	8	0.000174356515485
TRBV25-1.TRBJ1-5	6	0.000130767386614
TRBV25-1.TRBJ1-4	8	0.000174356515485
TRBV25-1.TRBJ1-1	23	0.000501274982019
TRBV25-1.TRBJ1-3	3	6.53836933069e-05
TRBV25-1.TRBJ1-2	16	0.00034871303097
TRBV4-2.TRBJ1-6	7	0.000152561951049
TRBV6-6.TRBJ1-3	13	0.000283329337663
TRBV1-1.TRBJ2-7	1	2.17945644356e-05
TRBV11-2.TRBJ2-1	570	0.0124229017283
TRBV7-7.TRBJ1-1	36	0.000784604319683
TRBV7-7.TRBJ1-2	3	6.53836933069e-05
TRBV7-7.TRBJ1-5	1	2.17945644356e-05
TRBV7-9.TRBJ2-1	110	0.00239740208792
TRBV7-9.TRBJ2-3	93	0.00202689449251
TRBV7-9.TRBJ2-2	36	0.000784604319683
TRBV4-2.TRBJ2-5	29	0.000632042368633
TRBV7-9.TRBJ2-4	4	8.71782577425e-05
TRBV7-9.TRBJ2-7	137	0.00298585532768
TRBV7-9.TRBJ2-6	20	0.000435891288713
TRBV4-2.TRBJ1-2	19	0.000414096724277
TRBV4-2.TRBJ1-3	98	0.00213586731469
TRBV20-1.TRBJ2-5	105	0.00228842926574
TRBV4-2.TRBJ1-1	61	0.00132946843057
TRBV20-1.TRBJ2-3	152	0.00331277379422
TRBV20-1.TRBJ2-2	298	0.00649478020182
TRBV4-2.TRBJ1-4	28	0.000610247804198
TRBV4-2.TRBJ1-5	17	0.000370507595406
TRBV2-1.TRBJ2-1	125	0.00272432055445
TRBV2-1.TRBJ2-2	88	0.00191792167034
TRBV2-1.TRBJ2-3	88	0.00191792167034
TRBV2-1.TRBJ2-4	16	0.00034871303097
TRBV2-1.TRBJ2-5	66	0.00143844125275
TRBV2-1.TRBJ2-6	5	0.000108972822178
TRBV30-1.TRBJ2-1	80	0.00174356515485
TRBV11-2.TRBJ2-7	183	0.00398840529172
TRBV5-5.TRBJ1-6	3	6.53836933069e-05
TRBV6-6.TRBJ1-4	7	0.000152561951049
TRBV6-6.TRBJ1-5	52	0.00113331735065
TRBV6-6.TRBJ1-6	11	0.000239740208792
TRBV6-6.TRBJ1-1	302	0.00658195845956
TRBV6-6.TRBJ1-2	117	0.00254996403897
TRBV5-5.TRBJ1-1	17	0.000370507595406
TRBV30-1.TRBJ2-6	3	6.53836933069e-05
TRBV30-1.TRBJ2-7	111	0.00241919665235
TRBV14-1.TRBJ2-6	3	6.53836933069e-05
TRBV9-1.TRBJ1-5	6	0.000130767386614
TRBV9-1.TRBJ1-6	9	0.000196151079921
TRBV6-5.TRBJ2-6	8	0.000174356515485
TRBV14-1.TRBJ2-3	15	0.000326918466534
TRBV6-6.TRBJ2-7	63	0.00137305755944
TRBV6-6.TRBJ2-6	9	0.000196151079921
TRBV6-6.TRBJ2-5	16	0.00034871303097
TRBV6-6.TRBJ2-4	1	2.17945644356e-05
TRBV6-6.TRBJ2-3	22	0.000479480417584
TRBV6-6.TRBJ2-2	9	0.000196151079921
TRBV6-6.TRBJ2-1	30	0.000653836933069
TRBV14-1.TRBJ2-1	27	0.000588453239762
TRBV6-2.TRBJ1-1	33	0.000719220626376
TRBV6-4.TRBJ2-1	44	0.000958960835168
TRBV6-4.TRBJ2-3	39	0.00084998801299
TRBV6-4.TRBJ2-2	44	0.000958960835168
TRBV6-4.TRBJ2-5	7	0.000152561951049
TRBV6-4.TRBJ2-7	23	0.000501274982019
TRBV6-4.TRBJ2-6	3	6.53836933069e-05
TRBV6-2.TRBJ1-3	6	0.000130767386614
TRBV5-6.TRBJ2-1	25	0.000544864110891
TRBV5-6.TRBJ2-2	5	0.000108972822178
TRBV5-6.TRBJ2-3	39	0.00084998801299
TRBV5-6.TRBJ2-4	5	0.000108972822178
TRBV5-6.TRBJ2-5	22	0.000479480417584
TRBV5-6.TRBJ2-6	7	0.000152561951049
TRBV5-6.TRBJ2-7	847	0.018459996077
TRBV30-1.TRBJ1-3	19	0.000414096724277
TRBV17-1.TRBJ2-7	1	2.17945644356e-05
TRBV5-5.TRBJ2-6	1	2.17945644356e-05
TRBV5-5.TRBJ2-5	3	6.53836933069e-05
TRBV5-6.TRBJ1-3	103	0.00224484013687
TRBV5-6.TRBJ1-2	562	0.0122485452128
TRBV5-6.TRBJ1-1	63	0.00137305755944
TRBV6-4.TRBJ1-1	46	0.00100254996404
TRBV6-4.TRBJ1-6	2	4.35891288713e-05
TRBV5-6.TRBJ1-6	67	0.00146023581719
TRBV5-6.TRBJ1-5	18	0.000392302159841
TRBV6-4.TRBJ1-5	10	0.000217945644356
TRBV30-1.TRBJ1-6	52	0.00113331735065
TRBV5-5.TRBJ2-1	18	0.000392302159841
TRBV6-5.TRBJ1-3	133	0.00289867706994
TRBV6-5.TRBJ1-2	184	0.00401019985616
TRBV6-5.TRBJ1-1	228	0.00496916069132
TRBV6-5.TRBJ1-6	17	0.000370507595406
TRBV6-5.TRBJ1-5	82	0.00178715428372
TRBV28-1.TRBJ2-2	25	0.000544864110891
TRBV1-1.TRBJ2-1	1	2.17945644356e-05
TRBV7-4.TRBJ2-7	1	2.17945644356e-05
TRBV25-1.TRBJ2-7	59	0.0012858793017
TRBV12-5.TRBJ1-5	10	0.000217945644356
TRBV12-5.TRBJ1-4	35	0.000762809755247
TRBV25-1.TRBJ2-4	3	6.53836933069e-05
TRBV12-5.TRBJ1-2	14	0.000305123902099
TRBV12-5.TRBJ1-1	5	0.000108972822178
TRBV7-3.TRBJ1-4	2	4.35891288713e-05
TRBV7-3.TRBJ1-5	4	8.71782577425e-05
TRBV7-3.TRBJ1-6	58	0.00126408473727
TRBV7-3.TRBJ1-1	64	0.00139485212388
TRBV7-3.TRBJ1-2	22	0.000479480417584
TRBV7-3.TRBJ1-3	11	0.000239740208792
TRBV6-2.TRBJ2-1	27	0.000588453239762
TRBV12-5.TRBJ2-5	7	0.000152561951049
TRBV12-5.TRBJ2-6	3	6.53836933069e-05
TRBV12-5.TRBJ2-7	6	0.000130767386614
TRBV12-5.TRBJ2-1	7	0.000152561951049
TRBV12-5.TRBJ2-2	2	4.35891288713e-05
TRBV12-5.TRBJ2-3	4	8.71782577425e-05
TRBV7-3.TRBJ2-7	26	0.000566658675326
TRBV7-3.TRBJ2-6	1	2.17945644356e-05
TRBV7-3.TRBJ2-5	15	0.000326918466534
TRBV7-3.TRBJ2-3	26	0.000566658675326
TRBV7-3.TRBJ2-2	22	0.000479480417584
TRBV7-3.TRBJ2-1	79	0.00172177059041
TRBV1-1.TRBJ1-4	4	8.71782577425e-05
TRBV1-1.TRBJ1-1	2	4.35891288713e-05
TRBV1-1.TRBJ1-3	1	2.17945644356e-05
TRBV5-3.TRBJ2-4	3	6.53836933069e-05
TRBV5-3.TRBJ2-7	5	0.000108972822178
TRBV25-1.TRBJ2-3	5	0.000108972822178
TRBV5-3.TRBJ2-2	1	2.17945644356e-05
TRBV5-3.TRBJ1-6	1	2.17945644356e-05
TRBV5-3.TRBJ1-2	5	0.000108972822178
TRBV2-1.TRBJ1-3	36	0.000784604319683
TRBV2-1.TRBJ1-2	223	0.00486018786915
TRBV2-1.TRBJ1-1	145	0.00316021184317
TRBV1-1.TRBJ2-3	1	2.17945644356e-05
TRBV2-1.TRBJ1-6	39	0.00084998801299
TRBV2-1.TRBJ1-5	408	0.00889218228974
TRBV2-1.TRBJ1-4	42	0.000915371706296
TRBV5-5.TRBJ1-4	7	0.000152561951049
TRBV5-5.TRBJ1-5	16	0.00034871303097
TRBV30-1.TRBJ2-2	59	0.0012858793017
TRBV30-1.TRBJ2-3	200	0.00435891288713
TRBV30-1.TRBJ2-4	3	6.53836933069e-05
TRBV30-1.TRBJ2-5	46	0.00100254996404
TRBV5-5.TRBJ1-2	20	0.000435891288713
TRBV5-5.TRBJ1-3	10	0.000217945644356
TRBV5-5.TRBJ2-7	25	0.000544864110891
TRBV30-1.TRBJ1-2	109	0.00237560752348
TRBV30-1.TRBJ1-1	92	0.00200509992808
TRBV5-5.TRBJ2-3	2	4.35891288713e-05
TRBV5-5.TRBJ2-2	24	0.000523069546455
TRBV30-1.TRBJ1-5	89	0.00193971623477
TRBV30-1.TRBJ1-4	31	0.000675631497505
TRBV16-1.TRBJ2-5	1	2.17945644356e-05
TRBV20-1.TRBJ2-1	303	0.006603753024
TRBV19-1.TRBJ2-7	159	0.00346533574527
TRBV19-1.TRBJ2-6	19	0.000414096724277
TRBV19-1.TRBJ2-5	146	0.0031820064076
TRBV19-1.TRBJ2-4	6	0.000130767386614
TRBV19-1.TRBJ2-3	77	0.00167818146154
TRBV19-1.TRBJ2-2	76	0.00165638689711
TRBV19-1.TRBJ2-1	148	0.00322559553647
TRBV6-9.TRBJ2-5	2	4.35891288713e-05
TRBV6-9.TRBJ2-7	2	4.35891288713e-05
TRBV6-9.TRBJ2-1	1	2.17945644356e-05
TRBV6-9.TRBJ2-3	2	4.35891288713e-05
TRBV12-1.TRBJ1-2	1	2.17945644356e-05
TRBV19-1.TRBJ1-4	19	0.000414096724277
TRBV19-1.TRBJ1-5	166	0.00361789769631
TRBV19-1.TRBJ1-6	103	0.00224484013687
TRBV19-1.TRBJ1-1	178	0.00387943246954
TRBV19-1.TRBJ1-2	231	0.00503454438463
TRBV19-1.TRBJ1-3	15	0.000326918466534
TRBV5-4.TRBJ1-5	2	4.35891288713e-05
TRBV5-4.TRBJ1-4	14	0.000305123902099
TRBV5-4.TRBJ1-6	17	0.000370507595406
TRBV5-4.TRBJ1-1	59	0.0012858793017
TRBV5-4.TRBJ1-3	4	8.71782577425e-05
TRBV5-4.TRBJ1-2	67	0.00146023581719
TRBV5-4.TRBJ2-6	3	6.53836933069e-05
TRBV5-4.TRBJ2-7	217	0.00472942048253
TRBV5-4.TRBJ2-4	3	6.53836933069e-05
TRBV5-4.TRBJ2-5	24	0.000523069546455
TRBV5-4.TRBJ2-2	55	0.00119870104396
TRBV5-4.TRBJ2-3	44	0.000958960835168
TRBV5-4.TRBJ2-1	40	0.000871782577425
TRBV18-1.TRBJ1-1	84	0.00183074341259
TRBV18-1.TRBJ1-3	28	0.000610247804198
TRBV18-1.TRBJ1-2	250	0.00544864110891
TRBV18-1.TRBJ1-5	41	0.000893577141861
TRBV18-1.TRBJ1-4	22	0.000479480417584
TRBV18-1.TRBJ1-6	29	0.000632042368633
TRBV12-1.TRBJ2-1	1	2.17945644356e-05
TRBV25-1.TRBJ2-6	3	6.53836933069e-05
TRBV20-1.TRBJ1-5	272	0.00592812152649
TRBV6-5.TRBJ2-2	27	0.000588453239762
TRBV25-1.TRBJ2-5	14	0.000305123902099
TRBV6-5.TRBJ2-4	14	0.000305123902099
TRBV6-5.TRBJ2-5	414	0.00902294967635
TRBV18-1.TRBJ2-2	25	0.000544864110891
TRBV18-1.TRBJ2-3	23	0.000501274982019
TRBV18-1.TRBJ2-1	49	0.00106793365735
TRBV18-1.TRBJ2-6	4	8.71782577425e-05
TRBV18-1.TRBJ2-7	87	0.0018961271059
TRBV18-1.TRBJ2-4	3	6.53836933069e-05
TRBV18-1.TRBJ2-5	40	0.000871782577425
TRBV6-5.TRBJ2-7	158	0.00344354118083
TRBV29-1.TRBJ1-1	73	0.0015910032038
TRBV6-4.TRBJ1-2	21	0.000457685853148
TRBV29-1.TRBJ1-3	14	0.000305123902099
TRBV29-1.TRBJ1-2	88	0.00191792167034
TRBV29-1.TRBJ1-5	36	0.000784604319683
TRBV29-1.TRBJ1-4	8	0.000174356515485
TRBV6-4.TRBJ1-3	36	0.000784604319683
TRBV29-1.TRBJ2-2	43	0.000937166270732
TRBV29-1.TRBJ2-3	72	0.00156920863937
TRBV29-1.TRBJ2-1	828	0.0180458993527
TRBV29-1.TRBJ2-6	2	4.35891288713e-05
TRBV29-1.TRBJ2-7	83	0.00180894884816
TRBV29-1.TRBJ2-4	3	6.53836933069e-05
TRBV29-1.TRBJ2-5	24	0.000523069546455
TRBV5-6.TRBJ1-4	13	0.000283329337663
TRBV9-1.TRBJ2-6	5	0.000108972822178
TRBV12-2.TRBJ1-4	1	2.17945644356e-05
TRBV12-2.TRBJ1-5	1	2.17945644356e-05
TRBV12-2.TRBJ1-6	2	4.35891288713e-05
TRBV12-2.TRBJ1-2	2	4.35891288713e-05
TRBV12-2.TRBJ1-3	2	4.35891288713e-05
TRBV15-1.TRBJ1-1	20	0.000435891288713
TRBV15-1.TRBJ1-2	69	0.00150382494606
TRBV15-1.TRBJ1-3	5	0.000108972822178
TRBV15-1.TRBJ1-4	28	0.000610247804198
TRBV15-1.TRBJ1-5	124	0.00270252599002
TRBV15-1.TRBJ1-6	4	8.71782577425e-05
TRBV5-8.TRBJ1-6	2	4.35891288713e-05
TRBV4-3.TRBJ1-2	1	2.17945644356e-05
TRBV6-5.TRBJ1-4	33	0.000719220626376
TRBV3-1.TRBJ2-5	104	0.00226663470131
TRBV3-1.TRBJ2-4	10	0.000217945644356
TRBV3-1.TRBJ2-7	398	0.00867423664538
TRBV3-1.TRBJ2-6	11	0.000239740208792
TRBV3-1.TRBJ2-1	70	0.00152561951049
TRBV3-1.TRBJ2-3	68	0.00148203038162
TRBV3-1.TRBJ2-2	124	0.00270252599002
TRBV3-1.TRBJ1-6	26	0.000566658675326
TRBV3-1.TRBJ1-4	180	0.00392302159841
TRBV3-1.TRBJ1-5	64	0.00139485212388
TRBV3-1.TRBJ1-2	229	0.00499095525576
TRBV3-1.TRBJ1-3	38	0.000828193448554
TRBV13-1.TRBJ2-3	6	0.000130767386614
TRBV13-1.TRBJ2-2	7	0.000152561951049
TRBV13-1.TRBJ1-6	108	0.00235381295905
TRBV13-1.TRBJ1-4	1	2.17945644356e-05
TRBV13-1.TRBJ1-5	7	0.000152561951049
TRBV13-1.TRBJ1-2	15	0.000326918466534
TRBV13-1.TRBJ1-3	2	4.35891288713e-05
TRBV13-1.TRBJ1-1	13	0.000283329337663
TRBV15-1.TRBJ2-3	13	0.000283329337663
TRBV15-1.TRBJ2-2	8	0.000174356515485
TRBV20-1.TRBJ1-3	28	0.000610247804198
TRBV15-1.TRBJ2-7	157	0.00342174661639
TRBV15-1.TRBJ2-6	4	8.71782577425e-05
TRBV15-1.TRBJ2-5	23	0.000501274982019
TRBV15-1.TRBJ2-4	2	4.35891288713e-05
TRBV10-1.TRBJ1-1	114	0.00248458034566
TRBV10-1.TRBJ1-3	2	4.35891288713e-05
TRBV10-1.TRBJ1-2	13	0.000283329337663
TRBV10-1.TRBJ1-5	3	6.53836933069e-05
