SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt8_on	30744	25382	543	6533	6651	6619	7.0	1.0	8	9	9	9	14	15	15	16	7.57579272943	10.5722315712	10.6054091345	10.6311066981	3.02961640504	2.14210705945	0.00719710031126	9.0848083878	12.6735299244	12.6993555556	12.6923975555	134_aaCDR3,363_reads	1620_aaCDR3,4999_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:13:1	 TCRseq_sample_report.py Pt8_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
