SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt71_on	20253	16395	562	6525	6658	6587	7.0	1.0	15	15	16	15	27	27	28	27	7.90907844571	10.9794548022	11.026615866	10.9954406037	3.11753742034	2.31666651264	0.0107447588543	9.13442632022	12.6717621863	12.7008731551	12.6854058348	152_aaCDR3,239_reads	1808_aaCDR3,3619_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:9:34	 TCRseq_sample_report.py Pt71_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
