VJcombo	Pt71_on_Reads	Pt71_on_Freq
TRBV7-9.TRBJ1-5	71	0.00433058859408
TRBV2-1.TRBJ2-1	30	0.00182982616651
TRBV2-1.TRBJ2-2	11	0.000670936261055
TRBV2-1.TRBJ2-3	34	0.00207380298872
TRBV2-1.TRBJ2-4	5	0.000304971027752
TRBV2-1.TRBJ2-5	35	0.00213479719427
TRBV2-1.TRBJ2-6	7	0.000426959438853
TRBV2-1.TRBJ2-7	97	0.0059164379384
TRBV30-1.TRBJ2-1	44	0.00268374504422
TRBV11-2.TRBJ2-7	52	0.00317169868862
TRBV5-5.TRBJ1-6	3	0.000182982616651
TRBV7-8.TRBJ2-6	3	0.000182982616651
TRBV6-6.TRBJ1-4	7	0.000426959438853
TRBV6-6.TRBJ1-5	11	0.000670936261055
TRBV6-6.TRBJ1-6	2	0.000121988411101
TRBV6-6.TRBJ1-1	22	0.00134187252211
TRBV6-6.TRBJ1-2	23	0.00140286672766
TRBV5-5.TRBJ1-1	5	0.000304971027752
TRBV30-1.TRBJ2-6	1	6.09942055505e-05
TRBV30-1.TRBJ2-7	17	0.00103690149436
TRBV14-1.TRBJ2-6	2	0.000121988411101
TRBV9-1.TRBJ1-5	12	0.000731930466606
TRBV5-8.TRBJ2-2	2	0.000121988411101
TRBV6-5.TRBJ2-6	3	0.000182982616651
TRBV9-1.TRBJ1-1	86	0.00524550167734
TRBV6-6.TRBJ2-7	17	0.00103690149436
TRBV6-6.TRBJ2-5	7	0.000426959438853
TRBV6-6.TRBJ2-3	12	0.000731930466606
TRBV6-6.TRBJ2-2	7	0.000426959438853
TRBV6-6.TRBJ2-1	8	0.000487953644404
TRBV14-1.TRBJ2-1	24	0.00146386093321
TRBV6-2.TRBJ1-1	79	0.00481854223849
TRBV6-4.TRBJ2-1	53	0.00323269289418
TRBV6-4.TRBJ2-3	83	0.00506251906069
TRBV6-4.TRBJ2-2	38	0.00231777981092
TRBV6-4.TRBJ2-5	8	0.000487953644404
TRBV6-4.TRBJ2-4	2	0.000121988411101
TRBV6-4.TRBJ2-7	7	0.000426959438853
TRBV6-4.TRBJ2-6	22	0.00134187252211
TRBV5-6.TRBJ2-1	15	0.000914913083257
TRBV5-6.TRBJ2-2	9	0.000548947849954
TRBV5-6.TRBJ2-3	28	0.00170783775541
TRBV5-6.TRBJ2-4	2	0.000121988411101
TRBV5-6.TRBJ2-5	37	0.00225678560537
TRBV5-6.TRBJ2-6	3	0.000182982616651
TRBV5-6.TRBJ2-7	58	0.00353766392193
TRBV5-5.TRBJ2-7	18	0.00109789569991
TRBV5-5.TRBJ2-5	8	0.000487953644404
TRBV5-6.TRBJ1-3	12	0.000731930466606
TRBV5-6.TRBJ1-2	66	0.00402561756633
TRBV5-6.TRBJ1-1	21	0.00128087831656
TRBV6-4.TRBJ1-1	26	0.00158584934431
TRBV6-4.TRBJ1-6	7	0.000426959438853
TRBV5-6.TRBJ1-6	9	0.000548947849954
TRBV5-6.TRBJ1-5	23	0.00140286672766
TRBV5-6.TRBJ1-4	7	0.000426959438853
TRBV5-5.TRBJ2-2	3	0.000182982616651
TRBV4-3.TRBJ2-7	130	0.00792924672156
TRBV5-5.TRBJ2-1	13	0.000792924672156
TRBV6-5.TRBJ1-3	55	0.00335468130528
TRBV6-5.TRBJ1-2	165	0.0100640439158
TRBV6-5.TRBJ1-1	33	0.00201280878317
TRBV6-5.TRBJ1-6	11	0.000670936261055
TRBV6-5.TRBJ1-5	38	0.00231777981092
TRBV6-5.TRBJ1-4	7	0.000426959438853
TRBV1-1.TRBJ2-1	1	6.09942055505e-05
TRBV25-1.TRBJ2-7	11	0.000670936261055
TRBV12-5.TRBJ1-5	7	0.000426959438853
TRBV12-5.TRBJ1-3	3	0.000182982616651
TRBV12-5.TRBJ1-2	4	0.000243976822202
TRBV12-5.TRBJ1-1	5	0.000304971027752
TRBV7-3.TRBJ1-4	1	6.09942055505e-05
TRBV7-3.TRBJ1-5	8	0.000487953644404
TRBV7-3.TRBJ1-6	14	0.000853918877707
TRBV7-3.TRBJ1-1	36	0.00219579139982
TRBV7-3.TRBJ1-2	26	0.00158584934431
TRBV7-3.TRBJ1-3	6	0.000365965233303
TRBV12-5.TRBJ2-5	11	0.000670936261055
TRBV12-5.TRBJ2-6	1	6.09942055505e-05
TRBV12-5.TRBJ2-7	11	0.000670936261055
TRBV12-5.TRBJ2-1	6	0.000365965233303
TRBV12-5.TRBJ2-2	4	0.000243976822202
TRBV12-5.TRBJ2-3	7	0.000426959438853
TRBV20-1.TRBJ2-6	8	0.000487953644404
TRBV7-3.TRBJ2-7	13	0.000792924672156
TRBV7-3.TRBJ2-6	5	0.000304971027752
TRBV7-3.TRBJ2-5	9	0.000548947849954
TRBV7-3.TRBJ2-3	433	0.0264104910034
TRBV7-3.TRBJ2-2	27	0.00164684354986
TRBV7-3.TRBJ2-1	62	0.00378164074413
TRBV1-1.TRBJ1-1	6	0.000365965233303
TRBV5-3.TRBJ2-4	3	0.000182982616651
TRBV8-2.TRBJ2-6	1	6.09942055505e-05
TRBV5-3.TRBJ2-1	3	0.000182982616651
TRBV5-3.TRBJ2-3	2	0.000121988411101
TRBV5-3.TRBJ2-2	1	6.09942055505e-05
TRBV5-3.TRBJ1-6	3	0.000182982616651
TRBV5-3.TRBJ1-4	1	6.09942055505e-05
TRBV5-3.TRBJ1-2	4	0.000243976822202
TRBV5-3.TRBJ1-1	1	6.09942055505e-05
TRBV2-1.TRBJ1-3	38	0.00231777981092
TRBV2-1.TRBJ1-2	101	0.0061604147606
TRBV2-1.TRBJ1-1	71	0.00433058859408
TRBV1-1.TRBJ2-3	1	6.09942055505e-05
TRBV2-1.TRBJ1-6	46	0.00280573345532
TRBV2-1.TRBJ1-5	39	0.00237877401647
TRBV2-1.TRBJ1-4	21	0.00128087831656
TRBV5-5.TRBJ1-4	2	0.000121988411101
TRBV5-5.TRBJ1-5	42	0.00256175663312
TRBV30-1.TRBJ2-2	16	0.000975907288808
TRBV30-1.TRBJ2-3	15	0.000914913083257
TRBV30-1.TRBJ2-4	1	6.09942055505e-05
TRBV30-1.TRBJ2-5	17	0.00103690149436
TRBV5-5.TRBJ1-2	12	0.000731930466606
TRBV5-5.TRBJ1-3	14	0.000853918877707
TRBV30-1.TRBJ1-3	22	0.00134187252211
TRBV30-1.TRBJ1-2	47	0.00286672766087
TRBV30-1.TRBJ1-1	23	0.00140286672766
TRBV5-5.TRBJ2-3	6	0.000365965233303
TRBV30-1.TRBJ1-6	19	0.00115888990546
TRBV30-1.TRBJ1-5	32	0.00195181457762
TRBV30-1.TRBJ1-4	8	0.000487953644404
TRBV25-1.TRBJ2-1	8	0.000487953644404
TRBV16-1.TRBJ2-5	2	0.000121988411101
TRBV6-8.TRBJ2-7	1	6.09942055505e-05
TRBV6-8.TRBJ1-6	1	6.09942055505e-05
TRBV6-8.TRBJ1-2	1	6.09942055505e-05
TRBV19-1.TRBJ2-7	84	0.00512351326624
TRBV19-1.TRBJ2-6	4	0.000243976822202
TRBV19-1.TRBJ2-5	30	0.00182982616651
TRBV19-1.TRBJ2-4	7	0.000426959438853
TRBV19-1.TRBJ2-3	109	0.006648368405
TRBV19-1.TRBJ2-2	72	0.00439158279963
TRBV19-1.TRBJ2-1	69	0.00420860018298
TRBV6-9.TRBJ2-5	1	6.09942055505e-05
TRBV6-9.TRBJ2-2	1	6.09942055505e-05
TRBV12-1.TRBJ1-2	1	6.09942055505e-05
TRBV12-1.TRBJ1-5	2	0.000121988411101
TRBV6-9.TRBJ1-5	2	0.000121988411101
TRBV6-9.TRBJ1-3	1	6.09942055505e-05
TRBV6-9.TRBJ1-1	1	6.09942055505e-05
TRBV19-1.TRBJ1-4	42	0.00256175663312
TRBV19-1.TRBJ1-5	150	0.00914913083257
TRBV19-1.TRBJ1-6	52	0.00317169868862
TRBV19-1.TRBJ1-1	77	0.00469655382739
TRBV19-1.TRBJ1-2	173	0.0105519975602
TRBV19-1.TRBJ1-3	13	0.000792924672156
TRBV5-4.TRBJ1-5	10	0.000609942055505
TRBV5-4.TRBJ1-4	7	0.000426959438853
TRBV5-4.TRBJ1-6	9	0.000548947849954
TRBV5-4.TRBJ1-1	28	0.00170783775541
TRBV5-4.TRBJ1-3	6	0.000365965233303
TRBV5-4.TRBJ1-2	44	0.00268374504422
TRBV5-4.TRBJ2-6	3	0.000182982616651
TRBV5-4.TRBJ2-7	22	0.00134187252211
TRBV5-4.TRBJ2-4	1	6.09942055505e-05
TRBV5-4.TRBJ2-5	35	0.00213479719427
TRBV5-4.TRBJ2-2	16	0.000975907288808
TRBV5-4.TRBJ2-3	21	0.00128087831656
TRBV5-4.TRBJ2-1	15	0.000914913083257
TRBV18-1.TRBJ1-1	19	0.00115888990546
TRBV18-1.TRBJ1-3	11	0.000670936261055
TRBV18-1.TRBJ1-2	17	0.00103690149436
TRBV18-1.TRBJ1-5	34	0.00207380298872
TRBV18-1.TRBJ1-4	5	0.000304971027752
TRBV18-1.TRBJ1-6	18	0.00109789569991
TRBV12-1.TRBJ2-4	1	6.09942055505e-05
TRBV20-1.TRBJ2-4	18	0.00109789569991
TRBV25-1.TRBJ2-6	2	0.000121988411101
TRBV6-5.TRBJ2-1	39	0.00237877401647
TRBV6-5.TRBJ2-2	18	0.00109789569991
TRBV6-5.TRBJ2-3	19	0.00115888990546
TRBV6-5.TRBJ2-4	2	0.000121988411101
TRBV21-1.TRBJ1-6	2	0.000121988411101
TRBV25-1.TRBJ2-3	11	0.000670936261055
TRBV18-1.TRBJ2-2	27	0.00164684354986
TRBV18-1.TRBJ2-3	24	0.00146386093321
TRBV18-1.TRBJ2-1	17	0.00103690149436
TRBV18-1.TRBJ2-6	3	0.000182982616651
TRBV18-1.TRBJ2-7	22	0.00134187252211
TRBV18-1.TRBJ2-4	1	6.09942055505e-05
TRBV18-1.TRBJ2-5	21	0.00128087831656
TRBV6-5.TRBJ2-7	39	0.00237877401647
TRBV7-1.TRBJ2-7	1	6.09942055505e-05
TRBV29-1.TRBJ1-1	61	0.00372064653858
TRBV6-4.TRBJ1-2	54	0.00329368709973
TRBV29-1.TRBJ1-3	23	0.00140286672766
TRBV29-1.TRBJ1-2	43	0.00262275083867
TRBV29-1.TRBJ1-5	4	0.000243976822202
TRBV29-1.TRBJ1-4	98	0.00597743214395
TRBV29-1.TRBJ1-6	3	0.000182982616651
TRBV29-1.TRBJ2-2	17	0.00103690149436
TRBV29-1.TRBJ2-3	20	0.00121988411101
TRBV29-1.TRBJ2-1	24	0.00146386093321
TRBV29-1.TRBJ2-6	6	0.000365965233303
TRBV29-1.TRBJ2-7	266	0.0162244586764
TRBV29-1.TRBJ2-5	14	0.000853918877707
TRBV6-4.TRBJ1-4	1	6.09942055505e-05
TRBV6-4.TRBJ1-5	1	6.09942055505e-05
TRBV17-1.TRBJ1-2	1	6.09942055505e-05
TRBV12-3.TRBJ2-6	4	0.000243976822202
TRBV7-9.TRBJ1-2	70	0.00426959438853
TRBV12-2.TRBJ1-5	1	6.09942055505e-05
TRBV12-2.TRBJ1-2	3	0.000182982616651
TRBV15-1.TRBJ1-1	33	0.00201280878317
TRBV15-1.TRBJ1-2	26	0.00158584934431
TRBV15-1.TRBJ1-3	6	0.000365965233303
TRBV15-1.TRBJ1-4	40	0.00243976822202
TRBV15-1.TRBJ1-5	49	0.00298871607197
TRBV15-1.TRBJ1-6	2	0.000121988411101
TRBV7-8.TRBJ1-3	5	0.000304971027752
TRBV7-8.TRBJ1-2	31	0.00189082037206
TRBV4-3.TRBJ1-1	46	0.00280573345532
TRBV20-1.TRBJ1-1	315	0.0192131747484
TRBV4-3.TRBJ1-6	6	0.000365965233303
TRBV4-3.TRBJ1-5	9	0.000548947849954
TRBV3-1.TRBJ2-5	29	0.00176883196096
TRBV3-1.TRBJ2-4	53	0.00323269289418
TRBV3-1.TRBJ2-7	282	0.0172003659652
TRBV3-1.TRBJ2-6	14	0.000853918877707
TRBV3-1.TRBJ2-1	64	0.00390362915523
TRBV3-1.TRBJ2-3	40	0.00243976822202
TRBV3-1.TRBJ2-2	45	0.00274473924977
TRBV3-1.TRBJ1-6	42	0.00256175663312
TRBV13-1.TRBJ2-4	2	0.000121988411101
TRBV13-1.TRBJ2-7	51	0.00311070448307
TRBV3-1.TRBJ1-5	39	0.00237877401647
TRBV13-1.TRBJ2-1	9	0.000548947849954
TRBV3-1.TRBJ1-3	16	0.000975907288808
TRBV13-1.TRBJ2-3	5	0.000304971027752
TRBV3-1.TRBJ1-1	87	0.00530649588289
TRBV13-1.TRBJ1-6	6	0.000365965233303
TRBV13-1.TRBJ1-5	1	6.09942055505e-05
TRBV13-1.TRBJ1-2	13	0.000792924672156
TRBV13-1.TRBJ1-3	3	0.000182982616651
TRBV13-1.TRBJ1-1	554	0.033790789875
TRBV15-1.TRBJ2-3	12	0.000731930466606
TRBV15-1.TRBJ2-2	9	0.000548947849954
TRBV15-1.TRBJ2-1	11	0.000670936261055
TRBV15-1.TRBJ2-7	27	0.00164684354986
TRBV15-1.TRBJ2-6	6	0.000365965233303
TRBV15-1.TRBJ2-5	14	0.000853918877707
TRBV15-1.TRBJ2-4	22	0.00134187252211
TRBV10-1.TRBJ1-3	3	0.000182982616651
TRBV10-1.TRBJ1-2	3	0.000182982616651
TRBV10-1.TRBJ1-5	3	0.000182982616651
TRBV10-1.TRBJ1-4	2	0.000121988411101
TRBV10-1.TRBJ1-6	22	0.00134187252211
TRBV10-1.TRBJ2-2	4	0.000243976822202
TRBV10-1.TRBJ2-3	4	0.000243976822202
TRBV5-8.TRBJ1-3	4	0.000243976822202
