SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt106_pre	17778	14574	498	4670	4995	4748	6.0	1.0	10	11	11	11	17	20	20	20	7.66438159266	10.3864841645	10.5162492504	10.4260872151	2.85186765769	2.06154037883	0.0392433695631	8.96000193207	12.1892068346	12.2862689627	12.2131042196	109_aaCDR3,252_reads	1295_aaCDR3,2952_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:22:1	 TCRseq_sample_report.py Pt106_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
