SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt52_pre	58561	47555	619	17853	18186	18095	15.0	1.0	28	52	55	52	51	93	98	93	8.08312894307	12.7382912146	12.78250543	12.7636533635	4.69937648694	3.11646932074	0.0116279722983	9.27379559921	14.1238789032	14.1505406375	14.1433034873	393_aaCDR3,792_reads	4110_aaCDR3,10214_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:7:4	 TCRseq_sample_report.py Pt52_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
