VJcombo	Pt52_pre_Reads	Pt52_pre_Freq
TRBV10-2.TRBJ1-4	6	0.000126169698244
TRBV10-2.TRBJ1-5	20	0.000420565660814
TRBV10-2.TRBJ1-2	84	0.00176637577542
TRBV10-2.TRBJ1-3	1	2.10282830407e-05
TRBV10-2.TRBJ1-1	137	0.00288087477657
TRBV24-1.TRBJ2-3	70	0.00147197981285
TRBV24-1.TRBJ2-2	73	0.00153506466197
TRBV24-1.TRBJ2-1	170	0.00357480811692
TRBV24-1.TRBJ2-7	26	0.000546735359058
TRBV24-1.TRBJ2-6	5	0.000105141415203
TRBV24-1.TRBJ2-5	39	0.000820103038587
TRBV24-1.TRBJ2-4	1	2.10282830407e-05
TRBVA-or09_02.TRBJ1-2	5	0.000105141415203
TRBV21-1.TRBJ1-1	52	0.00109347071812
TRBV21-1.TRBJ1-3	7	0.000147197981285
TRBV21-1.TRBJ1-2	58	0.00121964041636
TRBV21-1.TRBJ1-5	8	0.000168226264326
TRBV21-1.TRBJ1-4	6	0.000126169698244
TRBV21-1.TRBJ1-6	5	0.000105141415203
TRBV9-1.TRBJ2-6	19	0.000399537377773
TRBV21-1.TRBJ2-3	23	0.000483650509936
TRBV21-1.TRBJ2-1	25	0.000525707076017
TRBV21-1.TRBJ2-6	3	6.30848491221e-05
TRBV21-1.TRBJ2-7	47	0.000988329302912
TRBV21-1.TRBJ2-4	17	0.000357480811692
TRBV21-1.TRBJ2-5	10	0.000210282830407
TRBV6-1.TRBJ2-4	28	0.000588791925139
TRBV6-1.TRBJ2-5	160	0.00336452528651
TRBV6-1.TRBJ2-6	39	0.000820103038587
TRBV6-1.TRBJ2-7	840	0.0176637577542
TRBV6-1.TRBJ2-1	179	0.00376406266428
TRBV6-1.TRBJ2-2	135	0.00283881821049
TRBV6-1.TRBJ2-3	172	0.003616864683
TRBV12-3.TRBJ2-6	17	0.000357480811692
TRBV12-3.TRBJ2-7	232	0.00487856166544
TRBV12-3.TRBJ2-4	18	0.000378509094732
TRBV12-3.TRBJ2-5	65	0.00136683839764
TRBV12-3.TRBJ2-2	115	0.00241825254968
TRBV12-3.TRBJ2-3	121	0.00254442224792
TRBV12-3.TRBJ2-1	173	0.00363789296604
TRBV24-1.TRBJ1-1	22	0.000462622226895
TRBV24-1.TRBJ1-2	70	0.00147197981285
TRBV24-1.TRBJ1-3	2	4.20565660814e-05
TRBV24-1.TRBJ1-4	6	0.000126169698244
TRBV24-1.TRBJ1-5	33	0.000693933340343
TRBV24-1.TRBJ1-6	1	2.10282830407e-05
TRBV7-8.TRBJ1-3	52	0.00109347071812
TRBV7-8.TRBJ1-2	84	0.00176637577542
TRBV7-8.TRBJ1-1	54	0.0011355272842
TRBV7-8.TRBJ1-6	32	0.000672905057302
TRBV7-8.TRBJ1-5	45	0.000946272736831
TRBV7-8.TRBJ1-4	16	0.000336452528651
TRBV9-1.TRBJ2-3	163	0.00342761013563
TRBV6-2.TRBJ2-6	2	4.20565660814e-05
TRBV6-2.TRBJ2-5	54	0.0011355272842
TRBV7-6.TRBJ1-1	36	0.000757018189465
TRBV7-6.TRBJ1-3	18	0.000378509094732
TRBV7-6.TRBJ1-2	14	0.00029439596257
TRBV7-6.TRBJ1-5	22	0.000462622226895
TRBV7-6.TRBJ1-4	16	0.000336452528651
TRBV7-6.TRBJ1-6	3	6.30848491221e-05
TRBV6-1.TRBJ1-6	73	0.00153506466197
TRBV6-1.TRBJ1-5	238	0.00500473136368
TRBV6-1.TRBJ1-4	75	0.00157712122805
TRBV6-1.TRBJ1-3	71	0.00149300809589
TRBV6-1.TRBJ1-2	853	0.0179371254337
TRBV6-1.TRBJ1-1	471	0.00990432131216
TRBV5-8.TRBJ2-2	10	0.000210282830407
TRBV23-1.TRBJ2-2	1	2.10282830407e-05
TRBV23-1.TRBJ2-3	2	4.20565660814e-05
TRBV23-1.TRBJ2-4	3	6.30848491221e-05
TRBV23-1.TRBJ2-5	2	4.20565660814e-05
TRBV23-1.TRBJ2-7	20	0.000420565660814
TRBV5-8.TRBJ2-1	10	0.000210282830407
TRBV23-1.TRBJ1-3	21	0.000441593943854
TRBV23-1.TRBJ1-2	12	0.000252339396488
TRBV23-1.TRBJ1-1	6	0.000126169698244
TRBV12-3.TRBJ1-6	99	0.00208180002103
TRBV12-3.TRBJ1-1	241	0.00506781621281
TRBV12-3.TRBJ1-3	47	0.000988329302912
TRBV12-3.TRBJ1-2	211	0.00443696772159
TRBV6-7.TRBJ2-7	2	4.20565660814e-05
TRBV6-7.TRBJ2-5	3	6.30848491221e-05
TRBV6-7.TRBJ2-2	1	2.10282830407e-05
TRBV5-8.TRBJ2-4	1	2.10282830407e-05
TRBV27-1.TRBJ1-6	67	0.00140889496373
TRBV27-1.TRBJ1-5	158	0.00332246872043
TRBV27-1.TRBJ1-4	131	0.00275470507833
TRBV27-1.TRBJ1-3	19	0.000399537377773
TRBV27-1.TRBJ1-2	195	0.00410051519293
TRBV27-1.TRBJ1-1	324	0.00681316370518
TRBV7-8.TRBJ2-1	87	0.00182946062454
TRBV7-8.TRBJ2-2	31	0.000651876774261
TRBV7-8.TRBJ2-3	36	0.000757018189465
TRBV7-8.TRBJ2-4	7	0.000147197981285
TRBV7-8.TRBJ2-5	27	0.000567763642099
TRBV7-8.TRBJ2-6	13	0.000273367679529
TRBV7-8.TRBJ2-7	83	0.00174534749238
TRBV9-1.TRBJ2-7	200	0.00420565660814
TRBV6-2.TRBJ2-2	23	0.000483650509936
TRBV9-1.TRBJ2-5	118	0.0024813373988
TRBV9-1.TRBJ2-4	12	0.000252339396488
TRBV6-2.TRBJ2-7	108	0.00227105456839
TRBV9-1.TRBJ2-2	87	0.00182946062454
TRBV9-1.TRBJ2-1	143	0.00300704447482
TRBV6-2.TRBJ2-4	2	4.20565660814e-05
TRBV28-1.TRBJ1-4	50	0.00105141415203
TRBV28-1.TRBJ1-5	204	0.0042897697403
TRBV28-1.TRBJ1-6	7	0.000147197981285
TRBV28-1.TRBJ1-1	316	0.00664493744086
TRBV28-1.TRBJ1-2	215	0.00452108085375
TRBV28-1.TRBJ1-3	36	0.000757018189465
TRBV7-9.TRBJ2-1	149	0.00313321417306
TRBV7-9.TRBJ1-4	83	0.00174534749238
TRBV4-2.TRBJ2-3	68	0.00142992324677
TRBV27-1.TRBJ2-4	7	0.000147197981285
TRBV27-1.TRBJ2-5	107	0.00225002628535
TRBV27-1.TRBJ2-6	21	0.000441593943854
TRBV7-9.TRBJ2-2	87	0.00182946062454
TRBV27-1.TRBJ2-1	359	0.00754915361161
TRBV27-1.TRBJ2-2	172	0.003616864683
TRBV27-1.TRBJ2-3	134	0.00281778992745
TRBV4-2.TRBJ2-5	19	0.000399537377773
TRBV4-2.TRBJ2-4	6	0.000126169698244
TRBV5-7.TRBJ2-1	1	2.10282830407e-05
TRBV5-7.TRBJ2-3	1	2.10282830407e-05
TRBV4-2.TRBJ2-7	116	0.00243928083272
TRBV5-7.TRBJ2-7	3	6.30848491221e-05
TRBV5-7.TRBJ1-2	1	2.10282830407e-05
TRBV5-7.TRBJ1-3	2	4.20565660814e-05
TRBV7-9.TRBJ2-6	27	0.000567763642099
TRBV11-3.TRBJ2-6	2	4.20565660814e-05
TRBV11-2.TRBJ2-1	178	0.00374303438124
TRBV11-2.TRBJ2-2	55	0.00115655556724
TRBV11-2.TRBJ2-3	91	0.0019135737567
TRBV11-2.TRBJ2-4	12	0.000252339396488
TRBV11-2.TRBJ2-5	134	0.00281778992745
TRBV11-2.TRBJ2-6	40	0.000841131321628
TRBV11-2.TRBJ2-7	200	0.00420565660814
TRBV10-1.TRBJ2-5	11	0.000231311113448
TRBV20-1.TRBJ2-4	92	0.00193460203974
TRBV20-1.TRBJ1-3	102	0.00214488487015
TRBV7-9.TRBJ1-6	50	0.00105141415203
TRBV6-2.TRBJ1-2	52	0.00109347071812
TRBV6-2.TRBJ1-3	6	0.000126169698244
TRBV6-2.TRBJ1-4	6	0.000126169698244
TRBV6-2.TRBJ1-5	24	0.000504678792977
TRBV6-2.TRBJ1-6	21	0.000441593943854
TRBV28-1.TRBJ2-7	454	0.00954684050047
TRBV28-1.TRBJ2-6	15	0.00031542424561
TRBV28-1.TRBJ2-5	65	0.00136683839764
TRBV28-1.TRBJ2-4	30	0.000630848491221
TRBV28-1.TRBJ2-3	83	0.00174534749238
TRBV28-1.TRBJ2-2	94	0.00197665860582
TRBV28-1.TRBJ2-1	191	0.00401640206077
TRBV4-2.TRBJ1-5	33	0.000693933340343
TRBV7-9.TRBJ1-1	623	0.0131006203343
TRBV10-3.TRBJ2-5	21	0.000441593943854
TRBV10-3.TRBJ2-6	8	0.000168226264326
TRBV10-3.TRBJ2-7	127	0.00267059194617
TRBV10-3.TRBJ2-1	54	0.0011355272842
TRBV10-3.TRBJ2-2	20	0.000420565660814
TRBV10-3.TRBJ2-3	53	0.00111449900116
TRBV6-7.TRBJ1-5	1	2.10282830407e-05
TRBV11-2.TRBJ1-3	38	0.000799074755546
TRBV11-2.TRBJ1-2	126	0.00264956366313
TRBV11-2.TRBJ1-1	79	0.00166123436021
TRBV4-2.TRBJ1-2	37	0.000778046472506
TRBV11-2.TRBJ1-5	24	0.000504678792977
TRBV11-2.TRBJ1-4	23	0.000483650509936
TRBV7-4.TRBJ1-5	5	0.000105141415203
TRBV27-1.TRBJ2-7	437	0.00918935968878
TRBV7-4.TRBJ1-1	1	2.10282830407e-05
TRBV20-1.TRBJ1-4	132	0.00277573336137
TRBV20-1.TRBJ1-5	417	0.00876879402797
TRBV20-1.TRBJ1-6	120	0.00252339396488
TRBV6-5.TRBJ2-3	90	0.00189254547366
TRBV25-1.TRBJ2-2	36	0.000757018189465
TRBV20-1.TRBJ1-1	747	0.0157081274314
TRBV20-1.TRBJ1-2	613	0.0128903375039
TRBV25-1.TRBJ2-1	51	0.00107244243508
TRBV4-2.TRBJ1-3	11	0.000231311113448
TRBV7-2.TRBJ1-5	39	0.000820103038587
TRBV7-2.TRBJ1-4	20	0.000420565660814
TRBV7-2.TRBJ1-6	17	0.000357480811692
TRBV7-2.TRBJ1-1	107	0.00225002628535
TRBV7-2.TRBJ1-3	25	0.000525707076017
TRBV7-2.TRBJ1-2	107	0.00225002628535
TRBV7-2.TRBJ2-6	15	0.00031542424561
TRBV7-2.TRBJ2-7	195	0.00410051519293
TRBV7-2.TRBJ2-4	2	4.20565660814e-05
TRBV7-2.TRBJ2-5	68	0.00142992324677
TRBV7-2.TRBJ2-2	60	0.00126169698244
TRBV7-2.TRBJ2-3	72	0.00151403637893
TRBV7-2.TRBJ2-1	254	0.00534118389234
TRBV10-3.TRBJ1-6	8	0.000168226264326
TRBV10-3.TRBJ1-5	42	0.000883187887709
TRBV10-3.TRBJ1-4	16	0.000336452528651
TRBV10-3.TRBJ1-3	16	0.000336452528651
TRBV10-3.TRBJ1-2	222	0.00466827883503
TRBV10-3.TRBJ1-1	84	0.00176637577542
TRBV7-7.TRBJ2-3	5	0.000105141415203
TRBV7-7.TRBJ2-2	13	0.000273367679529
TRBV7-7.TRBJ2-1	12	0.000252339396488
TRBV7-7.TRBJ2-7	3	6.30848491221e-05
TRBV7-7.TRBJ2-6	5	0.000105141415203
TRBV7-7.TRBJ2-5	24	0.000504678792977
TRBV5-3.TRBJ2-3	1	2.10282830407e-05
TRBV25-1.TRBJ1-5	12	0.000252339396488
TRBV25-1.TRBJ1-4	19	0.000399537377773
TRBV25-1.TRBJ1-6	5	0.000105141415203
TRBV25-1.TRBJ1-1	26	0.000546735359058
TRBV25-1.TRBJ1-3	6	0.000126169698244
TRBV25-1.TRBJ1-2	149	0.00313321417306
TRBV4-2.TRBJ1-6	5	0.000105141415203
TRBV6-5.TRBJ2-1	459	0.00965198191568
TRBV5-7.TRBJ1-1	1	2.10282830407e-05
TRBV1-1.TRBJ2-7	5	0.000105141415203
TRBV1-1.TRBJ2-5	3	6.30848491221e-05
TRBV4-2.TRBJ1-4	18	0.000378509094732
TRBV7-7.TRBJ1-1	7	0.000147197981285
TRBV7-7.TRBJ1-4	3	6.30848491221e-05
TRBV7-7.TRBJ1-5	4	8.41131321628e-05
TRBV7-7.TRBJ1-6	14	0.00029439596257
TRBV1-1.TRBJ2-2	12	0.000252339396488
TRBV4-2.TRBJ2-1	86	0.0018084323415
TRBV7-9.TRBJ2-3	187	0.00393228892861
TRBV4-2.TRBJ2-2	125	0.00262853538009
TRBV7-9.TRBJ2-5	130	0.00273367679529
TRBV7-9.TRBJ2-4	8	0.000168226264326
TRBV7-9.TRBJ2-7	460	0.00967301019872
TRBV4-2.TRBJ2-6	41	0.000862159604668
TRBV20-1.TRBJ2-7	831	0.0174745032068
TRBV7-9.TRBJ1-3	56	0.00117758385028
TRBV20-1.TRBJ2-5	359	0.00754915361161
TRBV4-2.TRBJ1-1	56	0.00117758385028
TRBV20-1.TRBJ2-3	329	0.00691830512039
TRBV20-1.TRBJ2-2	436	0.00916833140574
TRBV20-1.TRBJ2-1	536	0.0112711597098
TRBV7-9.TRBJ1-5	85	0.00178740405846
TRBV2-1.TRBJ2-1	398	0.00836925665019
TRBV2-1.TRBJ2-2	205	0.00431079802334
TRBV2-1.TRBJ2-3	523	0.0109977920303
TRBV2-1.TRBJ2-4	25	0.000525707076017
TRBV2-1.TRBJ2-5	87	0.00182946062454
TRBV2-1.TRBJ2-6	47	0.000988329302912
TRBV2-1.TRBJ2-7	334	0.00702344653559
TRBV30-1.TRBJ2-1	43	0.00090421617075
TRBV30-1.TRBJ2-2	42	0.000883187887709
TRBV6-6.TRBJ1-4	25	0.000525707076017
TRBV6-6.TRBJ1-5	80	0.00168226264326
TRBV6-6.TRBJ1-6	18	0.000378509094732
TRBV6-6.TRBJ1-1	84	0.00176637577542
TRBV6-6.TRBJ1-2	110	0.00231311113448
TRBV6-6.TRBJ1-3	24	0.000504678792977
TRBV30-1.TRBJ2-6	7	0.000147197981285
TRBV5-5.TRBJ1-3	8	0.000168226264326
TRBV9-1.TRBJ1-4	25	0.000525707076017
TRBV9-1.TRBJ1-5	40	0.000841131321628
TRBV14-1.TRBJ2-4	3	6.30848491221e-05
TRBV5-8.TRBJ2-6	1	2.10282830407e-05
TRBV6-5.TRBJ2-6	15	0.00031542424561
TRBV14-1.TRBJ2-3	20	0.000420565660814
TRBV6-6.TRBJ2-7	130	0.00273367679529
TRBV6-6.TRBJ2-6	3	6.30848491221e-05
TRBV6-6.TRBJ2-5	29	0.00060982020818
TRBV6-6.TRBJ2-4	4	8.41131321628e-05
TRBV6-6.TRBJ2-3	39	0.000820103038587
TRBV6-6.TRBJ2-2	458	0.00963095363264
TRBV6-6.TRBJ2-1	110	0.00231311113448
TRBV14-1.TRBJ2-1	64	0.0013458101146
TRBV6-2.TRBJ1-1	89	0.00187151719062
TRBV6-4.TRBJ2-1	122	0.00256545053096
TRBV6-4.TRBJ2-3	356	0.00748606876249
TRBV6-4.TRBJ2-2	185	0.00389023236253
TRBV6-4.TRBJ2-5	12	0.000252339396488
TRBV6-4.TRBJ2-4	5	0.000105141415203
TRBV6-4.TRBJ2-7	26	0.000546735359058
TRBV6-4.TRBJ2-6	18	0.000378509094732
TRBV30-1.TRBJ2-5	24	0.000504678792977
TRBV5-6.TRBJ2-1	66	0.00138786668069
TRBV5-6.TRBJ2-2	36	0.000757018189465
TRBV5-6.TRBJ2-3	87	0.00182946062454
TRBV5-6.TRBJ2-4	5	0.000105141415203
TRBV5-6.TRBJ2-5	68	0.00142992324677
TRBV5-6.TRBJ2-6	3	6.30848491221e-05
TRBV5-6.TRBJ2-7	231	0.0048575333824
TRBV30-1.TRBJ1-3	40	0.000841131321628
TRBV5-5.TRBJ2-6	4	8.41131321628e-05
TRBV5-5.TRBJ2-5	20	0.000420565660814
TRBV5-6.TRBJ1-3	18	0.000378509094732
TRBV5-6.TRBJ1-2	105	0.00220796971927
TRBV5-6.TRBJ1-1	119	0.00250236568184
TRBV6-4.TRBJ1-1	51	0.00107244243508
TRBV6-4.TRBJ1-6	28	0.000588791925139
TRBV5-6.TRBJ1-6	32	0.000672905057302
TRBV5-6.TRBJ1-5	102	0.00214488487015
TRBV5-6.TRBJ1-4	25	0.000525707076017
TRBV30-1.TRBJ1-6	3	6.30848491221e-05
TRBV5-5.TRBJ2-1	30	0.000630848491221
TRBV6-5.TRBJ1-3	219	0.00460519398591
TRBV6-5.TRBJ1-2	338	0.00710755966775
TRBV6-5.TRBJ1-1	205	0.00431079802334
TRBV6-5.TRBJ1-6	108	0.00227105456839
TRBV6-5.TRBJ1-5	77	0.00161917779413
TRBV6-5.TRBJ1-4	30	0.000630848491221
TRBV12-5.TRBJ1-6	5	0.000105141415203
TRBV12-5.TRBJ1-5	10	0.000210282830407
TRBV12-5.TRBJ1-4	2	4.20565660814e-05
TRBV25-1.TRBJ2-4	1	2.10282830407e-05
TRBV12-5.TRBJ1-2	12	0.000252339396488
TRBV12-5.TRBJ1-1	19	0.000399537377773
TRBV7-3.TRBJ1-4	2	4.20565660814e-05
TRBV7-3.TRBJ1-5	6	0.000126169698244
TRBV7-3.TRBJ1-6	10	0.000210282830407
TRBV7-3.TRBJ1-1	95	0.00199768688887
TRBV7-3.TRBJ1-2	55	0.00115655556724
TRBV7-3.TRBJ1-3	9	0.000189254547366
TRBV6-2.TRBJ2-1	43	0.00090421617075
TRBV12-5.TRBJ2-4	2	4.20565660814e-05
TRBV12-5.TRBJ2-5	7	0.000147197981285
TRBV12-5.TRBJ2-7	20	0.000420565660814
TRBV12-5.TRBJ2-1	16	0.000336452528651
TRBV12-5.TRBJ2-2	3	6.30848491221e-05
TRBV12-5.TRBJ2-3	6	0.000126169698244
TRBV20-1.TRBJ2-6	109	0.00229208285144
TRBV7-3.TRBJ2-7	110	0.00231311113448
TRBV7-3.TRBJ2-6	5	0.000105141415203
TRBV7-3.TRBJ2-5	56	0.00117758385028
TRBV7-3.TRBJ2-4	1	2.10282830407e-05
TRBV7-3.TRBJ2-3	76	0.00159814951109
TRBV7-3.TRBJ2-2	80	0.00168226264326
TRBV7-3.TRBJ2-1	147	0.00309115760698
TRBV1-1.TRBJ1-4	14	0.00029439596257
TRBV1-1.TRBJ1-5	1	2.10282830407e-05
TRBV1-1.TRBJ1-1	2	4.20565660814e-05
TRBV1-1.TRBJ1-3	2	4.20565660814e-05
TRBV5-3.TRBJ2-5	1	2.10282830407e-05
TRBV5-3.TRBJ2-4	4	8.41131321628e-05
TRBV5-3.TRBJ2-7	8	0.000168226264326
TRBV5-3.TRBJ2-6	1	2.10282830407e-05
TRBV5-3.TRBJ2-1	2	4.20565660814e-05
TRBV25-1.TRBJ2-3	19	0.000399537377773
TRBV5-3.TRBJ2-2	2	4.20565660814e-05
TRBV5-3.TRBJ1-4	1	2.10282830407e-05
TRBV5-3.TRBJ1-5	4	8.41131321628e-05
TRBV5-3.TRBJ1-2	21	0.000441593943854
TRBV5-3.TRBJ1-3	3	6.30848491221e-05
TRBV5-3.TRBJ1-1	4	8.41131321628e-05
TRBV2-1.TRBJ1-3	57	0.00119861213332
TRBV2-1.TRBJ1-2	623	0.0131006203343
TRBV2-1.TRBJ1-1	279	0.00586689096835
TRBV1-1.TRBJ2-3	10	0.000210282830407
TRBV2-1.TRBJ1-6	81	0.0017032909263
TRBV2-1.TRBJ1-5	499	0.0104931132373
TRBV2-1.TRBJ1-4	111	0.00233413941752
TRBV5-5.TRBJ1-4	6	0.000126169698244
TRBV5-5.TRBJ1-5	26	0.000546735359058
TRBV5-5.TRBJ1-6	15	0.00031542424561
TRBV30-1.TRBJ2-3	48	0.00100935758595
TRBV30-1.TRBJ2-4	3	6.30848491221e-05
TRBV5-5.TRBJ1-1	32	0.000672905057302
TRBV5-5.TRBJ1-2	76	0.00159814951109
TRBV30-1.TRBJ2-7	89	0.00187151719062
TRBV5-5.TRBJ2-7	68	0.00142992324677
TRBV30-1.TRBJ1-2	71	0.00149300809589
TRBV30-1.TRBJ1-1	122	0.00256545053096
TRBV5-5.TRBJ2-4	5	0.000105141415203
TRBV5-5.TRBJ2-3	16	0.000336452528651
TRBV5-5.TRBJ2-2	46	0.000967301019872
TRBV30-1.TRBJ1-5	174	0.00365892124908
TRBV30-1.TRBJ1-4	41	0.000862159604668
TRBV16-1.TRBJ2-5	3	6.30848491221e-05
TRBV6-8.TRBJ1-4	2	4.20565660814e-05
TRBV6-8.TRBJ1-2	1	2.10282830407e-05
TRBV6-8.TRBJ1-3	1	2.10282830407e-05
TRBV19-1.TRBJ2-7	599	0.0125959415414
TRBV19-1.TRBJ2-6	52	0.00109347071812
TRBV19-1.TRBJ2-5	154	0.00323835558827
TRBV19-1.TRBJ2-4	17	0.000357480811692
TRBV19-1.TRBJ2-3	124	0.00260750709705
TRBV19-1.TRBJ2-2	200	0.00420565660814
TRBV19-1.TRBJ2-1	345	0.00725475764904
TRBV11-2.TRBJ1-6	19	0.000399537377773
TRBV6-9.TRBJ2-5	1	2.10282830407e-05
TRBV6-9.TRBJ2-7	1	2.10282830407e-05
TRBV6-9.TRBJ2-1	2	4.20565660814e-05
TRBV12-1.TRBJ1-2	1	2.10282830407e-05
TRBV12-1.TRBJ1-1	2	4.20565660814e-05
TRBV6-9.TRBJ1-6	1	2.10282830407e-05
TRBV6-9.TRBJ1-2	2	4.20565660814e-05
TRBV19-1.TRBJ1-4	63	0.00132478183156
TRBV19-1.TRBJ1-5	334	0.00702344653559
TRBV19-1.TRBJ1-6	83	0.00174534749238
TRBV19-1.TRBJ1-1	347	0.00729681421512
TRBV19-1.TRBJ1-2	286	0.00601408894964
TRBV19-1.TRBJ1-3	60	0.00126169698244
TRBV5-4.TRBJ1-5	36	0.000757018189465
TRBV5-4.TRBJ1-4	17	0.000357480811692
TRBV5-4.TRBJ1-6	21	0.000441593943854
TRBV5-4.TRBJ1-1	80	0.00168226264326
TRBV5-4.TRBJ1-3	14	0.00029439596257
TRBV5-4.TRBJ1-2	137	0.00288087477657
TRBV5-4.TRBJ2-6	5	0.000105141415203
TRBV5-4.TRBJ2-7	195	0.00410051519293
TRBV5-4.TRBJ2-4	5	0.000105141415203
TRBV5-4.TRBJ2-5	73	0.00153506466197
TRBV5-4.TRBJ2-2	45	0.000946272736831
TRBV5-4.TRBJ2-3	113	0.0023761959836
TRBV5-4.TRBJ2-1	351	0.00738092734728
TRBV18-1.TRBJ1-1	112	0.00235516770056
TRBV18-1.TRBJ1-3	17	0.000357480811692
TRBV18-1.TRBJ1-2	95	0.00199768688887
TRBV18-1.TRBJ1-5	71	0.00149300809589
TRBV18-1.TRBJ1-4	27	0.000567763642099
TRBV18-1.TRBJ1-6	12	0.000252339396488
TRBV12-1.TRBJ2-2	1	2.10282830407e-05
TRBV12-1.TRBJ2-3	3	6.30848491221e-05
TRBV12-1.TRBJ2-5	2	4.20565660814e-05
TRBV12-1.TRBJ2-7	8	0.000168226264326
TRBV25-1.TRBJ2-6	6	0.000126169698244
TRBV25-1.TRBJ2-7	47	0.000988329302912
TRBV6-5.TRBJ2-2	128	0.00269162022921
TRBV25-1.TRBJ2-5	19	0.000399537377773
TRBV6-5.TRBJ2-4	35	0.000735989906424
TRBV6-5.TRBJ2-5	48	0.00100935758595
TRBV18-1.TRBJ2-2	37	0.000778046472506
TRBV18-1.TRBJ2-3	40	0.000841131321628
TRBV18-1.TRBJ2-1	208	0.00437388287246
TRBV18-1.TRBJ2-6	11	0.000231311113448
TRBV18-1.TRBJ2-7	98	0.00206077173799
TRBV18-1.TRBJ2-4	13	0.000273367679529
TRBV18-1.TRBJ2-5	44	0.00092524445379
TRBV6-5.TRBJ2-7	263	0.0055304384397
TRBV21-1.TRBJ2-2	10	0.000210282830407
TRBV29-1.TRBJ1-1	198	0.00416360004206
TRBV6-4.TRBJ1-2	34	0.000714961623383
TRBV29-1.TRBJ1-3	14	0.00029439596257
TRBV29-1.TRBJ1-2	227	0.00477342025024
TRBV29-1.TRBJ1-5	51	0.00107244243508
TRBV29-1.TRBJ1-4	66	0.00138786668069
TRBV29-1.TRBJ1-6	1	2.10282830407e-05
TRBV29-1.TRBJ2-2	65	0.00136683839764
TRBV29-1.TRBJ2-3	94	0.00197665860582
TRBV29-1.TRBJ2-1	189	0.00397434549469
TRBV29-1.TRBJ2-6	20	0.000420565660814
TRBV29-1.TRBJ2-7	153	0.00321732730523
TRBV29-1.TRBJ2-4	10	0.000210282830407
TRBV29-1.TRBJ2-5	102	0.00214488487015
TRBV6-4.TRBJ1-4	6	0.000126169698244
TRBV6-4.TRBJ1-5	11	0.000231311113448
TRBV7-9.TRBJ1-2	267	0.00561455157186
TRBV12-2.TRBJ1-4	3	6.30848491221e-05
TRBV12-2.TRBJ1-5	1	2.10282830407e-05
TRBV12-2.TRBJ1-1	4	8.41131321628e-05
TRBV12-2.TRBJ1-2	2	4.20565660814e-05
TRBV12-2.TRBJ1-3	5	0.000105141415203
TRBV15-1.TRBJ1-1	49	0.00103038586899
TRBV15-1.TRBJ1-2	46	0.000967301019872
