SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt10_pre	10307	7831	522	4450	4520	4478	5.0	1.0	24	34	35	34	43	61	63	61	8.09963289901	11.3550946045	11.3904549486	11.3657432993	3.29082204961	2.1044897751	0.0117602905475	9.02790599657	12.1195896207	12.1421070573	12.1286388129	137_aaCDR3,513_reads	1270_aaCDR3,1963_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:52:19	 TCRseq_sample_report.py Pt10_pre.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
