VJcombo	Pt23_on_Reads	Pt23_on_Freq
TRBV9-1.TRBJ2-5	371	0.00239960157559
TRBV24-1.TRBJ1-6	14	9.05510028524e-05
TRBV7-8.TRBJ1-3	49	0.000316928509983
TRBV4-3.TRBJ1-2	416	0.00269065837047
TRBV4-3.TRBJ1-1	176	0.00113835546443
TRBV7-8.TRBJ1-6	186	0.00120303475218
TRBV7-8.TRBJ1-5	288	0.00186276348725
TRBV7-8.TRBJ1-4	67	0.000433351227936
TRBV9-1.TRBJ2-3	938	0.00606691719111
TRBV6-2.TRBJ2-6	36	0.000232845435906
TRBV4-2.TRBJ2-3	60	0.00038807572651
TRBV6-2.TRBJ2-5	364	0.00235432607416
TRBV7-6.TRBJ1-1	335	0.00216675613968
TRBV7-6.TRBJ1-3	153	0.000989593102601
TRBV7-6.TRBJ1-2	230	0.00148762361829
TRBV7-6.TRBJ1-5	41	0.000265185079782
TRBV7-6.TRBJ1-4	111	0.000717940094044
TRBV7-6.TRBJ1-6	121	0.000782619381795
TRBV6-1.TRBJ1-6	281	0.00181748798582
TRBV6-1.TRBJ1-5	594	0.00384194969245
TRBV6-1.TRBJ1-4	171	0.00110601582055
TRBV6-1.TRBJ1-3	124	0.000802023168121
TRBV6-1.TRBJ1-2	826	0.00534250916829
TRBV6-1.TRBJ1-1	466	0.00301405480923
TRBV5-8.TRBJ2-2	28	0.000181102005705
TRBV23-1.TRBJ2-2	12	7.7615145302e-05
TRBV23-1.TRBJ2-3	5	3.23396438758e-05
TRBV23-1.TRBJ2-4	15	9.70189316275e-05
TRBV23-1.TRBJ2-5	3	1.94037863255e-05
TRBV12-5.TRBJ1-3	9	5.82113589765e-05
TRBV23-1.TRBJ2-7	25	0.000161698219379
TRBV11-3.TRBJ2-2	86	0.000556241874664
TRBV12-3.TRBJ1-5	414	0.00267772251292
TRBV23-1.TRBJ1-2	374	0.00241900536191
TRBV23-1.TRBJ1-1	35	0.000226377507131
TRBV12-3.TRBJ1-6	871	0.00563356596317
TRBV12-3.TRBJ1-1	451	0.0029170358776
TRBV23-1.TRBJ1-6	8	5.17434302013e-05
TRBV12-3.TRBJ1-3	138	0.000892574170973
TRBV12-3.TRBJ1-2	771	0.00498677308565
TRBV6-7.TRBJ2-7	4	2.58717151007e-05
TRBV6-7.TRBJ2-5	4	2.58717151007e-05
TRBV6-7.TRBJ2-2	2	1.29358575503e-05
TRBV5-8.TRBJ2-4	9	5.82113589765e-05
TRBV6-7.TRBJ2-1	1	6.46792877517e-06
TRBV27-1.TRBJ1-6	344	0.00222496749866
TRBV27-1.TRBJ1-5	263	0.00170106526787
TRBV27-1.TRBJ1-4	155	0.00100252896015
TRBV27-1.TRBJ1-3	148	0.000957253458725
TRBV27-1.TRBJ1-2	654	0.00423002541896
TRBV27-1.TRBJ1-1	557	0.00360263632777
TRBV7-8.TRBJ2-1	282	0.0018239559146
TRBV4-3.TRBJ2-2	189	0.00122243853851
TRBV4-3.TRBJ2-3	247	0.00159757840747
TRBV7-8.TRBJ2-4	11	7.11472165269e-05
TRBV4-3.TRBJ2-5	110	0.000711472165269
TRBV7-8.TRBJ2-6	30	0.000194037863255
TRBV7-8.TRBJ2-7	540	0.00349268153859
TRBV6-2.TRBJ2-3	380	0.00245781293456
TRBV9-1.TRBJ2-6	1028	0.00664903078087
TRBV6-2.TRBJ2-1	357	0.00230905057274
TRBV9-1.TRBJ2-4	40	0.000258717151007
TRBV6-2.TRBJ2-7	815	0.00527136195176
TRBV9-1.TRBJ2-2	524	0.00338919467819
TRBV9-1.TRBJ2-1	840	0.00543306017114
TRBV6-2.TRBJ2-4	63	0.000407479512836
TRBV11-3.TRBJ2-4	1	6.46792877517e-06
TRBV28-1.TRBJ1-4	59	0.000381607797735
TRBV28-1.TRBJ1-5	87	0.00056270980344
TRBV28-1.TRBJ1-6	188	0.00121597060973
TRBV28-1.TRBJ1-1	72	0.000465690871812
TRBV28-1.TRBJ1-2	168	0.00108661203423
TRBV28-1.TRBJ1-3	35	0.000226377507131
TRBV4-2.TRBJ2-1	102	0.000659728735067
TRBV7-9.TRBJ1-4	250	0.00161698219379
TRBV7-9.TRBJ1-2	1094	0.00707591408003
TRBV27-1.TRBJ2-4	61	0.000394543655285
TRBV27-1.TRBJ2-5	815	0.00527136195176
TRBV27-1.TRBJ2-6	48	0.000310460581208
TRBV7-9.TRBJ2-2	465	0.00300758688045
TRBV27-1.TRBJ2-1	451	0.0029170358776
TRBV27-1.TRBJ2-2	667	0.00431410849304
TRBV27-1.TRBJ2-3	241	0.00155877083482
TRBV4-2.TRBJ2-5	45	0.000291056794883
TRBV7-9.TRBJ2-4	30	0.000194037863255
TRBV5-7.TRBJ2-1	1	6.46792877517e-06
TRBV5-7.TRBJ2-5	3	1.94037863255e-05
TRBV7-9.TRBJ2-7	1979	0.0128000310461
TRBV5-7.TRBJ2-7	8	5.17434302013e-05
TRBV5-7.TRBJ1-2	17	0.000109954789178
TRBV4-2.TRBJ2-6	9	5.82113589765e-05
TRBV5-7.TRBJ1-6	4	2.58717151007e-05
TRBV11-3.TRBJ2-6	12	7.7615145302e-05
TRBV11-2.TRBJ2-1	321	0.00207620513683
TRBV11-2.TRBJ2-2	157	0.0010154648177
TRBV11-2.TRBJ2-3	255	0.00164932183767
TRBV11-2.TRBJ2-4	22	0.000142294433054
TRBV11-2.TRBJ2-5	186	0.00120303475218
TRBV11-2.TRBJ2-6	11	7.11472165269e-05
TRBV11-2.TRBJ2-7	586	0.00379020626225
TRBV4-2.TRBJ1-1	234	0.00151349533339
TRBV20-1.TRBJ1-3	139	0.000899042099748
TRBV7-9.TRBJ1-6	444	0.00287176037617
TRBV6-2.TRBJ1-2	536	0.00346680982349
TRBV6-2.TRBJ1-3	28	0.000181102005705
TRBV6-2.TRBJ1-4	90	0.000582113589765
TRBV6-2.TRBJ1-5	485	0.00313694545596
TRBV6-2.TRBJ1-6	205	0.00132592539891
TRBV28-1.TRBJ2-7	176	0.00113835546443
TRBV28-1.TRBJ2-6	11	7.11472165269e-05
TRBV28-1.TRBJ2-5	141	0.000911977957299
TRBV28-1.TRBJ2-4	18	0.000116422717953
TRBV28-1.TRBJ2-3	119	0.000769683524245
TRBV28-1.TRBJ2-2	63	0.000407479512836
TRBV28-1.TRBJ2-1	403	0.00260657529639
TRBV7-4.TRBJ2-5	5	3.23396438758e-05
TRBV4-2.TRBJ1-5	33	0.000213441649581
TRBV7-4.TRBJ2-2	1	6.46792877517e-06
TRBV7-4.TRBJ2-3	1	6.46792877517e-06
TRBV10-3.TRBJ2-4	7	4.52755014262e-05
TRBV10-3.TRBJ2-5	86	0.000556241874664
TRBV10-3.TRBJ2-6	15	9.70189316275e-05
TRBV10-3.TRBJ2-7	470	0.00303992652433
TRBV10-3.TRBJ2-1	197	0.00127418196871
TRBV10-3.TRBJ2-2	115	0.000743811809144
TRBV10-3.TRBJ2-3	304	0.00196625034765
TRBV11-2.TRBJ1-3	38	0.000245781293456
TRBV11-2.TRBJ1-2	357	0.00230905057274
TRBV11-2.TRBJ1-1	435	0.0028135490172
TRBV11-2.TRBJ1-6	333	0.00215382028213
TRBV11-2.TRBJ1-5	60	0.00038807572651
TRBV11-2.TRBJ1-4	68	0.000439819156711
TRBV7-4.TRBJ1-6	1	6.46792877517e-06
TRBV7-4.TRBJ1-5	3	1.94037863255e-05
TRBV27-1.TRBJ2-7	960	0.00620921162416
TRBV7-4.TRBJ1-1	2	1.29358575503e-05
TRBV6-7.TRBJ1-4	1	6.46792877517e-06
TRBV20-1.TRBJ1-4	243	0.00157170669237
TRBV6-5.TRBJ2-1	1081	0.00699183100596
TRBV20-1.TRBJ1-6	1797	0.011622868009
TRBV6-5.TRBJ2-3	567	0.00366731561552
TRBV25-1.TRBJ2-2	58	0.00037513986896
TRBV20-1.TRBJ1-1	840	0.00543306017114
TRBV20-1.TRBJ1-2	1304	0.00843417912282
TRBV25-1.TRBJ2-1	380	0.00245781293456
TRBV5-5.TRBJ1-5	64	0.000413947441611
TRBV4-2.TRBJ1-3	23	0.000148762361829
TRBV7-2.TRBJ1-5	283	0.00183042384337
TRBV7-2.TRBJ1-4	111	0.000717940094044
TRBV7-2.TRBJ1-6	677	0.00437878778079
TRBV7-2.TRBJ1-1	399	0.00258070358129
TRBV7-2.TRBJ1-3	76	0.000491562586913
TRBV7-2.TRBJ1-2	387	0.00250308843599
TRBV7-2.TRBJ2-6	35	0.000226377507131
TRBV7-2.TRBJ2-7	722	0.00466984457567
TRBV7-2.TRBJ2-4	29	0.00018756993448
TRBV7-2.TRBJ2-5	288	0.00186276348725
TRBV7-2.TRBJ2-2	291	0.00188216727357
TRBV7-2.TRBJ2-3	383	0.00247721672089
TRBV7-2.TRBJ2-1	436	0.00282001694597
TRBV10-3.TRBJ1-6	92	0.000595049447315
TRBV10-3.TRBJ1-5	238	0.00153936704849
TRBV10-3.TRBJ1-4	116	0.00075027973792
TRBV10-3.TRBJ1-3	57	0.000368671940185
TRBV10-3.TRBJ1-2	375	0.00242547329069
TRBV10-3.TRBJ1-1	266	0.00172046905419
TRBV7-7.TRBJ2-3	26	0.000168166148154
TRBV7-7.TRBJ2-2	42	0.000271653008557
TRBV7-7.TRBJ2-1	22	0.000142294433054
TRBV7-7.TRBJ2-7	21	0.000135826504279
TRBV7-7.TRBJ2-6	1	6.46792877517e-06
TRBV7-7.TRBJ2-5	58	0.00037513986896
TRBV7-7.TRBJ2-4	3	1.94037863255e-05
TRBV5-3.TRBJ2-3	7	4.52755014262e-05
TRBV25-1.TRBJ1-5	32	0.000206973720805
TRBV25-1.TRBJ1-4	107	0.000692068378943
TRBV25-1.TRBJ1-6	47	0.000303992652433
TRBV25-1.TRBJ1-1	301	0.00194684656133
TRBV25-1.TRBJ1-3	60	0.00038807572651
TRBV25-1.TRBJ1-2	166	0.00107367617668
TRBV4-2.TRBJ1-6	72	0.000465690871812
TRBV29-1.TRBJ1-6	16	0.000103486860403
TRBV1-1.TRBJ2-7	10	6.46792877517e-05
TRBV6-7.TRBJ1-3	1	6.46792877517e-06
TRBV5-7.TRBJ1-5	2	1.29358575503e-05
TRBV1-1.TRBJ2-5	2	1.29358575503e-05
TRBV4-2.TRBJ1-4	21	0.000135826504279
TRBV1-1.TRBJ2-4	1	6.46792877517e-06
TRBV4-2.TRBJ2-4	6	3.8807572651e-05
TRBV7-7.TRBJ1-1	23	0.000148762361829
TRBV7-7.TRBJ1-2	6	3.8807572651e-05
TRBV7-7.TRBJ1-3	1	6.46792877517e-06
TRBV7-7.TRBJ1-4	8	5.17434302013e-05
TRBV7-7.TRBJ1-5	3	1.94037863255e-05
TRBV7-7.TRBJ1-6	13	8.40830740772e-05
TRBV1-1.TRBJ2-2	12	7.7615145302e-05
TRBV7-9.TRBJ2-1	730	0.00472158800587
TRBV7-9.TRBJ2-3	805	0.00520668266401
TRBV4-2.TRBJ2-2	664	0.00429470470671
TRBV7-9.TRBJ2-5	463	0.0029946510229
TRBV1-1.TRBJ2-1	19	0.000122890646728
TRBV4-2.TRBJ2-7	361	0.00233492228784
TRBV7-9.TRBJ2-6	60	0.00038807572651
TRBV20-1.TRBJ2-7	1552	0.0100382254591
TRBV7-9.TRBJ1-3	178	0.00115129132198
TRBV20-1.TRBJ2-5	678	0.00438525570956
TRBV7-9.TRBJ1-1	2044	0.0132204464164
TRBV20-1.TRBJ2-3	1628	0.010529788046
TRBV20-1.TRBJ2-2	357	0.00230905057274
TRBV20-1.TRBJ2-1	1136	0.00734756708859
TRBV7-9.TRBJ1-5	385	0.00249015257844
TRBV2-1.TRBJ2-1	362	0.00234139021661
TRBV2-1.TRBJ2-2	350	0.00226377507131
TRBV2-1.TRBJ2-3	298	0.001927442775
TRBV2-1.TRBJ2-4	97	0.000627389091191
TRBV2-1.TRBJ2-5	294	0.0019015710599
TRBV2-1.TRBJ2-6	41	0.000265185079782
TRBV2-1.TRBJ2-7	1504	0.00972776487785
TRBV5-5.TRBJ1-6	41	0.000265185079782
TRBV6-6.TRBJ1-4	120	0.00077615145302
TRBV6-6.TRBJ1-5	185	0.00119656682341
TRBV6-6.TRBJ1-6	108	0.000698536307718
TRBV6-6.TRBJ1-1	484	0.00313047752718
TRBV6-6.TRBJ1-2	260	0.00168166148154
TRBV6-6.TRBJ1-3	56	0.000362204011409
TRBV30-1.TRBJ2-6	16	0.000103486860403
TRBV30-1.TRBJ2-7	186	0.00120303475218
TRBV14-1.TRBJ2-6	22	0.000142294433054
TRBV9-1.TRBJ1-5	197	0.00127418196871
TRBV14-1.TRBJ2-4	4	2.58717151007e-05
TRBV5-8.TRBJ2-6	8	5.17434302013e-05
TRBV6-5.TRBJ2-6	36	0.000232845435906
TRBV14-1.TRBJ2-3	71	0.000459222943037
TRBV6-6.TRBJ2-7	452	0.00292350380638
TRBV6-6.TRBJ2-6	9	5.82113589765e-05
TRBV6-6.TRBJ2-5	113	0.000730875951594
TRBV6-6.TRBJ2-4	39	0.000252249222232
TRBV6-6.TRBJ2-3	215	0.00139060468666
TRBV6-6.TRBJ2-2	61	0.000394543655285
TRBV6-6.TRBJ2-1	150	0.000970189316275
TRBV14-1.TRBJ2-1	52	0.000336332296309
TRBV6-2.TRBJ1-1	591	0.00382254590612
TRBV6-4.TRBJ2-1	48	0.000310460581208
TRBV6-4.TRBJ2-3	69	0.000446287085487
TRBV6-4.TRBJ2-2	32	0.000206973720805
TRBV6-4.TRBJ2-5	22	0.000142294433054
TRBV6-4.TRBJ2-4	37	0.000239313364681
TRBV6-4.TRBJ2-7	43	0.000278120937332
TRBV6-4.TRBJ2-6	10	6.46792877517e-05
TRBV30-1.TRBJ2-5	58	0.00037513986896
TRBV5-6.TRBJ2-1	167	0.00108014410545
TRBV5-6.TRBJ2-2	140	0.000905510028524
TRBV6-2.TRBJ2-2	209	0.00135179711401
TRBV5-6.TRBJ2-4	62	0.00040101158406
TRBV5-6.TRBJ2-5	111	0.000717940094044
TRBV5-6.TRBJ2-6	29	0.00018756993448
TRBV5-6.TRBJ2-7	709	0.00458576150159
TRBV30-1.TRBJ1-3	40	0.000258717151007
TRBV4-3.TRBJ2-6	39	0.000252249222232
TRBV5-5.TRBJ2-6	9	5.82113589765e-05
TRBV30-1.TRBJ1-1	163	0.00105427239035
TRBV5-6.TRBJ1-3	101	0.000653260806292
TRBV5-6.TRBJ1-2	460	0.00297524723658
TRBV5-6.TRBJ1-1	147	0.00095078552995
TRBV6-4.TRBJ1-1	38	0.000245781293456
TRBV6-4.TRBJ1-6	16	0.000103486860403
TRBV5-6.TRBJ1-6	391	0.00252896015109
TRBV5-6.TRBJ1-5	100	0.000646792877517
TRBV6-4.TRBJ1-5	60	0.00038807572651
TRBV30-1.TRBJ1-6	114	0.000737343880369
TRBV5-5.TRBJ2-1	110	0.000711472165269
TRBV6-5.TRBJ1-3	150	0.000970189316275
TRBV6-5.TRBJ1-2	1866	0.0120691550945
TRBV6-5.TRBJ1-1	1123	0.00726348401451
TRBV6-5.TRBJ1-6	598	0.00386782140755
TRBV6-5.TRBJ1-5	456	0.00294937552148
TRBV6-5.TRBJ1-4	266	0.00172046905419
TRBV7-4.TRBJ2-7	4	2.58717151007e-05
TRBV25-1.TRBJ2-7	171	0.00110601582055
TRBV12-5.TRBJ1-6	20	0.000129358575503
TRBV12-5.TRBJ1-5	63	0.000407479512836
TRBV12-5.TRBJ1-4	9	5.82113589765e-05
TRBV25-1.TRBJ2-4	7	4.52755014262e-05
TRBV12-5.TRBJ1-2	148	0.000957253458725
TRBV12-5.TRBJ1-1	299	0.00193391070378
TRBV7-3.TRBJ1-4	27	0.00017463407693
TRBV7-3.TRBJ1-5	59	0.000381607797735
TRBV7-3.TRBJ1-6	77	0.000498030515688
TRBV7-3.TRBJ1-1	108	0.000698536307718
TRBV7-3.TRBJ1-2	65	0.000420415370386
TRBV7-3.TRBJ1-3	44	0.000284588866107
TRBV12-5.TRBJ2-4	7	4.52755014262e-05
TRBV12-5.TRBJ2-5	37	0.000239313364681
TRBV12-5.TRBJ2-6	1	6.46792877517e-06
TRBV12-5.TRBJ2-7	47	0.000303992652433
TRBV12-5.TRBJ2-1	50	0.000323396438758
TRBV12-5.TRBJ2-2	40	0.000258717151007
TRBV12-5.TRBJ2-3	24	0.000155230290604
TRBV7-8.TRBJ2-5	109	0.000705004236493
TRBV20-1.TRBJ2-6	46	0.000297524723658
TRBV7-3.TRBJ2-7	87	0.00056270980344
TRBV7-3.TRBJ2-6	8	5.17434302013e-05
TRBV7-3.TRBJ2-5	38	0.000245781293456
TRBV7-3.TRBJ2-4	2	1.29358575503e-05
TRBV7-3.TRBJ2-3	93	0.000601517376091
TRBV7-3.TRBJ2-2	89	0.00057564566099
TRBV7-3.TRBJ2-1	171	0.00110601582055
TRBV1-1.TRBJ1-4	13	8.40830740772e-05
TRBV1-1.TRBJ1-5	5	3.23396438758e-05
TRBV1-1.TRBJ1-6	2	1.29358575503e-05
TRBV1-1.TRBJ1-1	11	7.11472165269e-05
TRBV1-1.TRBJ1-2	1	6.46792877517e-06
TRBV5-3.TRBJ2-5	11	7.11472165269e-05
TRBV5-3.TRBJ2-4	10	6.46792877517e-05
TRBV5-3.TRBJ2-7	17	0.000109954789178
TRBV5-3.TRBJ2-1	38	0.000245781293456
TRBV25-1.TRBJ2-3	151	0.00097665724505
TRBV5-3.TRBJ2-2	8	5.17434302013e-05
TRBV5-3.TRBJ1-6	8	5.17434302013e-05
TRBV5-3.TRBJ1-4	4	2.58717151007e-05
TRBV5-3.TRBJ1-5	4	2.58717151007e-05
TRBV5-3.TRBJ1-2	18	0.000116422717953
TRBV5-3.TRBJ1-3	2	1.29358575503e-05
TRBV5-3.TRBJ1-1	11	7.11472165269e-05
TRBV2-1.TRBJ1-3	146	0.000944317601175
TRBV2-1.TRBJ1-2	821	0.00531016952441
TRBV2-1.TRBJ1-1	481	0.00311107374086
TRBV7-1.TRBJ2-2	1	6.46792877517e-06
TRBV1-1.TRBJ2-3	1	6.46792877517e-06
TRBV2-1.TRBJ1-6	237	0.00153289911971
TRBV2-1.TRBJ1-5	1005	0.00650026841904
TRBV2-1.TRBJ1-4	1155	0.00747045773532
TRBV5-5.TRBJ1-4	46	0.000297524723658
TRBV30-1.TRBJ2-1	218	0.00141000847299
TRBV30-1.TRBJ2-2	90	0.000582113589765
TRBV30-1.TRBJ2-3	122	0.000789087310571
TRBV30-1.TRBJ2-4	7	4.52755014262e-05
TRBV5-5.TRBJ1-1	85	0.000549773945889
TRBV5-5.TRBJ1-2	178	0.00115129132198
TRBV5-5.TRBJ1-3	48	0.000310460581208
TRBV5-5.TRBJ2-7	204	0.00131945747013
TRBV30-1.TRBJ1-2	662	0.00428176884916
TRBV5-5.TRBJ2-5	96	0.000620921162416
TRBV5-5.TRBJ2-4	6	3.8807572651e-05
TRBV5-5.TRBJ2-3	53	0.000342800225084
TRBV5-5.TRBJ2-2	64	0.000413947441611
TRBV30-1.TRBJ1-5	155	0.00100252896015
TRBV30-1.TRBJ1-4	61	0.000394543655285
TRBV7-1.TRBJ1-6	1	6.46792877517e-06
TRBV16-1.TRBJ2-5	1	6.46792877517e-06
TRBV6-8.TRBJ2-7	3	1.94037863255e-05
TRBV6-8.TRBJ2-1	6	3.8807572651e-05
TRBV6-8.TRBJ2-3	3	1.94037863255e-05
TRBV6-8.TRBJ2-2	3	1.94037863255e-05
TRBV6-8.TRBJ1-6	1	6.46792877517e-06
TRBV6-8.TRBJ1-5	2	1.29358575503e-05
TRBV6-8.TRBJ1-2	6	3.8807572651e-05
TRBV6-8.TRBJ1-1	1	6.46792877517e-06
TRBV19-1.TRBJ2-7	1246	0.00805903925386
TRBV19-1.TRBJ2-6	72	0.000465690871812
TRBV19-1.TRBJ2-5	383	0.00247721672089
TRBV19-1.TRBJ2-4	64	0.000413947441611
TRBV19-1.TRBJ2-3	391	0.00252896015109
TRBV19-1.TRBJ2-2	1159	0.00749632945042
TRBV19-1.TRBJ2-1	1464	0.00946904772685
TRBV6-9.TRBJ2-4	1	6.46792877517e-06
TRBV6-9.TRBJ2-5	2	1.29358575503e-05
TRBV6-9.TRBJ2-7	8	5.17434302013e-05
TRBV6-9.TRBJ2-2	4	2.58717151007e-05
TRBV6-9.TRBJ2-3	6	3.8807572651e-05
TRBV12-1.TRBJ1-3	1	6.46792877517e-06
TRBV12-1.TRBJ1-2	1	6.46792877517e-06
TRBV12-1.TRBJ1-1	6	3.8807572651e-05
TRBV12-1.TRBJ1-6	26	0.000168166148154
TRBV12-1.TRBJ1-4	1	6.46792877517e-06
TRBV6-9.TRBJ1-6	4	2.58717151007e-05
TRBV6-9.TRBJ1-5	2	1.29358575503e-05
TRBV6-9.TRBJ1-2	3	1.94037863255e-05
TRBV6-9.TRBJ1-1	2	1.29358575503e-05
TRBV19-1.TRBJ1-4	294	0.0019015710599
TRBV19-1.TRBJ1-5	2289	0.0148050889664
TRBV19-1.TRBJ1-6	943	0.00609925683498
TRBV19-1.TRBJ1-1	1541	0.00996707824253
TRBV19-1.TRBJ1-2	996	0.00644205706007
TRBV19-1.TRBJ1-3	298	0.001927442775
TRBV5-4.TRBJ1-5	127	0.000821426954446
TRBV5-4.TRBJ1-4	169	0.001093079963
TRBV5-4.TRBJ1-6	100	0.000646792877517
TRBV5-4.TRBJ1-1	212	0.00137120090034
TRBV5-4.TRBJ1-3	50	0.000323396438758
TRBV5-4.TRBJ1-2	411	0.00265831872659
TRBV5-4.TRBJ2-6	25	0.000161698219379
TRBV5-4.TRBJ2-7	508	0.00328570781779
TRBV5-4.TRBJ2-4	24	0.000155230290604
TRBV5-4.TRBJ2-5	226	0.00146175190319
TRBV5-4.TRBJ2-2	180	0.00116422717953
TRBV5-4.TRBJ2-3	157	0.0010154648177
TRBV5-4.TRBJ2-1	215	0.00139060468666
TRBV18-1.TRBJ1-1	293	0.00189510313112
TRBV18-1.TRBJ1-3	81	0.000523902230789
TRBV18-1.TRBJ1-2	377	0.00243840914824
TRBV18-1.TRBJ1-5	261	0.00168812941032
TRBV18-1.TRBJ1-4	108	0.000698536307718
TRBV18-1.TRBJ1-6	169	0.001093079963
TRBV12-1.TRBJ2-1	5	3.23396438758e-05
TRBV12-1.TRBJ2-2	2	1.29358575503e-05
