SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt23_on	188691	154609	673	43560	48158	44558	35.0	1.0	8	9	10	9	15	16	17	16	8.03423714183	12.713997754	12.9044384013	12.7492517481	4.87020125942	3.84867276074	0.0663691729875	9.39446269461	15.4107163336	15.5554878578	15.4433968579	1004_aaCDR3,2387_reads	12419_aaCDR3,31695_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 11:59:37	 TCRseq_sample_report.py Pt23_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
