VJcombo	Pt37_on_Reads	Pt37_on_Freq
TRBV21-1.TRBJ2-5	19	0.000547897802641
TRBV6-1.TRBJ2-4	2	5.76734529096e-05
TRBV6-1.TRBJ2-5	45	0.00129765269047
TRBV6-1.TRBJ2-6	112	0.00322971336294
TRBV6-1.TRBJ2-7	178	0.00513293730896
TRBV6-1.TRBJ2-1	95	0.00273948901321
TRBV6-1.TRBJ2-2	43	0.00123997923756
TRBV6-1.TRBJ2-3	109	0.00314320318357
TRBV4-3.TRBJ1-4	12	0.000346040717458
TRBV12-3.TRBJ2-7	168	0.00484457004441
TRBV12-3.TRBJ2-4	2	5.76734529096e-05
TRBV12-3.TRBJ2-5	25	0.00072091816137
TRBV12-3.TRBJ2-2	59	0.00170136686083
TRBV12-3.TRBJ2-3	80	0.00230693811639
TRBV12-3.TRBJ2-1	28	0.000807428340735
TRBV24-1.TRBJ1-1	40	0.00115346905819
TRBV24-1.TRBJ1-2	58	0.00167253013438
TRBV24-1.TRBJ1-3	4	0.000115346905819
TRBV24-1.TRBJ1-4	13	0.000374877443913
TRBV24-1.TRBJ1-5	32	0.000922775246554
TRBV9-1.TRBJ2-5	102	0.00294134609839
TRBV7-8.TRBJ1-3	18	0.000519061076187
TRBV4-3.TRBJ1-2	37	0.00106695887883
TRBV7-8.TRBJ1-1	54	0.00155718322856
TRBV7-8.TRBJ1-6	31	0.000893938520099
TRBV7-8.TRBJ1-5	83	0.00239344829575
TRBV7-8.TRBJ1-4	22	0.000634407982006
TRBV6-2.TRBJ2-7	154	0.00444085587404
TRBV6-2.TRBJ2-6	8	0.000230693811639
TRBV6-2.TRBJ2-5	30	0.000865101793644
TRBV7-6.TRBJ1-1	114	0.00328738681585
TRBV7-6.TRBJ1-3	41	0.00118230578465
TRBV7-6.TRBJ1-2	40	0.00115346905819
TRBV7-6.TRBJ1-5	53	0.00152834650211
TRBV7-6.TRBJ1-4	14	0.000403714170367
TRBV7-6.TRBJ1-6	18	0.000519061076187
TRBV6-1.TRBJ1-6	90	0.00259530538093
TRBV6-1.TRBJ1-5	77	0.00222042793702
TRBV6-1.TRBJ1-4	38	0.00109579560528
TRBV6-1.TRBJ1-3	28	0.000807428340735
TRBV6-1.TRBJ1-2	152	0.00438318242113
TRBV6-1.TRBJ1-1	149	0.00429667224177
TRBV23-1.TRBJ2-1	9	0.000259530538093
TRBV23-1.TRBJ2-2	1	2.88367264548e-05
TRBV23-1.TRBJ2-3	2	5.76734529096e-05
TRBV23-1.TRBJ2-4	1	2.88367264548e-05
TRBV23-1.TRBJ2-5	1	2.88367264548e-05
TRBV23-1.TRBJ2-6	1	2.88367264548e-05
TRBV23-1.TRBJ2-7	5	0.000144183632274
TRBV11-3.TRBJ2-2	33	0.000951611973009
TRBV12-3.TRBJ1-5	158	0.00455620277986
TRBV12-3.TRBJ1-4	26	0.000749754887825
TRBV23-1.TRBJ1-1	9	0.000259530538093
TRBV12-3.TRBJ1-6	100	0.00288367264548
TRBV12-3.TRBJ1-1	124	0.0035757540804
TRBV23-1.TRBJ1-6	1	2.88367264548e-05
TRBV12-3.TRBJ1-3	80	0.00230693811639
TRBV12-3.TRBJ1-2	385	0.0111021396851
TRBV6-7.TRBJ2-7	2	5.76734529096e-05
TRBV6-7.TRBJ2-5	1	2.88367264548e-05
TRBV6-7.TRBJ2-2	2	5.76734529096e-05
TRBV11-3.TRBJ2-7	21	0.000605571255551
TRBV27-1.TRBJ1-6	47	0.00135532614338
TRBV27-1.TRBJ1-5	36	0.00103812215237
TRBV27-1.TRBJ1-4	131	0.00377761116558
TRBV27-1.TRBJ1-3	7	0.000201857085184
TRBV27-1.TRBJ1-2	142	0.00409481515658
TRBV27-1.TRBJ1-1	85	0.00245112174866
TRBV7-8.TRBJ2-1	47	0.00135532614338
TRBV7-8.TRBJ2-2	80	0.00230693811639
TRBV7-8.TRBJ2-3	21	0.000605571255551
TRBV4-3.TRBJ2-4	6	0.000173020358729
TRBV4-3.TRBJ2-5	39	0.00112463233174
TRBV7-8.TRBJ2-6	2	5.76734529096e-05
TRBV4-3.TRBJ2-7	45	0.00129765269047
TRBV6-2.TRBJ2-3	94	0.00271065228675
TRBV6-2.TRBJ2-2	40	0.00115346905819
TRBV6-2.TRBJ2-1	61	0.00175904031374
TRBV9-1.TRBJ2-4	11	0.000317203991003
TRBV9-1.TRBJ2-3	92	0.00265297883384
TRBV9-1.TRBJ2-2	64	0.00184555049311
TRBV9-1.TRBJ2-1	88	0.00253763192802
TRBV6-2.TRBJ2-4	3	8.65101793644e-05
TRBV28-1.TRBJ1-4	53	0.00152834650211
TRBV28-1.TRBJ1-5	94	0.00271065228675
TRBV28-1.TRBJ1-6	60	0.00173020358729
TRBV28-1.TRBJ1-1	52	0.00149950977565
TRBV28-1.TRBJ1-2	165	0.00475805986504
TRBV28-1.TRBJ1-3	23	0.000663244708461
TRBV4-2.TRBJ2-1	44	0.00126881596401
TRBV4-2.TRBJ2-3	31	0.000893938520099
TRBV27-1.TRBJ2-4	1	2.88367264548e-05
TRBV27-1.TRBJ2-5	36	0.00103812215237
TRBV27-1.TRBJ2-6	9	0.000259530538093
TRBV4-2.TRBJ2-2	31	0.000893938520099
TRBV27-1.TRBJ2-1	49	0.00141299959629
TRBV27-1.TRBJ2-2	77	0.00222042793702
TRBV27-1.TRBJ2-3	51	0.0014706730492
TRBV4-2.TRBJ2-5	10	0.000288367264548
TRBV4-2.TRBJ2-7	17	0.000490224349732
TRBV4-2.TRBJ2-6	4	0.000115346905819
TRBV5-7.TRBJ1-6	4	0.000115346905819
TRBV11-2.TRBJ2-1	51	0.0014706730492
TRBV11-2.TRBJ2-2	23	0.000663244708461
TRBV11-2.TRBJ2-3	44	0.00126881596401
TRBV11-2.TRBJ2-4	5	0.000144183632274
TRBV11-2.TRBJ2-5	27	0.00077859161428
TRBV11-2.TRBJ2-6	8	0.000230693811639
TRBV4-2.TRBJ1-3	5	0.000144183632274
TRBV20-1.TRBJ2-4	22	0.000634407982006
TRBV4-2.TRBJ1-6	42	0.0012111425111
TRBV6-2.TRBJ1-2	46	0.00132648941692
TRBV6-2.TRBJ1-3	8	0.000230693811639
TRBV6-2.TRBJ1-4	12	0.000346040717458
TRBV6-2.TRBJ1-5	61	0.00175904031374
TRBV6-2.TRBJ1-6	32	0.000922775246554
TRBV28-1.TRBJ2-7	175	0.00504642712959
TRBV28-1.TRBJ2-6	5	0.000144183632274
TRBV28-1.TRBJ2-5	35	0.00100928542592
TRBV28-1.TRBJ2-4	43	0.00123997923756
TRBV28-1.TRBJ2-3	35	0.00100928542592
TRBV20-1.TRBJ2-1	118	0.00340273372167
TRBV28-1.TRBJ2-1	53	0.00152834650211
TRBV7-4.TRBJ2-6	1	2.88367264548e-05
TRBV4-2.TRBJ1-5	6	0.000173020358729
TRBV7-4.TRBJ2-2	1	2.88367264548e-05
TRBV10-3.TRBJ2-4	1	2.88367264548e-05
TRBV10-3.TRBJ2-5	20	0.000576734529096
TRBV10-3.TRBJ2-6	2	5.76734529096e-05
TRBV10-3.TRBJ2-7	372	0.0107272622412
TRBV10-3.TRBJ2-1	42	0.0012111425111
TRBV10-3.TRBJ2-2	13	0.000374877443913
TRBV10-3.TRBJ2-3	69	0.00198973412538
TRBV6-7.TRBJ1-5	1	2.88367264548e-05
TRBV7-9.TRBJ1-6	125	0.00360459080685
TRBV11-2.TRBJ1-3	28	0.000807428340735
TRBV11-2.TRBJ1-2	53	0.00152834650211
TRBV11-2.TRBJ1-1	46	0.00132648941692
TRBV11-2.TRBJ1-6	35	0.00100928542592
TRBV11-2.TRBJ1-5	15	0.000432550896822
TRBV11-2.TRBJ1-4	26	0.000749754887825
TRBV27-1.TRBJ2-7	176	0.00507526385605
TRBV20-1.TRBJ1-4	92	0.00265297883384
TRBV20-1.TRBJ1-5	345	0.00994867062691
TRBV20-1.TRBJ1-6	87	0.00250879520157
TRBV25-1.TRBJ2-5	12	0.000346040717458
TRBV25-1.TRBJ2-2	7	0.000201857085184
TRBV20-1.TRBJ1-1	269	0.00775707941634
TRBV20-1.TRBJ1-2	248	0.00715150816079
TRBV6-5.TRBJ2-7	293	0.00844916085126
TRBV7-2.TRBJ1-5	91	0.00262414210739
TRBV7-2.TRBJ1-4	31	0.000893938520099
TRBV7-2.TRBJ1-6	58	0.00167253013438
TRBV7-2.TRBJ1-1	146	0.0042101620624
TRBV7-2.TRBJ1-3	20	0.000576734529096
TRBV7-2.TRBJ1-2	154	0.00444085587404
TRBV7-2.TRBJ2-6	10	0.000288367264548
TRBV7-2.TRBJ2-7	273	0.00787242632216
TRBV7-2.TRBJ2-4	7	0.000201857085184
TRBV7-2.TRBJ2-5	32	0.000922775246554
TRBV7-2.TRBJ2-2	81	0.00233577484284
TRBV7-2.TRBJ2-3	64	0.00184555049311
TRBV7-2.TRBJ2-1	101	0.00291250937194
TRBV10-3.TRBJ1-6	17	0.000490224349732
TRBV10-3.TRBJ1-5	42	0.0012111425111
TRBV10-3.TRBJ1-4	11	0.000317203991003
TRBV10-3.TRBJ1-3	22	0.000634407982006
TRBV10-3.TRBJ1-2	50	0.00144183632274
TRBV10-3.TRBJ1-1	45	0.00129765269047
TRBV7-7.TRBJ2-3	6	0.000173020358729
TRBV7-7.TRBJ2-2	27	0.00077859161428
TRBV7-7.TRBJ2-1	56	0.00161485668147
TRBV7-7.TRBJ2-7	9	0.000259530538093
TRBV7-7.TRBJ2-5	36	0.00103812215237
TRBV4-2.TRBJ1-1	96	0.00276832573966
TRBV25-1.TRBJ1-5	5	0.000144183632274
TRBV25-1.TRBJ1-4	3	8.65101793644e-05
TRBV25-1.TRBJ1-6	38	0.00109579560528
TRBV25-1.TRBJ1-1	20	0.000576734529096
TRBV25-1.TRBJ1-3	9	0.000259530538093
TRBV25-1.TRBJ1-2	17	0.000490224349732
TRBV6-6.TRBJ1-3	8	0.000230693811639
TRBV1-1.TRBJ2-6	2	5.76734529096e-05
TRBV1-1.TRBJ2-5	1	2.88367264548e-05
TRBV4-2.TRBJ1-4	6	0.000173020358729
TRBV7-7.TRBJ1-1	3	8.65101793644e-05
TRBV7-7.TRBJ1-2	2	5.76734529096e-05
TRBV7-7.TRBJ1-4	2	5.76734529096e-05
TRBV7-7.TRBJ1-5	6	0.000173020358729
TRBV7-9.TRBJ2-1	202	0.00582501874387
TRBV7-9.TRBJ2-3	120	0.00346040717458
TRBV7-9.TRBJ2-2	192	0.00553665147932
TRBV7-9.TRBJ2-5	134	0.00386412134494
TRBV7-9.TRBJ2-4	14	0.000403714170367
TRBV7-9.TRBJ2-7	374	0.0107849356941
TRBV7-9.TRBJ2-6	31	0.000893938520099
TRBV20-1.TRBJ2-7	344	0.00991983390046
TRBV7-9.TRBJ1-3	146	0.0042101620624
TRBV20-1.TRBJ2-5	114	0.00328738681585
TRBV7-9.TRBJ1-1	377	0.0108714458735
TRBV20-1.TRBJ2-3	103	0.00297018282485
TRBV20-1.TRBJ2-2	151	0.00435434569468
TRBV7-9.TRBJ1-4	51	0.0014706730492
TRBV7-9.TRBJ1-5	458	0.0132072207163
TRBV2-1.TRBJ2-1	70	0.00201857085184
TRBV2-1.TRBJ2-2	118	0.00340273372167
TRBV2-1.TRBJ2-3	47	0.00135532614338
TRBV2-1.TRBJ2-4	7	0.000201857085184
TRBV2-1.TRBJ2-5	34	0.000980448699464
TRBV2-1.TRBJ2-6	15	0.000432550896822
TRBV2-1.TRBJ2-7	212	0.00611338600842
TRBV30-1.TRBJ2-1	22	0.000634407982006
TRBV11-2.TRBJ2-7	174	0.00501759040314
TRBV30-1.TRBJ2-2	25	0.00072091816137
TRBV6-6.TRBJ1-4	14	0.000403714170367
TRBV6-6.TRBJ1-5	24	0.000692081434916
TRBV6-6.TRBJ1-6	55	0.00158601995501
TRBV6-6.TRBJ1-1	50	0.00144183632274
TRBV6-6.TRBJ1-2	36	0.00103812215237
TRBV30-1.TRBJ2-5	35	0.00100928542592
TRBV30-1.TRBJ2-6	8	0.000230693811639
TRBV5-5.TRBJ1-3	11	0.000317203991003
TRBV14-1.TRBJ2-6	4	0.000115346905819
TRBV7-8.TRBJ2-7	393	0.0113328334967
TRBV9-1.TRBJ1-5	20	0.000576734529096
TRBV14-1.TRBJ2-4	3	8.65101793644e-05
TRBV5-8.TRBJ2-6	2	5.76734529096e-05
TRBV6-5.TRBJ2-6	17	0.000490224349732
TRBV14-1.TRBJ2-3	11	0.000317203991003
TRBV6-6.TRBJ2-7	98	0.00282599919257
TRBV6-6.TRBJ2-6	7	0.000201857085184
TRBV6-6.TRBJ2-5	18	0.000519061076187
TRBV6-6.TRBJ2-4	3	8.65101793644e-05
TRBV6-6.TRBJ2-3	18	0.000519061076187
TRBV6-6.TRBJ2-2	11	0.000317203991003
TRBV6-6.TRBJ2-1	24	0.000692081434916
TRBV14-1.TRBJ2-1	20	0.000576734529096
TRBV6-2.TRBJ1-1	59	0.00170136686083
TRBV6-4.TRBJ2-1	86	0.00247995847511
TRBV6-4.TRBJ2-3	90	0.00259530538093
TRBV6-4.TRBJ2-2	134	0.00386412134494
TRBV6-4.TRBJ2-5	3	8.65101793644e-05
TRBV6-4.TRBJ2-7	2	5.76734529096e-05
TRBV6-4.TRBJ2-6	70	0.00201857085184
TRBV5-6.TRBJ2-1	89	0.00256646865448
TRBV5-6.TRBJ2-2	81	0.00233577484284
TRBV5-6.TRBJ2-3	65	0.00187438721956
TRBV5-6.TRBJ2-4	7	0.000201857085184
TRBV5-6.TRBJ2-5	53	0.00152834650211
TRBV5-6.TRBJ2-6	20	0.000576734529096
TRBV5-6.TRBJ2-7	183	0.00527712094123
TRBV30-1.TRBJ1-3	20	0.000576734529096
TRBV4-3.TRBJ2-6	1	2.88367264548e-05
TRBV5-5.TRBJ2-6	10	0.000288367264548
TRBV5-5.TRBJ2-5	29	0.00083626506719
TRBV5-6.TRBJ1-3	19	0.000547897802641
TRBV5-6.TRBJ1-2	204	0.00588269219678
TRBV5-6.TRBJ1-1	80	0.00230693811639
TRBV6-4.TRBJ1-1	56	0.00161485668147
TRBV6-4.TRBJ1-6	35	0.00100928542592
TRBV5-6.TRBJ1-6	303	0.00873752811581
TRBV5-6.TRBJ1-5	107	0.00308552973066
TRBV6-4.TRBJ1-5	49	0.00141299959629
TRBV5-5.TRBJ2-2	14	0.000403714170367
TRBV5-5.TRBJ2-1	57	0.00164369340792
TRBV6-5.TRBJ1-3	49	0.00141299959629
TRBV6-5.TRBJ1-2	183	0.00527712094123
TRBV6-5.TRBJ1-1	129	0.00371993771267
TRBV6-5.TRBJ1-6	950	0.0273948901321
TRBV6-5.TRBJ1-5	55	0.00158601995501
TRBV6-5.TRBJ1-4	48	0.00138416286983
TRBV11-3.TRBJ2-1	15	0.000432550896822
TRBV26-or09_02.TRBJ1-2	1	2.88367264548e-05
TRBV25-1.TRBJ2-7	11	0.000317203991003
TRBV12-5.TRBJ1-5	4	0.000115346905819
TRBV12-5.TRBJ1-4	14	0.000403714170367
TRBV12-5.TRBJ1-2	3	8.65101793644e-05
TRBV12-5.TRBJ1-1	6	0.000173020358729
TRBV7-3.TRBJ1-5	2	5.76734529096e-05
TRBV7-3.TRBJ1-1	3	8.65101793644e-05
TRBV7-3.TRBJ1-2	1	2.88367264548e-05
TRBV7-3.TRBJ1-3	14	0.000403714170367
TRBV12-5.TRBJ2-5	1	2.88367264548e-05
TRBV12-5.TRBJ2-7	4	0.000115346905819
TRBV12-5.TRBJ2-1	5	0.000144183632274
TRBV12-5.TRBJ2-2	6	0.000173020358729
TRBV12-5.TRBJ2-3	4	0.000115346905819
TRBV20-1.TRBJ2-6	15	0.000432550896822
TRBV7-3.TRBJ2-7	203	0.00585385547033
TRBV7-3.TRBJ2-1	3	8.65101793644e-05
TRBV1-1.TRBJ1-3	55	0.00158601995501
TRBV5-3.TRBJ2-7	1	2.88367264548e-05
TRBV25-1.TRBJ2-3	4	0.000115346905819
TRBV5-3.TRBJ1-6	3	8.65101793644e-05
TRBV5-3.TRBJ1-2	2	5.76734529096e-05
TRBV2-1.TRBJ1-3	67	0.00193206067247
TRBV2-1.TRBJ1-2	122	0.00351808062749
TRBV2-1.TRBJ1-1	123	0.00354691735394
TRBV2-1.TRBJ1-6	109	0.00314320318357
TRBV2-1.TRBJ1-5	259	0.0074687121518
TRBV2-1.TRBJ1-4	41	0.00118230578465
TRBV5-5.TRBJ1-4	39	0.00112463233174
TRBV5-5.TRBJ1-5	63	0.00181671376665
TRBV5-5.TRBJ1-6	50	0.00144183632274
TRBV30-1.TRBJ2-3	34	0.000980448699464
TRBV30-1.TRBJ2-4	10	0.000288367264548
TRBV5-5.TRBJ1-1	224	0.00645942672588
TRBV5-5.TRBJ1-2	89	0.00256646865448
TRBV30-1.TRBJ2-7	64	0.00184555049311
TRBV5-5.TRBJ2-7	116	0.00334506026876
TRBV30-1.TRBJ1-2	247	0.00712267143434
TRBV30-1.TRBJ1-1	144	0.00415248860949
TRBV5-5.TRBJ2-4	55	0.00158601995501
TRBV5-5.TRBJ2-3	26	0.000749754887825
TRBV30-1.TRBJ1-6	76	0.00219159121057
TRBV30-1.TRBJ1-5	73	0.0021050810312
TRBV30-1.TRBJ1-4	14	0.000403714170367
TRBV25-1.TRBJ2-1	6	0.000173020358729
TRBV16-1.TRBJ2-5	1	2.88367264548e-05
TRBV19-1.TRBJ2-7	132	0.00380644789204
TRBV19-1.TRBJ2-6	12	0.000346040717458
TRBV19-1.TRBJ2-5	34	0.000980448699464
TRBV19-1.TRBJ2-4	28	0.000807428340735
TRBV19-1.TRBJ2-3	54	0.00155718322856
TRBV19-1.TRBJ2-2	106	0.00305669300421
TRBV19-1.TRBJ2-1	64	0.00184555049311
TRBV6-9.TRBJ2-1	1	2.88367264548e-05
TRBV19-1.TRBJ1-4	37	0.00106695887883
TRBV19-1.TRBJ1-5	258	0.00743987542534
TRBV19-1.TRBJ1-6	71	0.00204740757829
TRBV19-1.TRBJ1-1	205	0.00591152892324
TRBV19-1.TRBJ1-2	223	0.00643058999942
TRBV19-1.TRBJ1-3	42	0.0012111425111
TRBV5-4.TRBJ1-5	65	0.00187438721956
TRBV5-4.TRBJ1-4	136	0.00392179479785
TRBV5-4.TRBJ1-6	132	0.00380644789204
TRBV5-4.TRBJ1-1	182	0.00524828421478
TRBV5-4.TRBJ1-3	53	0.00152834650211
TRBV5-4.TRBJ1-2	551	0.0158890362766
TRBV5-4.TRBJ2-6	23	0.000663244708461
TRBV5-4.TRBJ2-7	602	0.0173597093258
TRBV5-4.TRBJ2-4	10	0.000288367264548
TRBV5-4.TRBJ2-5	188	0.0054213045735
TRBV5-4.TRBJ2-2	167	0.00481573331795
TRBV5-4.TRBJ2-3	309	0.00891054847454
TRBV5-4.TRBJ2-1	233	0.00671895726397
TRBV18-1.TRBJ1-1	49	0.00141299959629
TRBV18-1.TRBJ1-3	11	0.000317203991003
TRBV18-1.TRBJ1-2	141	0.00406597843013
TRBV18-1.TRBJ1-5	49	0.00141299959629
TRBV18-1.TRBJ1-4	37	0.00106695887883
TRBV18-1.TRBJ1-6	32	0.000922775246554
TRBV25-1.TRBJ2-6	1	2.88367264548e-05
TRBV6-5.TRBJ2-1	94	0.00271065228675
TRBV6-5.TRBJ2-2	45	0.00129765269047
TRBV6-5.TRBJ2-3	38	0.00109579560528
TRBV21-1.TRBJ1-6	1	2.88367264548e-05
TRBV6-5.TRBJ2-5	17	0.000490224349732
TRBV18-1.TRBJ2-2	25	0.00072091816137
TRBV18-1.TRBJ2-3	32	0.000922775246554
TRBV18-1.TRBJ2-1	37	0.00106695887883
TRBV18-1.TRBJ2-6	6	0.000173020358729
TRBV18-1.TRBJ2-7	216	0.00622873291424
TRBV18-1.TRBJ2-4	9	0.000259530538093
TRBV18-1.TRBJ2-5	37	0.00106695887883
TRBV20-1.TRBJ1-3	33	0.000951611973009
TRBV29-1.TRBJ1-1	55	0.00158601995501
TRBV6-4.TRBJ1-2	5	0.000144183632274
TRBV29-1.TRBJ1-3	9	0.000259530538093
TRBV29-1.TRBJ1-2	110	0.00317203991003
TRBV29-1.TRBJ1-5	21	0.000605571255551
TRBV29-1.TRBJ1-4	21	0.000605571255551
TRBV29-1.TRBJ1-6	5	0.000144183632274
TRBV29-1.TRBJ2-2	32	0.000922775246554
TRBV29-1.TRBJ2-3	31	0.000893938520099
TRBV29-1.TRBJ2-1	32	0.000922775246554
TRBV29-1.TRBJ2-6	1	2.88367264548e-05
TRBV29-1.TRBJ2-7	52	0.00149950977565
TRBV29-1.TRBJ2-4	14	0.000403714170367
TRBV29-1.TRBJ2-5	21	0.000605571255551
TRBV6-4.TRBJ1-4	3	8.65101793644e-05
TRBV5-6.TRBJ1-4	30	0.000865101793644
TRBV15-1.TRBJ1-5	13	0.000374877443913
TRBV12-3.TRBJ2-6	9	0.000259530538093
TRBV7-9.TRBJ1-2	349	0.0100640175327
TRBV12-2.TRBJ1-4	1	2.88367264548e-05
TRBV12-2.TRBJ1-5	1	2.88367264548e-05
TRBV15-1.TRBJ1-1	52	0.00149950977565
TRBV15-1.TRBJ1-2	43	0.00123997923756
TRBV15-1.TRBJ1-3	35	0.00100928542592
TRBV15-1.TRBJ1-4	33	0.000951611973009
TRBV24-1.TRBJ1-6	14	0.000403714170367
TRBV15-1.TRBJ1-6	7	0.000201857085184
TRBV4-3.TRBJ1-3	3	8.65101793644e-05
TRBV5-8.TRBJ1-6	11	0.000317203991003
TRBV7-8.TRBJ1-2	46	0.00132648941692
TRBV4-3.TRBJ1-1	20	0.000576734529096
TRBV4-3.TRBJ1-6	6	0.000173020358729
TRBV4-3.TRBJ1-5	5	0.000144183632274
TRBV3-1.TRBJ2-5	175	0.00504642712959
TRBV3-1.TRBJ2-4	5	0.000144183632274
TRBV3-1.TRBJ2-7	267	0.00769940596344
TRBV3-1.TRBJ2-6	14	0.000403714170367
TRBV3-1.TRBJ2-1	157	0.00452736605341
TRBV3-1.TRBJ2-3	215	0.00619989618778
TRBV3-1.TRBJ2-2	187	0.00539246784705
TRBV13-1.TRBJ2-5	17	0.000490224349732
TRBV3-1.TRBJ1-4	106	0.00305669300421
TRBV3-1.TRBJ1-5	216	0.00622873291424
TRBV3-1.TRBJ1-2	241	0.00694965107561
TRBV3-1.TRBJ1-3	68	0.00196089739893
TRBV13-1.TRBJ2-3	3	8.65101793644e-05
TRBV3-1.TRBJ1-1	375	0.0108137724206
TRBV13-1.TRBJ1-6	4	0.000115346905819
TRBV13-1.TRBJ1-4	2	5.76734529096e-05
TRBV13-1.TRBJ1-5	2	5.76734529096e-05
TRBV13-1.TRBJ1-2	30	0.000865101793644
TRBV13-1.TRBJ1-3	2	5.76734529096e-05
TRBV13-1.TRBJ1-1	13	0.000374877443913
TRBV15-1.TRBJ2-3	12	0.000346040717458
TRBV15-1.TRBJ2-2	12	0.000346040717458
TRBV15-1.TRBJ2-1	40	0.00115346905819
TRBV15-1.TRBJ2-7	46	0.00132648941692
TRBV15-1.TRBJ2-6	34	0.000980448699464
TRBV15-1.TRBJ2-5	24	0.000692081434916
TRBV15-1.TRBJ2-4	1	2.88367264548e-05
TRBV10-1.TRBJ1-1	27	0.00077859161428
TRBV10-1.TRBJ1-2	23	0.000663244708461
TRBV10-1.TRBJ1-5	9	0.000259530538093
TRBV10-1.TRBJ1-4	5	0.000144183632274
TRBV10-1.TRBJ1-6	20	0.000576734529096
TRBV5-8.TRBJ1-1	48	0.00138416286983
TRBV10-1.TRBJ2-3	42	0.0012111425111
