SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt37_on	40393	34678	570	10953	11183	11093	12.0	1.0	19	51	51	51	33	91	92	91	8.08849426584	11.9438980134	11.9852807576	11.9734630778	3.89678649172	2.81224799228	0.0113809123785	9.15481810905	13.4190384542	13.4490196433	13.4373619614	147_aaCDR3,304_reads	1947_aaCDR3,5411_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:4:56	 TCRseq_sample_report.py Pt37_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
