SampleName	TotalReads	UserFilteredReads	VJcombos	aaCDR3	totCDR3	ntCDR3	Median_AAperVJ	Median_VJperAA	N50_vj	N50_aa	N50_tot	N50_nt	N90_vj	N90_aa	N90_tot	N90_nt	H_vj	H_aa	H_tot	H_nt	H_delta	Mean_Haa_perVJ	Mean_Hvj_perAA	Hmax_vj	Hmax_aa	Hmax_tot	Hmax_nt	FiltUnprodAA	FiltNotransAA	FiltUnresolvedVJ	FiltAmbigNT	RefDate	AnalysisNotes
Pt47_on	58268	45185	578	10584	10846	10654	11.0	1.0	9	9	9	9	15	16	16	16	7.6974113569	10.7316575162	10.7708155623	10.7387803391	3.07340420542	2.56863773903	0.0123514117234	9.1749256825	13.3695973463	13.404875455	13.3791075656	230_aaCDR3,2168_reads	2559_aaCDR3,10915_reads	0_aaCDR3,0_reads	0_aaCDR3,0_reads	2017-10-12 12:5:44	 TCRseq_sample_report.py Pt47_on.tsv -t IMSQ2 -vj -r -aa -nt -cl -ca -ac -j
